period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,24.4,66.86,-66.86,,,,
2016-01-16,2016-01-31,2016-01_Q2,204.11,25.27,66.86,137.25,1.481,,,
2016-02-01,2016-02-15,2016-02_Q1,122.55,24.9,60.23,62.32,1.822,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,25.6,60.23,-60.23,0.06,,,
2016-03-01,2016-03-15,2016-03_Q1,38.77,24.79,58.02,-19.25,-1.306,,,
2016-03-16,2016-03-31,2016-03_Q2,27.23,23.99,58.02,-30.79,-1.384,0.13,,
2016-04-01,2016-04-15,2016-04_Q1,37.57,23.28,44.39,-6.82,-0.688,0.831,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,22.25,44.39,-44.39,-1.194,-1.626,,
2016-05-01,2016-05-15,2016-05_Q1,30.46,21.51,35.74,-5.28,-1.624,-1.737,,
2016-05-16,2016-05-31,2016-05_Q2,9.22,20.58,35.74,-26.52,-4.753,-1.58,,
2016-06-01,2016-06-15,2016-06_Q1,70.76,17.64,19.55,51.21,0.166,-1.084,,
2016-06-16,2016-06-30,2016-06_Q2,57.42,16.11,19.55,37.87,1.97,0.242,0.348,
2016-07-01,2016-07-15,2016-07_Q1,11.63,16.11,20.47,-8.84,0.839,0.405,0.63,
2016-07-16,2016-07-31,2016-07_Q2,31.85,17.64,20.47,11.38,0.307,0.865,-1.179,
2016-08-01,2016-08-15,2016-08_Q1,12.92,16.79,22.68,-9.76,0.488,0.846,-1.493,
2016-08-16,2016-08-31,2016-08_Q2,15.08,17.68,22.68,-7.6,0.51,1.631,-0.959,
2016-09-01,2016-09-15,2016-09_Q1,10.88,19.79,35.68,-24.8,0.75,0.756,-0.782,
2016-09-16,2016-09-30,2016-09_Q2,29.02,21.16,35.68,-6.66,0.749,0.281,0.312,
2016-10-01,2016-10-15,2016-10_Q1,16.95,21.17,44.45,-27.5,0.312,0.114,0.184,
2016-10-16,2016-10-31,2016-10_Q2,8.74,21.93,44.45,-35.71,-1.104,-0.789,-0.214,
2016-11-01,2016-11-15,2016-11_Q1,22.67,25.21,60.68,-38.01,-0.965,-0.776,-0.494,
2016-11-16,2016-11-30,2016-11_Q2,32.92,23.4,60.68,-27.76,-0.642,-0.933,-0.262,
2016-12-01,2016-12-15,2016-12_Q1,57.52,25.4,70.36,-12.84,-0.834,-0.877,-0.669,
2016-12-16,2016-12-31,2016-12_Q2,11.75,25.08,70.36,-58.61,-0.93,-1.093,-1.004,-0.736
2017-01-01,2017-01-15,2017-01_Q1,20.65,26.2,79.19,-58.54,-1.083,-1.114,-1.002,-0.685
2017-01-16,2017-01-31,2017-01_Q2,19.34,27.04,79.19,-59.85,-1.225,-1.165,-1.232,-1.381
2017-02-01,2017-02-15,2017-02_Q1,10.68,27.48,69.17,-58.49,-1.424,-1.402,-1.288,-1.478
2017-02-16,2017-02-28,2017-02_Q2,15.35,25.97,69.17,-53.82,-1.47,-1.517,-1.469,-1.396
2017-03-01,2017-03-15,2017-03_Q1,54.32,25.62,63.16,-8.84,-1.1,-1.475,-1.461,-1.421
2017-03-16,2017-03-31,2017-03_Q2,242.14,24.89,63.16,178.98,1.529,-0.953,-1.19,-1.056
2017-04-01,2017-04-15,2017-04_Q1,12.75,21.81,37.85,-25.1,1.332,-1.021,-1.199,-1.161
2017-04-16,2017-04-30,2017-04_Q2,33.86,20.84,37.85,-3.99,-0.12,-0.125,-1.063,-1.016
2017-05-01,2017-05-15,2017-05_Q1,0.0,19.82,30.16,-30.16,-0.139,0.113,-1.243,-1.054
2017-05-16,2017-05-31,2017-05_Q2,74.92,19.44,30.16,44.76,0.249,1.269,-1.233,-0.785
2017-06-01,2017-06-15,2017-06_Q1,30.16,16.96,21.7,8.46,1.198,1.426,-0.922,-0.933
2017-06-16,2017-06-30,2017-06_Q2,0.0,18.26,21.7,-21.7,-0.764,-0.57,-1.041,-1.165
2017-07-01,2017-07-15,2017-07_Q1,5.1,17.77,21.92,-16.82,-1.185,-0.232,-1.007,-1.204
2017-07-16,2017-07-31,2017-07_Q2,13.03,16.94,21.92,-8.89,-1.086,-0.897,-0.41,-1.326
2017-08-01,2017-08-15,2017-08_Q1,18.63,18.36,26.67,-8.04,-0.178,-0.34,0.061,-1.309
2017-08-16,2017-08-31,2017-08_Q2,0.0,18.48,26.67,-26.67,-1.689,-1.314,0.598,-1.376
