period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,0.0,0.0,0.0
2016-01-16,2016-01-31,2016-01_Q2,186.89,6.0,56.76
2016-02-01,2016-02-15,2016-02_Q1,96.58,3.0,32.19
2016-02-16,2016-02-29,2016-02_Q2,0.0,0.0,0.0
2016-03-01,2016-03-15,2016-03_Q1,61.21,3.0,40.78
2016-03-16,2016-03-31,2016-03_Q2,0.0,0.0,0.0
2016-04-01,2016-04-15,2016-04_Q1,38.31,2.0,19.16
2016-04-16,2016-04-30,2016-04_Q2,0.0,0.0,0.0
2016-05-01,2016-05-15,2016-05_Q1,34.3,3.0,26.36
2016-05-16,2016-05-31,2016-05_Q2,7.58,1.0,7.58
2016-06-01,2016-06-15,2016-06_Q1,52.83,2.0,31.7
2016-06-16,2016-06-30,2016-06_Q2,36.43,3.0,21.86
2016-07-01,2016-07-15,2016-07_Q1,10.6,2.0,5.3
2016-07-16,2016-07-31,2016-07_Q2,29.72,1.0,29.72
2016-08-01,2016-08-15,2016-08_Q1,12.06,2.0,6.4
2016-08-16,2016-08-31,2016-08_Q2,10.0,1.0,10.0
2016-09-01,2016-09-15,2016-09_Q1,9.87,2.0,4.97
2016-09-16,2016-09-30,2016-09_Q2,24.48,3.0,11.6
2016-10-01,2016-10-15,2016-10_Q1,17.65,2.0,11.23
2016-10-16,2016-10-31,2016-10_Q2,9.94,2.0,5.43
2016-11-01,2016-11-15,2016-11_Q1,41.84,2.0,20.92
2016-11-16,2016-11-30,2016-11_Q2,62.21,1.0,62.21
2016-12-01,2016-12-15,2016-12_Q1,34.66,2.0,23.11
2016-12-16,2016-12-31,2016-12_Q2,44.57,4.0,22.29
2017-01-01,2017-01-15,2017-01_Q1,35.1,1.0,35.1
2017-01-16,2017-01-31,2017-01_Q2,10.63,1.0,10.63
2017-02-01,2017-02-15,2017-02_Q1,5.2,1.0,5.2
2017-02-16,2017-02-28,2017-02_Q2,14.31,2.0,7.33
2017-03-01,2017-03-15,2017-03_Q1,67.99,2.0,50.99
2017-03-16,2017-03-31,2017-03_Q2,268.45,8.0,82.34
2017-04-01,2017-04-15,2017-04_Q1,12.74,2.0,7.67
2017-04-16,2017-04-30,2017-04_Q2,16.05,2.0,9.3
2017-05-01,2017-05-15,2017-05_Q1,0.0,0.0,0.0
2017-05-16,2017-05-31,2017-05_Q2,74.53,3.0,37.27
2017-06-01,2017-06-15,2017-06_Q1,19.77,1.0,19.77
2017-06-16,2017-06-30,2017-06_Q2,0.0,0.0,0.0
2017-07-01,2017-07-15,2017-07_Q1,10.91,2.0,6.24
2017-07-16,2017-07-31,2017-07_Q2,6.79,1.0,6.79
2017-08-01,2017-08-15,2017-08_Q1,15.08,2.0,8.62
2017-08-16,2017-08-31,2017-08_Q2,6.83,1.0,6.83
2017-09-01,2017-09-15,2017-09_Q1,0.0,0.0,0.0
2017-09-16,2017-09-30,2017-09_Q2,9.89,2.0,6.5
2017-10-01,2017-10-15,2017-10_Q1,201.53,3.0,102.27
2017-10-16,2017-10-31,2017-10_Q2,136.29,3.0,66.18
2017-11-01,2017-11-15,2017-11_Q1,25.1,1.0,25.1
2017-11-16,2017-11-30,2017-11_Q2,98.11,3.0,35.02
2017-12-01,2017-12-15,2017-12_Q1,53.56,2.0,35.71
2017-12-16,2017-12-31,2017-12_Q2,60.1,3.0,23.31
2018-01-01,2018-01-15,2018-01_Q1,78.18,4.0,33.5
2018-01-16,2018-01-31,2018-01_Q2,0.0,0.0,0.0
2018-02-01,2018-02-15,2018-02_Q1,46.27,2.0,32.79
2018-02-16,2018-02-28,2018-02_Q2,151.09,4.0,76.77
2018-03-01,2018-03-15,2018-03_Q1,26.84,1.0,26.84
2018-03-16,2018-03-31,2018-03_Q2,64.98,3.0,32.02
2018-04-01,2018-04-15,2018-04_Q1,41.95,2.0,27.97
2018-04-16,2018-04-30,2018-04_Q2,0.0,0.0,0.0
2018-05-01,2018-05-15,2018-05_Q1,28.22,3.0,11.87
2018-05-16,2018-05-31,2018-05_Q2,24.4,3.0,14.06
2018-06-01,2018-06-15,2018-06_Q1,4.06,1.0,4.06
2018-06-16,2018-06-30,2018-06_Q2,9.81,2.0,5.02
2018-07-01,2018-07-15,2018-07_Q1,4.79,1.0,4.79
2018-07-16,2018-07-31,2018-07_Q2,10.99,2.0,5.93
2018-08-01,2018-08-15,2018-08_Q1,11.54,2.0,5.78
2018-08-16,2018-08-31,2018-08_Q2,6.66,1.0,6.66
2018-09-01,2018-09-15,2018-09_Q1,6.93,1.0,6.93
2018-09-16,2018-09-30,2018-09_Q2,13.53,2.0,7.22
2018-10-01,2018-10-15,2018-10_Q1,131.43,4.0,54.13
2018-10-16,2018-10-31,2018-10_Q2,10.6,1.0,10.6
2018-11-01,2018-11-15,2018-11_Q1,0.0,0.0,0.0
2018-11-16,2018-11-30,2018-11_Q2,43.25,1.0,43.25
