period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,0.0,0.0,0.0
2016-01-16,2016-01-31,2016-01_Q2,216.34,7.0,69.93
2016-02-01,2016-02-15,2016-02_Q1,91.82,4.0,22.95
2016-02-16,2016-02-29,2016-02_Q2,0.0,0.0,0.0
2016-03-01,2016-03-15,2016-03_Q1,41.02,3.0,17.78
2016-03-16,2016-03-31,2016-03_Q2,20.01,1.0,20.01
2016-04-01,2016-04-15,2016-04_Q1,31.96,1.0,31.96
2016-04-16,2016-04-30,2016-04_Q2,0.0,0.0,0.0
2016-05-01,2016-05-15,2016-05_Q1,36.12,3.0,26.05
2016-05-16,2016-05-31,2016-05_Q2,5.23,1.0,5.23
2016-06-01,2016-06-15,2016-06_Q1,64.6,3.0,39.9
2016-06-16,2016-06-30,2016-06_Q2,40.49,2.0,32.39
2016-07-01,2016-07-15,2016-07_Q1,9.46,2.0,4.73
2016-07-16,2016-07-31,2016-07_Q2,40.93,1.0,40.93
2016-08-01,2016-08-15,2016-08_Q1,13.73,2.0,7.36
2016-08-16,2016-08-31,2016-08_Q2,7.68,1.0,7.68
2016-09-01,2016-09-15,2016-09_Q1,10.34,2.0,5.27
2016-09-16,2016-09-30,2016-09_Q2,27.73,3.0,12.89
2016-10-01,2016-10-15,2016-10_Q1,17.51,2.0,10.66
2016-10-16,2016-10-31,2016-10_Q2,9.81,2.0,5.18
2016-11-01,2016-11-15,2016-11_Q1,48.43,1.0,48.43
2016-11-16,2016-11-30,2016-11_Q2,38.27,1.0,38.27
2016-12-01,2016-12-15,2016-12_Q1,33.83,1.0,33.83
2016-12-16,2016-12-31,2016-12_Q2,55.38,2.0,33.23
2017-01-01,2017-01-15,2017-01_Q1,39.14,4.0,16.73
2017-01-16,2017-01-31,2017-01_Q2,18.53,3.0,7.28
2017-02-01,2017-02-15,2017-02_Q1,12.38,2.0,6.23
2017-02-16,2017-02-28,2017-02_Q2,6.99,1.0,6.99
2017-03-01,2017-03-15,2017-03_Q1,62.7,2.0,52.09
2017-03-16,2017-03-31,2017-03_Q2,270.04,7.0,56.83
2017-04-01,2017-04-15,2017-04_Q1,7.44,1.0,7.44
2017-04-16,2017-04-30,2017-04_Q2,17.15,3.0,8.23
2017-05-01,2017-05-15,2017-05_Q1,0.0,0.0,0.0
2017-05-16,2017-05-31,2017-05_Q2,74.17,3.0,32.97
2017-06-01,2017-06-15,2017-06_Q1,25.17,1.0,25.17
2017-06-16,2017-06-30,2017-06_Q2,0.0,0.0,0.0
2017-07-01,2017-07-15,2017-07_Q1,0.0,0.0,0.0
2017-07-16,2017-07-31,2017-07_Q2,15.63,3.0,6.21
2017-08-01,2017-08-15,2017-08_Q1,12.91,2.0,7.52
2017-08-16,2017-08-31,2017-08_Q2,11.77,2.0,6.66
2017-09-01,2017-09-15,2017-09_Q1,5.72,1.0,5.72
2017-09-16,2017-09-30,2017-09_Q2,12.25,2.0,7.74
2017-10-01,2017-10-15,2017-10_Q1,212.01,4.0,60.74
2017-10-16,2017-10-31,2017-10_Q2,175.57,4.0,86.61
2017-11-01,2017-11-15,2017-11_Q1,31.73,1.0,31.73
2017-11-16,2017-11-30,2017-11_Q2,80.22,3.0,29.31
2017-12-01,2017-12-15,2017-12_Q1,50.36,3.0,22.91
2017-12-16,2017-12-31,2017-12_Q2,62.22,3.0,23.06
2018-01-01,2018-01-15,2018-01_Q1,80.22,5.0,27.15
2018-01-16,2018-01-31,2018-01_Q2,12.83,2.0,6.61
2018-02-01,2018-02-15,2018-02_Q1,59.73,3.0,48.12
2018-02-16,2018-02-28,2018-02_Q2,153.99,5.0,39.94
2018-03-01,2018-03-15,2018-03_Q1,0.0,0.0,0.0
2018-03-16,2018-03-31,2018-03_Q2,83.94,3.0,35.41
2018-04-01,2018-04-15,2018-04_Q1,23.39,2.0,11.69
2018-04-16,2018-04-30,2018-04_Q2,9.94,1.0,9.94
2018-05-01,2018-05-15,2018-05_Q1,27.34,3.0,11.67
2018-05-16,2018-05-31,2018-05_Q2,20.95,3.0,10.22
2018-06-01,2018-06-15,2018-06_Q1,6.71,1.0,6.71
2018-06-16,2018-06-30,2018-06_Q2,9.54,2.0,5.43
2018-07-01,2018-07-15,2018-07_Q1,4.64,1.0,4.64
2018-07-16,2018-07-31,2018-07_Q2,9.93,2.0,5.26
2018-08-01,2018-08-15,2018-08_Q1,10.71,2.0,5.47
2018-08-16,2018-08-31,2018-08_Q2,7.14,1.0,7.14
2018-09-01,2018-09-15,2018-09_Q1,6.81,1.0,6.81
2018-09-16,2018-09-30,2018-09_Q2,20.41,3.0,7.83
2018-10-01,2018-10-15,2018-10_Q1,121.46,4.0,41.06
2018-10-16,2018-10-31,2018-10_Q2,4.47,1.0,4.47
2018-11-01,2018-11-15,2018-11_Q1,0.0,0.0,0.0
2018-11-16,2018-11-30,2018-11_Q2,33.13,1.0,33.13
2018-12-01,2018-12-15,2018-12_Q1,64.1,4.0,23.47
2018-12-16,2018-12-31,2018-12_Q2,25.61,1.0,25.33
2019-01-01,2019-01-15,2019-01_Q1,4.02,1.0,4.02
2019-01-16,2019-01-31,2019-01_Q2,14.67,2.0,7.36
2019-02-01,2019-02-15,2019-02_Q1,44.3,2.0,22.15
2019-02-16,2019-02-28,2019-02_Q2,0.0,0.0,0.0
2019-03-01,2019-03-15,2019-03_Q1,51.95,4.0,19.1
2019-03-16,2019-03-31,2019-03_Q2,106.24,2.0,65.27
2019-04-01,2019-04-15,2019-04_Q1,0.0,0.0,0.0
2019-04-16,2019-04-30,2019-04_Q2,49.04,6.0,27.33
2019-05-01,2019-05-15,2019-05_Q1,20.95,2.0,13.11
2019-05-16,2019-05-31,2019-05_Q2,12.21,2.0,6.6
2019-06-01,2019-06-15,2019-06_Q1,40.96,5.0,18.03
2019-06-16,2019-06-30,2019-06_Q2,0.0,0.0,0.0
2019-07-01,2019-07-15,2019-07_Q1,18.16,1.0,18.16
2019-07-16,2019-07-31,2019-07_Q2,0.0,0.0,0.0
2019-08-01,2019-08-15,2019-08_Q1,4.94,1.0,4.94
2019-08-16,2019-08-31,2019-08_Q2,9.92,2.0,5.19
2019-09-01,2019-09-15,2019-09_Q1,0.0,0.0,0.0
2019-09-16,2019-09-30,2019-09_Q2,9.87,2.0,5.78
2019-10-01,2019-10-15,2019-10_Q1,27.62,3.0,13.5
2019-10-16,2019-10-31,2019-10_Q2,4.91,1.0,4.91
2019-11-01,2019-11-15,2019-11_Q1,4.46,1.0,4.46
2019-11-16,2019-11-30,2019-11_Q2,12.88,2.0,7.21
2019-12-01,2019-12-15,2019-12_Q1,25.6,1.0,25.6
2019-12-16,2019-12-31,2019-12_Q2,19.17,2.0,9.59
2020-01-01,2020-01-15,2020-01_Q1,41.44,2.0,25.77
2020-01-16,2020-01-31,2020-01_Q2,110.67,6.0,33.69
2020-02-01,2020-02-15,2020-02_Q1,56.67,2.0,28.34
2020-02-16,2020-02-29,2020-02_Q2,94.47,3.0,42.39
2020-03-01,2020-03-15,2020-03_Q1,30.64,3.0,22.61
2020-03-16,2020-03-31,2020-03_Q2,17.98,3.0,6.36
2020-04-01,2020-04-15,2020-04_Q1,4.56,1.0,4.56
2020-04-16,2020-04-30,2020-04_Q2,29.58,4.0,10.28
2020-05-01,2020-05-15,2020-05_Q1,0.0,0.0,0.0
2020-05-16,2020-05-31,2020-05_Q2,41.54,3.0,31.98
2020-06-01,2020-06-15,2020-06_Q1,32.8,6.0,15.85
2020-06-16,2020-06-30,2020-06_Q2,0.0,0.0,0.0
2020-07-01,2020-07-15,2020-07_Q1,0.0,0.0,0.0
2020-07-16,2020-07-31,2020-07_Q2,27.44,4.0,21.31
2020-08-01,2020-08-15,2020-08_Q1,14.01,2.0,7.06
2020-08-16,2020-08-31,2020-08_Q2,12.76,2.0,6.54
2020-09-01,2020-09-15,2020-09_Q1,5.38,1.0,5.38
2020-09-16,2020-09-30,2020-09_Q2,15.95,2.0,8.63
2020-10-01,2020-10-15,2020-10_Q1,0.0,0.0,0.0
2020-10-16,2020-10-31,2020-10_Q2,58.93,5.0,18.25
2020-11-01,2020-11-15,2020-11_Q1,8.15,2.0,4.69
2020-11-16,2020-11-30,2020-11_Q2,14.29,2.0,8.21
2020-12-01,2020-12-15,2020-12_Q1,47.08,3.0,20.14
2020-12-16,2020-12-31,2020-12_Q2,72.94,4.0,28.9
2021-01-01,2021-01-15,2021-01_Q1,41.21,4.0,26.67
2021-01-16,2021-01-31,2021-01_Q2,16.23,3.0,6.68
2021-02-01,2021-02-15,2021-02_Q1,21.25,1.0,21.25
2021-02-16,2021-02-28,2021-02_Q2,28.9,2.0,23.12
2021-03-01,2021-03-15,2021-03_Q1,41.42,2.0,33.35
