period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,98.41,20.39,38.95,59.46,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,20.47,38.95,-38.95,0.035,,,
2016-02-01,2016-02-15,2016-02_Q1,22.92,20.99,37.78,-14.86,-1.765,,,
2016-02-16,2016-02-29,2016-02_Q2,29.28,21.12,37.78,-8.5,-1.443,,,
2016-03-01,2016-03-15,2016-03_Q1,87.42,20.41,41.07,46.35,-1.025,,,
2016-03-16,2016-03-31,2016-03_Q2,73.23,21.22,41.07,32.16,-0.438,-1.108,,
2016-04-01,2016-04-15,2016-04_Q1,94.32,20.56,39.83,54.49,-0.534,-1.365,,
2016-04-16,2016-04-30,2016-04_Q2,84.27,20.96,39.83,44.44,-0.918,-1.301,,
2016-05-01,2016-05-15,2016-05_Q1,108.79,20.69,41.63,67.16,0.214,-0.754,,
2016-05-16,2016-05-31,2016-05_Q2,96.32,20.93,41.63,54.69,1.022,-0.065,,
2016-06-01,2016-06-15,2016-06_Q1,22.95,20.26,38.7,-15.75,-0.254,-0.546,,
2016-06-16,2016-06-30,2016-06_Q2,20.83,20.54,38.7,-17.87,-1.115,-0.572,-1.047,
2016-07-01,2016-07-15,2016-07_Q1,15.53,20.41,39.13,-23.6,-0.077,-0.423,-1.156,
2016-07-16,2016-07-31,2016-07_Q2,15.71,20.01,39.13,-23.42,0.019,-0.222,-0.967,
2016-08-01,2016-08-15,2016-08_Q1,0.0,20.34,39.49,-39.49,-0.752,-0.635,-0.896,
2016-08-16,2016-08-31,2016-08_Q2,21.42,20.35,39.49,-18.07,-0.778,-0.931,-0.75,
2016-09-01,2016-09-15,2016-09_Q1,78.97,19.76,35.95,43.02,1.335,-0.017,-0.75,
2016-09-16,2016-09-30,2016-09_Q2,78.21,19.94,35.95,42.26,1.695,0.765,-0.399,
2016-10-01,2016-10-15,2016-10_Q1,119.42,19.66,35.64,83.78,1.378,1.421,0.327,
2016-10-16,2016-10-31,2016-10_Q2,117.95,19.43,35.64,82.31,0.992,1.172,0.619,
2016-11-01,2016-11-15,2016-11_Q1,105.28,19.62,34.11,71.17,0.555,1.441,0.609,
2016-11-16,2016-11-30,2016-11_Q2,52.53,19.39,34.11,18.42,-0.339,1.141,0.311,
2016-12-01,2016-12-15,2016-12_Q1,47.65,19.45,34.81,12.84,-0.211,0.837,0.741,
2016-12-16,2016-12-31,2016-12_Q2,98.02,19.39,34.81,63.21,1.122,1.177,1.132,-0.4
2017-01-01,2017-01-15,2017-01_Q1,80.07,19.65,34.63,45.44,0.613,0.637,0.969,-0.23
2017-01-16,2017-01-31,2017-01_Q2,36.82,19.07,34.63,2.19,0.592,0.669,0.997,-0.144
2017-02-01,2017-02-15,2017-02_Q1,30.37,19.88,31.31,-0.94,-0.478,0.185,1.065,-0.141
2017-02-16,2017-02-28,2017-02_Q2,24.96,18.76,31.31,-6.35,-1.145,-0.476,0.56,-0.293
2017-03-01,2017-03-15,2017-03_Q1,156.99,19.55,35.51,121.48,0.316,0.072,0.675,0.097
2017-03-16,2017-03-31,2017-03_Q2,134.66,19.4,35.51,99.15,1.648,0.321,0.842,0.382
2017-04-01,2017-04-15,2017-04_Q1,92.23,20.4,38.15,54.08,0.707,0.087,0.453,0.431
2017-04-16,2017-04-30,2017-04_Q2,146.01,20.31,38.15,107.86,0.821,0.615,1.13,0.924
2017-05-01,2017-05-15,2017-05_Q1,168.62,19.48,38.19,130.43,1.867,1.672,1.615,1.254
2017-05-16,2017-05-31,2017-05_Q2,40.34,20.53,38.19,2.15,1.208,1.65,1.73,1.017
2017-06-01,2017-06-15,2017-06_Q1,72.67,20.24,37.34,35.33,-0.296,1.351,1.336,1.353
2017-06-16,2017-06-30,2017-06_Q2,31.54,19.9,37.34,-5.8,0.486,1.219,1.069,1.383
2017-07-01,2017-07-15,2017-07_Q1,0.0,20.28,40.28,-40.28,-0.273,1.149,0.819,1.325
2017-07-16,2017-07-31,2017-07_Q2,23.05,20.68,40.28,-17.23,-0.52,0.766,0.792,1.406
2017-08-01,2017-08-15,2017-08_Q1,21.09,20.39,39.26,-18.17,0.229,-0.351,1.023,1.484
2017-08-16,2017-08-31,2017-08_Q2,14.55,20.19,39.26,-24.71,-0.164,0.073,1.552,1.519
2017-09-01,2017-09-15,2017-09_Q1,57.02,20.26,37.87,19.15,0.496,-0.169,1.248,1.434
2017-09-16,2017-09-30,2017-09_Q2,62.41,20.4,37.87,24.54,0.679,-0.266,0.986,1.481
2017-10-01,2017-10-15,2017-10_Q1,81.01,19.86,37.29,43.72,-0.061,0.163,0.996,1.074
2017-10-16,2017-10-31,2017-10_Q2,85.49,20.05,37.29,48.2,-0.741,-0.09,0.258,0.614
2017-11-01,2017-11-15,2017-11_Q1,154.29,19.38,33.88,120.41,0.775,0.725,0.183,0.8
2017-11-16,2017-11-30,2017-11_Q2,30.01,19.51,33.88,-3.87,0.712,0.173,0.126,0.648
2017-12-01,2017-12-15,2017-12_Q1,0.0,19.66,35.67,-35.67,-1.348,-0.398,-0.394,0.366
2017-12-16,2017-12-31,2017-12_Q2,102.06,19.62,35.67,66.39,-0.354,-0.072,-0.176,0.589
2018-01-01,2018-01-15,2018-01_Q1,102.83,18.8,34.16,68.67,1.09,0.372,0.374,0.675
2018-01-16,2018-01-31,2018-01_Q2,24.21,19.68,34.16,-9.95,0.79,0.562,0.266,0.556
2018-02-01,2018-02-15,2018-02_Q1,26.24,19.82,31.43,-5.19,-0.867,-0.665,0.053,0.6
2018-02-16,2018-02-28,2018-02_Q2,102.09,18.89,31.43,70.66,0.119,0.063,0.109,0.927
2018-03-01,2018-03-15,2018-03_Q1,16.01,20.15,37.7,-21.69,-0.88,-0.52,-0.416,0.171
2018-03-16,2018-03-31,2018-03_Q2,173.16,19.88,37.7,135.46,0.077,0.072,-0.067,0.286
2018-04-01,2018-04-15,2018-04_Q1,131.6,18.88,34.99,96.61,1.737,0.047,0.185,0.576
2018-04-16,2018-04-30,2018-04_Q2,54.07,20.25,34.99,19.08,-0.476,-0.174,-0.093,0.173
2018-05-01,2018-05-15,2018-05_Q1,120.21,19.68,37.67,82.54,0.026,0.706,-0.164,0.065
2018-05-16,2018-05-31,2018-05_Q2,68.62,20.08,37.67,30.95,0.869,0.332,0.092,0.187
2018-06-01,2018-06-15,2018-06_Q1,44.1,20.81,38.91,5.19,-0.335,0.727,0.19,-0.009
2018-06-16,2018-06-30,2018-06_Q2,20.91,20.09,38.91,-18.0,-0.501,-0.254,0.075,-0.1
2018-07-01,2018-07-15,2018-07_Q1,5.02,20.32,39.55,-34.53,-0.573,-0.682,-0.123,-0.056
2018-07-16,2018-07-31,2018-07_Q2,52.84,20.3,39.55,13.29,1.041,0.357,0.12,0.109
2018-08-01,2018-08-15,2018-08_Q1,20.69,20.4,40.28,-19.59,1.095,-0.071,0.286,0.097
2018-08-16,2018-08-31,2018-08_Q2,8.81,20.66,40.28,-31.47,-0.507,-0.124,-0.119,0.022
2018-09-01,2018-09-15,2018-09_Q1,51.49,19.86,36.56,14.93,0.164,0.066,0.656,-0.141
2018-09-16,2018-09-30,2018-09_Q2,23.42,20.15,36.56,-13.14,-0.41,-0.542,-0.634,-0.421
2018-10-01,2018-10-15,2018-10_Q1,114.64,19.47,35.7,78.94,-0.126,0.483,-0.467,-0.267
2018-10-16,2018-10-31,2018-10_Q2,66.5,19.65,35.7,30.8,-0.263,-0.582,-0.304,-0.267
2018-11-01,2018-11-15,2018-11_Q1,76.47,19.6,34.84,41.63,-0.962,-0.677,-0.655,-0.507
2018-11-16,2018-11-30,2018-11_Q2,118.44,19.79,34.84,83.6,1.206,0.007,-0.14,-0.19
2018-12-01,2018-12-15,2018-12_Q1,43.76,19.55,36.81,6.95,1.209,-0.05,0.007,-0.042
2018-12-16,2018-12-31,2018-12_Q2,17.23,20.3,36.81,-19.58,-1.536,-0.367,-0.47,-0.257
2019-01-01,2019-01-15,2019-01_Q1,37.43,19.52,37.46,-0.03,-1.272,-0.783,-0.377,-0.328
2019-01-16,2019-01-31,2019-01_Q2,38.12,20.62,37.46,0.66,-0.431,-0.641,-0.616,-0.358
2019-02-01,2019-02-15,2019-02_Q1,57.64,20.54,35.47,22.17,0.02,-0.474,-0.764,-0.329
2019-02-16,2019-02-28,2019-02_Q2,92.05,20.37,35.47,56.58,0.32,-1.069,-0.675,-0.546
2019-03-01,2019-03-15,2019-03_Q1,56.33,20.46,40.39,15.94,-0.526,-1.204,-0.793,-0.359
2019-03-16,2019-03-31,2019-03_Q2,105.74,20.85,40.39,65.35,-0.399,-0.597,-0.682,-0.747
2019-04-01,2019-04-15,2019-04_Q1,130.04,20.31,38.7,91.34,0.763,-0.1,-0.726,-0.693
2019-04-16,2019-04-30,2019-04_Q2,128.91,20.67,38.7,90.21,1.317,0.279,-0.522,-0.393
2019-05-01,2019-05-15,2019-05_Q1,53.48,20.9,40.27,13.21,0.06,0.228,-0.435,-0.6
2019-05-16,2019-05-31,2019-05_Q2,166.38,20.09,40.27,126.11,1.32,0.838,-0.168,-0.126
