period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,16.17,22.5,60.78,-44.61,,,,
2016-01-16,2016-01-31,2016-01_Q2,81.94,23.78,60.78,21.16,-0.206,,,
2016-02-01,2016-02-15,2016-02_Q1,32.39,23.01,54.32,-21.93,0.712,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,24.22,54.32,-54.32,-1.223,,,
2016-03-01,2016-03-15,2016-03_Q1,31.77,22.96,49.92,-18.15,-1.208,,,
2016-03-16,2016-03-31,2016-03_Q2,49.07,21.47,49.92,-0.85,-0.956,-0.949,,
2016-04-01,2016-04-15,2016-04_Q1,72.91,21.2,36.93,35.98,-0.428,-0.641,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,19.2,36.93,-36.93,-0.33,-1.098,,
2016-05-01,2016-05-15,2016-05_Q1,26.87,18.59,26.58,0.29,-1.266,-1.07,,
2016-05-16,2016-05-31,2016-05_Q2,25.23,16.3,26.58,-1.35,-0.684,-1.013,,
2016-06-01,2016-06-15,2016-06_Q1,84.69,14.81,15.51,69.18,0.61,-0.547,,
2016-06-16,2016-06-30,2016-06_Q2,88.82,12.77,15.51,73.31,1.899,1.104,-0.581,
2016-07-01,2016-07-15,2016-07_Q1,24.98,12.18,14.74,10.24,1.669,1.012,-0.376,
2016-07-16,2016-07-31,2016-07_Q2,0.0,14.05,14.74,-14.74,-0.44,1.488,-0.607,
2016-08-01,2016-08-15,2016-08_Q1,26.27,13.38,16.9,9.37,0.362,1.227,-0.398,
2016-08-16,2016-08-31,2016-08_Q2,78.77,13.85,16.9,61.87,1.762,1.89,0.27,
2016-09-01,2016-09-15,2016-09_Q1,7.38,16.65,26.08,-18.7,1.672,1.693,0.33,
2016-09-16,2016-09-30,2016-09_Q2,21.16,16.44,26.08,-4.92,0.313,0.942,1.093,
2016-10-01,2016-10-15,2016-10_Q1,6.64,17.77,36.88,-30.24,-0.437,0.542,1.034,
2016-10-16,2016-10-31,2016-10_Q2,31.91,19.57,36.88,-4.97,-0.61,0.53,1.197,
2016-11-01,2016-11-15,2016-11_Q1,30.54,22.1,52.57,-22.03,-0.649,-0.021,1.02,
2016-11-16,2016-11-30,2016-11_Q2,21.16,21.94,52.57,-31.41,-0.765,-0.968,1.308,
2016-12-01,2016-12-15,2016-12_Q1,49.2,24.33,68.9,-19.7,-0.605,-1.079,-0.109,
2016-12-16,2016-12-31,2016-12_Q2,17.79,24.63,68.9,-51.11,-1.035,-1.235,-0.852,-0.786
2017-01-01,2017-01-15,2017-01_Q1,101.71,24.96,72.81,28.9,-0.09,-0.733,-0.528,-0.616
2017-01-16,2017-01-31,2017-01_Q2,41.97,25.73,72.81,-30.84,0.202,-1.046,-0.864,-0.831
2017-02-01,2017-02-15,2017-02_Q1,47.72,27.09,61.99,-14.27,0.162,-0.672,-0.917,-0.99
2017-02-16,2017-02-28,2017-02_Q2,91.96,23.39,61.99,29.97,0.344,-0.308,-0.963,-0.739
2017-03-01,2017-03-15,2017-03_Q1,104.91,21.5,48.79,56.12,0.48,-0.221,-0.654,-0.47
2017-03-16,2017-03-31,2017-03_Q2,271.95,22.42,48.79,223.16,1.4,0.782,0.189,0.591
2017-04-01,2017-04-15,2017-04_Q1,9.72,18.24,29.15,-19.43,1.019,0.579,0.105,0.44
2017-04-16,2017-04-30,2017-04_Q2,31.02,17.62,29.15,1.87,-0.91,0.722,0.107,0.553
2017-05-01,2017-05-15,2017-05_Q1,15.73,16.27,21.94,-6.21,-0.212,0.819,0.166,0.544
2017-05-16,2017-05-31,2017-05_Q2,34.44,15.41,21.94,12.5,-0.429,0.938,0.187,0.558
2017-06-01,2017-06-15,2017-06_Q1,49.07,13.74,15.63,33.44,0.162,1.037,0.247,0.445
2017-06-16,2017-06-30,2017-06_Q2,46.38,13.95,15.63,30.75,1.201,-0.35,0.63,0.361
2017-07-01,2017-07-15,2017-07_Q1,13.5,11.61,12.32,1.18,0.548,0.232,0.579,0.334
2017-07-16,2017-07-31,2017-07_Q2,0.0,12.35,12.32,-12.32,-0.975,-0.19,0.669,0.316
2017-08-01,2017-08-15,2017-08_Q1,10.55,13.38,17.41,-6.86,-0.29,0.059,0.777,0.23
2017-08-16,2017-08-31,2017-08_Q2,0.0,14.26,17.41,-17.41,-1.244,0.252,0.824,0.008
2017-09-01,2017-09-15,2017-09_Q1,0.0,15.84,31.8,-31.8,-1.178,-0.586,0.481,-0.185
2017-09-16,2017-09-30,2017-09_Q2,7.52,20.73,31.8,-24.28,-1.566,-1.359,-0.918,-0.245
2017-10-01,2017-10-15,2017-10_Q1,134.9,19.57,40.71,94.19,1.48,0.516,0.412,0.051
2017-10-16,2017-10-31,2017-10_Q2,14.38,19.68,40.71,-26.33,1.35,0.154,-0.029,-0.033
2017-11-01,2017-11-15,2017-11_Q1,39.53,18.81,41.18,-1.65,-0.674,0.147,-0.043,-0.038
2017-11-16,2017-11-30,2017-11_Q2,52.39,20.13,41.18,11.21,0.32,0.599,0.236,0.062
2017-12-01,2017-12-15,2017-12_Q1,26.11,22.56,64.18,-38.07,0.244,0.184,-0.405,-0.086
2017-12-16,2017-12-31,2017-12_Q2,135.47,24.68,64.18,71.29,0.936,1.077,0.289,0.407
2018-01-01,2018-01-15,2018-01_Q1,57.49,24.34,64.45,-6.96,1.172,0.282,0.431,0.357
2018-01-16,2018-01-31,2018-01_Q2,29.57,23.33,64.45,-34.88,-0.569,0.24,0.504,0.476
2018-02-01,2018-02-15,2018-02_Q1,0.0,23.12,51.91,-51.91,-0.96,0.088,-0.071,0.475
2018-02-16,2018-02-28,2018-02_Q2,89.89,23.04,51.91,37.98,0.008,-0.09,0.228,0.434
2018-03-01,2018-03-15,2018-03_Q1,100.03,21.67,49.32,50.71,0.499,0.035,0.293,0.378
