period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,24.5,67.22,-67.22,,,,
2016-01-16,2016-01-31,2016-01_Q2,200.93,25.28,67.22,133.71,1.679,,,
2016-02-01,2016-02-15,2016-02_Q1,92.73,24.81,60.5,32.23,1.905,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,25.78,60.5,-60.5,-0.086,,,
2016-03-01,2016-03-15,2016-03_Q1,55.99,24.84,58.5,-2.51,-0.756,,,
2016-03-16,2016-03-31,2016-03_Q2,0.0,24.06,58.5,-58.5,-1.399,0.291,,
2016-04-01,2016-04-15,2016-04_Q1,41.65,23.06,44.24,-2.59,-0.796,1.461,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,22.29,44.24,-44.24,-0.571,-1.637,,
2016-05-01,2016-05-15,2016-05_Q1,33.79,21.38,34.93,-1.14,-0.084,-1.793,,
2016-05-16,2016-05-31,2016-05_Q2,20.85,20.14,34.93,-14.08,-0.578,-1.491,,
2016-06-01,2016-06-15,2016-06_Q1,57.69,17.34,18.97,38.72,0.786,-0.844,,
2016-06-16,2016-06-30,2016-06_Q2,41.15,15.73,18.97,22.18,1.978,0.836,0.684,
2016-07-01,2016-07-15,2016-07_Q1,10.83,15.71,19.7,-8.87,0.934,0.714,1.202,
2016-07-16,2016-07-31,2016-07_Q2,29.81,17.25,19.7,10.11,0.497,1.079,-0.413,
2016-08-01,2016-08-15,2016-08_Q1,13.21,16.29,21.32,-8.11,0.45,0.944,-0.911,
2016-08-16,2016-08-31,2016-08_Q2,9.24,17.07,21.32,-12.08,0.411,1.334,-0.279,
2016-09-01,2016-09-15,2016-09_Q1,0.0,19.32,34.3,-34.3,-0.223,0.634,-0.667,
2016-09-16,2016-09-30,2016-09_Q2,35.68,20.81,34.3,1.38,0.809,0.414,0.749,
2016-10-01,2016-10-15,2016-10_Q1,18.08,20.96,43.3,-25.22,0.482,0.144,0.474,
2016-10-16,2016-10-31,2016-10_Q2,9.78,21.56,43.3,-33.52,-0.65,-0.427,0.15,
2016-11-01,2016-11-15,2016-11_Q1,89.73,25.15,59.73,30.0,-0.065,-0.029,0.191,
2016-11-16,2016-11-30,2016-11_Q2,0.0,23.12,59.73,-59.73,0.003,-0.379,-0.015,
2016-12-01,2016-12-15,2016-12_Q1,48.57,25.27,69.25,-20.68,-0.987,-0.404,-0.361,
2016-12-16,2016-12-31,2016-12_Q2,37.21,24.89,69.25,-32.04,-0.455,-0.651,-0.625,-0.26
2017-01-01,2017-01-15,2017-01_Q1,32.36,25.76,77.02,-44.66,-0.906,-0.72,-0.676,-0.158
2017-01-16,2017-01-31,2017-01_Q2,16.19,26.92,77.02,-60.83,-1.068,-0.621,-0.826,-0.821
2017-02-01,2017-02-15,2017-02_Q1,4.88,27.46,68.92,-64.04,-1.421,-1.32,-1.011,-1.089
