crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
sugarcane,2016-01-01,2016-01-15,2016-01_Q1,18.65,0.52,0.27,VIABLE_WITH_RESERVE,cool for crop,0.73
sugarcane,2016-01-16,2016-01-31,2016-01_Q2,18.61,0.72,0.52,VIABLE_WITH_RESERVE,cool for crop,0.722
sugarcane,2016-02-01,2016-02-15,2016-02_Q1,19.07,0.73,0.53,VIABLE_WITH_RESERVE,cool for crop,0.814
sugarcane,2016-02-16,2016-02-29,2016-02_Q2,19.24,0.52,0.27,VIABLE_WITH_RESERVE,cool for crop,0.848
sugarcane,2016-03-01,2016-03-15,2016-03_Q1,18.62,0.59,0.34,VIABLE_WITH_RESERVE,cool for crop,0.724
sugarcane,2016-03-16,2016-03-31,2016-03_Q2,19.42,0.44,0.19,VIABLE_WITH_RESERVE,cool for crop,0.884
sugarcane,2016-04-01,2016-04-15,2016-04_Q1,18.79,0.9,0.81,VIABLE_WITH_RESERVE,cool for crop,0.758
sugarcane,2016-04-16,2016-04-30,2016-04_Q2,19.16,0.68,0.46,VIABLE_WITH_RESERVE,cool for crop,0.832
sugarcane,2016-05-01,2016-05-15,2016-05_Q1,18.96,0.68,0.47,VIABLE_WITH_RESERVE,cool for crop,0.792
sugarcane,2016-05-16,2016-05-31,2016-05_Q2,18.98,0.7,0.49,VIABLE_WITH_RESERVE,cool for crop,0.796
sugarcane,2016-06-01,2016-06-15,2016-06_Q1,18.35,0.36,0.13,VIABLE_WITH_RESERVE,cool for crop,0.67
sugarcane,2016-06-16,2016-06-30,2016-06_Q2,18.66,0.46,0.22,VIABLE_WITH_RESERVE,cool for crop,0.732
sugarcane,2016-07-01,2016-07-15,2016-07_Q1,18.65,0.68,0.46,VIABLE_WITH_RESERVE,cool for crop,0.73
sugarcane,2016-07-16,2016-07-31,2016-07_Q2,18.21,0.45,0.2,VIABLE_WITH_RESERVE,cool for crop,0.642
sugarcane,2016-08-01,2016-08-15,2016-08_Q1,18.64,0.69,0.48,VIABLE_WITH_RESERVE,cool for crop,0.728
sugarcane,2016-08-16,2016-08-31,2016-08_Q2,18.64,0.54,0.3,VIABLE_WITH_RESERVE,cool for crop,0.728
sugarcane,2016-09-01,2016-09-15,2016-09_Q1,18.08,0.53,0.28,VIABLE_WITH_RESERVE,cool for crop,0.616
sugarcane,2016-09-16,2016-09-30,2016-09_Q2,17.81,0.48,0.23,VIABLE_WITH_RESERVE,cool for crop,0.562
sugarcane,2016-10-01,2016-10-15,2016-10_Q1,17.95,0.57,0.32,VIABLE_WITH_RESERVE,cool for crop,0.59
sugarcane,2016-10-16,2016-10-31,2016-10_Q2,17.66,0.54,0.29,VIABLE_WITH_RESERVE,cool for crop,0.532
sugarcane,2016-11-01,2016-11-15,2016-11_Q1,17.72,0.67,0.45,VIABLE_WITH_RESERVE,cool for crop,0.544
sugarcane,2016-11-16,2016-11-30,2016-11_Q2,17.58,0.86,0.74,VIABLE_WITH_RESERVE,cool for crop,0.516
sugarcane,2016-12-01,2016-12-15,2016-12_Q1,17.6,0.36,0.13,VIABLE_WITH_RESERVE,cool for crop,0.52
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,17.56,0.56,0.31,VIABLE_WITH_RESERVE,cool for crop,0.512
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,17.72,0.57,0.32,VIABLE_WITH_RESERVE,cool for crop,0.544
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,17.11,1.07,1.14,VIABLE_WITH_RESERVE,cool for crop,0.422
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,17.79,0.78,0.6,VIABLE_WITH_RESERVE,cool for crop,0.558
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,16.81,0.27,0.07,VIABLE_WITH_RESERVE,cool for crop,0.362
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,17.65,0.64,0.42,VIABLE_WITH_RESERVE,cool for crop,0.53
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,17.43,0.54,0.29,VIABLE_WITH_RESERVE,cool for crop,0.486
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,18.42,0.6,0.36,VIABLE_WITH_RESERVE,cool for crop,0.684
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,18.28,0.56,0.31,VIABLE_WITH_RESERVE,cool for crop,0.656
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,17.65,0.51,0.26,VIABLE_WITH_RESERVE,cool for crop,0.53
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,18.36,0.29,0.08,VIABLE_WITH_RESERVE,cool for crop,0.672
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,18.24,0.75,0.57,VIABLE_WITH_RESERVE,cool for crop,0.648
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,17.87,0.5,0.25,VIABLE_WITH_RESERVE,cool for crop,0.574
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,18.26,0.58,0.34,VIABLE_WITH_RESERVE,cool for crop,0.652
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,18.7,0.81,0.65,VIABLE_WITH_RESERVE,cool for crop,0.74
