period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,0.0,0.0,0.0
2016-01-16,2016-01-31,2016-01_Q2,197.11,7.0,66.08
2016-02-01,2016-02-15,2016-02_Q1,120.97,3.0,40.32
2016-02-16,2016-02-29,2016-02_Q2,0.0,0.0,0.0
2016-03-01,2016-03-15,2016-03_Q1,29.49,3.0,12.62
2016-03-16,2016-03-31,2016-03_Q2,31.63,4.0,9.51
2016-04-01,2016-04-15,2016-04_Q1,44.84,2.0,29.4
2016-04-16,2016-04-30,2016-04_Q2,0.0,0.0,0.0
2016-05-01,2016-05-15,2016-05_Q1,36.76,3.0,23.75
2016-05-16,2016-05-31,2016-05_Q2,12.26,2.0,6.67
2016-06-01,2016-06-15,2016-06_Q1,75.68,4.0,26.26
2016-06-16,2016-06-30,2016-06_Q2,51.73,1.0,51.73
2016-07-01,2016-07-15,2016-07_Q1,10.49,1.0,10.49
2016-07-16,2016-07-31,2016-07_Q2,28.87,1.0,28.87
2016-08-01,2016-08-15,2016-08_Q1,12.44,2.0,6.66
2016-08-16,2016-08-31,2016-08_Q2,14.68,2.0,10.45
2016-09-01,2016-09-15,2016-09_Q1,10.61,2.0,5.87
2016-09-16,2016-09-30,2016-09_Q2,28.72,3.0,13.93
2016-10-01,2016-10-15,2016-10_Q1,16.41,2.0,11.09
2016-10-16,2016-10-31,2016-10_Q2,8.39,2.0,4.51
2016-11-01,2016-11-15,2016-11_Q1,22.61,1.0,22.61
2016-11-16,2016-11-30,2016-11_Q2,40.79,2.0,37.36
2016-12-01,2016-12-15,2016-12_Q1,50.38,4.0,15.23
2016-12-16,2016-12-31,2016-12_Q2,11.7,2.0,7.8
2017-01-01,2017-01-15,2017-01_Q1,27.27,2.0,14.89
2017-01-16,2017-01-31,2017-01_Q2,13.09,1.0,13.09
2017-02-01,2017-02-15,2017-02_Q1,6.29,1.0,6.29
2017-02-16,2017-02-28,2017-02_Q2,14.62,2.0,8.1
2017-03-01,2017-03-15,2017-03_Q1,58.12,2.0,38.75
2017-03-16,2017-03-31,2017-03_Q2,263.08,5.0,77.37
2017-04-01,2017-04-15,2017-04_Q1,13.05,2.0,6.67
2017-04-16,2017-04-30,2017-04_Q2,36.35,4.0,12.65
2017-05-01,2017-05-15,2017-05_Q1,0.0,0.0,0.0
2017-05-16,2017-05-31,2017-05_Q2,74.67,3.0,33.19
2017-06-01,2017-06-15,2017-06_Q1,32.31,1.0,32.31
2017-06-16,2017-06-30,2017-06_Q2,0.0,0.0,0.0
2017-07-01,2017-07-15,2017-07_Q1,5.17,1.0,5.17
2017-07-16,2017-07-31,2017-07_Q2,12.89,2.0,7.44
2017-08-01,2017-08-15,2017-08_Q1,19.24,3.0,6.47
2017-08-16,2017-08-31,2017-08_Q2,0.0,0.0,0.0
2017-09-01,2017-09-15,2017-09_Q1,0.0,0.0,0.0
2017-09-16,2017-09-30,2017-09_Q2,11.42,2.0,6.87
2017-10-01,2017-10-15,2017-10_Q1,236.02,3.0,111.65
2017-10-16,2017-10-31,2017-10_Q2,133.54,3.0,72.9
2017-11-01,2017-11-15,2017-11_Q1,25.72,1.0,25.72
2017-11-16,2017-11-30,2017-11_Q2,142.39,5.0,55.82
2017-12-01,2017-12-15,2017-12_Q1,62.87,2.0,31.43
2017-12-16,2017-12-31,2017-12_Q2,58.29,3.0,37.94
2018-01-01,2018-01-15,2018-01_Q1,62.07,3.0,31.04
2018-01-16,2018-01-31,2018-01_Q2,0.0,0.0,0.0
2018-02-01,2018-02-15,2018-02_Q1,84.32,2.0,65.57
2018-02-16,2018-02-28,2018-02_Q2,161.67,4.0,75.71
2018-03-01,2018-03-15,2018-03_Q1,0.0,0.0,0.0
2018-03-16,2018-03-31,2018-03_Q2,114.72,2.0,61.43
2018-04-01,2018-04-15,2018-04_Q1,60.72,2.0,40.48
2018-04-16,2018-04-30,2018-04_Q2,0.0,0.0,0.0
2018-05-01,2018-05-15,2018-05_Q1,43.63,4.0,15.95
2018-05-16,2018-05-31,2018-05_Q2,46.81,5.0,16.75
2018-06-01,2018-06-15,2018-06_Q1,13.48,2.0,7.23
2018-06-16,2018-06-30,2018-06_Q2,13.16,2.0,7.89
2018-07-01,2018-07-15,2018-07_Q1,4.51,1.0,4.51
2018-07-16,2018-07-31,2018-07_Q2,10.69,2.0,5.9
2018-08-01,2018-08-15,2018-08_Q1,14.28,2.0,7.34
2018-08-16,2018-08-31,2018-08_Q2,7.73,1.0,7.73
2018-09-01,2018-09-15,2018-09_Q1,0.0,0.0,0.0
2018-09-16,2018-09-30,2018-09_Q2,18.56,3.0,6.28
2018-10-01,2018-10-15,2018-10_Q1,158.95,5.0,73.65
2018-10-16,2018-10-31,2018-10_Q2,0.0,0.0,0.0
2018-11-01,2018-11-15,2018-11_Q1,0.0,0.0,0.0
2018-11-16,2018-11-30,2018-11_Q2,41.2,1.0,41.2
2018-12-01,2018-12-15,2018-12_Q1,79.17,3.0,39.58
2018-12-16,2018-12-31,2018-12_Q2,20.29,2.0,18.84
2019-01-01,2019-01-15,2019-01_Q1,5.66,1.0,5.66
2019-01-16,2019-01-31,2019-01_Q2,14.73,2.0,7.58
2019-02-01,2019-02-15,2019-02_Q1,23.61,3.0,12.36
2019-02-16,2019-02-28,2019-02_Q2,14.75,2.0,8.91
2019-03-01,2019-03-15,2019-03_Q1,54.29,4.0,21.72
2019-03-16,2019-03-31,2019-03_Q2,152.01,1.0,152.01
2019-04-01,2019-04-15,2019-04_Q1,0.0,0.0,0.0
2019-04-16,2019-04-30,2019-04_Q2,78.5,7.0,35.44
2019-05-01,2019-05-15,2019-05_Q1,30.09,4.0,12.7
2019-05-16,2019-05-31,2019-05_Q2,20.06,2.0,15.23
