period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,27.36,22.62,59.68,-32.32,,,,
2016-01-16,2016-01-31,2016-01_Q2,140.05,23.85,59.68,80.37,0.233,,,
2016-02-01,2016-02-15,2016-02_Q1,122.99,23.68,55.04,67.95,0.82,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,24.31,55.04,-55.04,-0.655,,,
2016-03-01,2016-03-15,2016-03_Q1,120.32,23.15,50.73,69.59,-0.928,,,
2016-03-16,2016-03-31,2016-03_Q2,90.9,22.18,50.73,40.17,-0.387,-0.79,,
2016-04-01,2016-04-15,2016-04_Q1,37.94,21.94,39.42,-1.48,-0.536,-0.654,,
2016-04-16,2016-04-30,2016-04_Q2,34.71,20.44,39.42,-4.71,-0.944,-1.187,,
2016-05-01,2016-05-15,2016-05_Q1,179.1,20.17,31.25,147.85,0.786,-0.53,,
2016-05-16,2016-05-31,2016-05_Q2,129.82,18.45,31.25,98.57,1.306,-0.099,,
2016-06-01,2016-06-15,2016-06_Q1,185.8,16.28,18.99,166.81,1.277,0.415,,
2016-06-16,2016-06-30,2016-06_Q2,187.5,15.33,18.99,168.51,1.972,1.759,0.451,
2016-07-01,2016-07-15,2016-07_Q1,15.78,14.78,19.45,-3.67,1.797,1.685,0.628,
2016-07-16,2016-07-31,2016-07_Q2,23.02,16.48,19.45,3.57,-0.664,1.807,0.378,
2016-08-01,2016-08-15,2016-08_Q1,61.06,15.48,21.1,39.96,0.645,1.791,0.52,
2016-08-16,2016-08-31,2016-08_Q2,45.97,16.12,21.1,24.87,1.568,1.939,0.943,
2016-09-01,2016-09-15,2016-09_Q1,0.0,18.0,29.4,-29.4,0.677,1.495,1.012,
2016-09-16,2016-09-30,2016-09_Q2,52.7,18.18,29.4,23.3,0.402,0.408,1.616,
2016-10-01,2016-10-15,2016-10_Q1,14.83,18.71,37.75,-22.92,-0.089,0.159,1.682,
2016-10-16,2016-10-31,2016-10_Q2,29.33,20.05,37.75,-8.42,-1.131,-0.005,1.609,
2016-11-01,2016-11-15,2016-11_Q1,58.78,22.66,51.46,7.32,-0.265,-0.315,1.359,
2016-11-16,2016-11-30,2016-11_Q2,14.88,21.64,51.46,-36.58,-0.385,-0.767,1.051,
2016-12-01,2016-12-15,2016-12_Q1,105.85,23.75,63.39,42.46,-0.33,-0.509,0.257,
2016-12-16,2016-12-31,2016-12_Q2,23.85,23.76,63.39,-39.54,-0.097,-1.015,-0.696,-0.231
2017-01-01,2017-01-15,2017-01_Q1,165.12,24.72,69.3,95.82,0.405,-0.297,-0.248,0.048
2017-01-16,2017-01-31,2017-01_Q2,18.43,25.11,69.3,-50.87,0.195,-0.396,-0.352,-0.122
2017-02-01,2017-02-15,2017-02_Q1,10.53,25.95,58.66,-48.13,-1.277,-0.978,-1.128,-0.346
2017-02-16,2017-02-28,2017-02_Q2,77.2,23.49,58.66,18.54,-1.146,-0.836,-1.235,-0.227
2017-03-01,2017-03-15,2017-03_Q1,118.49,22.87,52.54,65.95,-0.245,-0.987,-0.975,-0.207
2017-03-16,2017-03-31,2017-03_Q2,510.07,23.21,52.54,457.53,1.407,0.682,0.111,0.827
2017-04-01,2017-04-15,2017-04_Q1,14.18,19.65,32.42,-18.24,1.388,0.391,0.043,0.825
2017-04-16,2017-04-30,2017-04_Q2,44.11,19.03,32.42,11.69,-0.952,0.522,0.044,0.819
2017-05-01,2017-05-15,2017-05_Q1,0.0,17.93,26.4,-26.4,-1.224,0.598,-0.065,0.54
2017-05-16,2017-05-31,2017-05_Q2,114.8,17.76,26.4,88.4,-0.471,0.808,0.05,0.453
2017-06-01,2017-06-15,2017-06_Q1,155.21,15.61,19.59,135.62,1.0,1.421,0.232,0.423
2017-06-16,2017-06-30,2017-06_Q2,0.0,16.46,19.59,-19.59,1.209,-0.171,0.332,0.128
2017-07-01,2017-07-15,2017-07_Q1,11.0,14.94,18.16,-7.16,-1.095,0.024,0.081,0.092
2017-07-16,2017-07-31,2017-07_Q2,14.55,15.33,18.16,-3.61,-1.141,0.03,0.233,0.114
2017-08-01,2017-08-15,2017-08_Q1,16.85,16.27,23.05,-6.2,-0.611,0.269,0.596,0.021
2017-08-16,2017-08-31,2017-08_Q2,0.0,16.66,23.05,-23.05,-1.333,0.249,0.636,-0.069
2017-09-01,2017-09-15,2017-09_Q1,9.05,17.74,33.43,-24.38,-1.198,-1.441,0.648,-0.027
2017-09-16,2017-09-30,2017-09_Q2,4.27,20.68,33.43,-29.16,-1.467,-1.459,-0.745,-0.172
2017-10-01,2017-10-15,2017-10_Q1,111.64,20.34,41.25,70.39,0.595,-0.728,-0.069,-0.078
2017-10-16,2017-10-31,2017-10_Q2,51.71,20.06,41.25,10.46,0.843,-0.359,-0.094,-0.069
2017-11-01,2017-11-15,2017-11_Q1,79.54,19.73,41.71,37.83,0.407,0.144,0.261,-0.087
2017-11-16,2017-11-30,2017-11_Q2,38.05,20.43,41.71,-3.66,0.299,0.187,-0.117,-0.029
2017-12-01,2017-12-15,2017-12_Q1,52.61,22.72,61.49,-8.88,-0.574,-0.023,-0.818,-0.298
2017-12-16,2017-12-31,2017-12_Q2,50.2,24.12,61.49,-11.29,-1.02,-0.113,-0.695,-0.309
2018-01-01,2018-01-15,2018-01_Q1,76.7,24.34,64.05,12.65,-0.29,-0.416,-0.616,-0.53
2018-01-16,2018-01-31,2018-01_Q2,0.0,23.69,64.05,-64.05,-1.001,-0.713,-0.816,-0.441
2018-02-01,2018-02-15,2018-02_Q1,37.96,22.87,51.28,-13.32,-0.961,-1.161,-1.148,-0.28
2018-02-16,2018-02-28,2018-02_Q2,244.82,23.56,51.28,193.54,0.634,-0.42,-0.334,0.103
2018-03-01,2018-03-15,2018-03_Q1,139.49,22.57,50.66,88.83,0.994,-0.394,-0.17,0.187
2018-03-16,2018-03-31,2018-03_Q2,45.84,22.73,50.66,-4.82,-0.599,-0.607,-0.443,-0.8
2018-04-01,2018-04-15,2018-04_Q1,25.97,22.08,38.04,-12.07,-0.918,-0.727,-0.703,-0.837
2018-04-16,2018-04-30,2018-04_Q2,53.79,19.6,38.04,15.75,-0.741,-0.413,-0.717,-0.781
2018-05-01,2018-05-15,2018-05_Q1,64.78,18.42,25.52,39.26,-0.515,-0.027,-0.819,-0.502
2018-05-16,2018-05-31,2018-05_Q2,0.0,16.71,25.52,-25.52,-1.199,-1.142,-1.029,-0.88
2018-06-01,2018-06-15,2018-06_Q1,45.98,15.98,17.69,28.29,-0.944,-1.345,-1.11,-1.104
2018-06-16,2018-06-30,2018-06_Q2,0.0,14.6,17.69,-17.69,-0.332,-1.429,-1.169,-1.099
2018-07-01,2018-07-15,2018-07_Q1,10.73,15.29,18.78,-8.05,-1.065,-1.452,-1.259,-1.088
2018-07-16,2018-07-31,2018-07_Q2,24.68,15.46,18.78,5.9,-0.75,-1.711,-1.047,-1.068
2018-08-01,2018-08-15,2018-08_Q1,25.78,15.91,20.84,4.94,-0.094,-1.173,-0.712,-1.033
