period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,27.98,90.75,-90.75,,,,
2016-01-16,2016-01-31,2016-01_Q2,62.44,28.13,90.75,-28.31,-1.502,,,
2016-02-01,2016-02-15,2016-02_Q1,58.19,28.13,83.22,-25.03,-0.606,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,28.87,83.22,-83.22,-1.626,,,
2016-03-01,2016-03-15,2016-03_Q1,169.04,26.31,69.31,99.73,0.105,,,
2016-03-16,2016-03-31,2016-03_Q2,63.34,26.3,69.31,-5.97,1.265,-1.293,,
2016-04-01,2016-04-15,2016-04_Q1,9.54,25.57,55.53,-45.99,-0.118,-0.825,,
2016-04-16,2016-04-30,2016-04_Q2,20.92,24.68,55.53,-34.61,-0.738,-0.675,,
2016-05-01,2016-05-15,2016-05_Q1,11.03,24.66,50.8,-39.77,-0.426,-0.739,,
2016-05-16,2016-05-31,2016-05_Q2,5.31,24.29,50.8,-45.49,-2.259,0.071,,
2016-06-01,2016-06-15,2016-06_Q1,27.91,21.87,31.57,-3.66,-0.18,-0.869,,
2016-06-16,2016-06-30,2016-06_Q2,26.6,20.76,31.57,-4.97,1.825,-0.83,-1.722,
2016-07-01,2016-07-15,2016-07_Q1,0.0,19.38,27.55,-27.55,0.804,-0.327,-1.464,
2016-07-16,2016-07-31,2016-07_Q2,33.75,20.82,27.55,6.2,0.727,0.156,-1.026,
2016-08-01,2016-08-15,2016-08_Q1,5.42,19.69,28.79,-23.37,1.447,0.511,-0.73,
2016-08-16,2016-08-31,2016-08_Q2,7.74,20.61,28.79,-21.05,0.911,1.385,0.571,
2016-09-01,2016-09-15,2016-09_Q1,0.0,22.52,47.99,-47.99,-0.552,0.997,-0.881,
2016-09-16,2016-09-30,2016-09_Q2,12.26,24.91,47.99,-35.73,-0.183,0.417,-0.52,
2016-10-01,2016-10-15,2016-10_Q1,12.71,24.19,57.53,-44.82,1.223,1.467,0.075,
2016-10-16,2016-10-31,2016-10_Q2,11.34,24.86,57.53,-46.19,0.468,0.326,0.177,
2016-11-01,2016-11-15,2016-11_Q1,18.53,27.0,73.11,-54.58,0.237,0.455,0.42,
2016-11-16,2016-11-30,2016-11_Q2,0.0,25.98,73.11,-73.11,-0.984,-0.326,0.438,
2016-12-01,2016-12-15,2016-12_Q1,0.0,27.0,82.41,-82.41,-1.548,-0.875,-0.511,
2016-12-16,2016-12-31,2016-12_Q2,48.95,27.2,82.41,-33.46,-0.777,-1.024,-0.865,-1.888
2017-01-01,2017-01-15,2017-01_Q1,150.33,27.27,84.23,66.1,-0.094,-0.752,-0.591,-1.199
2017-01-16,2017-01-31,2017-01_Q2,34.5,27.48,84.23,-49.73,-0.596,-1.167,-1.203,-1.306
2017-02-01,2017-02-15,2017-02_Q1,40.6,28.0,75.57,-34.97,-0.916,-0.988,-1.041,-1.056
2017-02-16,2017-02-28,2017-02_Q2,28.39,27.22,75.57,-47.18,-1.258,-1.478,-1.745,-1.393
2017-03-01,2017-03-15,2017-03_Q1,14.6,27.1,76.13,-61.53,-1.06,-1.439,-1.637,-1.603
2017-03-16,2017-03-31,2017-03_Q2,197.35,27.16,76.13,121.22,0.778,-0.689,-1.28,-1.333
2017-04-01,2017-04-15,2017-04_Q1,0.0,24.86,49.17,-49.17,1.139,-1.116,-1.284,-1.23
2017-04-16,2017-04-30,2017-04_Q2,10.6,23.42,49.17,-38.57,-1.183,-0.985,-1.382,-1.297
2017-05-01,2017-05-15,2017-05_Q1,0.0,22.78,38.47,-38.47,-0.743,-0.797,-1.414,-1.34
2017-05-16,2017-05-31,2017-05_Q2,141.41,21.89,38.47,102.94,1.636,1.452,-0.869,-0.828
2017-06-01,2017-06-15,2017-06_Q1,13.13,18.98,25.33,-12.2,1.968,1.493,-0.705,-0.875
2017-06-16,2017-06-30,2017-06_Q2,0.0,20.67,25.33,-25.33,-0.005,1.086,-0.467,-0.989
2017-07-01,2017-07-15,2017-07_Q1,3.93,21.45,30.72,-26.79,-0.862,1.151,-0.644,-0.974
2017-07-16,2017-07-31,2017-07_Q2,3.95,20.22,30.72,-26.77,-1.103,1.292,-0.075,-1.122
2017-08-01,2017-08-15,2017-08_Q1,4.1,21.28,34.92,-30.82,-1.195,1.579,0.186,-1.185
2017-08-16,2017-08-31,2017-08_Q2,5.99,21.66,34.92,-28.93,-1.509,-1.126,0.943,-1.219
2017-09-01,2017-09-15,2017-09_Q1,2.66,22.61,44.39,-41.73,-1.288,-1.669,1.305,-1.094
2017-09-16,2017-09-30,2017-09_Q2,3.65,23.62,44.39,-40.74,0.072,-1.505,0.609,-1.109
2017-10-01,2017-10-15,2017-10_Q1,22.08,25.15,58.89,-36.81,1.46,-0.451,0.937,-1.081
2017-10-16,2017-10-31,2017-10_Q2,64.35,24.28,58.89,5.46,1.93,1.881,1.475,-0.802
2017-11-01,2017-11-15,2017-11_Q1,0.0,24.97,62.22,-62.22,1.399,1.396,1.663,-0.79
2017-11-16,2017-11-30,2017-11_Q2,17.3,25.27,62.22,-44.92,0.544,1.122,0.513,-0.634
2017-12-01,2017-12-15,2017-12_Q1,22.75,26.91,83.62,-60.87,-0.142,0.672,0.039,-0.799
2017-12-16,2017-12-31,2017-12_Q2,0.0,27.55,83.62,-83.62,-1.253,-0.388,-0.803,-0.71
2018-01-01,2018-01-15,2018-01_Q1,81.56,28.15,83.81,-2.25,-0.907,-0.884,-0.94,-1.032
2018-01-16,2018-01-31,2018-01_Q2,32.25,26.51,83.81,-51.56,-1.079,-1.463,-1.353,-1.101
2018-02-01,2018-02-15,2018-02_Q1,10.07,27.06,68.68,-58.61,-1.204,-1.375,-1.267,-0.969
2018-02-16,2018-02-28,2018-02_Q2,321.74,26.45,68.68,253.06,1.047,-0.584,-0.406,-0.135
2018-03-01,2018-03-15,2018-03_Q1,15.35,26.01,66.66,-51.31,1.366,-0.664,-0.533,-0.115
2018-03-16,2018-03-31,2018-03_Q2,123.01,25.93,66.66,56.35,-0.021,-0.0,-0.162,-0.137
2018-04-01,2018-04-15,2018-04_Q1,30.38,24.82,50.89,-20.51,0.856,0.52,-0.17,0.006
2018-04-16,2018-04-30,2018-04_Q2,0.0,24.01,50.89,-50.89,-0.289,1.101,-0.561,-0.107
2018-05-01,2018-05-15,2018-05_Q1,13.26,22.72,36.89,-23.63,-0.442,1.737,-0.597,-0.124
2018-05-16,2018-05-31,2018-05_Q2,3.94,21.34,36.89,-32.95,-0.268,-0.595,-0.75,-0.705
2018-06-01,2018-06-15,2018-06_Q1,6.03,19.88,25.68,-19.65,-0.548,0.191,-0.782,-0.742
2018-06-16,2018-06-30,2018-06_Q2,5.87,19.95,25.68,-19.81,-0.169,-0.602,-0.243,-0.71
2018-07-01,2018-07-15,2018-07_Q1,0.0,19.71,27.94,-27.94,-0.319,-0.96,0.15,-0.724
2018-07-16,2018-07-31,2018-07_Q2,12.09,20.68,27.94,-15.85,-0.416,-0.496,0.831,-0.658
2018-08-01,2018-08-15,2018-08_Q1,0.0,20.64,32.03,-32.03,-0.126,-0.798,1.78,-0.677
2018-08-16,2018-08-31,2018-08_Q2,12.06,21.1,32.03,-19.97,-0.088,-0.512,-0.722,-0.626
2018-09-01,2018-09-15,2018-09_Q1,0.0,22.79,42.41,-42.41,0.691,-0.832,-0.185,-0.488
2018-09-16,2018-09-30,2018-09_Q2,0.0,22.75,42.41,-42.41,-0.449,-0.946,-1.235,-0.494
2018-10-01,2018-10-15,2018-10_Q1,14.39,23.93,59.55,-45.16,0.614,-0.032,-1.036,-0.537
2018-10-16,2018-10-31,2018-10_Q2,10.7,25.68,59.55,-48.85,0.317,-0.294,-0.733,-0.863
2018-11-01,2018-11-15,2018-11_Q1,0.0,25.75,79.63,-79.63,-1.099,-0.515,-1.087,-0.906
2018-11-16,2018-11-30,2018-11_Q2,39.92,28.74,79.63,-39.71,-0.055,-0.192,-0.73,-0.923
2018-12-01,2018-12-15,2018-12_Q1,162.79,26.74,79.98,82.81,1.627,1.389,1.201,-0.07
2018-12-16,2018-12-31,2018-12_Q2,36.58,26.93,79.98,-43.4,1.2,0.829,0.593,0.071
2019-01-01,2019-01-15,2019-01_Q1,83.61,26.18,72.65,10.96,-0.535,-0.118,-0.128,0.287
2019-01-16,2019-01-31,2019-01_Q2,181.94,25.97,72.65,109.29,0.136,0.234,0.26,0.611
2019-02-01,2019-02-15,2019-02_Q1,216.41,26.86,71.33,145.08,1.041,0.698,0.684,0.971
2019-02-16,2019-02-28,2019-02_Q2,0.0,27.32,71.33,-71.33,0.335,0.443,0.326,-0.063
2019-03-01,2019-03-15,2019-03_Q1,63.03,26.2,69.35,-6.32,-0.762,-0.054,0.31,0.069
2019-03-16,2019-03-31,2019-03_Q2,92.92,26.42,69.35,23.57,0.155,0.272,0.529,0.175
2019-04-01,2019-04-15,2019-04_Q1,0.0,24.41,50.51,-50.51,0.209,0.615,0.403,0.091
2019-04-16,2019-04-30,2019-04_Q2,27.43,24.3,50.51,-23.08,-0.386,0.558,0.391,0.126
2019-05-01,2019-05-15,2019-05_Q1,23.76,22.7,39.2,-15.44,0.936,-1.254,0.397,0.094
2019-05-16,2019-05-31,2019-05_Q2,0.0,22.25,39.2,-39.2,-0.193,-0.444,0.465,0.169
2019-06-01,2019-06-15,2019-06_Q1,13.45,19.92,24.58,-11.13,-0.292,-0.085,-0.062,0.221
2019-06-16,2019-06-30,2019-06_Q2,0.0,19.34,24.58,-24.58,0.146,-0.498,0.083,0.213
2019-07-01,2019-07-15,2019-07_Q1,10.58,19.6,24.06,-13.48,0.492,0.276,0.52,0.235
2019-07-16,2019-07-31,2019-07_Q2,6.06,18.85,24.06,-18.0,0.283,0.006,0.222,0.225
2019-08-01,2019-08-15,2019-08_Q1,0.0,19.84,28.66,-28.66,-0.019,-0.379,-1.454,0.244
2019-08-16,2019-08-31,2019-08_Q2,7.28,20.4,28.66,-21.38,0.213,0.167,-0.394,0.241
2019-09-01,2019-09-15,2019-09_Q1,0.0,21.15,37.86,-37.86,0.971,-0.195,-0.335,0.381
2019-09-16,2019-09-30,2019-09_Q2,0.0,22.72,37.86,-37.86,0.959,0.068,-0.453,0.393
2019-10-01,2019-10-15,2019-10_Q1,4.67,24.03,56.71,-52.04,0.399,0.076,0.076,0.387
2019-10-16,2019-10-31,2019-10_Q2,4.91,24.79,56.71,-51.8,-0.299,-0.225,-0.185,0.378
2019-11-01,2019-11-15,2019-11_Q1,5.43,25.56,69.16,-63.73,-0.405,0.006,-0.486,0.45
2019-11-16,2019-11-30,2019-11_Q2,5.67,26.46,69.16,-63.49,-0.9,-0.476,-0.487,0.431
2019-12-01,2019-12-15,2019-12_Q1,24.58,28.14,87.69,-63.11,-0.651,-0.788,-0.836,-0.318
2019-12-16,2019-12-31,2019-12_Q2,0.0,27.18,87.69,-87.69,-1.36,-1.585,-1.496,-0.454
2020-01-01,2020-01-15,2020-01_Q1,0.0,27.37,86.3,-86.3,-1.52,-1.625,-1.63,-0.852
2020-01-16,2020-01-31,2020-01_Q2,346.04,27.82,86.3,259.74,0.492,-0.602,-0.619,-0.272
2020-02-01,2020-02-15,2020-02_Q1,4.57,28.82,81.28,-76.71,0.8,-0.625,-0.699,-1.036
2020-02-16,2020-02-29,2020-02_Q2,174.4,27.74,81.28,93.12,-0.146,-0.38,-0.621,-0.831
2020-03-01,2020-03-15,2020-03_Q1,109.34,26.59,66.86,42.48,0.99,-0.052,-0.333,-0.535
2020-03-16,2020-03-31,2020-03_Q2,0.0,25.4,66.86,-66.86,-0.426,0.084,-0.555,-0.743
2020-04-01,2020-04-15,2020-04_Q1,0.0,25.61,57.19,-57.19,-1.303,0.788,-0.629,-0.686
2020-04-16,2020-04-30,2020-04_Q2,41.73,25.13,57.19,-15.46,-0.343,-0.431,-0.599,-0.732
2020-05-01,2020-05-15,2020-05_Q1,0.0,22.61,32.48,-32.48,0.754,0.241,-0.662,-0.878
2020-05-16,2020-05-31,2020-05_Q2,72.64,19.64,32.48,40.16,1.134,-0.16,-0.303,-0.58
2020-06-01,2020-06-15,2020-06_Q1,14.91,20.77,27.67,-12.76,1.609,-0.444,-0.221,-0.583
2020-06-16,2020-06-30,2020-06_Q2,0.0,20.05,27.67,-27.67,-0.252,0.628,0.141,-0.595
2020-07-01,2020-07-15,2020-07_Q1,0.0,19.33,23.07,-23.07,-0.674,0.915,0.927,-0.658
2020-07-16,2020-07-31,2020-07_Q2,43.67,18.59,23.07,20.6,1.321,1.223,0.124,-0.46
2020-08-01,2020-08-15,2020-08_Q1,3.77,20.44,30.43,-26.66,1.726,1.481,0.976,-0.459
2020-08-16,2020-08-31,2020-08_Q2,3.53,20.6,30.43,-26.9,-0.346,0.832,0.102,-0.481
2020-09-01,2020-09-15,2020-09_Q1,0.0,21.42,41.09,-41.09,-0.236,0.722,-0.48,-0.351
2020-09-16,2020-09-30,2020-09_Q2,2.36,23.65,41.09,-38.73,0.499,0.998,0.77,-0.355
2020-10-01,2020-10-15,2020-10_Q1,0.0,23.69,58.64,-58.64,-0.301,1.271,0.948,-0.383
2020-10-16,2020-10-31,2020-10_Q2,21.11,25.67,58.64,-37.53,0.198,-0.223,1.048,-0.323
2020-11-01,2020-11-15,2020-11_Q1,10.19,26.15,71.16,-60.97,0.322,0.034,1.105,-0.271
2020-11-16,2020-11-30,2020-11_Q2,12.96,26.36,71.16,-58.2,-0.043,-0.105,0.194,-0.197
2020-12-01,2020-12-15,2020-12_Q1,16.81,27.46,84.18,-67.37,-0.623,-0.597,-0.362,-0.306
2020-12-16,2020-12-31,2020-12_Q2,110.3,27.12,84.18,26.12,0.338,-0.067,0.197,0.258
2021-01-01,2021-01-15,2021-01_Q1,346.41,25.62,71.22,275.19,1.314,1.202,1.395,1.233
2021-01-16,2021-01-31,2021-01_Q2,34.03,26.19,71.22,-37.19,0.888,0.47,0.506,0.395
2021-02-01,2021-02-15,2021-02_Q1,33.44,27.09,65.95,-32.51,-0.763,0.206,0.211,0.359
