period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,0.0,0.0,0.0
2016-01-16,2016-01-31,2016-01_Q2,221.35,7.0,64.14
2016-02-01,2016-02-15,2016-02_Q1,103.79,5.0,22.84
2016-02-16,2016-02-29,2016-02_Q2,0.0,0.0,0.0
2016-03-01,2016-03-15,2016-03_Q1,50.57,2.0,28.57
2016-03-16,2016-03-31,2016-03_Q2,15.27,1.0,15.27
2016-04-01,2016-04-15,2016-04_Q1,35.11,2.0,17.56
2016-04-16,2016-04-30,2016-04_Q2,0.0,0.0,0.0
2016-05-01,2016-05-15,2016-05_Q1,34.83,3.0,26.63
2016-05-16,2016-05-31,2016-05_Q2,5.85,1.0,5.85
2016-06-01,2016-06-15,2016-06_Q1,70.37,4.0,34.49
2016-06-16,2016-06-30,2016-06_Q2,45.8,2.0,36.64
2016-07-01,2016-07-15,2016-07_Q1,9.28,2.0,4.64
2016-07-16,2016-07-31,2016-07_Q2,38.22,1.0,38.22
2016-08-01,2016-08-15,2016-08_Q1,14.02,2.0,7.65
2016-08-16,2016-08-31,2016-08_Q2,7.77,1.0,7.77
2016-09-01,2016-09-15,2016-09_Q1,10.17,2.0,5.29
2016-09-16,2016-09-30,2016-09_Q2,27.57,3.0,13.01
2016-10-01,2016-10-15,2016-10_Q1,17.74,2.0,10.95
2016-10-16,2016-10-31,2016-10_Q2,9.79,2.0,5.12
2016-11-01,2016-11-15,2016-11_Q1,48.13,1.0,48.13
2016-11-16,2016-11-30,2016-11_Q2,32.31,1.0,32.31
2016-12-01,2016-12-15,2016-12_Q1,28.86,1.0,28.86
2016-12-16,2016-12-31,2016-12_Q2,59.39,2.0,29.69
2017-01-01,2017-01-15,2017-01_Q1,55.76,1.0,55.76
2017-01-16,2017-01-31,2017-01_Q2,0.0,0.0,0.0
2017-02-01,2017-02-15,2017-02_Q1,13.39,2.0,6.72
2017-02-16,2017-02-28,2017-02_Q2,7.6,1.0,7.6
2017-03-01,2017-03-15,2017-03_Q1,64.78,2.0,54.39
2017-03-16,2017-03-31,2017-03_Q2,280.45,7.0,67.23
2017-04-01,2017-04-15,2017-04_Q1,9.01,1.0,9.01
2017-04-16,2017-04-30,2017-04_Q2,20.64,3.0,9.49
2017-05-01,2017-05-15,2017-05_Q1,0.0,0.0,0.0
2017-05-16,2017-05-31,2017-05_Q2,73.81,3.0,27.68
2017-06-01,2017-06-15,2017-06_Q1,27.41,1.0,27.41
2017-06-16,2017-06-30,2017-06_Q2,0.0,0.0,0.0
2017-07-01,2017-07-15,2017-07_Q1,0.0,0.0,0.0
2017-07-16,2017-07-31,2017-07_Q2,14.24,3.0,5.75
2017-08-01,2017-08-15,2017-08_Q1,13.26,2.0,6.64
2017-08-16,2017-08-31,2017-08_Q2,7.92,1.0,7.92
2017-09-01,2017-09-15,2017-09_Q1,3.68,1.0,3.68
2017-09-16,2017-09-30,2017-09_Q2,8.9,2.0,4.94
2017-10-01,2017-10-15,2017-10_Q1,215.58,5.0,59.41
2017-10-16,2017-10-31,2017-10_Q2,169.92,4.0,94.84
2017-11-01,2017-11-15,2017-11_Q1,30.34,1.0,30.34
2017-11-16,2017-11-30,2017-11_Q2,80.18,4.0,26.05
2017-12-01,2017-12-15,2017-12_Q1,55.95,2.0,37.3
2017-12-16,2017-12-31,2017-12_Q2,60.86,2.0,40.57
2018-01-01,2018-01-15,2018-01_Q1,89.21,5.0,30.02
2018-01-16,2018-01-31,2018-01_Q2,0.0,0.0,0.0
2018-02-01,2018-02-15,2018-02_Q1,67.12,3.0,57.03
2018-02-16,2018-02-28,2018-02_Q2,159.26,5.0,41.14
2018-03-01,2018-03-15,2018-03_Q1,0.0,0.0,0.0
2018-03-16,2018-03-31,2018-03_Q2,88.64,3.0,38.49
2018-04-01,2018-04-15,2018-04_Q1,29.94,2.0,14.97
2018-04-16,2018-04-30,2018-04_Q2,11.46,1.0,11.46
2018-05-01,2018-05-15,2018-05_Q1,30.09,3.0,12.74
2018-05-16,2018-05-31,2018-05_Q2,23.15,3.0,11.2
2018-06-01,2018-06-15,2018-06_Q1,7.14,1.0,7.14
2018-06-16,2018-06-30,2018-06_Q2,10.61,2.0,6.03
2018-07-01,2018-07-15,2018-07_Q1,4.17,1.0,4.17
2018-07-16,2018-07-31,2018-07_Q2,8.98,2.0,4.8
2018-08-01,2018-08-15,2018-08_Q1,11.02,2.0,5.67
2018-08-16,2018-08-31,2018-08_Q2,7.06,1.0,7.06
2018-09-01,2018-09-15,2018-09_Q1,6.28,1.0,6.28
2018-09-16,2018-09-30,2018-09_Q2,18.92,3.0,7.13
2018-10-01,2018-10-15,2018-10_Q1,122.19,4.0,41.15
2018-10-16,2018-10-31,2018-10_Q2,3.44,1.0,3.44
2018-11-01,2018-11-15,2018-11_Q1,0.0,0.0,0.0
2018-11-16,2018-11-30,2018-11_Q2,35.69,2.0,22.18
2018-12-01,2018-12-15,2018-12_Q1,63.66,3.0,31.38
2018-12-16,2018-12-31,2018-12_Q2,23.44,1.0,23.18
2019-01-01,2019-01-15,2019-01_Q1,4.16,1.0,4.16
2019-01-16,2019-01-31,2019-01_Q2,13.81,2.0,7.74
2019-02-01,2019-02-15,2019-02_Q1,42.79,1.0,42.79
2019-02-16,2019-02-28,2019-02_Q2,0.0,0.0,0.0
2019-03-01,2019-03-15,2019-03_Q1,55.0,4.0,17.13
2019-03-16,2019-03-31,2019-03_Q2,113.34,2.0,68.23
2019-04-01,2019-04-15,2019-04_Q1,0.0,0.0,0.0
2019-04-16,2019-04-30,2019-04_Q2,56.32,6.0,32.78
2019-05-01,2019-05-15,2019-05_Q1,23.4,3.0,11.53
2019-05-16,2019-05-31,2019-05_Q2,10.64,2.0,5.62
2019-06-01,2019-06-15,2019-06_Q1,48.41,5.0,21.08
2019-06-16,2019-06-30,2019-06_Q2,0.0,0.0,0.0
2019-07-01,2019-07-15,2019-07_Q1,17.91,1.0,17.91
2019-07-16,2019-07-31,2019-07_Q2,0.0,0.0,0.0
2019-08-01,2019-08-15,2019-08_Q1,10.53,2.0,5.43
2019-08-16,2019-08-31,2019-08_Q2,4.98,1.0,4.98
2019-09-01,2019-09-15,2019-09_Q1,0.0,0.0,0.0
2019-09-16,2019-09-30,2019-09_Q2,9.61,2.0,5.64
2019-10-01,2019-10-15,2019-10_Q1,25.78,3.0,12.87
2019-10-16,2019-10-31,2019-10_Q2,9.43,2.0,4.94
2019-11-01,2019-11-15,2019-11_Q1,0.0,0.0,0.0
2019-11-16,2019-11-30,2019-11_Q2,16.96,3.0,7.36
2019-12-01,2019-12-15,2019-12_Q1,25.65,1.0,25.65
2019-12-16,2019-12-31,2019-12_Q2,16.61,2.0,8.31
2020-01-01,2020-01-15,2020-01_Q1,41.67,2.0,31.03
2020-01-16,2020-01-31,2020-01_Q2,100.39,6.0,23.68
2020-02-01,2020-02-15,2020-02_Q1,55.85,2.0,27.93
2020-02-16,2020-02-29,2020-02_Q2,104.92,4.0,43.07
2020-03-01,2020-03-15,2020-03_Q1,28.99,3.0,20.33
2020-03-16,2020-03-31,2020-03_Q2,18.89,3.0,6.57
2020-04-01,2020-04-15,2020-04_Q1,5.11,1.0,5.11
2020-04-16,2020-04-30,2020-04_Q2,33.21,4.0,11.54
2020-05-01,2020-05-15,2020-05_Q1,0.0,0.0,0.0
2020-05-16,2020-05-31,2020-05_Q2,43.2,3.0,33.08
2020-06-01,2020-06-15,2020-06_Q1,34.77,6.0,17.35
2020-06-16,2020-06-30,2020-06_Q2,0.0,0.0,0.0
2020-07-01,2020-07-15,2020-07_Q1,0.0,0.0,0.0
2020-07-16,2020-07-31,2020-07_Q2,26.43,4.0,20.0
2020-08-01,2020-08-15,2020-08_Q1,20.71,3.0,7.28
2020-08-16,2020-08-31,2020-08_Q2,6.59,1.0,6.59
2020-09-01,2020-09-15,2020-09_Q1,5.02,1.0,5.02
2020-09-16,2020-09-30,2020-09_Q2,15.76,2.0,8.74
2020-10-01,2020-10-15,2020-10_Q1,0.0,0.0,0.0
2020-10-16,2020-10-31,2020-10_Q2,59.83,5.0,20.57
2020-11-01,2020-11-15,2020-11_Q1,10.02,1.0,10.02
2020-11-16,2020-11-30,2020-11_Q2,10.51,1.0,10.51
2020-12-01,2020-12-15,2020-12_Q1,43.62,3.0,21.49
2020-12-16,2020-12-31,2020-12_Q2,71.29,5.0,28.19
2021-01-01,2021-01-15,2021-01_Q1,41.63,4.0,27.0
2021-01-16,2021-01-31,2021-01_Q2,16.05,3.0,6.61
2021-02-01,2021-02-15,2021-02_Q1,0.0,0.0,0.0
2021-02-16,2021-02-28,2021-02_Q2,45.13,1.0,45.13
2021-03-01,2021-03-15,2021-03_Q1,51.78,2.0,43.47
2021-03-16,2021-03-31,2021-03_Q2,84.92,2.0,51.67
2021-04-01,2021-04-15,2021-04_Q1,53.54,3.0,32.12
