period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,0.0,0.0,0.0
2016-01-16,2016-01-31,2016-01_Q2,181.79,4.0,102.31
2016-02-01,2016-02-15,2016-02_Q1,235.52,7.0,59.96
2016-02-16,2016-02-29,2016-02_Q2,23.96,1.0,23.96
2016-03-01,2016-03-15,2016-03_Q1,418.85,6.0,220.04
2016-03-16,2016-03-31,2016-03_Q2,9.7,1.0,9.7
2016-04-01,2016-04-15,2016-04_Q1,80.35,2.0,64.28
2016-04-16,2016-04-30,2016-04_Q2,0.0,0.0,0.0
2016-05-01,2016-05-15,2016-05_Q1,24.01,3.0,11.18
2016-05-16,2016-05-31,2016-05_Q2,14.8,2.0,8.83
2016-06-01,2016-06-15,2016-06_Q1,0.0,0.0,0.0
2016-06-16,2016-06-30,2016-06_Q2,127.86,1.0,127.86
2016-07-01,2016-07-15,2016-07_Q1,97.16,1.0,97.16
2016-07-16,2016-07-31,2016-07_Q2,0.0,0.0,0.0
2016-08-01,2016-08-15,2016-08_Q1,15.02,2.0,9.48
2016-08-16,2016-08-31,2016-08_Q2,10.11,2.0,5.24
2016-09-01,2016-09-15,2016-09_Q1,5.27,1.0,5.27
2016-09-16,2016-09-30,2016-09_Q2,21.76,3.0,10.48
2016-10-01,2016-10-15,2016-10_Q1,14.55,2.0,9.39
2016-10-16,2016-10-31,2016-10_Q2,7.2,1.0,7.2
2016-11-01,2016-11-15,2016-11_Q1,32.47,3.0,20.11
2016-11-16,2016-11-30,2016-11_Q2,6.83,2.0,3.8
2016-12-01,2016-12-15,2016-12_Q1,94.45,6.0,40.77
2016-12-16,2016-12-31,2016-12_Q2,77.66,9.0,22.99
2017-01-01,2017-01-15,2017-01_Q1,261.51,3.0,200.97
2017-01-16,2017-01-31,2017-01_Q2,197.18,3.0,152.39
2017-02-01,2017-02-15,2017-02_Q1,77.49,2.0,51.66
2017-02-16,2017-02-28,2017-02_Q2,22.54,1.0,22.54
2017-03-01,2017-03-15,2017-03_Q1,29.16,1.0,29.16
2017-03-16,2017-03-31,2017-03_Q2,718.73,6.0,169.91
2017-04-01,2017-04-15,2017-04_Q1,25.48,3.0,8.86
2017-04-16,2017-04-30,2017-04_Q2,31.28,4.0,10.6
2017-05-01,2017-05-15,2017-05_Q1,0.0,0.0,0.0
2017-05-16,2017-05-31,2017-05_Q2,143.22,3.0,61.38
2017-06-01,2017-06-15,2017-06_Q1,39.62,1.0,39.62
2017-06-16,2017-06-30,2017-06_Q2,0.0,0.0,0.0
2017-07-01,2017-07-15,2017-07_Q1,8.55,2.0,4.59
2017-07-16,2017-07-31,2017-07_Q2,5.2,1.0,5.2
2017-08-01,2017-08-15,2017-08_Q1,5.33,1.0,5.33
2017-08-16,2017-08-31,2017-08_Q2,5.47,1.0,5.47
2017-09-01,2017-09-15,2017-09_Q1,6.09,1.0,6.09
2017-09-16,2017-09-30,2017-09_Q2,1.71,1.0,1.71
2017-10-01,2017-10-15,2017-10_Q1,22.22,1.0,22.22
2017-10-16,2017-10-31,2017-10_Q2,97.94,3.0,46.46
2017-11-01,2017-11-15,2017-11_Q1,27.17,4.0,13.0
2017-11-16,2017-11-30,2017-11_Q2,29.18,3.0,17.2
2017-12-01,2017-12-15,2017-12_Q1,30.35,4.0,10.07
2017-12-16,2017-12-31,2017-12_Q2,32.71,3.0,23.33
