period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,109.04,6.0,36.49
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,25.36,2.0,13.39
2016-02-16,2016-02-29,2016-02_Q2,33.24,2.0,26.13
2016-03-01,2016-03-15,2016-03_Q1,93.23,6.0,24.1
2016-03-16,2016-03-31,2016-03_Q2,85.78,4.0,44.82
2016-04-01,2016-04-15,2016-04_Q1,101.18,5.0,44.01
2016-04-16,2016-04-30,2016-04_Q2,94.89,9.0,19.49
2016-05-01,2016-05-15,2016-05_Q1,127.75,8.0,39.95
2016-05-16,2016-05-31,2016-05_Q2,105.67,7.0,42.5
2016-06-01,2016-06-15,2016-06_Q1,27.76,3.0,14.1
2016-06-16,2016-06-30,2016-06_Q2,14.54,1.0,14.54
2016-07-01,2016-07-15,2016-07_Q1,28.9,3.0,19.55
2016-07-16,2016-07-31,2016-07_Q2,13.06,1.0,13.06
2016-08-01,2016-08-15,2016-08_Q1,0.0,0.0,0.0
2016-08-16,2016-08-31,2016-08_Q2,29.81,2.0,14.91
2016-09-01,2016-09-15,2016-09_Q1,91.79,6.0,41.57
2016-09-16,2016-09-30,2016-09_Q2,88.64,9.0,14.58
2016-10-01,2016-10-15,2016-10_Q1,135.38,8.0,29.89
2016-10-16,2016-10-31,2016-10_Q2,115.88,7.0,23.52
2016-11-01,2016-11-15,2016-11_Q1,130.62,7.0,33.41
2016-11-16,2016-11-30,2016-11_Q2,68.68,5.0,26.91
2016-12-01,2016-12-15,2016-12_Q1,68.88,7.0,21.65
2016-12-16,2016-12-31,2016-12_Q2,96.29,6.0,26.56
2017-01-01,2017-01-15,2017-01_Q1,89.86,10.0,16.58
2017-01-16,2017-01-31,2017-01_Q2,35.62,4.0,8.94
2017-02-01,2017-02-15,2017-02_Q1,30.29,3.0,11.02
2017-02-16,2017-02-28,2017-02_Q2,33.07,2.0,22.05
2017-03-01,2017-03-15,2017-03_Q1,166.63,9.0,45.01
2017-03-16,2017-03-31,2017-03_Q2,156.73,12.0,17.98
2017-04-01,2017-04-15,2017-04_Q1,100.63,5.0,41.37
2017-04-16,2017-04-30,2017-04_Q2,143.72,9.0,24.2
2017-05-01,2017-05-15,2017-05_Q1,175.26,9.0,37.12
2017-05-16,2017-05-31,2017-05_Q2,45.81,4.0,25.12
2017-06-01,2017-06-15,2017-06_Q1,98.64,4.0,36.16
2017-06-16,2017-06-30,2017-06_Q2,41.61,3.0,25.15
2017-07-01,2017-07-15,2017-07_Q1,6.12,1.0,6.12
2017-07-16,2017-07-31,2017-07_Q2,18.66,3.0,6.74
2017-08-01,2017-08-15,2017-08_Q1,22.15,3.0,10.09
2017-08-16,2017-08-31,2017-08_Q2,20.79,3.0,11.41
2017-09-01,2017-09-15,2017-09_Q1,53.19,4.0,16.64
2017-09-16,2017-09-30,2017-09_Q2,62.29,5.0,25.03
2017-10-01,2017-10-15,2017-10_Q1,84.5,5.0,51.28
2017-10-16,2017-10-31,2017-10_Q2,100.6,8.0,40.13
2017-11-01,2017-11-15,2017-11_Q1,197.21,6.0,44.25
2017-11-16,2017-11-30,2017-11_Q2,35.95,2.0,28.07
2017-12-01,2017-12-15,2017-12_Q1,36.77,1.0,36.77
2017-12-16,2017-12-31,2017-12_Q2,86.94,1.0,86.94
2018-01-01,2018-01-15,2018-01_Q1,100.32,4.0,36.96
2018-01-16,2018-01-31,2018-01_Q2,22.51,5.0,6.9
2018-02-01,2018-02-15,2018-02_Q1,39.11,1.0,39.11
2018-02-16,2018-02-28,2018-02_Q2,109.02,2.0,72.68
2018-03-01,2018-03-15,2018-03_Q1,0.0,0.0,0.0
2018-03-16,2018-03-31,2018-03_Q2,232.35,9.0,46.91
2018-04-01,2018-04-15,2018-04_Q1,137.93,6.0,28.38
2018-04-16,2018-04-30,2018-04_Q2,59.69,7.0,13.0
2018-05-01,2018-05-15,2018-05_Q1,140.23,7.0,35.15
2018-05-16,2018-05-31,2018-05_Q2,89.53,7.0,16.43
2018-06-01,2018-06-15,2018-06_Q1,51.56,4.0,21.37
2018-06-16,2018-06-30,2018-06_Q2,27.86,2.0,13.93
2018-07-01,2018-07-15,2018-07_Q1,0.0,0.0,0.0
2018-07-16,2018-07-31,2018-07_Q2,78.01,2.0,55.33
2018-08-01,2018-08-15,2018-08_Q1,28.96,4.0,9.89
2018-08-16,2018-08-31,2018-08_Q2,6.63,1.0,6.63
2018-09-01,2018-09-15,2018-09_Q1,74.68,3.0,41.62
2018-09-16,2018-09-30,2018-09_Q2,23.05,2.0,11.52
2018-10-01,2018-10-15,2018-10_Q1,152.46,7.0,32.86
2018-10-16,2018-10-31,2018-10_Q2,88.77,4.0,36.64
2018-11-01,2018-11-15,2018-11_Q1,88.15,7.0,28.75
2018-11-16,2018-11-30,2018-11_Q2,159.35,7.0,45.23
2018-12-01,2018-12-15,2018-12_Q1,39.71,1.0,39.71
2018-12-16,2018-12-31,2018-12_Q2,19.92,5.0,8.94
2019-01-01,2019-01-15,2019-01_Q1,38.86,3.0,19.43
2019-01-16,2019-01-31,2019-01_Q2,50.97,1.0,50.97
2019-02-01,2019-02-15,2019-02_Q1,68.89,4.0,18.4
2019-02-16,2019-02-28,2019-02_Q2,110.79,6.0,36.11
2019-03-01,2019-03-15,2019-03_Q1,72.01,8.0,17.51
2019-03-16,2019-03-31,2019-03_Q2,121.21,7.0,42.27
2019-04-01,2019-04-15,2019-04_Q1,143.8,9.0,53.84
2019-04-16,2019-04-30,2019-04_Q2,130.2,11.0,30.37
2019-05-01,2019-05-15,2019-05_Q1,64.97,6.0,33.29
2019-05-16,2019-05-31,2019-05_Q2,180.13,10.0,37.8
2019-06-01,2019-06-15,2019-06_Q1,70.72,8.0,31.41
2019-06-16,2019-06-30,2019-06_Q2,37.44,3.0,18.48
2019-07-01,2019-07-15,2019-07_Q1,23.29,2.0,12.32
2019-07-16,2019-07-31,2019-07_Q2,9.89,1.0,9.89
2019-08-01,2019-08-15,2019-08_Q1,9.19,2.0,4.73
2019-08-16,2019-08-31,2019-08_Q2,4.51,1.0,4.51
2019-09-01,2019-09-15,2019-09_Q1,17.19,2.0,12.8
2019-09-16,2019-09-30,2019-09_Q2,109.77,5.0,47.83
2019-10-01,2019-10-15,2019-10_Q1,55.04,4.0,27.31
2019-10-16,2019-10-31,2019-10_Q2,148.25,7.0,64.63
2019-11-01,2019-11-15,2019-11_Q1,161.0,10.0,33.68
2019-11-16,2019-11-30,2019-11_Q2,66.1,3.0,40.06
2019-12-01,2019-12-15,2019-12_Q1,66.47,4.0,22.31
2019-12-16,2019-12-31,2019-12_Q2,85.96,5.0,22.97
2020-01-01,2020-01-15,2020-01_Q1,41.64,2.0,31.23
2020-01-16,2020-01-31,2020-01_Q2,46.19,2.0,36.95
2020-02-01,2020-02-15,2020-02_Q1,7.65,1.0,7.65
2020-02-16,2020-02-29,2020-02_Q2,108.5,6.0,21.33
2020-03-01,2020-03-15,2020-03_Q1,87.82,3.0,36.31
2020-03-16,2020-03-31,2020-03_Q2,20.85,2.0,10.43
2020-04-01,2020-04-15,2020-04_Q1,128.77,9.0,33.8
2020-04-16,2020-04-30,2020-04_Q2,105.57,5.0,24.88
2020-05-01,2020-05-15,2020-05_Q1,50.58,5.0,16.07
2020-05-16,2020-05-31,2020-05_Q2,79.27,6.0,18.63
2020-06-01,2020-06-15,2020-06_Q1,65.52,10.0,23.11
2020-06-16,2020-06-30,2020-06_Q2,27.27,3.0,10.53
2020-07-01,2020-07-15,2020-07_Q1,56.65,3.0,24.96
2020-07-16,2020-07-31,2020-07_Q2,26.17,2.0,15.11
2020-08-01,2020-08-15,2020-08_Q1,15.23,4.0,5.55
2020-08-16,2020-08-31,2020-08_Q2,70.47,8.0,13.97
2020-09-01,2020-09-15,2020-09_Q1,21.69,1.0,21.69
2020-09-16,2020-09-30,2020-09_Q2,79.25,6.0,26.56
2020-10-01,2020-10-15,2020-10_Q1,14.91,1.0,14.91
2020-10-16,2020-10-31,2020-10_Q2,112.15,8.0,57.8
2020-11-01,2020-11-15,2020-11_Q1,78.85,3.0,27.99
2020-11-16,2020-11-30,2020-11_Q2,121.63,4.0,50.02
2020-12-01,2020-12-15,2020-12_Q1,61.31,3.0,41.86
2020-12-16,2020-12-31,2020-12_Q2,113.42,2.0,85.31
2021-01-01,2021-01-15,2021-01_Q1,48.09,3.0,18.74
2021-01-16,2021-01-31,2021-01_Q2,22.18,3.0,10.9
2021-02-01,2021-02-15,2021-02_Q1,134.47,5.0,60.54
2021-02-16,2021-02-28,2021-02_Q2,74.94,3.0,31.66
2021-03-01,2021-03-15,2021-03_Q1,127.64,9.0,25.43
2021-03-16,2021-03-31,2021-03_Q2,116.82,10.0,23.63
2021-04-01,2021-04-15,2021-04_Q1,112.81,6.0,29.53
2021-04-16,2021-04-30,2021-04_Q2,104.42,9.0,23.17
2021-05-01,2021-05-15,2021-05_Q1,85.32,7.0,20.17
2021-05-16,2021-05-31,2021-05_Q2,78.78,4.0,28.03
2021-06-01,2021-06-15,2021-06_Q1,139.5,7.0,39.1
2021-06-16,2021-06-30,2021-06_Q2,18.66,2.0,11.23
2021-07-01,2021-07-15,2021-07_Q1,5.22,1.0,5.22
2021-07-16,2021-07-31,2021-07_Q2,51.51,2.0,36.95
2021-08-01,2021-08-15,2021-08_Q1,44.2,2.0,29.05
2021-08-16,2021-08-31,2021-08_Q2,43.05,2.0,34.44
2021-09-01,2021-09-15,2021-09_Q1,87.3,3.0,50.01
2021-09-16,2021-09-30,2021-09_Q2,0.0,0.0,0.0
2021-10-01,2021-10-15,2021-10_Q1,102.5,7.0,22.52
2021-10-16,2021-10-31,2021-10_Q2,107.32,7.0,35.37
2021-11-01,2021-11-15,2021-11_Q1,52.63,2.0,26.31
2021-11-16,2021-11-30,2021-11_Q2,77.64,1.0,77.64
