period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,28.03,91.98,-91.98,,,,
2016-01-16,2016-01-31,2016-01_Q2,83.77,28.35,91.98,-8.21,-1.453,,,
2016-02-01,2016-02-15,2016-02_Q1,68.17,28.11,83.87,-15.7,-0.342,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,29.07,83.87,-83.87,-1.66,,,
2016-03-01,2016-03-15,2016-03_Q1,133.31,26.32,68.44,64.87,-0.196,,,
2016-03-16,2016-03-31,2016-03_Q2,61.44,26.06,68.44,-7.0,0.869,-1.375,,
2016-04-01,2016-04-15,2016-04_Q1,0.0,25.46,54.66,-54.66,-0.096,-0.935,,
2016-04-16,2016-04-30,2016-04_Q2,23.67,24.5,54.66,-30.99,-0.474,-1.118,,
2016-05-01,2016-05-15,2016-05_Q1,11.45,24.42,49.42,-37.97,0.247,-1.071,,
2016-05-16,2016-05-31,2016-05_Q2,3.9,24.05,49.42,-45.52,-2.341,-0.16,,
2016-06-01,2016-06-15,2016-06_Q1,31.25,21.62,30.1,1.15,0.159,-0.718,,
2016-06-16,2016-06-30,2016-06_Q2,29.86,20.25,30.1,-0.24,1.933,-0.426,-2.06,
2016-07-01,2016-07-15,2016-07_Q1,0.0,18.78,25.61,-25.61,0.658,-0.009,-1.476,
2016-07-16,2016-07-31,2016-07_Q2,42.92,20.35,25.61,17.31,1.007,0.398,-1.098,
2016-08-01,2016-08-15,2016-08_Q1,8.61,19.19,27.32,-18.71,1.67,0.755,-0.774,
2016-08-16,2016-08-31,2016-08_Q2,3.99,20.3,27.32,-23.33,0.879,1.594,0.477,
2016-09-01,2016-09-15,2016-09_Q1,0.0,22.45,48.16,-48.16,-1.099,1.312,-0.446,
2016-09-16,2016-09-30,2016-09_Q2,9.93,24.98,48.16,-38.23,-0.8,0.72,-0.084,
2016-10-01,2016-10-15,2016-10_Q1,11.65,24.12,57.84,-46.19,0.935,1.707,0.404,
2016-10-16,2016-10-31,2016-10_Q2,13.81,24.97,57.84,-44.03,0.444,0.198,0.317,
2016-11-01,2016-11-15,2016-11_Q1,21.43,27.24,75.18,-53.75,0.257,0.299,0.582,
2016-11-16,2016-11-30,2016-11_Q2,0.0,26.22,75.18,-75.18,-0.643,-0.416,0.499,
2016-12-01,2016-12-15,2016-12_Q1,0.0,27.29,84.92,-84.92,-1.366,-0.917,-0.437,
2016-12-16,2016-12-31,2016-12_Q2,42.72,27.45,84.92,-42.2,-0.87,-1.111,-0.874,-2.106
2017-01-01,2017-01-15,2017-01_Q1,124.19,27.35,85.05,39.14,-0.224,-0.809,-0.599,-1.492
2017-01-16,2017-01-31,2017-01_Q2,36.59,27.58,85.05,-48.46,-0.736,-1.243,-1.36,-1.574
2017-02-01,2017-02-15,2017-02_Q1,43.81,28.15,76.02,-32.21,-0.906,-1.027,-1.141,-1.142
2017-02-16,2017-02-28,2017-02_Q2,46.02,27.19,76.02,-30.0,-1.104,-1.529,-1.775,-1.448
2017-03-01,2017-03-15,2017-03_Q1,61.47,27.07,75.3,-13.83,-0.46,-1.446,-1.716,-1.548
2017-03-16,2017-03-31,2017-03_Q2,139.25,27.0,75.3,63.95,0.735,-0.756,-1.338,-1.296
