period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,137.88,6.0,46.69
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,40.29,3.0,15.97
2016-02-16,2016-02-29,2016-02_Q2,40.0,3.0,21.95
2016-03-01,2016-03-15,2016-03_Q1,87.31,10.0,14.0
2016-03-16,2016-03-31,2016-03_Q2,97.96,6.0,43.8
2016-04-01,2016-04-15,2016-04_Q1,106.75,5.0,37.32
2016-04-16,2016-04-30,2016-04_Q2,91.35,9.0,17.32
2016-05-01,2016-05-15,2016-05_Q1,110.18,7.0,29.53
2016-05-16,2016-05-31,2016-05_Q2,72.1,5.0,31.3
2016-06-01,2016-06-15,2016-06_Q1,32.26,2.0,18.7
2016-06-16,2016-06-30,2016-06_Q2,0.0,0.0,0.0
2016-07-01,2016-07-15,2016-07_Q1,6.95,1.0,6.95
2016-07-16,2016-07-31,2016-07_Q2,57.72,2.0,40.73
2016-08-01,2016-08-15,2016-08_Q1,4.72,1.0,4.72
2016-08-16,2016-08-31,2016-08_Q2,32.84,2.0,19.71
2016-09-01,2016-09-15,2016-09_Q1,66.46,6.0,27.68
2016-09-16,2016-09-30,2016-09_Q2,75.69,8.0,11.78
2016-10-01,2016-10-15,2016-10_Q1,153.42,9.0,29.76
2016-10-16,2016-10-31,2016-10_Q2,128.44,7.0,26.2
2016-11-01,2016-11-15,2016-11_Q1,129.23,9.0,21.63
2016-11-16,2016-11-30,2016-11_Q2,52.9,5.0,15.65
2016-12-01,2016-12-15,2016-12_Q1,71.24,6.0,26.37
2016-12-16,2016-12-31,2016-12_Q2,110.95,6.0,30.91
2017-01-01,2017-01-15,2017-01_Q1,129.76,8.0,24.5
2017-01-16,2017-01-31,2017-01_Q2,50.79,3.0,20.78
2017-02-01,2017-02-15,2017-02_Q1,22.99,2.0,11.49
2017-02-16,2017-02-28,2017-02_Q2,53.53,3.0,35.42
2017-03-01,2017-03-15,2017-03_Q1,166.21,11.0,38.13
2017-03-16,2017-03-31,2017-03_Q2,147.52,10.0,26.44
2017-04-01,2017-04-15,2017-04_Q1,111.76,7.0,55.48
2017-04-16,2017-04-30,2017-04_Q2,116.75,9.0,35.06
2017-05-01,2017-05-15,2017-05_Q1,172.5,8.0,42.75
2017-05-16,2017-05-31,2017-05_Q2,57.5,4.0,22.48
2017-06-01,2017-06-15,2017-06_Q1,100.76,6.0,34.29
2017-06-16,2017-06-30,2017-06_Q2,14.92,2.0,9.95
2017-07-01,2017-07-15,2017-07_Q1,0.0,0.0,0.0
2017-07-16,2017-07-31,2017-07_Q2,23.72,2.0,13.96
2017-08-01,2017-08-15,2017-08_Q1,32.22,3.0,18.16
