period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,86.45,4.0,44.85
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,83.67,3.0,35.23
2016-02-16,2016-02-29,2016-02_Q2,71.95,3.0,28.15
2016-03-01,2016-03-15,2016-03_Q1,52.08,4.0,27.66
2016-03-16,2016-03-31,2016-03_Q2,84.1,4.0,45.71
2016-04-01,2016-04-15,2016-04_Q1,155.27,6.0,54.53
2016-04-16,2016-04-30,2016-04_Q2,133.37,9.0,41.45
2016-05-01,2016-05-15,2016-05_Q1,108.56,9.0,24.92
2016-05-16,2016-05-31,2016-05_Q2,72.44,6.0,32.16
2016-06-01,2016-06-15,2016-06_Q1,48.1,5.0,14.86
2016-06-16,2016-06-30,2016-06_Q2,65.55,6.0,22.56
2016-07-01,2016-07-15,2016-07_Q1,37.51,6.0,11.24
2016-07-16,2016-07-31,2016-07_Q2,36.7,5.0,21.31
2016-08-01,2016-08-15,2016-08_Q1,27.13,5.0,11.66
2016-08-16,2016-08-31,2016-08_Q2,41.89,7.0,9.48
2016-09-01,2016-09-15,2016-09_Q1,73.78,8.0,24.31
2016-09-16,2016-09-30,2016-09_Q2,33.55,7.0,7.31
2016-10-01,2016-10-15,2016-10_Q1,92.8,8.0,21.49
2016-10-16,2016-10-31,2016-10_Q2,116.3,6.0,39.36
2016-11-01,2016-11-15,2016-11_Q1,170.16,7.0,38.98
2016-11-16,2016-11-30,2016-11_Q2,52.54,5.0,24.66
2016-12-01,2016-12-15,2016-12_Q1,80.78,7.0,19.17
2016-12-16,2016-12-31,2016-12_Q2,56.39,4.0,24.27
2017-01-01,2017-01-15,2017-01_Q1,63.69,5.0,28.86
2017-01-16,2017-01-31,2017-01_Q2,45.64,4.0,29.28
2017-02-01,2017-02-15,2017-02_Q1,33.16,3.0,11.05
2017-02-16,2017-02-28,2017-02_Q2,36.92,2.0,19.43
2017-03-01,2017-03-15,2017-03_Q1,114.93,8.0,34.32
2017-03-16,2017-03-31,2017-03_Q2,94.17,10.0,17.3
2017-04-01,2017-04-15,2017-04_Q1,75.77,4.0,32.91
2017-04-16,2017-04-30,2017-04_Q2,95.15,9.0,28.47
2017-05-01,2017-05-15,2017-05_Q1,179.48,10.0,35.17
2017-05-16,2017-05-31,2017-05_Q2,41.24,6.0,12.71
2017-06-01,2017-06-15,2017-06_Q1,62.43,6.0,16.43
2017-06-16,2017-06-30,2017-06_Q2,71.72,9.0,13.52
2017-07-01,2017-07-15,2017-07_Q1,19.65,4.0,8.48
2017-07-16,2017-07-31,2017-07_Q2,14.97,3.0,8.04
2017-08-01,2017-08-15,2017-08_Q1,26.39,6.0,7.46
2017-08-16,2017-08-31,2017-08_Q2,101.27,6.0,23.92
2017-09-01,2017-09-15,2017-09_Q1,53.03,6.0,17.97
2017-09-16,2017-09-30,2017-09_Q2,104.07,7.0,30.67
2017-10-01,2017-10-15,2017-10_Q1,90.3,9.0,19.21
2017-10-16,2017-10-31,2017-10_Q2,117.24,9.0,23.9
2017-11-01,2017-11-15,2017-11_Q1,135.89,6.0,40.4
2017-11-16,2017-11-30,2017-11_Q2,43.5,5.0,12.22
2017-12-01,2017-12-15,2017-12_Q1,37.8,3.0,13.15
2017-12-16,2017-12-31,2017-12_Q2,62.48,3.0,43.29
2018-01-01,2018-01-15,2018-01_Q1,115.12,6.0,32.15
2018-01-16,2018-01-31,2018-01_Q2,30.38,5.0,11.28
2018-02-01,2018-02-15,2018-02_Q1,30.33,2.0,15.17
2018-02-16,2018-02-28,2018-02_Q2,63.67,4.0,21.22
2018-03-01,2018-03-15,2018-03_Q1,6.51,1.0,6.51
2018-03-16,2018-03-31,2018-03_Q2,110.37,10.0,21.56
2018-04-01,2018-04-15,2018-04_Q1,98.07,7.0,17.35
2018-04-16,2018-04-30,2018-04_Q2,76.6,13.0,13.62
2018-05-01,2018-05-15,2018-05_Q1,115.55,9.0,26.05
2018-05-16,2018-05-31,2018-05_Q2,92.76,9.0,23.1
2018-06-01,2018-06-15,2018-06_Q1,60.08,9.0,19.15
2018-06-16,2018-06-30,2018-06_Q2,37.42,5.0,10.25
2018-07-01,2018-07-15,2018-07_Q1,17.25,5.0,4.49
2018-07-16,2018-07-31,2018-07_Q2,50.07,3.0,43.44
2018-08-01,2018-08-15,2018-08_Q1,49.93,5.0,16.77
2018-08-16,2018-08-31,2018-08_Q2,21.07,6.0,5.23
2018-09-01,2018-09-15,2018-09_Q1,120.15,6.0,49.18
2018-09-16,2018-09-30,2018-09_Q2,37.11,5.0,10.45
2018-10-01,2018-10-15,2018-10_Q1,99.19,4.0,38.94
2018-10-16,2018-10-31,2018-10_Q2,58.75,7.0,21.36
2018-11-01,2018-11-15,2018-11_Q1,82.07,8.0,12.49
2018-11-16,2018-11-30,2018-11_Q2,122.71,9.0,19.54
2018-12-01,2018-12-15,2018-12_Q1,14.34,2.0,7.17
2018-12-16,2018-12-31,2018-12_Q2,31.14,6.0,6.71
2019-01-01,2019-01-15,2019-01_Q1,22.7,1.0,22.7
2019-01-16,2019-01-31,2019-01_Q2,20.49,2.0,11.84
2019-02-01,2019-02-15,2019-02_Q1,0.0,0.0,0.0
2019-02-16,2019-02-28,2019-02_Q2,72.73,3.0,35.62
2019-03-01,2019-03-15,2019-03_Q1,76.79,10.0,18.17
2019-03-16,2019-03-31,2019-03_Q2,115.86,8.0,30.65
2019-04-01,2019-04-15,2019-04_Q1,137.74,9.0,28.7
2019-04-16,2019-04-30,2019-04_Q2,101.43,12.0,40.39
2019-05-01,2019-05-15,2019-05_Q1,55.56,5.0,23.17
2019-05-16,2019-05-31,2019-05_Q2,125.75,10.0,22.49
2019-06-01,2019-06-15,2019-06_Q1,67.91,12.0,14.38
2019-06-16,2019-06-30,2019-06_Q2,49.63,9.0,16.27
2019-07-01,2019-07-15,2019-07_Q1,28.2,5.0,8.45
2019-07-16,2019-07-31,2019-07_Q2,24.95,3.0,15.25
2019-08-01,2019-08-15,2019-08_Q1,19.2,1.0,19.2
2019-08-16,2019-08-31,2019-08_Q2,15.94,1.0,15.94
2019-09-01,2019-09-15,2019-09_Q1,26.17,8.0,4.8
2019-09-16,2019-09-30,2019-09_Q2,143.0,6.0,34.29
2019-10-01,2019-10-15,2019-10_Q1,89.79,8.0,30.92
2019-10-16,2019-10-31,2019-10_Q2,93.23,7.0,25.36
2019-11-01,2019-11-15,2019-11_Q1,83.42,8.0,19.97
2019-11-16,2019-11-30,2019-11_Q2,33.18,3.0,13.57
2019-12-01,2019-12-15,2019-12_Q1,42.89,3.0,17.82
2019-12-16,2019-12-31,2019-12_Q2,59.63,7.0,15.29
2020-01-01,2020-01-15,2020-01_Q1,0.0,0.0,0.0
2020-01-16,2020-01-31,2020-01_Q2,42.11,5.0,14.23
2020-02-01,2020-02-15,2020-02_Q1,18.38,3.0,10.2
2020-02-16,2020-02-29,2020-02_Q2,38.34,4.0,13.14
2020-03-01,2020-03-15,2020-03_Q1,61.29,5.0,21.72
2020-03-16,2020-03-31,2020-03_Q2,0.0,0.0,0.0
2020-04-01,2020-04-15,2020-04_Q1,70.08,4.0,32.01
2020-04-16,2020-04-30,2020-04_Q2,90.07,6.0,17.01
2020-05-01,2020-05-15,2020-05_Q1,33.55,10.0,10.07
2020-05-16,2020-05-31,2020-05_Q2,89.14,12.0,17.2
2020-06-01,2020-06-15,2020-06_Q1,54.05,12.0,7.41
2020-06-16,2020-06-30,2020-06_Q2,43.17,6.0,16.06
2020-07-01,2020-07-15,2020-07_Q1,102.96,9.0,23.68
2020-07-16,2020-07-31,2020-07_Q2,49.12,9.0,18.48
2020-08-01,2020-08-15,2020-08_Q1,33.95,4.0,14.44
2020-08-16,2020-08-31,2020-08_Q2,91.56,9.0,17.61
2020-09-01,2020-09-15,2020-09_Q1,53.8,6.0,17.26
2020-09-16,2020-09-30,2020-09_Q2,28.53,8.0,11.32
2020-10-01,2020-10-15,2020-10_Q1,45.4,4.0,17.1
2020-10-16,2020-10-31,2020-10_Q2,85.12,11.0,18.79
2020-11-01,2020-11-15,2020-11_Q1,34.03,5.0,11.73
2020-11-16,2020-11-30,2020-11_Q2,123.32,7.0,32.82
2020-12-01,2020-12-15,2020-12_Q1,56.52,2.0,28.26
2020-12-16,2020-12-31,2020-12_Q2,39.88,2.0,19.94
2021-01-01,2021-01-15,2021-01_Q1,32.69,1.0,32.69
2021-01-16,2021-01-31,2021-01_Q2,17.21,2.0,8.6
2021-02-01,2021-02-15,2021-02_Q1,38.73,4.0,17.28
2021-02-16,2021-02-28,2021-02_Q2,48.58,4.0,12.38
2021-03-01,2021-03-15,2021-03_Q1,83.89,8.0,14.57
2021-03-16,2021-03-31,2021-03_Q2,96.12,9.0,17.14
2021-04-01,2021-04-15,2021-04_Q1,140.25,10.0,38.66
2021-04-16,2021-04-30,2021-04_Q2,133.23,10.0,29.54
2021-05-01,2021-05-15,2021-05_Q1,80.88,8.0,24.29
2021-05-16,2021-05-31,2021-05_Q2,105.21,8.0,24.62
2021-06-01,2021-06-15,2021-06_Q1,88.95,10.0,22.69
2021-06-16,2021-06-30,2021-06_Q2,53.75,6.0,11.25
2021-07-01,2021-07-15,2021-07_Q1,21.25,4.0,8.29
2021-07-16,2021-07-31,2021-07_Q2,62.88,7.0,18.47
2021-08-01,2021-08-15,2021-08_Q1,81.24,7.0,24.14
2021-08-16,2021-08-31,2021-08_Q2,90.25,8.0,20.1
2021-09-01,2021-09-15,2021-09_Q1,44.02,3.0,16.25
2021-09-16,2021-09-30,2021-09_Q2,50.29,4.0,16.22
2021-10-01,2021-10-15,2021-10_Q1,49.92,8.0,17.04
2021-10-16,2021-10-31,2021-10_Q2,98.13,6.0,30.94
2021-11-01,2021-11-15,2021-11_Q1,51.52,3.0,22.05
2021-11-16,2021-11-30,2021-11_Q2,77.6,5.0,28.31
2021-12-01,2021-12-15,2021-12_Q1,93.18,5.0,34.68
2021-12-16,2021-12-31,2021-12_Q2,59.36,3.0,19.79
2022-01-01,2022-01-15,2022-01_Q1,31.81,1.0,31.81
