period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,70.7,5.0,28.08
2016-01-16,2016-01-31,2016-01_Q2,18.41,1.0,18.41
2016-02-01,2016-02-15,2016-02_Q1,15.8,1.0,15.8
2016-02-16,2016-02-29,2016-02_Q2,23.0,1.0,23.0
2016-03-01,2016-03-15,2016-03_Q1,80.28,9.0,15.26
2016-03-16,2016-03-31,2016-03_Q2,61.34,2.0,46.9
2016-04-01,2016-04-15,2016-04_Q1,87.78,7.0,23.52
2016-04-16,2016-04-30,2016-04_Q2,63.7,6.0,13.6
2016-05-01,2016-05-15,2016-05_Q1,83.78,7.0,34.4
2016-05-16,2016-05-31,2016-05_Q2,81.09,9.0,23.02
2016-06-01,2016-06-15,2016-06_Q1,28.85,3.0,13.91
2016-06-16,2016-06-30,2016-06_Q2,36.85,3.0,14.74
2016-07-01,2016-07-15,2016-07_Q1,17.72,3.0,7.14
2016-07-16,2016-07-31,2016-07_Q2,16.79,5.0,6.66
2016-08-01,2016-08-15,2016-08_Q1,4.34,1.0,4.34
2016-08-16,2016-08-31,2016-08_Q2,42.12,5.0,21.72
2016-09-01,2016-09-15,2016-09_Q1,47.32,4.0,17.36
2016-09-16,2016-09-30,2016-09_Q2,52.76,9.0,11.83
2016-10-01,2016-10-15,2016-10_Q1,66.48,6.0,21.14
2016-10-16,2016-10-31,2016-10_Q2,87.32,6.0,30.4
2016-11-01,2016-11-15,2016-11_Q1,87.87,9.0,30.1
2016-11-16,2016-11-30,2016-11_Q2,42.5,3.0,30.68
2016-12-01,2016-12-15,2016-12_Q1,64.99,4.0,18.57
2016-12-16,2016-12-31,2016-12_Q2,69.12,5.0,30.04
2017-01-01,2017-01-15,2017-01_Q1,61.05,8.0,11.84
2017-01-16,2017-01-31,2017-01_Q2,26.4,4.0,13.17
2017-02-01,2017-02-15,2017-02_Q1,8.92,1.0,8.92
2017-02-16,2017-02-28,2017-02_Q2,35.79,1.0,35.79
2017-03-01,2017-03-15,2017-03_Q1,105.2,9.0,25.55
2017-03-16,2017-03-31,2017-03_Q2,91.13,11.0,11.38
2017-04-01,2017-04-15,2017-04_Q1,71.7,8.0,25.05
2017-04-16,2017-04-30,2017-04_Q2,110.16,8.0,26.54
2017-05-01,2017-05-15,2017-05_Q1,117.84,7.0,25.99
2017-05-16,2017-05-31,2017-05_Q2,29.1,5.0,11.76
2017-06-01,2017-06-15,2017-06_Q1,45.12,7.0,14.83
2017-06-16,2017-06-30,2017-06_Q2,44.21,4.0,21.76
2017-07-01,2017-07-15,2017-07_Q1,3.86,1.0,3.86
2017-07-16,2017-07-31,2017-07_Q2,16.78,2.0,11.88
2017-08-01,2017-08-15,2017-08_Q1,23.38,3.0,12.6
2017-08-16,2017-08-31,2017-08_Q2,23.05,4.0,7.2
2017-09-01,2017-09-15,2017-09_Q1,38.43,2.0,22.34
2017-09-16,2017-09-30,2017-09_Q2,65.21,3.0,26.69
2017-10-01,2017-10-15,2017-10_Q1,41.54,5.0,23.14
2017-10-16,2017-10-31,2017-10_Q2,77.4,6.0,33.9
2017-11-01,2017-11-15,2017-11_Q1,83.3,4.0,31.61
2017-11-16,2017-11-30,2017-11_Q2,20.58,2.0,11.08
2017-12-01,2017-12-15,2017-12_Q1,22.08,1.0,22.08
2017-12-16,2017-12-31,2017-12_Q2,74.89,2.0,49.93
2018-01-01,2018-01-15,2018-01_Q1,77.63,2.0,46.44
2018-01-16,2018-01-31,2018-01_Q2,43.12,7.0,8.88
2018-02-01,2018-02-15,2018-02_Q1,16.52,4.0,6.61
2018-02-16,2018-02-28,2018-02_Q2,63.04,4.0,28.02
2018-03-01,2018-03-15,2018-03_Q1,0.0,0.0,0.0
2018-03-16,2018-03-31,2018-03_Q2,82.84,10.0,16.73
2018-04-01,2018-04-15,2018-04_Q1,89.42,5.0,23.64
2018-04-16,2018-04-30,2018-04_Q2,59.35,10.0,11.96
2018-05-01,2018-05-15,2018-05_Q1,121.01,8.0,30.09
2018-05-16,2018-05-31,2018-05_Q2,69.18,9.0,12.26
2018-06-01,2018-06-15,2018-06_Q1,27.01,7.0,7.85
2018-06-16,2018-06-30,2018-06_Q2,17.84,2.0,12.9
2018-07-01,2018-07-15,2018-07_Q1,2.99,2.0,1.5
2018-07-16,2018-07-31,2018-07_Q2,42.27,3.0,16.69
2018-08-01,2018-08-15,2018-08_Q1,36.37,5.0,9.91
2018-08-16,2018-08-31,2018-08_Q2,0.0,0.0,0.0
2018-09-01,2018-09-15,2018-09_Q1,32.42,3.0,21.61
2018-09-16,2018-09-30,2018-09_Q2,22.28,3.0,9.09
2018-10-01,2018-10-15,2018-10_Q1,55.46,3.0,23.03
2018-10-16,2018-10-31,2018-10_Q2,54.14,6.0,19.09
2018-11-01,2018-11-15,2018-11_Q1,59.78,6.0,16.74
2018-11-16,2018-11-30,2018-11_Q2,78.9,5.0,28.83
2018-12-01,2018-12-15,2018-12_Q1,28.47,4.0,15.8
2018-12-16,2018-12-31,2018-12_Q2,12.18,5.0,5.23
2019-01-01,2019-01-15,2019-01_Q1,20.25,2.0,15.19
2019-01-16,2019-01-31,2019-01_Q2,17.34,2.0,10.74
2019-02-01,2019-02-15,2019-02_Q1,35.04,3.0,20.68
2019-02-16,2019-02-28,2019-02_Q2,43.99,4.0,26.18
2019-03-01,2019-03-15,2019-03_Q1,38.51,8.0,12.79
2019-03-16,2019-03-31,2019-03_Q2,84.15,4.0,41.69
2019-04-01,2019-04-15,2019-04_Q1,103.58,11.0,17.38
2019-04-16,2019-04-30,2019-04_Q2,116.39,12.0,34.43
2019-05-01,2019-05-15,2019-05_Q1,33.19,6.0,10.11
2019-05-16,2019-05-31,2019-05_Q2,90.44,11.0,15.13
2019-06-01,2019-06-15,2019-06_Q1,51.76,7.0,27.55
2019-06-16,2019-06-30,2019-06_Q2,33.61,5.0,7.8
2019-07-01,2019-07-15,2019-07_Q1,0.0,0.0,0.0
2019-07-16,2019-07-31,2019-07_Q2,31.11,4.0,12.11
