period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,28.28,94.06,-94.06,,,,
2016-01-16,2016-01-31,2016-01_Q2,94.12,28.48,94.06,0.06,-1.445,,,
2016-02-01,2016-02-15,2016-02_Q1,71.37,28.29,85.75,-14.38,-0.256,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,29.26,85.75,-85.75,-1.549,,,
2016-03-01,2016-03-15,2016-03_Q1,117.69,26.47,69.63,48.06,-0.204,,,
2016-03-16,2016-03-31,2016-03_Q2,57.95,26.22,69.63,-11.68,0.724,-1.328,,
2016-04-01,2016-04-15,2016-04_Q1,0.0,25.6,55.49,-55.49,-0.084,-0.853,,
2016-04-16,2016-04-30,2016-04_Q2,10.22,24.65,55.49,-45.27,-1.264,-1.169,,
2016-05-01,2016-05-15,2016-05_Q1,9.85,24.57,50.05,-40.2,-1.167,-1.485,,
2016-05-16,2016-05-31,2016-05_Q2,3.79,24.16,50.05,-46.26,-2.58,-0.511,,
2016-06-01,2016-06-15,2016-06_Q1,26.36,21.83,30.4,-4.04,-0.087,-0.987,,
2016-06-16,2016-06-30,2016-06_Q2,27.68,20.3,30.4,-2.72,2.051,-1.125,-1.981,
2016-07-01,2016-07-15,2016-07_Q1,0.0,18.81,25.46,-25.46,0.642,-0.642,-1.486,
2016-07-16,2016-07-31,2016-07_Q2,53.87,20.39,25.46,28.41,0.953,0.332,-1.304,
2016-08-01,2016-08-15,2016-08_Q1,10.12,19.28,27.43,-17.31,1.616,0.654,-1.205,
2016-08-16,2016-08-31,2016-08_Q2,3.9,20.41,27.43,-23.53,0.884,1.564,0.244,
2016-09-01,2016-09-15,2016-09_Q1,0.0,22.63,49.1,-49.1,-0.407,1.21,-0.759,
2016-09-16,2016-09-30,2016-09_Q2,8.93,25.17,49.1,-40.17,-0.976,0.673,-0.561,
2016-10-01,2016-10-15,2016-10_Q1,6.25,24.31,59.24,-52.99,0.587,1.572,0.005,
2016-10-16,2016-10-31,2016-10_Q2,15.54,25.22,59.24,-43.7,0.359,0.127,0.309,
2016-11-01,2016-11-15,2016-11_Q1,18.94,27.49,77.65,-58.71,0.348,0.315,0.546,
2016-11-16,2016-11-30,2016-11_Q2,0.0,26.54,77.65,-77.65,-0.812,-0.627,0.475,
2016-12-01,2016-12-15,2016-12_Q1,0.0,27.55,87.86,-87.86,-1.41,-1.029,-0.512,
2016-12-16,2016-12-31,2016-12_Q2,39.54,27.79,87.86,-48.32,-0.939,-1.19,-0.982,-1.96
2017-01-01,2017-01-15,2017-01_Q1,134.4,27.54,87.32,47.08,-0.16,-0.777,-0.545,-1.416
2017-01-16,2017-01-31,2017-01_Q2,34.81,27.85,87.32,-52.51,-0.667,-1.233,-1.335,-1.679
2017-02-01,2017-02-15,2017-02_Q1,48.87,28.42,77.97,-29.1,-0.848,-0.978,-1.083,-1.189
2017-02-16,2017-02-28,2017-02_Q2,30.11,27.36,77.97,-47.86,-1.21,-1.515,-1.748,-1.569
2017-03-01,2017-03-15,2017-03_Q1,20.32,27.27,77.0,-56.68,-1.035,-1.515,-1.7,-1.604
2017-03-16,2017-03-31,2017-03_Q2,156.75,27.19,77.0,79.75,0.491,-0.818,-1.34,-1.367
2017-04-01,2017-04-15,2017-04_Q1,1.25,24.78,48.61,-47.36,1.059,-1.203,-1.34,-1.321
2017-04-16,2017-04-30,2017-04_Q2,4.16,23.33,48.61,-44.45,-0.663,-0.832,-1.486,-1.377
2017-05-01,2017-05-15,2017-05_Q1,0.0,22.88,37.45,-37.45,-0.631,-0.829,-1.498,-1.437
2017-05-16,2017-05-31,2017-05_Q2,134.88,21.42,37.45,97.43,1.633,1.361,-1.123,-0.941
2017-06-01,2017-06-15,2017-06_Q1,14.75,18.42,23.73,-8.98,1.961,1.432,-0.954,-0.984
2017-06-16,2017-06-30,2017-06_Q2,0.0,20.42,23.73,-23.73,0.159,1.186,-0.515,-1.142
2017-07-01,2017-07-15,2017-07_Q1,3.86,21.09,28.71,-24.85,-1.273,1.178,-0.696,-1.11
2017-07-16,2017-07-31,2017-07_Q2,8.64,19.69,28.71,-20.07,-1.029,1.224,-0.161,-1.323
2017-08-01,2017-08-15,2017-08_Q1,12.1,20.83,33.14,-21.04,-0.716,1.587,0.244,-1.418
2017-08-16,2017-08-31,2017-08_Q2,0.0,21.4,33.14,-33.14,-1.033,-1.102,0.916,-1.433
2017-09-01,2017-09-15,2017-09_Q1,0.0,22.48,44.15,-44.15,-1.549,-1.784,1.134,-1.303
2017-09-16,2017-09-30,2017-09_Q2,0.0,23.68,44.15,-44.15,-0.678,-1.554,0.665,-1.32
2017-10-01,2017-10-15,2017-10_Q1,24.04,25.42,60.38,-36.34,1.683,-0.388,0.924,-1.258
2017-10-16,2017-10-31,2017-10_Q2,77.47,24.42,60.38,17.09,1.889,1.912,1.506,-0.911
2017-11-01,2017-11-15,2017-11_Q1,0.0,25.25,64.56,-64.56,1.637,1.676,1.726,-0.932
2017-11-16,2017-11-30,2017-11_Q2,21.0,25.6,64.56,-43.56,0.607,1.318,0.761,-0.752
2017-12-01,2017-12-15,2017-12_Q1,23.54,27.42,88.68,-65.14,-0.101,1.002,0.282,-0.794
2017-12-16,2017-12-31,2017-12_Q2,0.0,28.09,88.68,-88.68,-1.238,-0.152,-0.638,-0.708
2018-01-01,2018-01-15,2018-01_Q1,82.78,28.69,87.18,-4.4,-0.868,-0.64,-0.724,-0.923
2018-01-16,2018-01-31,2018-01_Q2,9.73,26.67,87.18,-77.45,-1.343,-1.521,-1.339,-1.106
2018-02-01,2018-02-15,2018-02_Q1,12.47,27.34,70.68,-58.21,-1.476,-1.4,-1.233,-0.906
2018-02-16,2018-02-28,2018-02_Q2,345.58,26.67,70.68,274.9,1.073,-0.472,-0.146,0.091
2018-03-01,2018-03-15,2018-03_Q1,21.65,25.94,66.23,-44.58,1.57,-0.542,-0.259,0.043
2018-03-16,2018-03-31,2018-03_Q2,117.61,25.89,66.23,51.38,0.213,0.162,0.1,0.121
2018-04-01,2018-04-15,2018-04_Q1,19.14,24.89,50.38,-31.24,0.958,0.621,0.068,0.211
2018-04-16,2018-04-30,2018-04_Q2,0.0,23.79,50.38,-50.38,-0.158,1.125,-0.299,0.174
2018-05-01,2018-05-15,2018-05_Q1,9.98,22.47,35.7,-25.72,-0.134,1.807,-0.378,0.157
2018-05-16,2018-05-31,2018-05_Q2,3.7,21.14,35.7,-32.0,-0.252,-0.238,-0.498,-0.3
2018-06-01,2018-06-15,2018-06_Q1,0.0,19.45,23.97,-23.97,-0.626,0.243,-0.562,-0.371
2018-06-16,2018-06-30,2018-06_Q2,13.05,19.52,23.97,-10.92,-0.05,-0.43,-0.007,-0.296
2018-07-01,2018-07-15,2018-07_Q1,6.16,19.34,26.28,-20.12,0.493,-0.61,0.277,-0.302
2018-07-16,2018-07-31,2018-07_Q2,12.38,20.27,26.28,-13.9,-0.465,-0.511,0.939,-0.223
2018-08-01,2018-08-15,2018-08_Q1,4.68,20.24,30.51,-25.83,-0.597,-0.806,1.845,-0.262
2018-08-16,2018-08-31,2018-08_Q2,9.64,20.86,30.51,-20.87,0.271,-0.486,-0.455,-0.199
2018-09-01,2018-09-15,2018-09_Q1,0.0,22.88,43.02,-43.02,0.763,-0.547,-0.068,-0.106
2018-09-16,2018-09-30,2018-09_Q2,0.0,22.89,43.02,-43.02,-0.118,-0.917,-1.187,-0.108
2018-10-01,2018-10-15,2018-10_Q1,15.12,24.18,61.98,-46.86,0.902,-0.113,-0.85,-0.141
2018-10-16,2018-10-31,2018-10_Q2,9.56,26.09,61.98,-52.42,0.249,-0.141,-0.684,-0.566
2018-11-01,2018-11-15,2018-11_Q1,0.0,26.26,84.26,-84.26,-1.376,-0.547,-1.135,-0.694
2018-11-16,2018-11-30,2018-11_Q2,34.66,29.24,84.26,-49.6,-0.582,-0.514,-1.021,-0.847
2018-12-01,2018-12-15,2018-12_Q1,141.16,26.97,82.09,59.07,1.59,1.265,1.068,-0.047
2018-12-16,2018-12-31,2018-12_Q2,34.32,27.15,82.09,-47.77,1.244,0.663,0.412,0.123
2019-01-01,2019-01-15,2019-01_Q1,44.97,26.35,73.7,-28.73,-0.741,-0.312,-0.341,0.173
2019-01-16,2019-01-31,2019-01_Q2,206.2,26.04,73.7,132.5,0.326,0.388,0.463,0.814
2019-02-01,2019-02-15,2019-02_Q1,229.1,26.68,70.48,158.62,1.138,0.779,0.793,1.13
2019-02-16,2019-02-28,2019-02_Q2,0.0,27.28,70.48,-70.48,0.404,0.527,0.388,0.14
2019-03-01,2019-03-15,2019-03_Q1,68.61,26.14,68.27,0.34,-0.584,0.137,0.434,0.209
2019-03-16,2019-03-31,2019-03_Q2,98.09,26.21,68.27,29.82,0.614,0.502,0.614,0.299
2019-04-01,2019-04-15,2019-04_Q1,0.0,24.19,49.41,-49.41,0.567,0.933,0.542,0.267
2019-04-16,2019-04-30,2019-04_Q2,19.37,24.18,49.41,-30.04,-0.068,0.74,0.569,0.324
2019-05-01,2019-05-15,2019-05_Q1,13.98,22.46,38.02,-24.04,0.7,-0.663,0.543,0.282
2019-05-16,2019-05-31,2019-05_Q2,5.61,22.06,38.02,-32.41,-0.199,0.156,0.737,0.481
2019-06-01,2019-06-15,2019-06_Q1,12.35,19.63,22.96,-10.61,0.341,0.19,0.379,0.56
2019-06-16,2019-06-30,2019-06_Q2,0.0,18.79,22.96,-22.96,0.077,-0.297,0.407,0.507
2019-07-01,2019-07-15,2019-07_Q1,7.74,19.17,21.99,-14.25,0.087,0.171,0.797,0.491
2019-07-16,2019-07-31,2019-07_Q2,18.14,18.19,21.99,-3.85,0.245,-0.03,0.531,0.525
2019-08-01,2019-08-15,2019-08_Q1,0.0,19.57,27.65,-27.65,0.019,-0.375,-1.171,0.532
2019-08-16,2019-08-31,2019-08_Q2,8.72,20.22,27.65,-18.93,0.288,0.146,0.133,0.523
2019-09-01,2019-09-15,2019-09_Q1,0.0,21.11,37.74,-37.74,1.283,-0.154,-0.006,0.576
2019-09-16,2019-09-30,2019-09_Q2,0.0,22.73,37.74,-37.74,1.23,0.124,-0.275,0.587
2019-10-01,2019-10-15,2019-10_Q1,0.0,24.33,59.06,-59.06,0.217,0.316,-0.006,0.579
2019-10-16,2019-10-31,2019-10_Q2,10.5,25.15,59.06,-48.56,-0.173,-0.016,-0.098,0.673
2019-11-01,2019-11-15,2019-11_Q1,4.98,26.0,73.06,-68.08,-0.253,0.252,-0.272,0.73
2019-11-16,2019-11-30,2019-11_Q2,4.99,26.96,73.06,-68.07,-0.791,-0.516,-0.555,0.644
2019-12-01,2019-12-15,2019-12_Q1,20.15,28.84,94.34,-74.19,-0.85,-0.943,-1.006,0.013
2019-12-16,2019-12-31,2019-12_Q2,5.8,27.81,94.34,-88.54,-1.387,-1.539,-1.543,-0.221
2020-01-01,2020-01-15,2020-01_Q1,0.0,27.99,90.72,-90.72,-1.506,-1.743,-1.797,-0.368
2020-01-16,2020-01-31,2020-01_Q2,281.26,28.1,90.72,190.54,0.292,-0.826,-0.834,-0.186
2020-02-01,2020-02-15,2020-02_Q1,0.0,29.06,83.19,-83.19,0.479,-0.822,-0.904,-1.061
2020-02-16,2020-02-29,2020-02_Q2,159.86,27.92,83.19,76.67,-0.378,-0.729,-0.932,-0.919
2020-03-01,2020-03-15,2020-03_Q1,82.24,26.56,66.31,15.93,0.899,-0.447,-0.72,-0.752
2020-03-16,2020-03-31,2020-03_Q2,0.0,25.29,66.31,-66.31,-0.644,-0.301,-0.977,-1.027
2020-04-01,2020-04-15,2020-04_Q1,0.0,25.55,56.78,-56.78,-1.22,0.456,-0.998,-1.034
2020-04-16,2020-04-30,2020-04_Q2,25.67,25.08,56.78,-31.11,-0.451,-0.817,-1.024,-1.095
2020-05-01,2020-05-15,2020-05_Q1,0.0,22.39,31.17,-31.17,0.482,0.051,-1.034,-1.216
2020-05-16,2020-05-31,2020-05_Q2,61.98,19.32,31.17,30.81,1.076,-0.329,-0.948,-1.189
2020-06-01,2020-06-15,2020-06_Q1,15.12,20.45,26.13,-11.01,1.545,-0.431,-0.914,-1.212
2020-06-16,2020-06-30,2020-06_Q2,0.0,19.64,26.13,-26.13,-0.268,0.559,-0.277,-1.218
2020-07-01,2020-07-15,2020-07_Q1,0.0,18.96,21.42,-21.42,-1.09,0.794,0.454,-1.236
2020-07-16,2020-07-31,2020-07_Q2,52.23,18.08,21.42,30.81,1.123,1.132,-0.253,-0.871
2020-08-01,2020-08-15,2020-08_Q1,8.37,20.24,29.31,-20.94,1.59,1.401,0.733,-0.868
2020-08-16,2020-08-31,2020-08_Q2,0.0,20.32,29.31,-29.31,-0.255,0.782,-0.035,-0.912
2020-09-01,2020-09-15,2020-09_Q1,0.0,21.54,42.2,-42.2,-0.201,0.513,-0.476,-0.834
2020-09-16,2020-09-30,2020-09_Q2,1.38,23.94,42.2,-40.82,0.428,0.81,0.695,-0.853
2020-10-01,2020-10-15,2020-10_Q1,0.0,23.86,60.93,-60.93,-0.3,1.26,0.818,-0.891
2020-10-16,2020-10-31,2020-10_Q2,25.64,26.13,60.93,-35.29,0.379,-0.007,1.015,-0.897
2020-11-01,2020-11-15,2020-11_Q1,6.75,26.66,75.48,-68.73,0.288,-0.006,1.04,-0.873
2020-11-16,2020-11-30,2020-11_Q2,6.48,26.87,75.48,-69.0,-0.961,-0.438,-0.039,-0.99
