period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,84.78,20.9,41.3,43.48,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,21.32,41.3,-41.3,0.287,,,
2016-02-01,2016-02-15,2016-02_Q1,80.55,21.31,38.48,42.07,0.403,,,
2016-02-16,2016-02-29,2016-02_Q2,72.55,21.36,38.48,34.07,1.222,,,
2016-03-01,2016-03-15,2016-03_Q1,53.33,20.91,42.4,10.93,-0.072,,,
2016-03-16,2016-03-31,2016-03_Q2,94.32,21.49,42.4,51.92,-0.225,0.559,,
2016-04-01,2016-04-15,2016-04_Q1,158.95,20.99,40.3,118.65,1.427,1.496,,
2016-04-16,2016-04-30,2016-04_Q2,139.96,20.87,40.3,99.66,1.606,1.535,,
2016-05-01,2016-05-15,2016-05_Q1,105.54,20.69,41.1,64.44,0.997,1.371,,
2016-05-16,2016-05-31,2016-05_Q2,68.19,20.77,41.1,27.09,-0.415,0.756,,
2016-06-01,2016-06-15,2016-06_Q1,34.19,20.01,37.22,-3.03,-1.066,0.664,,
2016-06-16,2016-06-30,2016-06_Q2,73.65,20.15,37.22,36.43,-0.187,0.871,1.12,
2016-07-01,2016-07-15,2016-07_Q1,34.01,19.99,37.65,-3.64,0.83,0.215,0.926,
2016-07-16,2016-07-31,2016-07_Q2,31.74,19.82,37.65,-5.91,0.244,-0.275,0.978,
2016-08-01,2016-08-15,2016-08_Q1,21.83,20.46,39.38,-17.55,-0.451,-0.483,0.583,
2016-08-16,2016-08-31,2016-08_Q2,37.92,20.29,39.38,-1.46,-0.669,-0.348,0.343,
2016-09-01,2016-09-15,2016-09_Q1,63.65,19.8,36.44,27.21,0.142,0.083,0.67,
2016-09-16,2016-09-30,2016-09_Q2,29.25,20.32,36.44,-7.19,0.038,-0.764,0.211,
2016-10-01,2016-10-15,2016-10_Q1,94.24,20.09,36.82,57.42,-0.251,-0.719,-0.295,
2016-10-16,2016-10-31,2016-10_Q2,111.86,19.81,36.82,75.04,0.744,-0.183,-0.353,
2016-11-01,2016-11-15,2016-11_Q1,159.46,20.15,35.82,123.64,1.29,0.911,0.186,
2016-11-16,2016-11-30,2016-11_Q2,51.15,20.0,35.82,15.33,1.323,0.853,0.139,
2016-12-01,2016-12-15,2016-12_Q1,56.47,19.9,36.51,19.96,0.474,0.866,0.593,
2016-12-16,2016-12-31,2016-12_Q2,62.29,20.08,36.51,25.78,0.913,1.365,0.556,0.882
2017-01-01,2017-01-15,2017-01_Q1,65.8,20.07,36.79,29.01,0.74,1.207,0.619,0.789
2017-01-16,2017-01-31,2017-01_Q2,13.13,20.01,36.79,-23.66,0.367,1.215,0.55,0.793
2017-02-01,2017-02-15,2017-02_Q1,27.11,20.96,35.62,-8.51,-0.652,0.044,0.786,0.707
2017-02-16,2017-02-28,2017-02_Q2,41.22,20.25,35.62,5.6,-0.412,0.088,0.751,0.536
2017-03-01,2017-03-15,2017-03_Q1,105.58,19.94,37.77,67.81,0.898,0.392,0.805,0.765
2017-03-16,2017-03-31,2017-03_Q2,85.21,20.31,37.77,47.44,0.919,0.066,0.96,0.696
2017-04-01,2017-04-15,2017-04_Q1,79.01,20.96,39.8,39.21,-0.446,-0.451,0.802,0.315
2017-04-16,2017-04-30,2017-04_Q2,84.63,20.67,39.8,44.83,-0.619,-0.199,0.76,0.087
2017-05-01,2017-05-15,2017-05_Q1,183.16,20.05,39.49,143.67,1.424,0.984,0.958,0.631
2017-05-16,2017-05-31,2017-05_Q2,36.35,20.67,39.49,-3.14,1.171,0.363,0.47,0.325
2017-06-01,2017-06-15,2017-06_Q1,60.57,20.54,38.28,22.29,-1.193,-0.09,0.21,0.479
2017-06-16,2017-06-30,2017-06_Q2,56.35,20.13,38.28,18.07,-0.003,-0.048,0.078,0.409
2017-07-01,2017-07-15,2017-07_Q1,14.27,20.32,39.59,-25.32,-0.392,-0.117,-0.051,0.362
2017-07-16,2017-07-31,2017-07_Q2,18.06,20.4,39.59,-21.53,-1.137,0.024,-0.047,0.286
2017-08-01,2017-08-15,2017-08_Q1,29.59,20.52,39.31,-9.72,-0.698,-1.027,-0.02,0.407
2017-08-16,2017-08-31,2017-08_Q2,85.93,20.2,39.31,46.62,0.603,-0.066,0.29,0.759
2017-09-01,2017-09-15,2017-09_Q1,58.72,20.36,37.97,20.75,1.17,-0.011,0.035,0.558
2017-09-16,2017-09-30,2017-09_Q2,90.63,20.51,37.97,52.66,1.327,0.481,0.146,1.002
2017-10-01,2017-10-15,2017-10_Q1,87.35,20.21,38.19,49.16,0.866,0.806,0.429,0.823
2017-10-16,2017-10-31,2017-10_Q2,111.74,20.35,38.19,73.55,0.569,1.179,0.728,0.733
2017-11-01,2017-11-15,2017-11_Q1,158.65,20.34,36.26,122.39,1.269,1.513,0.515,0.756
2017-11-16,2017-11-30,2017-11_Q2,37.77,20.03,36.26,1.51,0.966,1.138,0.615,0.711
2017-12-01,2017-12-15,2017-12_Q1,30.94,20.33,37.89,-6.95,-0.956,0.953,0.611,0.563
2017-12-16,2017-12-31,2017-12_Q2,62.07,20.32,37.89,24.18,-0.017,0.904,0.738,0.441
