period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,26.61,79.34,-79.34,,,,
2016-01-16,2016-01-31,2016-01_Q2,171.79,26.98,79.34,92.45,-0.458,,,
2016-02-01,2016-02-15,2016-02_Q1,238.61,27.11,72.22,166.39,0.981,,,
2016-02-16,2016-02-29,2016-02_Q2,20.81,27.32,72.22,-51.41,0.155,,,
2016-03-01,2016-03-15,2016-03_Q1,417.41,25.37,63.61,353.8,1.119,,,
2016-03-16,2016-03-31,2016-03_Q2,8.45,25.57,63.61,-55.16,1.232,0.326,,
2016-04-01,2016-04-15,2016-04_Q1,98.24,24.78,51.1,47.14,-0.006,1.004,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,23.79,51.1,-51.1,-0.448,0.67,,
2016-05-01,2016-05-15,2016-05_Q1,32.55,23.58,45.37,-12.82,-1.479,0.279,,
2016-05-16,2016-05-31,2016-05_Q2,8.02,23.18,45.37,-37.35,-1.642,0.741,,
2016-06-01,2016-06-15,2016-06_Q1,0.0,20.73,27.54,-27.54,-1.753,-1.567,,
2016-06-16,2016-06-30,2016-06_Q2,148.32,19.16,27.54,120.78,1.968,-0.138,0.434,
2016-07-01,2016-07-15,2016-07_Q1,65.91,18.35,25.74,40.17,1.833,0.241,1.088,
2016-07-16,2016-07-31,2016-07_Q2,40.12,19.98,25.74,14.38,1.447,1.203,1.068,
2016-08-01,2016-08-15,2016-08_Q1,22.32,18.75,26.78,-4.46,1.517,1.529,0.893,
2016-08-16,2016-08-31,2016-08_Q2,5.0,19.57,26.78,-21.78,0.802,1.868,1.293,
2016-09-01,2016-09-15,2016-09_Q1,4.63,21.13,40.82,-36.19,-1.101,1.869,-0.275,
2016-09-16,2016-09-30,2016-09_Q2,19.55,23.15,40.82,-21.27,0.691,1.313,0.91,
2016-10-01,2016-10-15,2016-10_Q1,15.92,22.71,50.16,-34.24,1.249,1.667,0.45,
2016-10-16,2016-10-31,2016-10_Q2,4.61,23.57,50.16,-45.55,-0.121,0.132,0.997,
2016-11-01,2016-11-15,2016-11_Q1,54.92,25.88,65.84,-10.92,0.504,0.632,1.33,
2016-11-16,2016-11-30,2016-11_Q2,0.0,25.0,65.84,-65.84,-0.491,-0.579,1.004,
2016-12-01,2016-12-15,2016-12_Q1,93.19,25.78,72.66,20.53,-0.547,-0.365,1.467,
2016-12-16,2016-12-31,2016-12_Q2,85.4,25.96,72.66,12.74,0.027,-0.649,0.038,0.642
2017-01-01,2017-01-15,2017-01_Q1,224.88,26.07,76.49,148.39,0.146,0.054,0.284,1.198
2017-01-16,2017-01-31,2017-01_Q2,216.09,26.82,76.49,139.6,1.211,0.663,0.734,1.393
2017-02-01,2017-02-15,2017-02_Q1,71.87,27.36,70.03,1.84,0.346,0.239,0.369,0.624
2017-02-16,2017-02-28,2017-02_Q2,21.02,26.47,70.03,-49.01,-1.392,0.049,0.011,0.505
2017-03-01,2017-03-15,2017-03_Q1,18.94,26.67,70.09,-51.15,-1.405,-0.383,-0.48,-0.853
2017-03-16,2017-03-31,2017-03_Q2,689.29,26.08,70.09,619.2,1.853,1.484,1.254,1.232
2017-04-01,2017-04-15,2017-04_Q1,27.09,23.92,44.98,-17.89,1.813,1.335,1.211,1.109
2017-04-16,2017-04-30,2017-04_Q2,42.98,22.47,44.98,-2.0,-0.785,1.196,1.274,1.341
2017-05-01,2017-05-15,2017-05_Q1,0.0,21.55,35.03,-35.03,-0.484,1.643,1.102,1.371
2017-05-16,2017-05-31,2017-05_Q2,179.78,21.05,35.03,144.75,1.482,1.978,1.418,1.569
2017-06-01,2017-06-15,2017-06_Q1,42.56,18.2,23.29,19.27,1.769,1.916,1.475,1.609
2017-06-16,2017-06-30,2017-06_Q2,0.0,19.35,23.29,-23.29,0.112,0.564,1.614,1.496
2017-07-01,2017-07-15,2017-07_Q1,3.98,20.3,27.41,-23.43,-1.775,0.707,1.54,1.454
2017-07-16,2017-07-31,2017-07_Q2,9.66,18.91,27.41,-17.75,-1.138,0.886,1.39,1.396
2017-08-01,2017-08-15,2017-08_Q1,4.13,19.93,30.27,-26.14,-0.963,1.236,1.722,1.379
2017-08-16,2017-08-31,2017-08_Q2,8.43,20.12,30.27,-21.84,-2.086,-1.6,1.765,1.383
2017-09-01,2017-09-15,2017-09_Q1,4.81,21.07,38.96,-34.15,-0.655,-2.372,1.872,1.401
2017-09-16,2017-09-30,2017-09_Q2,1.81,22.47,38.96,-37.15,-1.407,-1.597,-0.265,1.397
2017-10-01,2017-10-15,2017-10_Q1,22.93,24.17,55.06,-32.13,0.271,-1.077,0.281,1.43
2017-10-16,2017-10-31,2017-10_Q2,98.3,23.69,55.06,43.24,1.819,1.63,1.159,1.472
2017-11-01,2017-11-15,2017-11_Q1,22.25,23.96,56.1,-33.85,1.732,1.664,1.465,1.463
2017-11-16,2017-11-30,2017-11_Q2,63.36,24.07,56.1,7.26,0.375,1.04,0.208,1.555
2017-12-01,2017-12-15,2017-12_Q1,29.5,25.56,73.36,-43.86,-0.421,0.46,-0.428,1.666
2017-12-16,2017-12-31,2017-12_Q2,33.38,26.36,73.36,-39.98,-1.758,-0.288,-1.008,1.767
2018-01-01,2018-01-15,2018-01_Q1,40.82,27.47,80.7,-39.88,-1.454,-1.276,-1.402,0.733
2018-01-16,2018-01-31,2018-01_Q2,25.74,26.45,80.7,-54.96,-1.423,-1.732,-1.691,-0.17
2018-02-01,2018-02-15,2018-02_Q1,76.95,26.3,64.2,12.75,-1.099,-1.69,-1.483,0.033
2018-02-16,2018-02-28,2018-02_Q2,209.94,25.87,64.2,145.74,0.476,-1.252,-1.273,0.639
2018-03-01,2018-03-15,2018-03_Q1,0.0,25.8,64.55,-64.55,0.061,-1.46,-1.435,0.637
2018-03-16,2018-03-31,2018-03_Q2,170.33,25.41,64.55,105.78,-0.387,-0.889,-1.021,-1.008
2018-04-01,2018-04-15,2018-04_Q1,196.51,23.85,46.89,149.62,1.2,-0.068,-0.407,-0.41
2018-04-16,2018-04-30,2018-04_Q2,14.7,23.24,46.89,-32.19,1.416,0.124,-1.209,-0.599
2018-05-01,2018-05-15,2018-05_Q1,35.25,21.45,32.23,3.02,-0.291,0.83,-1.33,-0.466
2018-05-16,2018-05-31,2018-05_Q2,36.06,19.89,32.23,3.83,-0.113,0.23,-1.109,-1.173
2018-06-01,2018-06-15,2018-06_Q1,13.27,18.65,22.72,-9.45,0.094,0.839,-1.178,-1.365
2018-06-16,2018-06-30,2018-06_Q2,19.14,18.57,22.72,-3.58,-0.369,0.904,-0.72,-1.283
2018-07-01,2018-07-15,2018-07_Q1,7.03,18.44,23.39,-16.36,-0.315,-1.258,-0.496,-1.344
2018-07-16,2018-07-31,2018-07_Q2,5.31,18.59,23.39,-18.08,-0.697,-0.917,-0.231,-1.264
2018-08-01,2018-08-15,2018-08_Q1,0.0,18.81,26.26,-26.26,-0.993,-1.111,0.324,-1.303
2018-08-16,2018-08-31,2018-08_Q2,10.87,19.24,26.26,-15.39,-0.696,-1.365,-0.164,-1.302
2018-09-01,2018-09-15,2018-09_Q1,7.33,21.01,36.62,-29.29,0.779,-0.827,0.674,-1.184
2018-09-16,2018-09-30,2018-09_Q2,6.0,21.57,36.62,-30.62,0.326,-0.857,0.549,-1.197
2018-10-01,2018-10-15,2018-10_Q1,30.45,22.66,53.17,-22.72,1.383,0.023,-1.208,-1.175
2018-10-16,2018-10-31,2018-10_Q2,0.0,24.6,53.17,-53.17,0.075,-0.595,-1.121,-1.457
2018-11-01,2018-11-15,2018-11_Q1,7.19,24.92,70.84,-63.65,-1.405,-0.61,-1.214,-1.59
2018-11-16,2018-11-30,2018-11_Q2,18.38,27.32,70.84,-52.46,-1.397,-1.245,-1.473,-1.73
2018-12-01,2018-12-15,2018-12_Q1,213.42,25.76,73.24,140.18,1.144,0.673,0.109,-1.531
2018-12-16,2018-12-31,2018-12_Q2,67.28,26.13,73.24,-5.96,0.981,0.227,-0.352,-1.388
2019-01-01,2019-01-15,2019-01_Q1,72.64,25.4,69.11,3.53,-1.014,-0.671,-0.695,-0.938
2019-01-16,2019-01-31,2019-01_Q2,159.1,25.59,69.11,89.99,0.159,-0.082,-0.071,-0.337
2019-02-01,2019-02-15,2019-02_Q1,221.14,25.87,63.04,158.1,0.931,0.518,0.488,0.379
2019-02-16,2019-02-28,2019-02_Q2,0.0,25.96,63.04,-63.04,-0.007,0.252,0.074,-0.609
2019-03-01,2019-03-15,2019-03_Q1,205.18,25.52,66.35,138.83,0.025,0.096,0.365,0.313
2019-03-16,2019-03-31,2019-03_Q2,28.71,26.2,66.35,-37.64,0.204,-0.185,-0.062,-0.102
2019-04-01,2019-04-15,2019-04_Q1,0.0,23.85,47.47,-47.47,-0.818,-0.303,-0.318,-0.714
2019-04-16,2019-04-30,2019-04_Q2,195.78,23.45,47.47,148.31,1.237,0.008,0.33,-0.065
2019-05-01,2019-05-15,2019-05_Q1,49.28,21.94,35.9,13.38,1.426,-0.385,0.382,0.008
2019-05-16,2019-05-31,2019-05_Q2,15.25,21.04,35.9,-20.65,-0.453,0.44,0.394,-0.021
2019-06-01,2019-06-15,2019-06_Q1,16.8,19.01,22.04,-5.24,-0.38,0.037,-0.17,0.005
