crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
sugarcane,2016-01-01,2016-01-15,2016-01_Q1,26.09,0.74,0.55,VIABLE,optimal temperature range,1.0
sugarcane,2016-01-16,2016-01-31,2016-01_Q2,26.59,1.38,1.91,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-01,2016-02-15,2016-02_Q1,26.64,1.17,1.37,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-16,2016-02-29,2016-02_Q2,26.93,1.09,1.2,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-01,2016-03-15,2016-03_Q1,24.91,0.81,0.65,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-16,2016-03-31,2016-03_Q2,25.13,0.64,0.41,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-01,2016-04-15,2016-04_Q1,24.26,0.67,0.45,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-16,2016-04-30,2016-04_Q2,23.29,0.45,0.2,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-01,2016-05-15,2016-05_Q1,23.13,1.18,1.38,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-16,2016-05-31,2016-05_Q2,22.65,0.59,0.34,VIABLE,optimal temperature range,1.0
sugarcane,2016-06-01,2016-06-15,2016-06_Q1,20.33,1.17,1.36,VIABLE,optimal temperature range,1.0
sugarcane,2016-06-16,2016-06-30,2016-06_Q2,18.85,1.85,3.44,VIABLE_WITH_RESERVE,cool for crop,0.77
sugarcane,2016-07-01,2016-07-15,2016-07_Q1,17.95,1.51,2.27,VIABLE_WITH_RESERVE,cool for crop,0.59
sugarcane,2016-07-16,2016-07-31,2016-07_Q2,19.53,1.32,1.74,VIABLE_WITH_RESERVE,cool for crop,0.906
sugarcane,2016-08-01,2016-08-15,2016-08_Q1,18.17,0.86,0.75,VIABLE_WITH_RESERVE,cool for crop,0.634
sugarcane,2016-08-16,2016-08-31,2016-08_Q2,19.01,1.77,3.13,VIABLE_WITH_RESERVE,cool for crop,0.802
sugarcane,2016-09-01,2016-09-15,2016-09_Q1,20.62,0.91,0.82,VIABLE,optimal temperature range,1.0
sugarcane,2016-09-16,2016-09-30,2016-09_Q2,22.71,0.71,0.51,VIABLE,optimal temperature range,1.0
sugarcane,2016-10-01,2016-10-15,2016-10_Q1,22.29,1.06,1.12,VIABLE,optimal temperature range,1.0
sugarcane,2016-10-16,2016-10-31,2016-10_Q2,23.07,1.22,1.5,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-01,2016-11-15,2016-11_Q1,25.41,1.63,2.66,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-16,2016-11-30,2016-11_Q2,24.45,0.84,0.7,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-01,2016-12-15,2016-12_Q1,25.41,1.34,1.79,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,25.47,0.63,0.39,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,25.62,1.17,1.36,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,26.36,0.7,0.49,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,26.86,1.04,1.09,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,26.01,0.4,0.16,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,26.19,1.34,1.79,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,25.61,1.08,1.16,VIABLE,optimal temperature range,1.0
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,23.39,0.6,0.36,VIABLE,optimal temperature range,1.0
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,21.92,1.31,1.71,VIABLE,optimal temperature range,1.0
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,21.08,1.16,1.35,VIABLE,optimal temperature range,1.0
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,20.56,0.78,0.61,VIABLE,optimal temperature range,1.0
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,17.69,1.17,1.36,VIABLE_WITH_RESERVE,cool for crop,0.538
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,18.76,0.57,0.33,VIABLE_WITH_RESERVE,cool for crop,0.752
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,19.78,0.7,0.49,VIABLE_WITH_RESERVE,cool for crop,0.956
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,18.38,0.93,0.86,VIABLE_WITH_RESERVE,cool for crop,0.676
