period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,14.25,1.0,14.25
2016-01-16,2016-01-31,2016-01_Q2,104.07,10.0,21.91
2016-02-01,2016-02-15,2016-02_Q1,83.74,3.0,41.34
2016-02-16,2016-02-29,2016-02_Q2,64.66,3.0,28.86
2016-03-01,2016-03-15,2016-03_Q1,499.28,6.0,190.05
2016-03-16,2016-03-31,2016-03_Q2,146.16,3.0,90.3
2016-04-01,2016-04-15,2016-04_Q1,150.53,7.0,30.66
2016-04-16,2016-04-30,2016-04_Q2,262.3,12.0,37.76
2016-05-01,2016-05-15,2016-05_Q1,33.96,2.0,19.57
2016-05-16,2016-05-31,2016-05_Q2,290.45,1.0,290.45
2016-06-01,2016-06-15,2016-06_Q1,107.77,10.0,15.87
2016-06-16,2016-06-30,2016-06_Q2,101.17,6.0,34.28
2016-07-01,2016-07-15,2016-07_Q1,97.77,7.0,30.07
2016-07-16,2016-07-31,2016-07_Q2,92.09,8.0,24.46
2016-08-01,2016-08-15,2016-08_Q1,97.58,6.0,32.63
2016-08-16,2016-08-31,2016-08_Q2,90.87,9.0,14.48
2016-09-01,2016-09-15,2016-09_Q1,41.71,5.0,10.22
2016-09-16,2016-09-30,2016-09_Q2,44.72,4.0,14.88
2016-10-01,2016-10-15,2016-10_Q1,33.31,4.0,10.4
2016-10-16,2016-10-31,2016-10_Q2,43.87,4.0,15.12
2016-11-01,2016-11-15,2016-11_Q1,61.77,6.0,37.19
2016-11-16,2016-11-30,2016-11_Q2,7.31,2.0,4.82
2016-12-01,2016-12-15,2016-12_Q1,64.85,5.0,21.58
2016-12-16,2016-12-31,2016-12_Q2,84.09,8.0,20.81
2017-01-01,2017-01-15,2017-01_Q1,824.95,13.0,162.92
2017-01-16,2017-01-31,2017-01_Q2,115.3,1.0,115.3
2017-02-01,2017-02-15,2017-02_Q1,331.05,6.0,104.23
2017-02-16,2017-02-28,2017-02_Q2,157.63,5.0,69.19
2017-03-01,2017-03-15,2017-03_Q1,222.51,5.0,69.17
2017-03-16,2017-03-31,2017-03_Q2,141.42,5.0,65.52
2017-04-01,2017-04-15,2017-04_Q1,83.41,9.0,14.58
2017-04-16,2017-04-30,2017-04_Q2,137.36,8.0,56.5
2017-05-01,2017-05-15,2017-05_Q1,76.06,8.0,17.72
2017-05-16,2017-05-31,2017-05_Q2,140.11,9.0,48.84
2017-06-01,2017-06-15,2017-06_Q1,151.66,1.0,151.66
2017-06-16,2017-06-30,2017-06_Q2,0.0,0.0,0.0
2017-07-01,2017-07-15,2017-07_Q1,67.94,7.0,21.82
2017-07-16,2017-07-31,2017-07_Q2,71.7,6.0,22.17
2017-08-01,2017-08-15,2017-08_Q1,13.14,2.0,6.64
2017-08-16,2017-08-31,2017-08_Q2,19.45,2.0,11.15
2017-09-01,2017-09-15,2017-09_Q1,83.36,5.0,24.83
2017-09-16,2017-09-30,2017-09_Q2,64.37,8.0,13.23
2017-10-01,2017-10-15,2017-10_Q1,29.88,1.0,29.88
2017-10-16,2017-10-31,2017-10_Q2,206.27,2.0,117.87
2017-11-01,2017-11-15,2017-11_Q1,0.0,0.0,0.0
2017-11-16,2017-11-30,2017-11_Q2,202.56,1.0,202.56
2017-12-01,2017-12-15,2017-12_Q1,18.59,2.0,11.07
2017-12-16,2017-12-31,2017-12_Q2,24.54,3.0,9.66
2018-01-01,2018-01-15,2018-01_Q1,172.25,5.0,48.14
2018-01-16,2018-01-31,2018-01_Q2,286.46,3.0,161.98
2018-02-01,2018-02-15,2018-02_Q1,244.75,1.0,244.75
2018-02-16,2018-02-28,2018-02_Q2,285.36,11.0,59.82
2018-03-01,2018-03-15,2018-03_Q1,544.93,7.0,116.18
2018-03-16,2018-03-31,2018-03_Q2,587.17,7.0,197.99
2018-04-01,2018-04-15,2018-04_Q1,81.68,8.0,20.86
2018-04-16,2018-04-30,2018-04_Q2,116.2,8.0,19.98
2018-05-01,2018-05-15,2018-05_Q1,67.29,5.0,31.96
2018-05-16,2018-05-31,2018-05_Q2,99.38,9.0,26.88
2018-06-01,2018-06-15,2018-06_Q1,61.09,3.0,24.72
2018-06-16,2018-06-30,2018-06_Q2,63.51,9.0,20.89
2018-07-01,2018-07-15,2018-07_Q1,67.16,5.0,21.16
2018-07-16,2018-07-31,2018-07_Q2,74.12,8.0,12.93
2018-08-01,2018-08-15,2018-08_Q1,14.31,2.0,7.55
2018-08-16,2018-08-31,2018-08_Q2,16.5,2.0,9.05
2018-09-01,2018-09-15,2018-09_Q1,19.34,2.0,12.93
2018-09-16,2018-09-30,2018-09_Q2,18.04,3.0,7.9
2018-10-01,2018-10-15,2018-10_Q1,7.41,1.0,7.41
2018-10-16,2018-10-31,2018-10_Q2,27.64,4.0,8.77
2018-11-01,2018-11-15,2018-11_Q1,0.0,0.0,0.0
2018-11-16,2018-11-30,2018-11_Q2,77.42,3.0,37.63
2018-12-01,2018-12-15,2018-12_Q1,511.77,9.0,142.34
2018-12-16,2018-12-31,2018-12_Q2,302.44,8.0,60.51
2019-01-01,2019-01-15,2019-01_Q1,20.68,1.0,20.68
2019-01-16,2019-01-31,2019-01_Q2,553.37,8.0,94.09
2019-02-01,2019-02-15,2019-02_Q1,313.2,7.0,105.85
2019-02-16,2019-02-28,2019-02_Q2,0.0,0.0,0.0
2019-03-01,2019-03-15,2019-03_Q1,74.06,3.0,42.31
2019-03-16,2019-03-31,2019-03_Q2,449.33,8.0,121.23
2019-04-01,2019-04-15,2019-04_Q1,173.45,9.0,30.69
2019-04-16,2019-04-30,2019-04_Q2,246.14,10.0,36.27
2019-05-01,2019-05-15,2019-05_Q1,119.23,1.0,119.23
2019-05-16,2019-05-31,2019-05_Q2,163.98,2.0,82.79
2019-06-01,2019-06-15,2019-06_Q1,79.23,9.0,28.03
2019-06-16,2019-06-30,2019-06_Q2,75.89,5.0,20.97
2019-07-01,2019-07-15,2019-07_Q1,50.32,5.0,17.37
2019-07-16,2019-07-31,2019-07_Q2,48.43,5.0,17.54
2019-08-01,2019-08-15,2019-08_Q1,49.58,6.0,14.7
2019-08-16,2019-08-31,2019-08_Q2,46.11,4.0,15.69
2019-09-01,2019-09-15,2019-09_Q1,15.44,2.0,8.93
2019-09-16,2019-09-30,2019-09_Q2,13.81,2.0,6.98
2019-10-01,2019-10-15,2019-10_Q1,87.67,1.0,87.67
2019-10-16,2019-10-31,2019-10_Q2,0.0,0.0,0.0
2019-11-01,2019-11-15,2019-11_Q1,11.77,2.0,6.14
2019-11-16,2019-11-30,2019-11_Q2,3.72,1.0,3.72
2019-12-01,2019-12-15,2019-12_Q1,51.61,2.0,31.13
2019-12-16,2019-12-31,2019-12_Q2,101.47,3.0,79.42
2020-01-01,2020-01-15,2020-01_Q1,133.03,2.0,69.78
2020-01-16,2020-01-31,2020-01_Q2,366.01,14.0,82.87
2020-02-01,2020-02-15,2020-02_Q1,47.55,2.0,25.22
2020-02-16,2020-02-29,2020-02_Q2,236.15,9.0,82.26
2020-03-01,2020-03-15,2020-03_Q1,586.95,5.0,314.17
2020-03-16,2020-03-31,2020-03_Q2,0.0,0.0,0.0
2020-04-01,2020-04-15,2020-04_Q1,0.0,0.0,0.0
2020-04-16,2020-04-30,2020-04_Q2,340.26,1.0,340.26
2020-05-01,2020-05-15,2020-05_Q1,0.0,0.0,0.0
2020-05-16,2020-05-31,2020-05_Q2,458.05,3.0,224.36
2020-06-01,2020-06-15,2020-06_Q1,205.4,8.0,132.67
2020-06-16,2020-06-30,2020-06_Q2,0.0,0.0,0.0
2020-07-01,2020-07-15,2020-07_Q1,68.59,7.0,23.29
2020-07-16,2020-07-31,2020-07_Q2,72.68,6.0,28.75
2020-08-01,2020-08-15,2020-08_Q1,49.39,5.0,16.61
2020-08-16,2020-08-31,2020-08_Q2,46.89,5.0,17.91
