period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,122.31,22.48,45.44,76.87,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,22.4,45.44,-45.44,0.159,,,
2016-02-01,2016-02-15,2016-02_Q1,18.9,22.78,43.2,-24.3,-1.746,,,
2016-02-16,2016-02-29,2016-02_Q2,45.82,22.92,43.2,2.62,-1.386,,,
2016-03-01,2016-03-15,2016-03_Q1,98.56,22.33,47.33,51.23,-0.96,,,
2016-03-16,2016-03-31,2016-03_Q2,96.61,23.06,47.33,49.28,-0.3,-1.006,,
2016-04-01,2016-04-15,2016-04_Q1,111.98,22.52,46.39,65.59,-0.431,-1.292,,
2016-04-16,2016-04-30,2016-04_Q2,97.02,22.96,46.39,50.63,-0.984,-1.208,,
2016-05-01,2016-05-15,2016-05_Q1,122.59,22.58,47.28,75.31,-0.004,-0.673,,
2016-05-16,2016-05-31,2016-05_Q2,107.43,22.54,47.28,60.15,0.829,-0.178,,
2016-06-01,2016-06-15,2016-06_Q1,38.24,22.1,44.23,-5.99,-0.574,-0.684,,
2016-06-16,2016-06-30,2016-06_Q2,17.03,22.36,44.23,-27.2,-1.264,-0.9,-1.138,
2016-07-01,2016-07-15,2016-07_Q1,21.33,22.23,44.78,-23.45,-0.52,-0.86,-1.314,
2016-07-16,2016-07-31,2016-07_Q2,41.43,21.89,44.78,-3.35,0.231,-0.508,-1.024,
2016-08-01,2016-08-15,2016-08_Q1,0.0,22.15,45.36,-45.36,-0.489,-0.9,-0.934,
2016-08-16,2016-08-31,2016-08_Q2,35.6,22.29,45.36,-9.76,-0.906,-1.076,-0.884,
2016-09-01,2016-09-15,2016-09_Q1,86.59,21.75,40.76,45.83,1.227,-0.459,-0.976,
2016-09-16,2016-09-30,2016-09_Q2,97.74,21.53,40.76,56.98,1.517,0.343,-0.744,
2016-10-01,2016-10-15,2016-10_Q1,140.92,21.77,41.49,99.43,1.504,1.136,-0.084,
2016-10-16,2016-10-31,2016-10_Q2,151.04,21.38,41.49,109.55,1.008,0.939,0.549,
2016-11-01,2016-11-15,2016-11_Q1,123.27,21.59,39.59,83.68,0.771,1.278,0.45,
2016-11-16,2016-11-30,2016-11_Q2,44.3,21.43,39.59,4.71,-0.886,0.831,0.11,
2016-12-01,2016-12-15,2016-12_Q1,67.43,21.54,40.93,26.5,-0.656,0.653,0.409,
2016-12-16,2016-12-31,2016-12_Q2,96.64,21.54,40.93,55.71,0.577,0.78,0.614,-0.483
2017-01-01,2017-01-15,2017-01_Q1,94.32,21.62,39.69,54.63,0.476,0.467,0.741,-0.382
2017-01-16,2017-01-31,2017-01_Q2,40.59,20.91,39.69,0.9,0.606,0.158,0.694,-0.23
2017-02-01,2017-02-15,2017-02_Q1,39.93,21.73,35.96,3.97,-0.456,-0.177,0.821,-0.181
2017-02-16,2017-02-28,2017-02_Q2,31.47,20.76,35.96,-4.49,-1.033,-0.535,0.417,-0.315
2017-03-01,2017-03-15,2017-03_Q1,158.47,21.53,41.24,117.23,-0.0,-0.015,0.506,0.0
2017-03-16,2017-03-31,2017-03_Q2,132.41,21.44,41.24,91.17,1.355,0.108,0.523,0.095
2017-04-01,2017-04-15,2017-04_Q1,122.05,22.28,43.65,78.4,0.635,-0.045,0.278,0.143
2017-04-16,2017-04-30,2017-04_Q2,145.07,22.11,43.65,101.42,0.628,0.382,0.273,0.472
2017-05-01,2017-05-15,2017-05_Q1,184.42,21.49,43.83,140.59,1.635,1.676,1.178,0.82
2017-05-16,2017-05-31,2017-05_Q2,55.84,22.29,43.83,12.01,1.188,1.576,1.396,0.626
2017-06-01,2017-06-15,2017-06_Q1,92.59,21.96,42.38,50.21,-0.406,1.028,1.014,0.928
2017-06-16,2017-06-30,2017-06_Q2,38.7,21.75,42.38,-3.68,0.338,0.896,0.866,0.945
2017-07-01,2017-07-15,2017-07_Q1,0.0,22.05,46.35,-46.35,-0.502,0.498,0.546,0.878
2017-07-16,2017-07-31,2017-07_Q2,36.37,22.68,46.35,-9.98,-0.925,0.382,0.533,0.866
2017-08-01,2017-08-15,2017-08_Q1,38.15,22.39,46.03,-7.88,0.325,-0.453,0.665,1.034
2017-08-16,2017-08-31,2017-08_Q2,28.54,22.31,46.03,-17.49,-0.061,-0.101,1.029,0.967
2017-09-01,2017-09-15,2017-09_Q1,86.12,22.24,43.92,42.2,0.874,-0.114,0.976,0.845
2017-09-16,2017-09-30,2017-09_Q2,75.54,22.34,43.92,31.62,0.799,-0.188,0.676,0.744
2017-10-01,2017-10-15,2017-10_Q1,94.38,21.99,43.33,51.05,-0.226,0.39,0.677,0.443
2017-10-16,2017-10-31,2017-10_Q2,88.38,21.91,43.33,45.05,-0.743,-0.089,0.228,0.162
2017-11-01,2017-11-15,2017-11_Q1,176.17,21.46,39.69,136.48,0.635,0.561,0.053,0.416
2017-11-16,2017-11-30,2017-11_Q2,54.75,21.6,39.69,15.06,0.598,0.17,0.118,0.365
2017-12-01,2017-12-15,2017-12_Q1,50.42,21.65,41.58,8.84,-0.778,-0.184,-0.131,0.324
2017-12-16,2017-12-31,2017-12_Q2,68.01,21.7,41.58,26.43,-0.705,-0.427,-0.352,0.299
2018-01-01,2018-01-15,2018-01_Q1,106.31,20.87,39.46,66.85,0.133,0.185,0.234,0.437
2018-01-16,2018-01-31,2018-01_Q2,33.71,21.56,39.46,-5.75,0.699,0.433,0.182,0.373
2018-02-01,2018-02-15,2018-02_Q1,52.25,21.84,36.63,15.62,-0.359,-0.49,0.117,0.421
2018-02-16,2018-02-28,2018-02_Q2,84.81,20.96,36.63,48.18,0.022,-0.235,0.074,0.539
2018-03-01,2018-03-15,2018-03_Q1,3.66,22.07,43.49,-39.83,-1.383,-0.958,-0.611,-0.042
2018-03-16,2018-03-31,2018-03_Q2,174.61,21.82,43.49,131.12,-0.424,-0.323,-0.314,0.044
2018-04-01,2018-04-15,2018-04_Q1,133.76,21.0,40.41,93.35,1.678,-0.45,-0.189,0.101
2018-04-16,2018-04-30,2018-04_Q2,84.41,22.05,40.41,44.0,-0.53,-0.495,-0.468,-0.072
2018-05-01,2018-05-15,2018-05_Q1,146.23,21.67,43.58,102.65,0.339,0.22,-0.485,-0.16
2018-05-16,2018-05-31,2018-05_Q2,90.83,22.01,43.58,47.25,1.133,0.069,-0.255,0.002
2018-06-01,2018-06-15,2018-06_Q1,54.51,22.52,44.03,10.48,-0.499,0.515,-0.372,-0.254
2018-06-16,2018-06-30,2018-06_Q2,31.12,21.86,44.03,-12.91,-0.59,-0.336,-0.19,-0.308
2018-07-01,2018-07-15,2018-07_Q1,9.49,21.92,44.22,-34.73,-0.43,-0.626,-0.35,-0.192
2018-07-16,2018-07-31,2018-07_Q2,70.04,21.98,44.22,25.82,0.794,0.323,-0.076,-0.09
2018-08-01,2018-08-15,2018-08_Q1,28.9,22.29,45.77,-16.87,0.872,-0.176,-0.111,-0.18
2018-08-16,2018-08-31,2018-08_Q2,15.81,22.31,45.77,-29.96,-0.677,-0.372,-0.433,-0.236
2018-09-01,2018-09-15,2018-09_Q1,66.24,21.72,42.01,24.23,-0.035,-0.137,0.509,-0.442
2018-09-16,2018-09-30,2018-09_Q2,32.48,22.08,42.01,-9.53,-0.533,-0.682,-0.704,-0.727
2018-10-01,2018-10-15,2018-10_Q1,96.41,21.65,42.2,54.21,-1.091,-0.228,-0.829,-0.632
2018-10-16,2018-10-31,2018-10_Q2,66.85,21.79,42.2,24.65,-1.163,-1.166,-0.71,-0.61
2018-11-01,2018-11-15,2018-11_Q1,110.27,21.65,40.62,69.65,-1.209,-1.12,-1.11,-0.734
2018-11-16,2018-11-30,2018-11_Q2,143.93,21.81,40.62,103.31,1.359,-0.315,-0.459,-0.491
2018-12-01,2018-12-15,2018-12_Q1,61.64,21.35,41.48,20.16,1.148,-0.438,-0.339,-0.435
2018-12-16,2018-12-31,2018-12_Q2,18.21,21.96,41.48,-23.27,-1.471,-0.984,-0.839,-0.563
2019-01-01,2019-01-15,2019-01_Q1,33.54,21.45,42.69,-9.15,-1.498,-0.9,-0.749,-0.674
2019-01-16,2019-01-31,2019-01_Q2,52.85,22.33,42.69,10.16,-0.506,-0.521,-0.915,-0.623
2019-02-01,2019-02-15,2019-02_Q1,45.73,22.47,41.39,4.34,-0.268,-0.868,-1.239,-0.789
2019-02-16,2019-02-28,2019-02_Q2,116.78,22.46,41.39,75.39,0.261,-1.203,-0.785,-0.759
2019-03-01,2019-03-15,2019-03_Q1,77.72,22.37,47.2,30.52,-0.151,-1.106,-0.888,-0.44
2019-03-16,2019-03-31,2019-03_Q2,127.27,22.97,47.2,80.07,-0.159,-0.514,-0.655,-0.712
2019-04-01,2019-04-15,2019-04_Q1,132.03,22.34,44.82,87.21,0.59,-0.04,-0.578,-0.746
2019-04-16,2019-04-30,2019-04_Q2,163.63,22.52,44.82,118.81,1.419,0.467,-0.226,-0.428
2019-05-01,2019-05-15,2019-05_Q1,66.05,22.63,46.39,19.66,0.205,0.569,-0.401,-0.771
2019-05-16,2019-05-31,2019-05_Q2,183.41,22.15,46.39,137.02,1.269,0.973,-0.144,-0.317
2019-06-01,2019-06-15,2019-06_Q1,91.75,22.32,46.24,45.51,1.427,1.202,-0.091,-0.205
2019-06-16,2019-06-30,2019-06_Q2,45.53,22.93,46.24,-0.71,0.309,1.391,0.522,-0.162
2019-07-01,2019-07-15,2019-07_Q1,12.66,22.15,45.52,-32.86,-0.033,0.983,0.752,-0.089
2019-07-16,2019-07-31,2019-07_Q2,33.35,22.26,45.52,-12.17,-0.46,0.576,0.665,-0.358
2019-08-01,2019-08-15,2019-08_Q1,17.88,22.99,47.52,-29.64,-0.291,0.72,0.666,-0.457
2019-08-16,2019-08-31,2019-08_Q2,0.0,22.28,47.52,-47.52,-1.471,-0.606,0.084,-0.527
2019-09-01,2019-09-15,2019-09_Q1,28.66,22.72,44.02,-15.36,-1.302,-1.407,0.153,-0.78
2019-09-16,2019-09-30,2019-09_Q2,134.49,21.9,44.02,90.47,0.831,-0.759,0.549,-0.486
2019-10-01,2019-10-15,2019-10_Q1,63.18,22.06,42.61,20.57,0.478,-0.823,0.144,-0.546
2019-10-16,2019-10-31,2019-10_Q2,127.27,21.55,42.61,84.66,-0.54,-0.538,0.002,-0.18
2019-11-01,2019-11-15,2019-11_Q1,144.73,21.77,40.95,103.78,0.717,0.059,0.471,0.043
2019-11-16,2019-11-30,2019-11_Q2,67.49,21.83,40.95,26.54,-0.02,0.075,-0.262,-0.354
2019-12-01,2019-12-15,2019-12_Q1,57.74,21.48,42.31,15.43,-0.467,0.318,-0.455,-0.355
2019-12-16,2019-12-31,2019-12_Q2,136.01,22.17,42.31,93.7,1.368,0.41,-0.18,0.209
2020-01-01,2020-01-15,2020-01_Q1,35.01,21.99,43.36,-8.35,-0.016,0.322,-0.175,0.327
2020-01-16,2020-01-31,2020-01_Q2,67.37,22.06,43.36,24.01,-0.173,0.523,-0.026,0.333
2020-02-01,2020-02-15,2020-02_Q1,8.29,22.41,41.11,-32.82,-0.717,-0.636,-0.322,0.191
2020-02-16,2020-02-29,2020-02_Q2,103.64,22.4,41.11,62.53,-0.527,-0.311,-0.029,0.039
2020-03-01,2020-03-15,2020-03_Q1,102.23,22.49,44.9,57.33,0.173,-0.307,0.15,0.192
2020-03-16,2020-03-31,2020-03_Q2,20.57,21.96,44.9,-24.33,-1.098,-1.158,-0.751,-0.315
2020-04-01,2020-04-15,2020-04_Q1,146.37,22.49,44.32,102.05,-1.046,-0.832,-0.401,-0.264
2020-04-16,2020-04-30,2020-04_Q2,114.34,22.17,44.32,70.02,0.399,-0.941,-0.847,-0.442
2020-05-01,2020-05-15,2020-05_Q1,55.45,22.68,47.42,8.03,-0.808,-0.855,-1.188,-0.421
2020-05-16,2020-05-31,2020-05_Q2,96.93,22.49,47.42,49.51,-0.912,-0.934,-1.092,-0.851
2020-06-01,2020-06-15,2020-06_Q1,71.6,21.94,42.6,29.0,-0.079,-1.064,-1.09,-1.058
2020-06-16,2020-06-30,2020-06_Q2,17.32,21.86,42.6,-25.28,-0.462,-0.791,-1.212,-1.066
2020-07-01,2020-07-15,2020-07_Q1,82.22,21.51,42.84,39.38,0.989,-0.494,-0.594,-0.722
2020-07-16,2020-07-31,2020-07_Q2,25.35,21.84,42.84,-17.49,1.51,-0.414,-0.758,-0.809
2020-08-01,2020-08-15,2020-08_Q1,18.83,22.52,44.44,-25.61,-0.328,0.154,-0.541,-0.808
2020-08-16,2020-08-31,2020-08_Q2,91.37,21.56,44.44,46.93,1.175,0.74,-0.499,-0.366
2020-09-01,2020-09-15,2020-09_Q1,20.47,21.55,40.95,-20.48,0.928,0.694,-0.976,-0.504
2020-09-16,2020-09-30,2020-09_Q2,78.24,21.81,40.95,37.29,-0.493,1.212,-0.215,-0.828
2020-10-01,2020-10-15,2020-10_Q1,27.13,21.76,41.88,-14.75,-1.517,-0.829,-1.113,-0.878
