period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,9.02,26.79,78.49,-69.47,,,,
2016-01-16,2016-01-31,2016-01_Q2,110.65,26.8,78.49,32.16,-1.475,,,
2016-02-01,2016-02-15,2016-02_Q1,211.83,27.35,75.06,136.77,-0.094,,,
2016-02-16,2016-02-29,2016-02_Q2,23.7,27.92,75.06,-51.36,-1.44,,,
2016-03-01,2016-03-15,2016-03_Q1,560.24,25.33,63.56,496.68,0.647,,,
2016-03-16,2016-03-31,2016-03_Q2,145.47,25.68,63.56,81.91,1.192,-0.444,,
2016-04-01,2016-04-15,2016-04_Q1,55.4,24.57,50.46,4.94,0.075,0.105,,
2016-04-16,2016-04-30,2016-04_Q2,93.13,23.81,50.46,42.67,0.361,0.491,,
2016-05-01,2016-05-15,2016-05_Q1,0.0,24.05,46.11,-46.11,0.052,0.107,,
2016-05-16,2016-05-31,2016-05_Q2,89.58,22.94,46.11,43.47,-0.047,1.144,,
2016-06-01,2016-06-15,2016-06_Q1,37.17,21.19,31.54,5.63,0.756,-0.26,,
2016-06-16,2016-06-30,2016-06_Q2,36.19,20.74,31.54,4.65,1.8,0.349,-0.454,
2016-07-01,2016-07-15,2016-07_Q1,0.0,18.95,27.17,-27.17,0.279,0.236,0.073,
2016-07-16,2016-07-31,2016-07_Q2,70.47,20.27,27.17,43.3,1.112,0.755,0.592,
2016-08-01,2016-08-15,2016-08_Q1,22.97,18.92,27.57,-4.6,1.92,1.292,0.424,
2016-08-16,2016-08-31,2016-08_Q2,10.67,20.03,27.57,-16.9,1.067,1.628,1.273,
2016-09-01,2016-09-15,2016-09_Q1,5.82,21.75,44.73,-38.91,-0.777,1.426,-0.114,
2016-09-16,2016-09-30,2016-09_Q2,20.9,24.18,44.73,-23.83,-1.149,0.916,0.423,
2016-10-01,2016-10-15,2016-10_Q1,11.67,23.64,54.23,-42.56,0.296,1.768,0.433,
2016-10-16,2016-10-31,2016-10_Q2,18.44,24.19,54.23,-35.79,0.175,0.354,0.52,
2016-11-01,2016-11-15,2016-11_Q1,49.08,26.44,67.56,-18.48,0.591,0.382,1.083,
2016-11-16,2016-11-30,2016-11_Q2,0.0,25.15,67.56,-67.56,-0.602,-0.549,0.204,
2016-12-01,2016-12-15,2016-12_Q1,34.19,26.23,74.47,-40.28,-0.919,-0.629,-0.288,
2016-12-16,2016-12-31,2016-12_Q2,103.22,26.23,74.47,28.75,-0.293,-0.909,-0.705,-0.658
