crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,119.4,-0.829,-1.115,-0.694,-1.507,148.94,0.0,0.7526,24.74,0.0,0.0,0.0,0.0,0.0,0.0,33.2787,16.6393,LOW
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,119.4,1.165,0.852,1.029,-0.369,909.04,119.4,0.868,13.2,0.0,0.0,0.0,0.0,0.0,0.0,37.0591,19.0908,LOW
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,119.4,1.512,0.012,0.192,-0.399,940.25,118.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9693,18.4995,LOW
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,119.4,-0.01,0.213,0.288,0.231,446.35,119.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5351,17.9414,LOW
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,119.4,0.051,0.032,-0.081,0.355,488.68,119.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2926,17.6422,LOW
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,119.4,-0.729,0.099,-0.178,0.085,380.14,119.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7085,17.3431,LOW
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,119.4,-1.094,0.286,-0.425,-0.059,363.93,119.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5691,16.8694,LOW
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,119.4,-0.601,-1.081,-0.405,-0.162,224.83,119.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4324,LOW
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,119.4,-1.131,-1.362,-0.82,-0.446,220.77,119.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6717,LOW
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,119.4,-0.73,-1.65,-0.977,-0.316,213.42,119.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4613,LOW
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,119.4,-0.399,-1.755,-0.956,-0.676,216.17,119.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8462,LOW
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,119.4,0.616,-1.696,-0.816,-0.604,291.77,119.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3362,LOW
