period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,4.57,28.0,91.53,-86.96,,,,
2016-01-16,2016-01-31,2016-01_Q2,64.01,28.28,91.53,-27.52,-1.497,,,
2016-02-01,2016-02-15,2016-02_Q1,64.24,28.12,83.4,-19.16,-0.474,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,28.94,83.4,-83.4,-1.684,,,
2016-03-01,2016-03-15,2016-03_Q1,128.07,26.33,68.82,59.25,-0.255,,,
2016-03-16,2016-03-31,2016-03_Q2,64.77,26.15,68.82,-4.05,0.974,-1.401,,
2016-04-01,2016-04-15,2016-04_Q1,16.78,25.52,55.12,-38.34,0.249,-0.95,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,24.59,55.12,-55.12,-0.83,-1.085,,
2016-05-01,2016-05-15,2016-05_Q1,11.44,24.5,49.93,-38.49,-4.753,-1.081,,
2016-05-16,2016-05-31,2016-05_Q2,4.5,24.15,49.93,-45.43,-2.198,-0.228,,
2016-06-01,2016-06-15,2016-06_Q1,31.56,21.71,30.66,0.9,0.056,-0.693,,
2016-06-16,2016-06-30,2016-06_Q2,28.44,20.45,30.66,-2.22,1.915,-0.651,-1.883,
2016-07-01,2016-07-15,2016-07_Q1,14.82,19.07,26.53,-11.71,1.267,-0.206,-1.542,
2016-07-16,2016-07-31,2016-07_Q2,19.55,20.56,26.53,-6.98,0.869,0.288,-1.179,
2016-08-01,2016-08-15,2016-08_Q1,6.55,19.43,28.08,-21.53,1.134,0.642,-0.929,
2016-08-16,2016-08-31,2016-08_Q2,5.1,20.46,28.08,-22.98,0.842,1.55,0.332,
2016-09-01,2016-09-15,2016-09_Q1,0.0,22.49,48.14,-48.14,-1.27,1.144,-0.468,
2016-09-16,2016-09-30,2016-09_Q2,11.18,24.95,48.14,-36.96,-0.436,0.507,-0.37,
2016-10-01,2016-10-15,2016-10_Q1,10.81,24.15,57.5,-46.69,1.061,0.959,-0.016,
2016-10-16,2016-10-31,2016-10_Q2,12.2,24.86,57.5,-45.3,0.462,0.254,0.239,
2016-11-01,2016-11-15,2016-11_Q1,18.22,27.11,74.0,-55.78,0.317,0.339,0.519,
2016-11-16,2016-11-30,2016-11_Q2,0.0,26.07,74.0,-74.0,-0.833,-0.426,0.475,
2016-12-01,2016-12-15,2016-12_Q1,0.0,27.14,83.63,-83.63,-1.493,-0.907,-0.441,
2016-12-16,2016-12-31,2016-12_Q2,44.55,27.32,83.63,-39.08,-0.763,-1.053,-0.842,-2.193
2017-01-01,2017-01-15,2017-01_Q1,142.62,27.34,84.79,57.83,-0.047,-0.642,-0.545,-1.394
2017-01-16,2017-01-31,2017-01_Q2,37.55,27.53,84.79,-47.24,-0.53,-1.123,-1.205,-1.35
2017-02-01,2017-02-15,2017-02_Q1,34.77,28.1,76.08,-41.31,-0.913,-0.945,-1.03,-1.079
2017-02-16,2017-02-28,2017-02_Q2,46.83,27.25,76.08,-29.25,-1.164,-1.452,-1.698,-1.374
2017-03-01,2017-03-15,2017-03_Q1,60.22,27.12,75.69,-15.47,-0.48,-1.366,-1.597,-1.475
2017-03-16,2017-03-31,2017-03_Q2,134.47,27.04,75.69,58.78,0.775,-0.63,-1.231,-1.248
2017-04-01,2017-04-15,2017-04_Q1,0.0,24.71,48.44,-48.44,0.911,-1.056,-1.254,-1.209
2017-04-16,2017-04-30,2017-04_Q2,0.0,23.3,48.44,-48.44,-1.073,-0.674,-1.366,-1.239
2017-05-01,2017-05-15,2017-05_Q1,0.0,22.71,37.66,-37.66,-0.804,-0.525,-1.399,-1.311
2017-05-16,2017-05-31,2017-05_Q2,155.3,21.6,37.66,117.64,1.663,1.591,-0.651,-0.58
2017-06-01,2017-06-15,2017-06_Q1,15.5,18.66,24.52,-9.02,2.004,1.466,-0.424,-0.633
2017-06-16,2017-06-30,2017-06_Q2,0.0,20.49,24.52,-24.52,0.123,1.268,-0.27,-0.789
2017-07-01,2017-07-15,2017-07_Q1,3.56,21.28,29.81,-26.25,-0.842,1.299,-0.365,-0.871
2017-07-16,2017-07-31,2017-07_Q2,3.39,19.91,29.81,-26.42,-1.07,1.371,0.245,-0.983
2017-08-01,2017-08-15,2017-08_Q1,3.92,21.05,34.09,-30.17,-1.1,1.658,0.532,-1.065
2017-08-16,2017-08-31,2017-08_Q2,5.65,21.49,34.09,-28.44,-1.587,-1.048,1.175,-1.109
2017-09-01,2017-09-15,2017-09_Q1,4.91,22.5,44.18,-39.27,-0.191,-1.655,1.199,-0.941
2017-09-16,2017-09-30,2017-09_Q2,0.0,23.61,44.18,-44.18,-0.035,-1.523,0.85,-0.976
2017-10-01,2017-10-15,2017-10_Q1,24.25,25.19,58.97,-34.72,1.547,-0.411,1.167,-0.898
2017-10-16,2017-10-31,2017-10_Q2,74.41,24.23,58.97,15.44,1.937,1.921,1.555,-0.49
2017-11-01,2017-11-15,2017-11_Q1,0.0,24.94,62.33,-62.33,1.571,1.615,1.736,-0.503
2017-11-16,2017-11-30,2017-11_Q2,17.5,25.3,62.33,-44.83,0.523,1.24,0.71,-0.302
2017-12-01,2017-12-15,2017-12_Q1,20.48,26.98,84.23,-63.75,-0.159,0.964,0.363,-0.209
2017-12-16,2017-12-31,2017-12_Q2,0.0,27.61,84.23,-84.23,-1.25,-0.077,-0.496,-0.385
2018-01-01,2018-01-15,2018-01_Q1,70.83,28.28,84.51,-13.68,-0.947,-0.736,-0.783,-0.645
2018-01-16,2018-01-31,2018-01_Q2,27.72,26.53,84.51,-56.79,-1.173,-1.523,-1.353,-0.797
2018-02-01,2018-02-15,2018-02_Q1,11.35,27.17,69.36,-58.01,-1.241,-1.399,-1.215,-0.747
2018-02-16,2018-02-28,2018-02_Q2,322.3,26.51,69.36,252.94,1.096,-0.517,-0.207,0.184
2018-03-01,2018-03-15,2018-03_Q1,57.75,25.92,66.09,-8.34,1.576,-0.451,-0.207,0.171
2018-03-16,2018-03-31,2018-03_Q2,67.73,25.86,66.09,1.64,-0.044,0.051,0.03,0.123
2018-04-01,2018-04-15,2018-04_Q1,23.09,24.72,50.01,-26.92,0.491,0.613,-0.011,0.229
2018-04-16,2018-04-30,2018-04_Q2,0.0,23.8,50.01,-50.01,0.047,1.198,-0.424,0.179
2018-05-01,2018-05-15,2018-05_Q1,12.3,22.52,36.1,-23.8,0.108,1.789,-0.492,0.164
2018-05-16,2018-05-31,2018-05_Q2,4.13,21.17,36.1,-31.97,-0.283,-0.453,-0.708,-0.516
2018-06-01,2018-06-15,2018-06_Q1,8.23,19.68,25.07,-16.84,-0.317,-0.178,-0.732,-0.552
2018-06-16,2018-06-30,2018-06_Q2,4.74,19.76,25.07,-20.33,-0.177,-0.381,-0.185,-0.521
2018-07-01,2018-07-15,2018-07_Q1,4.65,19.54,27.35,-22.7,-0.084,-0.668,0.277,-0.505
2018-07-16,2018-07-31,2018-07_Q2,5.95,20.49,27.35,-21.4,-0.449,-0.526,0.905,-0.463
2018-08-01,2018-08-15,2018-08_Q1,0.0,20.43,31.32,-31.32,-0.671,-0.838,1.884,-0.478
2018-08-16,2018-08-31,2018-08_Q2,11.54,20.93,31.32,-19.78,0.021,-0.546,-0.658,-0.43
2018-09-01,2018-09-15,2018-09_Q1,0.0,22.77,42.41,-42.41,0.692,-0.883,-0.662,-0.318
2018-09-16,2018-09-30,2018-09_Q2,0.0,22.72,42.41,-42.41,-0.363,-0.952,-1.002,-0.307
2018-10-01,2018-10-15,2018-10_Q1,14.67,23.97,60.27,-45.6,0.597,-0.395,-0.973,-0.365
2018-10-16,2018-10-31,2018-10_Q2,11.29,25.81,60.27,-48.98,0.346,-0.191,-0.707,-0.841
2018-11-01,2018-11-15,2018-11_Q1,0.0,25.85,80.79,-80.79,-1.059,-0.488,-1.054,-0.928
2018-11-16,2018-11-30,2018-11_Q2,35.96,28.9,80.79,-44.83,-0.414,-0.369,-0.845,-0.981
2018-12-01,2018-12-15,2018-12_Q1,125.4,26.77,80.11,45.29,1.593,1.198,0.895,-0.21
2018-12-16,2018-12-31,2018-12_Q2,37.1,26.92,80.11,-43.01,1.283,0.731,0.496,0.089
2019-01-01,2019-01-15,2019-01_Q1,81.16,26.12,72.14,9.02,-0.453,-0.075,-0.109,0.367
2019-01-16,2019-01-31,2019-01_Q2,185.99,25.89,72.14,113.85,0.386,0.46,0.51,0.78
2019-02-01,2019-02-15,2019-02_Q1,192.21,26.66,70.03,122.18,1.08,0.771,0.78,1.055
2019-02-16,2019-02-28,2019-02_Q2,5.17,27.19,70.03,-64.86,0.263,0.515,0.362,-0.026
2019-03-01,2019-03-15,2019-03_Q1,59.42,26.1,68.55,-9.13,-0.822,0.077,0.357,-0.046
2019-03-16,2019-03-31,2019-03_Q2,94.34,26.31,68.55,25.79,0.331,0.412,0.615,0.247
2019-04-01,2019-04-15,2019-04_Q1,0.0,24.21,49.64,-49.64,0.51,0.76,0.509,0.179
2019-04-16,2019-04-30,2019-04_Q2,13.44,24.19,49.64,-36.2,-0.373,0.626,0.509,0.188
2019-05-01,2019-05-15,2019-05_Q1,22.46,22.52,38.46,-16.0,0.77,-0.936,0.499,0.146
2019-05-16,2019-05-31,2019-05_Q2,0.0,22.1,38.46,-38.46,-0.234,-0.247,0.622,0.255
2019-06-01,2019-06-15,2019-06_Q1,13.08,19.7,23.75,-10.67,-0.354,0.132,0.172,0.315
2019-06-16,2019-06-30,2019-06_Q2,0.0,19.04,23.75,-23.75,0.052,-0.524,0.213,0.315
2019-07-01,2019-07-15,2019-07_Q1,5.22,19.38,23.28,-18.06,0.011,0.024,0.584,0.303
2019-07-16,2019-07-31,2019-07_Q2,9.41,18.57,23.28,-13.87,0.278,-0.073,0.226,0.342
2019-08-01,2019-08-15,2019-08_Q1,0.0,19.67,28.16,-28.16,0.308,-0.452,-1.26,0.367
2019-08-16,2019-08-31,2019-08_Q2,6.93,20.26,28.16,-21.23,0.274,0.098,-0.303,0.357
2019-09-01,2019-09-15,2019-09_Q1,0.0,21.07,37.68,-37.68,1.003,-0.14,-0.073,0.471
