crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
sugarcane,2016-01-01,2016-01-15,2016-01_Q1,20.34,0.52,0.27,VIABLE,optimal temperature range,1.0
sugarcane,2016-01-16,2016-01-31,2016-01_Q2,20.29,0.59,0.35,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-01,2016-02-15,2016-02_Q1,20.62,0.7,0.49,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-16,2016-02-29,2016-02_Q2,20.72,0.55,0.3,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-01,2016-03-15,2016-03_Q1,20.18,0.49,0.24,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-16,2016-03-31,2016-03_Q2,20.97,0.48,0.23,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-01,2016-04-15,2016-04_Q1,20.41,0.85,0.72,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-16,2016-04-30,2016-04_Q2,20.78,0.63,0.4,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-01,2016-05-15,2016-05_Q1,20.54,0.73,0.54,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-16,2016-05-31,2016-05_Q2,20.51,0.66,0.44,VIABLE,optimal temperature range,1.0
sugarcane,2016-06-01,2016-06-15,2016-06_Q1,19.98,0.35,0.12,VIABLE_WITH_RESERVE,cool for crop,0.996
sugarcane,2016-06-16,2016-06-30,2016-06_Q2,20.28,0.48,0.23,VIABLE,optimal temperature range,1.0
sugarcane,2016-07-01,2016-07-15,2016-07_Q1,20.21,0.81,0.65,VIABLE,optimal temperature range,1.0
sugarcane,2016-07-16,2016-07-31,2016-07_Q2,19.83,0.48,0.23,VIABLE_WITH_RESERVE,cool for crop,0.966
sugarcane,2016-08-01,2016-08-15,2016-08_Q1,20.24,0.72,0.53,VIABLE,optimal temperature range,1.0
sugarcane,2016-08-16,2016-08-31,2016-08_Q2,20.24,0.6,0.36,VIABLE,optimal temperature range,1.0
sugarcane,2016-09-01,2016-09-15,2016-09_Q1,19.7,0.53,0.29,VIABLE_WITH_RESERVE,cool for crop,0.94
sugarcane,2016-09-16,2016-09-30,2016-09_Q2,19.43,0.51,0.26,VIABLE_WITH_RESERVE,cool for crop,0.886
sugarcane,2016-10-01,2016-10-15,2016-10_Q1,19.58,0.54,0.3,VIABLE_WITH_RESERVE,cool for crop,0.916
sugarcane,2016-10-16,2016-10-31,2016-10_Q2,19.3,0.49,0.24,VIABLE_WITH_RESERVE,cool for crop,0.86
sugarcane,2016-11-01,2016-11-15,2016-11_Q1,19.44,0.64,0.41,VIABLE_WITH_RESERVE,cool for crop,0.888
sugarcane,2016-11-16,2016-11-30,2016-11_Q2,19.3,0.79,0.62,VIABLE_WITH_RESERVE,cool for crop,0.86
sugarcane,2016-12-01,2016-12-15,2016-12_Q1,19.33,0.33,0.11,VIABLE_WITH_RESERVE,cool for crop,0.866
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,19.32,0.52,0.27,VIABLE_WITH_RESERVE,cool for crop,0.864
