period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,66.29,2.0,44.19
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,0.0,0.0,0.0
2016-02-16,2016-02-29,2016-02_Q2,19.55,2.0,9.78
2016-03-01,2016-03-15,2016-03_Q1,77.83,10.0,19.64
2016-03-16,2016-03-31,2016-03_Q2,44.58,2.0,35.67
2016-04-01,2016-04-15,2016-04_Q1,81.47,7.0,29.41
2016-04-16,2016-04-30,2016-04_Q2,65.83,9.0,13.46
2016-05-01,2016-05-15,2016-05_Q1,96.16,8.0,26.43
2016-05-16,2016-05-31,2016-05_Q2,58.01,6.0,21.2
2016-06-01,2016-06-15,2016-06_Q1,21.67,5.0,9.02
2016-06-16,2016-06-30,2016-06_Q2,15.18,2.0,9.11
2016-07-01,2016-07-15,2016-07_Q1,22.03,3.0,14.42
2016-07-16,2016-07-31,2016-07_Q2,4.93,1.0,4.93
2016-08-01,2016-08-15,2016-08_Q1,5.83,1.0,5.83
2016-08-16,2016-08-31,2016-08_Q2,37.79,3.0,26.38
2016-09-01,2016-09-15,2016-09_Q1,62.53,5.0,28.58
2016-09-16,2016-09-30,2016-09_Q2,48.2,7.0,15.75
2016-10-01,2016-10-15,2016-10_Q1,94.43,9.0,20.41
2016-10-16,2016-10-31,2016-10_Q2,76.02,5.0,24.17
2016-11-01,2016-11-15,2016-11_Q1,56.38,7.0,19.89
2016-11-16,2016-11-30,2016-11_Q2,48.38,4.0,13.63
2016-12-01,2016-12-15,2016-12_Q1,60.05,4.0,20.63
2016-12-16,2016-12-31,2016-12_Q2,77.91,4.0,34.97
2017-01-01,2017-01-15,2017-01_Q1,56.92,7.0,13.54
2017-01-16,2017-01-31,2017-01_Q2,23.73,3.0,12.54
2017-02-01,2017-02-15,2017-02_Q1,32.75,2.0,19.67
2017-02-16,2017-02-28,2017-02_Q2,12.28,1.0,12.28
2017-03-01,2017-03-15,2017-03_Q1,104.59,9.0,31.65
2017-03-16,2017-03-31,2017-03_Q2,118.83,10.0,18.49
2017-04-01,2017-04-15,2017-04_Q1,91.59,5.0,41.53
2017-04-16,2017-04-30,2017-04_Q2,105.95,10.0,21.6
2017-05-01,2017-05-15,2017-05_Q1,96.67,6.0,28.0
2017-05-16,2017-05-31,2017-05_Q2,25.8,4.0,12.94
2017-06-01,2017-06-15,2017-06_Q1,74.84,5.0,35.34
2017-06-16,2017-06-30,2017-06_Q2,8.08,1.0,8.08
2017-07-01,2017-07-15,2017-07_Q1,4.09,1.0,4.09
2017-07-16,2017-07-31,2017-07_Q2,8.82,2.0,4.98
2017-08-01,2017-08-15,2017-08_Q1,17.95,4.0,8.07
2017-08-16,2017-08-31,2017-08_Q2,22.07,4.0,7.39
2017-09-01,2017-09-15,2017-09_Q1,44.98,5.0,21.47
2017-09-16,2017-09-30,2017-09_Q2,61.32,6.0,17.19
2017-10-01,2017-10-15,2017-10_Q1,72.82,5.0,32.02
2017-10-16,2017-10-31,2017-10_Q2,82.83,7.0,28.0
2017-11-01,2017-11-15,2017-11_Q1,105.94,5.0,50.09
2017-11-16,2017-11-30,2017-11_Q2,6.48,1.0,6.48
2017-12-01,2017-12-15,2017-12_Q1,27.79,1.0,27.79
2017-12-16,2017-12-31,2017-12_Q2,58.68,1.0,58.68
2018-01-01,2018-01-15,2018-01_Q1,52.31,3.0,24.32
2018-01-16,2018-01-31,2018-01_Q2,33.92,7.0,13.98
2018-02-01,2018-02-15,2018-02_Q1,16.99,1.0,16.99
2018-02-16,2018-02-28,2018-02_Q2,82.23,3.0,41.12
2018-03-01,2018-03-15,2018-03_Q1,0.0,0.0,0.0
2018-03-16,2018-03-31,2018-03_Q2,90.59,10.0,17.72
2018-04-01,2018-04-15,2018-04_Q1,104.12,7.0,25.18
2018-04-16,2018-04-30,2018-04_Q2,43.51,10.0,9.5
2018-05-01,2018-05-15,2018-05_Q1,103.05,7.0,27.2
2018-05-16,2018-05-31,2018-05_Q2,61.12,7.0,16.62
2018-06-01,2018-06-15,2018-06_Q1,17.61,5.0,5.01
2018-06-16,2018-06-30,2018-06_Q2,10.75,2.0,7.59
2018-07-01,2018-07-15,2018-07_Q1,0.0,0.0,0.0
2018-07-16,2018-07-31,2018-07_Q2,41.54,3.0,35.15
2018-08-01,2018-08-15,2018-08_Q1,14.29,1.0,14.29
2018-08-16,2018-08-31,2018-08_Q2,8.71,5.0,3.2
