crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
sugarcane,2016-01-01,2016-01-15,2016-01_Q1,28.05,1.21,1.47,VIABLE,optimal temperature range,1.0
sugarcane,2016-01-16,2016-01-31,2016-01_Q2,28.23,1.06,1.12,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-01,2016-02-15,2016-02_Q1,28.21,0.89,0.79,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-16,2016-02-29,2016-02_Q2,28.87,1.09,1.2,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-01,2016-03-15,2016-03_Q1,26.5,1.04,1.08,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-16,2016-03-31,2016-03_Q2,26.42,0.67,0.45,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-01,2016-04-15,2016-04_Q1,25.74,0.58,0.34,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-16,2016-04-30,2016-04_Q2,24.83,0.41,0.17,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-01,2016-05-15,2016-05_Q1,24.75,1.16,1.34,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-16,2016-05-31,2016-05_Q2,24.39,0.58,0.33,VIABLE,optimal temperature range,1.0
sugarcane,2016-06-01,2016-06-15,2016-06_Q1,21.95,1.57,2.45,VIABLE,optimal temperature range,1.0
sugarcane,2016-06-16,2016-06-30,2016-06_Q2,20.87,1.99,3.94,VIABLE,optimal temperature range,1.0
sugarcane,2016-07-01,2016-07-15,2016-07_Q1,19.58,2.04,4.16,VIABLE_WITH_RESERVE,cool for crop,0.916
sugarcane,2016-07-16,2016-07-31,2016-07_Q2,20.94,1.44,2.08,VIABLE,optimal temperature range,1.0
sugarcane,2016-08-01,2016-08-15,2016-08_Q1,19.84,1.3,1.68,VIABLE_WITH_RESERVE,cool for crop,0.968
sugarcane,2016-08-16,2016-08-31,2016-08_Q2,20.75,1.46,2.12,VIABLE,optimal temperature range,1.0
sugarcane,2016-09-01,2016-09-15,2016-09_Q1,22.61,0.77,0.59,VIABLE,optimal temperature range,1.0
sugarcane,2016-09-16,2016-09-30,2016-09_Q2,24.96,0.69,0.47,VIABLE,optimal temperature range,1.0
sugarcane,2016-10-01,2016-10-15,2016-10_Q1,24.28,0.93,0.86,VIABLE,optimal temperature range,1.0
sugarcane,2016-10-16,2016-10-31,2016-10_Q2,24.87,0.79,0.63,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-01,2016-11-15,2016-11_Q1,27.04,1.03,1.07,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-16,2016-11-30,2016-11_Q2,26.05,0.93,0.87,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-01,2016-12-15,2016-12_Q1,27.02,0.94,0.88,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,27.28,0.27,0.07,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,27.41,0.7,0.49,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,27.6,0.76,0.58,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,28.16,1.29,1.65,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,27.4,0.34,0.12,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,27.31,1.07,1.15,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,27.26,0.98,0.95,VIABLE,optimal temperature range,1.0
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,25.01,0.44,0.19,VIABLE,optimal temperature range,1.0
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,23.59,1.02,1.04,VIABLE,optimal temperature range,1.0
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,22.92,0.88,0.77,VIABLE,optimal temperature range,1.0
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,22.07,0.75,0.57,VIABLE,optimal temperature range,1.0
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,19.19,1.04,1.09,VIABLE_WITH_RESERVE,cool for crop,0.838
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,20.83,0.52,0.27,VIABLE,optimal temperature range,1.0
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,21.56,0.49,0.24,VIABLE,optimal temperature range,1.0
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,20.37,0.65,0.42,VIABLE,optimal temperature range,1.0
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,21.41,0.68,0.46,VIABLE,optimal temperature range,1.0
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,21.77,0.82,0.68,VIABLE,optimal temperature range,1.0
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,22.67,0.63,0.4,VIABLE,optimal temperature range,1.0
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,23.63,0.93,0.87,VIABLE,optimal temperature range,1.0
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,25.2,0.3,0.09,VIABLE,optimal temperature range,1.0
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,24.39,1.34,1.8,VIABLE,optimal temperature range,1.0
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,25.03,0.9,0.81,VIABLE,optimal temperature range,1.0
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,25.36,0.71,0.5,VIABLE,optimal temperature range,1.0
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,26.92,0.47,0.22,VIABLE,optimal temperature range,1.0
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,27.54,0.69,0.48,VIABLE,optimal temperature range,1.0
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,28.22,1.16,1.34,VIABLE,optimal temperature range,1.0
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,26.74,0.61,0.37,VIABLE,optimal temperature range,1.0
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,27.22,1.43,2.05,VIABLE,optimal temperature range,1.0
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,26.67,1.53,2.36,VIABLE,optimal temperature range,1.0
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,26.19,0.7,0.5,VIABLE,optimal temperature range,1.0
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,26.1,0.93,0.87,VIABLE,optimal temperature range,1.0
sugarcane,2018-04-01,2018-04-15,2018-04_Q1,24.93,0.72,0.51,VIABLE,optimal temperature range,1.0
sugarcane,2018-04-16,2018-04-30,2018-04_Q2,24.13,0.54,0.29,VIABLE,optimal temperature range,1.0
sugarcane,2018-05-01,2018-05-15,2018-05_Q1,22.9,1.18,1.39,VIABLE,optimal temperature range,1.0
sugarcane,2018-05-16,2018-05-31,2018-05_Q2,21.49,0.62,0.38,VIABLE,optimal temperature range,1.0
sugarcane,2018-06-01,2018-06-15,2018-06_Q1,20.04,1.32,1.75,VIABLE,optimal temperature range,1.0
sugarcane,2018-06-16,2018-06-30,2018-06_Q2,20.11,1.48,2.18,VIABLE,optimal temperature range,1.0
sugarcane,2018-07-01,2018-07-15,2018-07_Q1,19.9,1.27,1.62,VIABLE_WITH_RESERVE,cool for crop,0.98
