period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,78.89,21.04,42.2,36.69,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,21.65,42.2,-42.2,-0.021,,,
2016-02-01,2016-02-15,2016-02_Q1,99.18,21.61,39.33,59.85,0.789,,,
2016-02-16,2016-02-29,2016-02_Q2,44.93,21.53,39.33,5.6,0.871,,,
2016-03-01,2016-03-15,2016-03_Q1,59.41,21.05,42.99,16.42,-0.958,,,
2016-03-16,2016-03-31,2016-03_Q2,75.65,21.66,42.99,32.66,-0.355,-0.135,,
2016-04-01,2016-04-15,2016-04_Q1,143.98,21.05,40.49,103.49,0.628,0.214,,
2016-04-16,2016-04-30,2016-04_Q2,125.55,20.94,40.49,85.06,1.445,0.888,,
2016-05-01,2016-05-15,2016-05_Q1,97.12,20.91,42.21,54.91,0.696,0.354,,
2016-05-16,2016-05-31,2016-05_Q2,90.47,21.08,42.21,48.26,0.182,0.449,,
2016-06-01,2016-06-15,2016-06_Q1,58.83,20.26,38.65,20.18,-0.292,0.451,,
2016-06-16,2016-06-30,2016-06_Q2,88.75,20.62,38.65,50.1,0.47,1.085,0.666,
2016-07-01,2016-07-15,2016-07_Q1,42.32,20.3,38.92,3.4,1.1,0.901,0.746,
2016-07-16,2016-07-31,2016-07_Q2,42.6,20.14,38.92,3.68,0.721,0.382,0.897,
2016-08-01,2016-08-15,2016-08_Q1,24.87,20.7,40.42,-15.55,-0.116,0.151,0.409,
2016-08-16,2016-08-31,2016-08_Q2,53.39,20.57,40.42,12.97,-0.281,0.153,0.459,
2016-09-01,2016-09-15,2016-09_Q1,83.59,19.91,36.93,46.66,0.721,0.606,0.777,
2016-09-16,2016-09-30,2016-09_Q2,36.42,20.5,36.93,-0.51,0.395,-0.012,0.661,
2016-10-01,2016-10-15,2016-10_Q1,100.41,20.16,37.11,63.3,-0.21,0.224,0.48,
2016-10-16,2016-10-31,2016-10_Q2,132.49,19.94,37.11,95.38,1.045,0.692,0.528,
2016-11-01,2016-11-15,2016-11_Q1,152.65,20.23,35.94,116.71,1.426,1.286,1.012,
2016-11-16,2016-11-30,2016-11_Q2,52.79,20.05,35.94,16.85,1.241,1.141,0.898,
2016-12-01,2016-12-15,2016-12_Q1,90.57,20.0,36.73,53.84,0.995,1.256,1.276,
2016-12-16,2016-12-31,2016-12_Q2,72.14,20.16,36.73,35.41,1.491,1.624,1.307,1.049
2017-01-01,2017-01-15,2017-01_Q1,66.09,20.14,36.96,29.13,0.688,1.451,1.125,0.971
2017-01-16,2017-01-31,2017-01_Q2,51.87,20.09,36.96,14.91,1.119,1.561,1.298,1.123
2017-02-01,2017-02-15,2017-02_Q1,44.16,21.0,35.01,9.15,1.076,1.402,1.427,1.053
2017-02-16,2017-02-28,2017-02_Q2,35.76,19.95,35.01,0.75,-0.324,1.027,1.41,1.021
2017-03-01,2017-03-15,2017-03_Q1,117.35,20.02,37.66,79.69,1.028,1.217,1.427,1.212
2017-03-16,2017-03-31,2017-03_Q2,103.92,20.23,37.66,66.26,1.427,1.494,1.652,1.337
2017-04-01,2017-04-15,2017-04_Q1,73.73,21.02,40.13,33.6,-0.21,0.722,1.65,1.225
2017-04-16,2017-04-30,2017-04_Q2,105.33,20.8,40.13,65.2,-0.369,0.248,1.594,1.223
2017-05-01,2017-05-15,2017-05_Q1,193.2,20.16,40.24,152.96,1.766,1.672,1.684,1.498
2017-05-16,2017-05-31,2017-05_Q2,44.63,20.94,40.24,4.39,1.567,1.342,1.442,1.414
2017-06-01,2017-06-15,2017-06_Q1,68.29,20.7,38.99,29.3,-1.23,0.555,1.133,1.521
2017-06-16,2017-06-30,2017-06_Q2,83.4,20.34,38.99,44.41,0.567,0.579,1.224,1.502
2017-07-01,2017-07-15,2017-07_Q1,22.06,20.64,41.05,-18.99,0.272,1.428,1.111,1.436
2017-07-16,2017-07-31,2017-07_Q2,16.66,20.78,41.05,-24.39,-1.534,0.549,0.611,1.351
2017-08-01,2017-08-15,2017-08_Q1,25.95,20.75,40.16,-14.21,-1.03,-0.846,0.484,1.328
2017-08-16,2017-08-31,2017-08_Q2,107.15,20.4,40.16,66.99,0.946,0.246,0.904,1.61
2017-09-01,2017-09-15,2017-09_Q1,52.21,20.52,38.79,13.42,1.208,0.111,0.573,1.522
2017-09-16,2017-09-30,2017-09_Q2,103.69,20.79,38.79,64.9,1.358,0.596,0.706,1.594
2017-10-01,2017-10-15,2017-10_Q1,84.73,20.37,38.77,45.96,0.835,0.906,1.074,1.437
2017-10-16,2017-10-31,2017-10_Q2,110.81,20.52,38.77,72.04,0.197,1.265,1.013,1.286
2017-11-01,2017-11-15,2017-11_Q1,129.9,20.26,36.1,93.8,0.929,1.429,0.562,1.131
2017-11-16,2017-11-30,2017-11_Q2,50.73,20.1,36.1,14.63,0.713,0.857,0.723,1.115
2017-12-01,2017-12-15,2017-12_Q1,32.92,20.45,38.16,-5.24,-0.722,0.751,0.714,0.985
2017-12-16,2017-12-31,2017-12_Q2,75.24,20.4,38.16,37.08,0.364,0.742,0.68,0.936
2018-01-01,2018-01-15,2018-01_Q1,102.86,19.56,36.31,66.55,1.64,1.011,0.986,1.03
2018-01-16,2018-01-31,2018-01_Q2,31.1,20.35,36.31,-5.21,1.439,1.088,1.202,0.925
2018-02-01,2018-02-15,2018-02_Q1,38.53,20.62,34.53,4.0,-0.01,0.679,1.327,1.003
2018-02-16,2018-02-28,2018-02_Q2,53.59,20.08,34.53,19.06,0.007,0.694,0.999,1.059
2018-03-01,2018-03-15,2018-03_Q1,5.26,20.89,40.14,-34.88,-1.441,-0.086,0.501,0.53
2018-03-16,2018-03-31,2018-03_Q2,107.97,20.53,40.14,67.83,-0.646,-0.022,0.336,0.497
2018-04-01,2018-04-15,2018-04_Q1,96.34,19.83,36.9,59.44,0.41,-0.655,0.318,0.637
2018-04-16,2018-04-30,2018-04_Q2,79.16,20.45,36.9,42.26,-0.305,-0.74,0.186,0.568
2018-05-01,2018-05-15,2018-05_Q1,107.76,20.1,38.66,69.1,0.2,-0.457,0.058,0.284
2018-05-16,2018-05-31,2018-05_Q2,110.18,20.27,38.66,71.52,1.205,-0.313,0.308,0.519
