period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,87.56,5.0,31.07
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,14.31,2.0,9.42
2016-02-16,2016-02-29,2016-02_Q2,20.09,2.0,15.42
2016-03-01,2016-03-15,2016-03_Q1,76.01,9.0,13.84
2016-03-16,2016-03-31,2016-03_Q2,54.58,2.0,41.74
2016-04-01,2016-04-15,2016-04_Q1,91.64,7.0,26.66
2016-04-16,2016-04-30,2016-04_Q2,54.16,7.0,12.13
2016-05-01,2016-05-15,2016-05_Q1,75.07,7.0,30.24
2016-05-16,2016-05-31,2016-05_Q2,80.1,9.0,26.94
2016-06-01,2016-06-15,2016-06_Q1,34.58,3.0,17.68
2016-06-16,2016-06-30,2016-06_Q2,33.99,3.0,13.59
2016-07-01,2016-07-15,2016-07_Q1,15.71,3.0,6.33
2016-07-16,2016-07-31,2016-07_Q2,16.36,4.0,5.34
2016-08-01,2016-08-15,2016-08_Q1,4.57,1.0,4.57
2016-08-16,2016-08-31,2016-08_Q2,34.71,3.0,19.18
2016-09-01,2016-09-15,2016-09_Q1,43.63,5.0,10.4
2016-09-16,2016-09-30,2016-09_Q2,46.28,7.0,10.57
2016-10-01,2016-10-15,2016-10_Q1,66.87,4.0,23.69
2016-10-16,2016-10-31,2016-10_Q2,83.26,7.0,14.82
2016-11-01,2016-11-15,2016-11_Q1,91.2,7.0,39.21
2016-11-16,2016-11-30,2016-11_Q2,24.13,4.0,12.94
2016-12-01,2016-12-15,2016-12_Q1,65.54,6.0,22.54
2016-12-16,2016-12-31,2016-12_Q2,67.91,6.0,28.21
2017-01-01,2017-01-15,2017-01_Q1,56.24,7.0,14.18
2017-01-16,2017-01-31,2017-01_Q2,28.33,4.0,14.82
2017-02-01,2017-02-15,2017-02_Q1,7.16,1.0,7.16
2017-02-16,2017-02-28,2017-02_Q2,30.91,1.0,30.91
2017-03-01,2017-03-15,2017-03_Q1,104.58,9.0,19.01
2017-03-16,2017-03-31,2017-03_Q2,87.78,11.0,17.72
2017-04-01,2017-04-15,2017-04_Q1,72.59,7.0,26.07
2017-04-16,2017-04-30,2017-04_Q2,108.24,10.0,19.64
2017-05-01,2017-05-15,2017-05_Q1,119.03,8.0,27.62
2017-05-16,2017-05-31,2017-05_Q2,29.47,5.0,12.07
2017-06-01,2017-06-15,2017-06_Q1,45.41,6.0,20.84
2017-06-16,2017-06-30,2017-06_Q2,43.74,4.0,21.48
2017-07-01,2017-07-15,2017-07_Q1,0.0,0.0,0.0
2017-07-16,2017-07-31,2017-07_Q2,20.56,3.0,7.18
2017-08-01,2017-08-15,2017-08_Q1,21.44,3.0,10.85
2017-08-16,2017-08-31,2017-08_Q2,20.74,4.0,9.98
2017-09-01,2017-09-15,2017-09_Q1,32.03,3.0,13.82
2017-09-16,2017-09-30,2017-09_Q2,70.77,5.0,22.91
2017-10-01,2017-10-15,2017-10_Q1,37.97,4.0,24.19
2017-10-16,2017-10-31,2017-10_Q2,76.92,6.0,36.49
2017-11-01,2017-11-15,2017-11_Q1,83.83,3.0,50.05
2017-11-16,2017-11-30,2017-11_Q2,18.02,2.0,9.09
2017-12-01,2017-12-15,2017-12_Q1,22.62,1.0,22.62
2017-12-16,2017-12-31,2017-12_Q2,73.26,2.0,36.63
2018-01-01,2018-01-15,2018-01_Q1,64.94,1.0,64.94
2018-01-16,2018-01-31,2018-01_Q2,49.91,6.0,15.7
2018-02-01,2018-02-15,2018-02_Q1,32.82,5.0,20.18
2018-02-16,2018-02-28,2018-02_Q2,41.64,4.0,20.82
2018-03-01,2018-03-15,2018-03_Q1,10.31,1.0,10.31
2018-03-16,2018-03-31,2018-03_Q2,75.81,9.0,14.77
2018-04-01,2018-04-15,2018-04_Q1,88.63,4.0,45.27
2018-04-16,2018-04-30,2018-04_Q2,57.91,10.0,11.06
2018-05-01,2018-05-15,2018-05_Q1,119.25,9.0,26.93
2018-05-16,2018-05-31,2018-05_Q2,67.94,10.0,15.17
2018-06-01,2018-06-15,2018-06_Q1,28.54,6.0,10.17
2018-06-16,2018-06-30,2018-06_Q2,18.74,2.0,14.05
2018-07-01,2018-07-15,2018-07_Q1,2.51,1.0,2.51
2018-07-16,2018-07-31,2018-07_Q2,42.55,2.0,32.69
2018-08-01,2018-08-15,2018-08_Q1,16.34,2.0,8.17
2018-08-16,2018-08-31,2018-08_Q2,14.65,5.0,4.27
2018-09-01,2018-09-15,2018-09_Q1,33.3,4.0,21.55
2018-09-16,2018-09-30,2018-09_Q2,15.05,3.0,9.92
2018-10-01,2018-10-15,2018-10_Q1,49.56,3.0,20.01
2018-10-16,2018-10-31,2018-10_Q2,49.1,5.0,13.07
2018-11-01,2018-11-15,2018-11_Q1,51.08,5.0,14.69
2018-11-16,2018-11-30,2018-11_Q2,78.0,5.0,28.96
2018-12-01,2018-12-15,2018-12_Q1,13.76,1.0,13.76
2018-12-16,2018-12-31,2018-12_Q2,30.05,6.0,12.81
2019-01-01,2019-01-15,2019-01_Q1,22.05,2.0,13.23
2019-01-16,2019-01-31,2019-01_Q2,17.29,2.0,11.21
2019-02-01,2019-02-15,2019-02_Q1,32.02,3.0,21.48
2019-02-16,2019-02-28,2019-02_Q2,43.18,4.0,27.07
2019-03-01,2019-03-15,2019-03_Q1,37.68,6.0,11.07
2019-03-16,2019-03-31,2019-03_Q2,81.75,4.0,43.18
2019-04-01,2019-04-15,2019-04_Q1,99.02,11.0,16.06
2019-04-16,2019-04-30,2019-04_Q2,111.35,12.0,32.87
2019-05-01,2019-05-15,2019-05_Q1,31.08,5.0,18.83
2019-05-16,2019-05-31,2019-05_Q2,99.89,11.0,15.49
2019-06-01,2019-06-15,2019-06_Q1,51.59,7.0,27.74
2019-06-16,2019-06-30,2019-06_Q2,36.28,5.0,9.22
2019-07-01,2019-07-15,2019-07_Q1,0.0,0.0,0.0
2019-07-16,2019-07-31,2019-07_Q2,31.25,4.0,9.75
2019-08-01,2019-08-15,2019-08_Q1,4.89,1.0,4.89
2019-08-16,2019-08-31,2019-08_Q2,9.55,1.0,9.55
2019-09-01,2019-09-15,2019-09_Q1,21.06,6.0,8.7
2019-09-16,2019-09-30,2019-09_Q2,101.45,8.0,32.36
2019-10-01,2019-10-15,2019-10_Q1,70.33,6.0,18.38
2019-10-16,2019-10-31,2019-10_Q2,67.51,5.0,19.63
2019-11-01,2019-11-15,2019-11_Q1,86.13,11.0,17.61
2019-11-16,2019-11-30,2019-11_Q2,24.24,6.0,6.73
2019-12-01,2019-12-15,2019-12_Q1,17.74,1.0,17.74
2019-12-16,2019-12-31,2019-12_Q2,85.14,7.0,21.27
2020-01-01,2020-01-15,2020-01_Q1,9.21,1.0,9.21
2020-01-16,2020-01-31,2020-01_Q2,47.71,4.0,24.76
2020-02-01,2020-02-15,2020-02_Q1,3.04,1.0,3.04
2020-02-16,2020-02-29,2020-02_Q2,50.97,8.0,14.25
2020-03-01,2020-03-15,2020-03_Q1,68.68,4.0,37.96
2020-03-16,2020-03-31,2020-03_Q2,0.0,0.0,0.0
2020-04-01,2020-04-15,2020-04_Q1,70.6,6.0,29.26
2020-04-16,2020-04-30,2020-04_Q2,52.81,5.0,17.07
2020-05-01,2020-05-15,2020-05_Q1,38.17,7.0,12.07
2020-05-16,2020-05-31,2020-05_Q2,58.45,8.0,28.47
2020-06-01,2020-06-15,2020-06_Q1,69.8,11.0,17.98
2020-06-16,2020-06-30,2020-06_Q2,4.93,2.0,2.47
2020-07-01,2020-07-15,2020-07_Q1,36.99,5.0,15.36
2020-07-16,2020-07-31,2020-07_Q2,15.23,1.0,11.66
2020-08-01,2020-08-15,2020-08_Q1,16.51,4.0,6.7
2020-08-16,2020-08-31,2020-08_Q2,43.72,6.0,16.42
2020-09-01,2020-09-15,2020-09_Q1,24.29,2.0,12.27
2020-09-16,2020-09-30,2020-09_Q2,22.23,7.0,6.14
2020-10-01,2020-10-15,2020-10_Q1,17.16,2.0,11.44
2020-10-16,2020-10-31,2020-10_Q2,78.12,8.0,33.13
2020-11-01,2020-11-15,2020-11_Q1,29.8,4.0,10.34
2020-11-16,2020-11-30,2020-11_Q2,57.95,4.0,22.5
2020-12-01,2020-12-15,2020-12_Q1,45.29,3.0,27.61
2020-12-16,2020-12-31,2020-12_Q2,47.53,4.0,30.92
2021-01-01,2021-01-15,2021-01_Q1,24.25,1.0,24.25
2021-01-16,2021-01-31,2021-01_Q2,43.68,2.0,21.84
2021-02-01,2021-02-15,2021-02_Q1,58.43,4.0,35.61
2021-02-16,2021-02-28,2021-02_Q2,25.74,3.0,11.31
