crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,145.06,1.177,1.063,1.05,-0.429,165.17,137.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.743,LOW
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,145.06,0.67,0.588,0.91,-0.292,186.15,145.06,1.0,0.0,0.0,0.0,0.0,0.0,1.8688,18.37,0.0,26.3919,LOW
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,145.06,0.604,0.727,0.979,-0.191,125.48,105.0,1.0,0.0,0.0,0.0,0.0,0.0,9.4966,95.21,0.0,21.0682,LOW
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,145.06,-0.749,0.115,1.092,-0.217,65.91,67.52,1.0,0.0,0.0,0.0,0.0,0.0,15.969,163.77,0.0,14.0297,MEDIUM
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,145.06,-1.177,-0.508,0.57,-0.34,63.36,32.26,1.0,0.0,0.0,0.0,0.0,0.0,22.3076,233.79,0.0,5.5758,MEDIUM
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,145.06,0.208,0.019,0.671,0.047,199.7,120.58,1.0,0.0,0.0,0.0,0.0,0.0,25.3876,268.5,0.0,0.0,MEDIUM
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,145.06,1.694,0.237,0.762,0.326,323.36,145.06,1.0,0.0,0.0,0.0,0.0,0.0,27.5598,293.92,0.0,0.0,MEDIUM
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,145.06,0.689,-0.06,0.377,0.367,257.36,145.06,1.0,0.0,0.0,0.0,3.4784,18.37,27.6281,294.41,0.0,0.0,MEDIUM
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,145.06,0.534,0.419,0.884,0.687,244.35,145.06,1.0,0.0,0.0,0.0,17.7163,95.21,27.661,294.41,0.0,0.0,MEDIUM
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,145.06,1.835,1.687,1.584,1.006,318.98,145.06,1.0,0.0,0.0,0.0,30.2256,163.77,27.946,294.41,0.0,0.0,HIGH
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,145.06,0.992,1.567,1.525,0.712,221.07,104.04,1.0,0.0,0.0,0.0,42.8338,233.79,28.2497,294.41,0.0,0.0,HIGH
