period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,74.23,20.25,38.9,35.33,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,20.04,38.9,-38.9,0.278,,,
2016-02-01,2016-02-15,2016-02_Q1,14.11,20.26,36.37,-22.26,-1.274,,,
2016-02-16,2016-02-29,2016-02_Q2,9.69,20.58,36.37,-26.68,-1.451,,,
2016-03-01,2016-03-15,2016-03_Q1,70.16,20.13,40.24,29.92,-0.679,,,
2016-03-16,2016-03-31,2016-03_Q2,51.21,20.54,40.24,10.97,0.149,-0.79,,
2016-04-01,2016-04-15,2016-04_Q1,65.6,20.47,39.22,26.38,-0.642,-1.17,,
2016-04-16,2016-04-30,2016-04_Q2,56.81,20.16,39.22,17.59,-1.047,-1.231,,
2016-05-01,2016-05-15,2016-05_Q1,102.43,20.08,39.9,62.53,0.167,-0.486,,
2016-05-16,2016-05-31,2016-05_Q2,78.66,20.1,39.9,38.76,0.617,0.014,,
2016-06-01,2016-06-15,2016-06_Q1,23.18,19.48,36.08,-12.9,-0.505,-0.536,,
2016-06-16,2016-06-30,2016-06_Q2,30.27,19.33,36.08,-5.81,-0.541,-0.22,-0.986,
2016-07-01,2016-07-15,2016-07_Q1,25.16,19.19,36.15,-10.99,0.829,0.02,-1.104,
2016-07-16,2016-07-31,2016-07_Q2,12.28,19.07,36.15,-23.87,-0.067,0.043,-0.973,
2016-08-01,2016-08-15,2016-08_Q1,6.98,19.53,36.86,-29.88,-1.219,-0.655,-0.905,
2016-08-16,2016-08-31,2016-08_Q2,48.92,19.21,36.86,12.06,0.139,-0.381,-0.136,
2016-09-01,2016-09-15,2016-09_Q1,51.96,18.99,34.35,17.61,1.257,0.801,-0.259,
2016-09-16,2016-09-30,2016-09_Q2,53.16,19.21,34.35,18.81,0.868,0.469,0.011,
2016-10-01,2016-10-15,2016-10_Q1,84.76,19.39,35.6,49.16,0.606,0.691,0.11,
2016-10-16,2016-10-31,2016-10_Q2,102.62,19.03,35.6,67.02,0.81,0.942,0.405,
2016-11-01,2016-11-15,2016-11_Q1,83.05,19.5,35.19,47.86,0.698,1.078,0.505,
2016-11-16,2016-11-30,2016-11_Q2,58.98,19.46,35.19,23.79,0.071,0.665,0.364,
2016-12-01,2016-12-15,2016-12_Q1,57.89,19.19,35.57,22.32,0.718,0.858,0.909,
2016-12-16,2016-12-31,2016-12_Q2,36.55,19.42,35.57,0.98,1.44,0.834,0.89,-0.224
2017-01-01,2017-01-15,2017-01_Q1,54.77,19.25,35.69,19.08,0.488,0.858,0.765,-0.165
2017-01-16,2017-01-31,2017-01_Q2,15.37,19.39,35.69,-20.32,0.335,0.678,0.821,-0.057
2017-02-01,2017-02-15,2017-02_Q1,0.0,19.99,34.47,-34.47,-1.111,-0.227,0.685,-0.213
2017-02-16,2017-02-28,2017-02_Q2,46.31,19.8,34.47,11.84,-0.792,-0.113,0.397,-0.024
2017-03-01,2017-03-15,2017-03_Q1,93.38,19.51,37.93,55.45,0.817,0.012,0.509,0.007
2017-03-16,2017-03-31,2017-03_Q2,106.75,20.01,37.93,68.82,1.496,0.377,0.657,0.299
2017-04-01,2017-04-15,2017-04_Q1,78.44,20.3,38.57,39.87,1.398,0.533,0.574,0.356
2017-04-16,2017-04-30,2017-04_Q2,95.33,20.0,38.57,56.76,1.48,0.924,0.809,0.629
2017-05-01,2017-05-15,2017-05_Q1,122.62,19.73,38.84,83.78,1.314,1.579,0.909,0.843
2017-05-16,2017-05-31,2017-05_Q2,29.6,19.93,38.84,-9.24,-0.039,1.372,0.69,0.532
2017-06-01,2017-06-15,2017-06_Q1,49.49,19.81,36.85,12.64,-1.738,0.836,0.247,0.761
2017-06-16,2017-06-30,2017-06_Q2,46.14,19.4,36.85,9.29,0.555,0.696,0.8,0.937
2017-07-01,2017-07-15,2017-07_Q1,0.0,19.5,37.8,-37.8,0.195,0.418,0.568,0.765
2017-07-16,2017-07-31,2017-07_Q2,32.47,19.6,37.8,-5.33,-0.703,0.139,0.697,0.928
2017-08-01,2017-08-15,2017-08_Q1,25.6,19.53,36.98,-11.38,0.371,-0.586,1.204,1.182
2017-08-16,2017-08-31,2017-08_Q2,24.21,19.27,36.98,-12.77,-0.091,0.107,1.079,0.963
2017-09-01,2017-09-15,2017-09_Q1,21.92,19.53,35.98,-14.06,-0.294,-0.158,0.551,0.714
2017-09-16,2017-09-30,2017-09_Q2,56.49,19.54,35.98,20.51,-0.319,-0.55,0.294,0.721
2017-10-01,2017-10-15,2017-10_Q1,57.69,19.4,36.7,20.99,-0.514,-0.384,-0.135,0.395
2017-10-16,2017-10-31,2017-10_Q2,86.72,19.59,36.7,50.02,-0.233,-0.366,-0.358,0.278
2017-11-01,2017-11-15,2017-11_Q1,92.89,19.64,35.38,57.51,0.58,-0.003,-0.517,0.302
2017-11-16,2017-11-30,2017-11_Q2,48.4,19.42,35.38,13.02,0.039,-0.24,-0.192,0.197
2017-12-01,2017-12-15,2017-12_Q1,19.47,19.61,36.46,-16.99,-0.989,-0.201,-0.336,-0.06
2017-12-16,2017-12-31,2017-12_Q2,46.74,19.47,36.46,10.28,-0.015,-0.145,-0.437,0.121
2018-01-01,2018-01-15,2018-01_Q1,92.78,19.03,34.83,57.95,1.235,0.785,0.371,0.422
