period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,59.92,24.84,69.24,-9.32,,,,
2016-01-16,2016-01-31,2016-01_Q2,148.82,25.71,69.24,79.58,1.691,,,
2016-02-01,2016-02-15,2016-02_Q1,94.43,25.44,62.07,32.36,1.819,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,25.79,62.07,-62.07,0.167,,,
2016-03-01,2016-03-15,2016-03_Q1,64.17,25.22,60.79,3.38,-0.739,,,
2016-03-16,2016-03-31,2016-03_Q2,0.0,24.63,60.79,-60.79,-1.353,0.592,,
2016-04-01,2016-04-15,2016-04_Q1,34.56,23.84,46.78,-12.22,-0.903,0.274,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,22.89,46.78,-46.78,-0.95,-1.602,,
2016-05-01,2016-05-15,2016-05_Q1,30.57,22.32,38.65,-8.08,-0.545,-1.789,,
2016-05-16,2016-05-31,2016-05_Q2,12.5,21.43,38.65,-26.15,-1.71,-1.678,,
2016-06-01,2016-06-15,2016-06_Q1,73.2,18.67,21.86,51.34,0.631,-0.865,,
2016-06-16,2016-06-30,2016-06_Q2,43.49,17.2,21.86,21.63,1.956,0.43,0.727,
2016-07-01,2016-07-15,2016-07_Q1,9.22,17.16,22.7,-13.48,0.966,0.557,0.773,
2016-07-16,2016-07-31,2016-07_Q2,33.24,18.6,22.7,10.54,0.833,1.047,-0.2,
2016-08-01,2016-08-15,2016-08_Q1,20.23,17.62,24.35,-4.12,0.73,1.068,-0.947,
2016-08-16,2016-08-31,2016-08_Q2,10.98,18.44,24.35,-13.37,0.463,1.541,-0.358,
2016-09-01,2016-09-15,2016-09_Q1,0.0,20.26,36.68,-36.68,-0.138,0.771,-0.665,
2016-09-16,2016-09-30,2016-09_Q2,46.96,21.58,36.68,10.28,1.378,0.753,0.664,
2016-10-01,2016-10-15,2016-10_Q1,20.58,21.16,43.08,-22.5,0.764,0.453,0.494,
2016-10-16,2016-10-31,2016-10_Q2,16.56,21.81,43.08,-26.52,-0.597,-0.215,0.221,
2016-11-01,2016-11-15,2016-11_Q1,49.83,24.61,58.28,-8.45,-0.376,-0.068,0.205,
