period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,26.59,79.06,-79.06,,,,
2016-01-16,2016-01-31,2016-01_Q2,128.47,26.94,79.06,49.41,-0.882,,,
2016-02-01,2016-02-15,2016-02_Q1,230.64,27.02,71.67,158.97,0.711,,,
2016-02-16,2016-02-29,2016-02_Q2,20.87,27.26,71.67,-50.8,0.096,,,
2016-03-01,2016-03-15,2016-03_Q1,437.07,25.37,64.09,372.98,1.041,,,
2016-03-16,2016-03-31,2016-03_Q2,14.16,25.72,64.09,-49.93,1.205,0.014,,
2016-04-01,2016-04-15,2016-04_Q1,108.92,24.87,51.46,57.46,-0.051,0.75,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,23.84,51.46,-51.46,-0.624,0.576,,
2016-05-01,2016-05-15,2016-05_Q1,17.6,23.72,45.94,-28.34,-1.627,0.074,,
2016-05-16,2016-05-31,2016-05_Q2,23.98,23.27,45.94,-21.96,-1.718,0.631,,
2016-06-01,2016-06-15,2016-06_Q1,55.7,20.98,28.62,27.08,-0.163,-1.338,,
2016-06-16,2016-06-30,2016-06_Q2,82.68,19.51,28.62,54.06,1.906,-0.656,-0.045,
2016-07-01,2016-07-15,2016-07_Q1,106.64,18.69,26.69,79.95,1.785,0.283,0.909,
2016-07-16,2016-07-31,2016-07_Q2,0.0,20.2,26.69,-26.69,1.414,1.016,0.819,
2016-08-01,2016-08-15,2016-08_Q1,21.89,18.99,27.37,-5.48,-0.067,1.444,0.665,
2016-08-16,2016-08-31,2016-08_Q2,5.1,19.69,27.37,-22.27,0.761,1.846,1.219,
2016-09-01,2016-09-15,2016-09_Q1,4.36,21.18,40.79,-36.43,-0.962,1.72,-0.628,
2016-09-16,2016-09-30,2016-09_Q2,19.67,23.13,40.79,-21.12,0.631,1.28,0.605,
2016-10-01,2016-10-15,2016-10_Q1,15.42,22.78,50.29,-34.87,1.306,-0.135,0.137,
2016-10-16,2016-10-31,2016-10_Q2,4.51,23.58,50.29,-45.78,-0.21,0.041,0.807,
2016-11-01,2016-11-15,2016-11_Q1,58.67,25.7,64.47,-5.8,0.533,0.714,1.337,
2016-11-16,2016-11-30,2016-11_Q2,0.0,24.82,64.47,-64.47,-0.439,-0.53,0.95,
2016-12-01,2016-12-15,2016-12_Q1,101.56,25.63,71.65,29.91,-0.451,-0.26,1.127,
2016-12-16,2016-12-31,2016-12_Q2,82.81,25.87,71.65,11.16,0.007,-0.611,0.024,-0.03
2017-01-01,2017-01-15,2017-01_Q1,283.72,26.07,76.49,207.23,0.249,0.159,0.169,0.878
2017-01-16,2017-01-31,2017-01_Q2,200.89,26.83,76.49,124.4,1.142,0.591,0.628,1.106
2017-02-01,2017-02-15,2017-02_Q1,97.53,27.3,69.91,27.62,0.417,0.348,0.444,0.549
2017-02-16,2017-02-28,2017-02_Q2,0.0,26.5,69.91,-69.91,-1.407,0.016,-0.001,0.404
2017-03-01,2017-03-15,2017-03_Q1,50.27,26.7,70.3,-20.03,-1.311,-0.313,-0.346,-0.855
2017-03-16,2017-03-31,2017-03_Q2,667.43,26.11,70.3,597.13,1.808,1.436,1.132,1.07
