crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,115.64,-0.817,-1.23,-0.894,-1.471,78.09,0.0,0.3998,60.02,0.0,0.0,0.0,0.0,0.0,0.0,73.26,60.017,LOW
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,115.64,0.391,-0.229,-0.077,-1.136,423.3,115.64,0.7219,27.81,0.0,0.0,0.0,0.0,0.0,0.0,71.45,64.4071,LOW
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,115.64,-0.126,-0.792,-0.847,-1.251,462.38,91.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.5592,61.3492,LOW
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,115.64,-1.106,-0.719,-0.733,-0.918,248.23,115.64,1.0,0.0,0.0,0.0,0.0,0.0,1.6132,13.59,42.0422,56.3627,LOW
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,115.64,-0.509,-0.825,-1.072,-1.029,264.47,115.64,1.0,0.0,0.0,0.0,0.0,0.0,6.9492,55.51,33.3322,50.2187,LOW
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,115.64,-0.881,-1.28,-1.465,-1.343,207.95,108.08,1.0,0.0,0.0,0.0,0.0,0.0,12.3828,93.15,18.9897,43.8116,LOW
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,115.64,-1.045,-0.709,-1.339,-1.145,278.07,115.64,1.0,0.0,0.0,0.0,0.0,0.0,19.7284,139.41,9.6742,37.4519,MEDIUM
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,115.64,-0.479,-1.267,-1.256,-1.191,209.08,76.23,1.0,0.0,0.0,0.0,0.0,0.0,26.9126,193.82,0.0,32.2502,MEDIUM
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,115.64,-0.717,-1.182,-1.311,-1.249,118.96,87.52,1.0,0.0,0.0,0.0,0.0,0.0,26.4273,193.82,0.0,26.6757,MEDIUM
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,115.64,0.16,-1.126,-1.28,-1.1,140.2,80.55,1.0,0.0,0.0,0.0,4.3326,13.59,30.4297,232.39,0.0,21.4178,HIGH
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,115.64,1.08,-1.052,-1.234,-1.193,163.78,115.64,1.0,0.0,0.0,0.0,18.1273,55.51,36.4577,289.51,0.0,17.7406,HIGH
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,115.64,1.214,-0.522,-1.171,-1.197,177.27,115.64,1.0,0.0,0.0,0.0,28.648,93.15,42.3768,366.93,0.0,10.5624,HIGH
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,115.64,1.134,-0.043,-0.819,-1.178,102.55,104.03,1.0,0.0,0.0,0.0,40.5097,139.41,51.6207,483.9,0.0,5.8187,NOT_SUITABLE
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,115.64,-0.736,0.354,-1.377,-1.225,44.21,61.84,1.0,0.0,12.5957,13.59,51.2056,193.82,48.3878,483.9,0.0,0.0,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,115.64,-0.911,0.875,-1.144,-1.28,39.07,37.91,1.0,0.0,50.237,55.51,46.9521,193.82,45.5265,483.9,0.0,0.0,NOT_SUITABLE
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,115.64,-0.573,0.547,-1.111,-1.316,32.48,0.0,0.874,12.6,66.7273,79.56,48.6232,218.8,42.296,470.31,0.0,0.0,NOT_SUITABLE
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,115.64,-1.657,-0.663,-1.159,-1.326,17.07,0.0,0.4976,50.24,65.3131,83.9,47.962,234.0,36.8956,428.4,4.3326,1.6132,NOT_SUITABLE
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,115.64,-0.03,-0.972,-0.708,-1.237,39.67,0.0,0.3327,66.73,66.5027,100.68,50.6323,273.78,32.6668,390.76,18.1273,6.9492,NOT_SUITABLE
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,115.64,0.115,-1.309,-0.377,-1.263,44.56,0.0,0.3469,65.31,31.2977,54.41,58.0656,344.49,27.9662,344.49,28.648,12.3828,NOT_SUITABLE
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,115.64,0.598,-0.264,0.082,-1.217,50.71,0.0,0.335,66.5,21.5006,38.57,46.6716,290.08,23.615,290.08,40.5097,19.7284,HIGH
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,115.64,1.871,1.52,1.207,-1.06,141.72,22.27,0.687,31.3,51.563,95.69,44.6212,290.08,23.6837,290.08,51.2056,26.9126,NOT_SUITABLE
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,115.64,1.862,1.914,1.337,-1.036,140.81,0.0,0.785,21.5,64.078,134.54,37.9949,251.51,21.0494,251.51,46.9521,26.4273,NOT_SUITABLE
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,115.64,0.827,1.623,1.258,-0.973,67.61,0.0,0.4844,51.56,83.1263,194.39,28.8755,194.39,16.6942,194.39,48.6232,30.4297,NOT_SUITABLE
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,115.64,-0.452,0.43,0.189,-1.067,75.42,0.0,0.3592,64.08,50.3777,116.98,17.8465,116.98,10.7063,116.98,47.962,36.4577,NOT_SUITABLE
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,115.64,-1.184,-0.341,-0.681,-0.872,39.46,0.0,0.1687,83.13,0.0,0.0,0.0,0.0,1.9992,20.41,50.6323,42.3768,LOW
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,115.64,-1.356,-0.887,-0.871,-1.386,128.22,13.0,0.4962,50.38,0.0,0.0,0.0,0.0,3.8065,36.35,58.0656,51.6207,LOW
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,115.64,-1.268,-1.519,-1.333,-1.266,286.35,55.68,1.0,0.0,0.0,0.0,0.0,0.0,6.5701,58.41,46.6716,48.3878,LOW
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,115.64,-1.223,-1.409,-1.229,-1.219,238.2,31.39,1.0,0.0,0.0,0.0,0.0,0.0,12.8107,107.32,44.6212,45.5265,LOW
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,115.64,-0.247,-1.482,-1.201,-1.282,295.0,115.64,1.0,0.0,0.0,0.0,0.0,0.0,18.9825,149.33,37.9949,42.296,MEDIUM
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,115.64,0.85,-1.217,-0.865,-1.011,514.91,115.64,1.0,0.0,0.0,0.0,0.0,0.0,26.6082,200.49,28.8755,36.8956,MEDIUM
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,115.64,1.235,0.041,-0.295,-0.576,640.26,115.64,1.0,0.0,0.0,0.0,5.3392,20.41,36.0846,259.59,17.8465,32.6668,HIGH
sugarcane,2018-04-01,2018-04-15,2018-04_Q1,115.64,0.538,0.201,-0.349,-0.552,388.0,79.83,1.0,0.0,0.0,0.0,10.4431,36.35,47.6989,348.46,0.0,27.9662,HIGH
sugarcane,2018-04-16,2018-04-30,2018-04_Q2,115.64,-1.129,-0.046,-0.868,-0.663,98.97,47.76,1.0,0.0,0.0,0.0,18.5849,58.41,56.835,421.57,0.0,23.615,NOT_SUITABLE
sugarcane,2018-05-01,2018-05-15,2018-05_Q1,115.64,-0.556,0.268,-0.935,-0.682,85.18,19.14,1.0,0.0,0.0,0.0,35.2047,107.32,67.6425,538.55,0.0,23.6837,NOT_SUITABLE
sugarcane,2018-05-16,2018-05-31,2018-05_Q2,115.64,-1.275,0.077,-1.005,-0.806,82.59,5.15,1.0,0.0,22.6399,20.41,50.5428,149.33,68.9267,585.35,0.0,21.0494,NOT_SUITABLE
