period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,25.96,72.31,-72.31,,,,
2016-01-16,2016-01-31,2016-01_Q2,127.01,26.14,72.31,54.7,-2.007,,,
2016-02-01,2016-02-15,2016-02_Q1,133.31,26.6,68.45,64.86,-1.453,,,
2016-02-16,2016-02-29,2016-02_Q2,43.51,26.98,68.45,-24.94,-1.567,,,
2016-03-01,2016-03-15,2016-03_Q1,526.26,24.87,60.6,465.66,0.109,,,
2016-03-16,2016-03-31,2016-03_Q2,166.84,25.19,60.6,106.24,0.866,-1.452,,
2016-04-01,2016-04-15,2016-04_Q1,0.0,24.05,47.87,-47.87,-0.717,-1.218,,
2016-04-16,2016-04-30,2016-04_Q2,293.36,23.2,47.87,245.49,0.391,-0.587,,
2016-05-01,2016-05-15,2016-05_Q1,25.98,23.76,45.02,-19.04,0.608,-0.436,,
2016-05-16,2016-05-31,2016-05_Q2,201.46,22.53,45.02,156.44,0.31,0.784,,
2016-06-01,2016-06-15,2016-06_Q1,83.21,20.7,31.96,51.25,1.027,-0.546,,
2016-06-16,2016-06-30,2016-06_Q2,77.92,20.95,31.96,45.96,1.433,0.442,-1.827,
2016-07-01,2016-07-15,2016-07_Q1,95.54,19.07,28.4,67.14,1.224,0.789,-0.881,
2016-07-16,2016-07-31,2016-07_Q2,140.3,20.23,28.4,111.9,1.636,1.231,-0.135,
2016-08-01,2016-08-15,2016-08_Q1,71.42,18.81,28.08,43.34,1.798,1.53,0.193,
2016-08-16,2016-08-31,2016-08_Q2,55.51,19.86,28.08,27.43,1.635,1.755,1.644,
2016-09-01,2016-09-15,2016-09_Q1,20.34,21.54,43.67,-23.33,-0.054,1.562,0.235,
2016-09-16,2016-09-30,2016-09_Q2,36.05,23.71,43.67,-7.62,-0.81,1.556,0.749,
2016-10-01,2016-10-15,2016-10_Q1,22.02,23.09,51.14,-29.12,-0.37,1.552,0.871,
2016-10-16,2016-10-31,2016-10_Q2,39.68,23.55,51.14,-11.46,0.572,0.466,1.185,
2016-11-01,2016-11-15,2016-11_Q1,62.9,25.81,62.79,0.11,1.165,0.784,1.547,
2016-11-16,2016-11-30,2016-11_Q2,0.0,24.42,62.79,-62.79,-0.366,-0.411,1.052,
2016-12-01,2016-12-15,2016-12_Q1,43.19,25.58,70.16,-26.97,-1.075,-0.747,0.142,
2016-12-16,2016-12-31,2016-12_Q2,71.72,25.8,70.16,1.56,-0.851,-1.198,-0.615,-1.384
2017-01-01,2017-01-15,2017-01_Q1,614.89,25.66,70.79,544.1,0.911,0.399,0.731,-0.285
2017-01-16,2017-01-31,2017-01_Q2,102.56,26.04,70.79,31.77,1.006,-0.263,-0.261,-0.392
2017-02-01,2017-02-15,2017-02_Q1,399.15,26.15,61.81,337.34,0.311,0.063,0.145,0.14
2017-02-16,2017-02-28,2017-02_Q2,107.68,25.47,61.81,45.87,-0.003,-0.192,-0.349,0.317
2017-03-01,2017-03-15,2017-03_Q1,246.78,25.72,69.44,177.34,-0.715,0.156,-0.225,-0.051
2017-03-16,2017-03-31,2017-03_Q2,133.62,26.89,69.44,64.18,-0.906,0.059,-0.622,-0.317
2017-04-01,2017-04-15,2017-04_Q1,57.53,23.68,43.48,14.05,-0.62,-0.993,-0.589,-0.129
2017-04-16,2017-04-30,2017-04_Q2,93.15,21.94,43.48,49.67,-1.089,-1.207,-0.819,-0.454
2017-05-01,2017-05-15,2017-05_Q1,45.88,21.25,35.67,10.21,-1.22,-1.472,-0.958,-0.323
2017-05-16,2017-05-31,2017-05_Q2,85.77,21.27,35.67,50.1,-1.008,-1.602,-0.978,-0.687
2017-06-01,2017-06-15,2017-06_Q1,47.38,18.24,24.91,22.47,-0.104,-1.876,-0.969,-0.772
2017-06-16,2017-06-30,2017-06_Q2,20.62,19.79,24.91,-4.29,-0.968,-1.31,-0.47,-0.851
2017-07-01,2017-07-15,2017-07_Q1,47.39,20.32,29.71,17.68,-1.214,-1.136,-1.809,-0.95
2017-07-16,2017-07-31,2017-07_Q2,49.98,19.63,29.71,20.27,-0.892,-1.48,-1.682,-1.142
2017-08-01,2017-08-15,2017-08_Q1,12.15,20.36,31.42,-19.27,-1.295,-1.101,-1.643,-1.243
2017-08-16,2017-08-31,2017-08_Q2,13.52,19.93,31.42,-17.9,-1.78,-1.679,-1.752,-1.308
2017-09-01,2017-09-15,2017-09_Q1,86.93,21.02,37.64,49.29,1.174,-0.896,-1.723,-1.103
2017-09-16,2017-09-30,2017-09_Q2,62.58,21.84,37.64,24.94,1.631,-0.563,-1.154,-1.12
