crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,134.51,1.64,1.639,1.386,0.979,174.41,122.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4207,13.097,LOW
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,134.51,0.664,1.498,1.197,0.951,139.35,111.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1759,LOW
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,134.51,1.187,1.603,1.337,1.096,121.9,87.0,1.0,0.0,0.0,0.0,0.0,0.0,5.6494,57.38,0.0,13.2428,LOW
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,134.51,1.131,1.427,1.427,1.03,90.38,49.16,1.0,0.0,0.0,0.0,0.0,0.0,11.4518,117.98,0.0,13.3037,LOW
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,134.51,-0.47,1.179,1.451,1.006,70.38,8.52,1.0,0.0,0.0,0.0,0.0,0.0,11.2969,117.98,0.0,8.7856,LOW
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,134.51,0.6,1.101,1.444,1.219,140.38,34.4,1.0,0.0,0.0,0.0,0.0,0.0,12.7144,133.41,0.0,4.8804,LOW
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,134.51,1.477,1.455,1.622,1.379,219.66,66.63,1.0,0.0,0.0,0.0,0.0,0.0,12.6641,133.41,0.0,4.8871,LOW
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,134.51,-0.169,0.799,1.633,1.183,182.64,48.57,1.0,0.0,0.0,0.0,0.0,0.0,12.691,133.41,0.0,0.0,LOW
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,134.51,-0.403,0.287,1.635,1.283,183.94,75.69,1.0,0.0,0.0,0.0,10.8185,57.38,12.7207,133.41,0.0,0.0,LOW
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,134.51,1.78,1.834,1.773,1.533,312.57,134.51,1.0,0.0,0.0,0.0,22.2145,117.98,12.8327,133.41,0.0,0.0,MEDIUM
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,134.51,1.576,1.792,1.572,1.465,251.07,99.32,1.0,0.0,0.0,0.0,22.1931,117.98,12.9495,133.41,0.0,0.0,MEDIUM
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,134.51,-0.891,1.057,1.237,1.579,124.93,85.4,1.0,0.0,0.0,0.0,25.1122,133.41,12.9801,133.41,0.0,0.0,MEDIUM
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,134.51,0.886,1.128,1.469,1.598,159.94,87.71,1.0,0.0,31.4412,57.38,25.1395,133.41,13.0131,133.41,0.0,0.0,HIGH
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,134.51,0.488,2.32,1.359,1.526,109.15,17.4,1.0,0.0,65.5796,117.98,25.4355,133.41,13.1843,133.41,0.0,0.0,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,134.51,-1.295,1.176,0.796,1.433,37.41,0.0,0.6856,31.44,34.1313,60.6,14.667,76.03,7.6597,76.51,0.0,0.0,HIGH
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,134.51,-0.962,-0.712,0.675,1.428,44.52,0.0,0.3442,65.58,8.8577,15.43,3.0344,15.43,5.6016,55.13,10.8185,5.6494,LOW
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,134.51,1.019,0.416,1.222,1.713,136.9,19.95,0.6587,34.13,9.0431,15.43,3.0946,15.43,7.7691,75.33,22.2145,11.4518,LOW
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,134.51,1.155,0.298,0.913,1.608,158.77,0.0,0.9114,8.86,0.0,0.0,0.0,0.0,14.5773,141.56,22.1931,11.2969,LOW
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,134.51,1.459,0.776,1.196,1.697,160.42,25.17,0.9096,9.04,0.0,0.0,0.0,0.0,14.5563,141.56,25.1122,12.7144,LOW
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,134.51,1.029,1.059,1.511,1.551,199.45,29.05,1.0,0.0,0.0,0.0,0.0,0.0,14.6497,141.56,25.1395,12.6641,LOW
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,134.51,0.297,1.436,1.368,1.47,207.27,62.25,1.0,0.0,0.0,0.0,0.1001,0.48,14.7372,141.56,25.4355,12.691,LOW
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,134.51,0.537,1.38,0.521,1.273,208.7,73.84,1.0,0.0,0.0,0.0,8.3457,39.7,14.665,141.56,14.667,12.7207,LOW
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,134.51,0.714,0.922,0.919,1.29,178.4,82.85,1.0,0.0,0.0,0.0,12.7176,59.9,14.5911,141.56,3.0344,12.8327,LOW
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,134.51,0.362,0.859,0.874,1.181,123.64,35.25,1.0,0.0,0.0,0.0,29.8291,141.56,14.5671,141.56,3.0946,12.9495,MEDIUM
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,134.51,0.275,0.743,0.8,1.163,107.21,23.54,1.0,0.0,0.3081,0.48,29.615,141.56,14.5408,141.56,0.0,12.9801,MEDIUM
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,134.51,1.566,1.027,1.056,1.201,173.76,47.77,1.0,0.0,26.0746,39.7,29.5575,141.56,16.5435,162.83,0.0,13.0131,MEDIUM
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,134.51,1.392,1.044,1.232,1.069,132.16,0.0,0.9969,0.31,40.0649,59.42,29.3867,141.08,20.362,202.6,0.0,13.1843,HIGH
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,134.51,0.061,1.075,1.349,1.156,64.79,0.0,0.7393,26.07,63.2358,101.86,20.8057,101.86,19.6074,198.41,0.1001,7.6597,NOT_SUITABLE
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,134.51,0.053,0.689,1.035,1.239,88.89,0.0,0.5994,40.06,47.0615,81.66,16.3589,81.66,24.3038,250.01,8.3457,5.6016,HIGH
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,134.51,-1.398,-0.073,0.579,0.755,59.22,0.0,0.3676,63.24,0.0,0.0,0.0,0.0,16.3744,168.35,12.7176,7.7691,MEDIUM
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,134.51,-0.607,0.087,0.385,0.684,112.19,20.33,0.5294,47.06,0.0,0.0,0.0,0.0,19.7608,203.11,29.8291,14.5773,MEDIUM
