crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,120.13,-0.871,-1.276,-0.86,-1.43,114.5,0.0,0.5749,42.51,0.0,0.0,0.0,0.0,0.0,0.0,53.276,26.638,LOW
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,120.13,1.079,0.618,0.752,-0.236,801.91,120.13,0.7871,21.29,0.0,0.0,0.0,0.0,0.0,0.0,55.991,30.6021,LOW
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,120.13,1.248,-0.164,-0.138,-0.357,828.5,95.71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8716,29.6327,LOW
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,120.13,0.162,0.098,0.171,0.119,454.57,120.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4066,28.7189,LOW
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,120.13,-0.164,-0.141,-0.359,0.187,468.61,120.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1426,28.2374,LOW
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,120.13,-0.833,0.167,-0.334,-0.222,345.37,120.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2642,27.7568,LOW
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,120.13,-0.925,0.098,-0.657,-0.505,377.19,120.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4008,27.005,LOW
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,120.13,-0.685,-1.247,-0.643,-0.504,186.66,97.44,1.0,0.0,0.0,0.0,0.0,0.0,3.7165,25.47,0.0,24.8281,LOW
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,120.13,-1.145,-1.276,-0.827,-0.589,147.49,120.13,1.0,0.0,0.0,0.0,0.0,0.0,3.6282,25.47,0.0,19.9557,LOW
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,120.13,-0.597,-1.56,-0.955,-0.52,150.56,112.69,1.0,0.0,0.0,0.0,0.0,0.0,5.2284,38.46,0.0,16.5432,LOW
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,120.13,-0.772,-1.622,-0.862,-0.726,127.53,120.13,1.0,0.0,0.0,0.0,0.0,0.0,4.9989,38.46,0.0,14.5978,LOW
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,120.13,0.136,-1.607,-0.661,-0.769,133.04,120.13,1.0,0.0,0.0,0.0,0.0,0.0,4.539,38.46,0.0,7.5163,LOW
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,120.13,-0.777,-1.251,-0.251,-0.846,80.38,102.92,1.0,0.0,0.0,0.0,0.0,0.0,14.1134,130.58,0.0,4.5748,LOW
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,120.13,-1.136,-0.942,-1.841,-0.937,72.22,102.32,1.0,0.0,0.0,0.0,6.9545,25.47,13.1068,130.58,0.0,0.0,LOW
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,120.13,-0.9,-1.373,-1.645,-1.026,96.81,101.81,1.0,0.0,0.0,0.0,6.2909,25.47,12.2308,130.58,0.0,0.0,LOW
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,120.13,-1.311,-1.17,-1.713,-1.117,62.75,64.04,1.0,0.0,0.0,0.0,8.6468,38.46,11.6273,130.58,0.0,0.0,LOW
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,120.13,-1.761,-1.601,-1.786,-1.188,30.16,27.91,1.0,0.0,0.0,0.0,7.9212,38.46,11.0792,130.58,0.0,0.0,LOW
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,120.13,0.459,-1.137,-1.701,-1.014,87.22,36.66,1.0,0.0,16.9094,25.47,7.1006,38.46,10.7306,130.58,0.0,0.0,MEDIUM
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,120.13,1.494,-0.916,-1.174,-1.019,126.92,29.2,1.0,0.0,14.5382,25.47,21.851,130.58,10.3969,130.58,0.0,0.0,MEDIUM
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,120.13,0.938,-0.39,-0.931,-0.995,88.51,0.0,0.8309,16.91,7.2332,12.98,16.6839,105.1,8.3969,105.1,0.0,0.0,MEDIUM
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,120.13,1.91,1.928,-0.044,-0.746,199.5,78.96,0.8546,14.54,7.0321,12.98,15.8601,105.1,8.4267,105.1,6.9545,3.7165,MEDIUM
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,120.13,1.788,1.88,0.233,-0.811,166.53,0.0,0.9277,7.23,0.0,0.0,13.5818,92.12,7.584,92.12,6.2909,3.6282,LOW
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,120.13,1.432,1.796,1.351,-0.277,198.46,105.75,0.9297,7.03,38.752,92.12,13.2914,92.12,7.7977,92.12,8.6468,5.2284,HIGH
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,120.13,0.306,0.916,0.262,-0.433,220.8,9.35,1.0,0.0,38.5422,92.12,13.642,92.12,8.351,92.12,7.9212,4.9989,HIGH
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,120.13,-1.308,-0.037,-0.367,-0.422,39.84,0.0,0.6125,38.75,0.0,0.0,0.0,0.0,0.0,0.0,7.1006,4.539,LOW
