period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,24.53,67.25,-67.25,,,,
2016-01-16,2016-01-31,2016-01_Q2,185.0,25.28,67.25,117.75,1.544,,,
2016-02-01,2016-02-15,2016-02_Q1,95.7,24.86,60.57,35.13,1.853,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,25.77,60.57,-60.57,-0.066,,,
2016-03-01,2016-03-15,2016-03_Q1,59.65,24.9,58.76,0.89,-0.85,,,
2016-03-16,2016-03-31,2016-03_Q2,0.0,24.13,58.76,-58.76,-1.296,0.11,,
2016-04-01,2016-04-15,2016-04_Q1,40.38,23.22,44.65,-4.27,-0.756,1.24,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,22.38,44.65,-44.65,-0.543,-1.656,,
2016-05-01,2016-05-15,2016-05_Q1,41.96,21.59,35.66,6.3,0.284,-1.695,,
2016-05-16,2016-05-31,2016-05_Q2,8.42,20.4,35.66,-27.24,-2.032,-1.463,,
2016-06-01,2016-06-15,2016-06_Q1,58.45,17.52,19.3,39.15,0.562,-0.881,,
2016-06-16,2016-06-30,2016-06_Q2,32.44,15.97,19.3,13.14,1.983,0.764,0.472,
2016-07-01,2016-07-15,2016-07_Q1,8.86,15.94,20.1,-11.24,0.603,0.615,1.001,
2016-07-16,2016-07-31,2016-07_Q2,35.93,17.48,20.1,15.83,0.485,1.03,-0.518,
2016-08-01,2016-08-15,2016-08_Q1,11.85,16.54,21.87,-10.02,0.532,0.722,-1.067,
2016-08-16,2016-08-31,2016-08_Q2,8.2,17.35,21.87,-13.67,0.271,1.272,-0.406,
2016-09-01,2016-09-15,2016-09_Q1,10.03,19.53,34.9,-24.87,0.568,0.593,-0.556,
2016-09-16,2016-09-30,2016-09_Q2,25.16,21.01,34.9,-9.74,0.794,0.394,0.687,
2016-10-01,2016-10-15,2016-10_Q1,17.52,21.05,43.57,-26.05,0.472,0.152,0.404,
2016-10-16,2016-10-31,2016-10_Q2,10.17,21.68,43.57,-33.4,-0.708,-0.479,0.083,
2016-11-01,2016-11-15,2016-11_Q1,45.73,25.2,60.33,-14.6,-0.58,-0.464,-0.233,
2016-11-16,2016-11-30,2016-11_Q2,61.28,23.31,60.33,0.95,0.035,-0.332,-0.011,
2016-12-01,2016-12-15,2016-12_Q1,48.77,25.26,69.46,-20.69,-0.234,-0.401,-0.407,
2016-12-16,2016-12-31,2016-12_Q2,35.03,24.98,69.46,-34.43,-0.441,-0.592,-0.607,-0.271
2017-01-01,2017-01-15,2017-01_Q1,32.11,25.9,77.98,-45.87,-0.972,-0.627,-0.597,-0.205
2017-01-16,2017-01-31,2017-01_Q2,10.54,27.04,77.98,-67.44,-1.134,-0.583,-0.825,-0.853
2017-02-01,2017-02-15,2017-02_Q1,4.7,27.51,69.38,-64.68,-1.441,-1.197,-1.032,-1.132
