period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,13.21,1.0,13.21
2016-01-16,2016-01-31,2016-01_Q2,120.41,7.0,23.72
2016-02-01,2016-02-15,2016-02_Q1,238.33,6.0,70.52
2016-02-16,2016-02-29,2016-02_Q2,26.71,1.0,26.71
2016-03-01,2016-03-15,2016-03_Q1,584.68,6.0,250.74
2016-03-16,2016-03-31,2016-03_Q2,211.96,1.0,211.96
2016-04-01,2016-04-15,2016-04_Q1,76.5,7.0,16.29
2016-04-16,2016-04-30,2016-04_Q2,91.68,7.0,22.04
2016-05-01,2016-05-15,2016-05_Q1,0.0,0.0,0.0
2016-05-16,2016-05-31,2016-05_Q2,98.83,1.0,98.83
2016-06-01,2016-06-15,2016-06_Q1,47.84,5.0,11.73
2016-06-16,2016-06-30,2016-06_Q2,41.93,4.0,15.68
2016-07-01,2016-07-15,2016-07_Q1,0.0,0.0,0.0
2016-07-16,2016-07-31,2016-07_Q2,57.46,1.0,57.46
2016-08-01,2016-08-15,2016-08_Q1,25.32,3.0,11.55
2016-08-16,2016-08-31,2016-08_Q2,11.71,2.0,6.22
2016-09-01,2016-09-15,2016-09_Q1,6.11,1.0,6.11
2016-09-16,2016-09-30,2016-09_Q2,23.4,3.0,10.09
2016-10-01,2016-10-15,2016-10_Q1,18.71,3.0,6.6
2016-10-16,2016-10-31,2016-10_Q2,18.96,2.0,10.71
2016-11-01,2016-11-15,2016-11_Q1,56.29,2.0,36.92
2016-11-16,2016-11-30,2016-11_Q2,0.0,0.0,0.0
2016-12-01,2016-12-15,2016-12_Q1,0.0,0.0,0.0
2016-12-16,2016-12-31,2016-12_Q2,150.95,3.0,80.06
2017-01-01,2017-01-15,2017-01_Q1,291.88,7.0,83.15
2017-01-16,2017-01-31,2017-01_Q2,59.5,2.0,29.75
2017-02-01,2017-02-15,2017-02_Q1,220.92,4.0,77.11
2017-02-16,2017-02-28,2017-02_Q2,114.53,6.0,28.6
2017-03-01,2017-03-15,2017-03_Q1,153.33,5.0,42.97
2017-03-16,2017-03-31,2017-03_Q2,144.51,5.0,52.08
2017-04-01,2017-04-15,2017-04_Q1,38.5,5.0,8.38
2017-04-16,2017-04-30,2017-04_Q2,70.46,6.0,37.76
2017-05-01,2017-05-15,2017-05_Q1,0.0,0.0,0.0
