period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,82.99,20.9,41.29,41.7,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,21.32,41.29,-41.29,0.238,,,
2016-02-01,2016-02-15,2016-02_Q1,81.25,21.31,38.48,42.77,0.516,,,
2016-02-16,2016-02-29,2016-02_Q2,68.26,21.36,38.48,29.78,1.121,,,
2016-03-01,2016-03-15,2016-03_Q1,48.52,20.91,42.4,6.12,-0.43,,,
2016-03-16,2016-03-31,2016-03_Q2,88.34,21.49,42.4,45.94,-0.362,0.155,,
2016-04-01,2016-04-15,2016-04_Q1,151.93,20.99,40.3,111.63,1.105,0.83,,
2016-04-16,2016-04-30,2016-04_Q2,130.56,20.87,40.3,90.26,1.476,1.317,,
2016-05-01,2016-05-15,2016-05_Q1,103.57,20.69,41.11,62.46,0.796,0.996,,
2016-05-16,2016-05-31,2016-05_Q2,69.27,20.77,41.11,28.16,-0.249,0.507,,
2016-06-01,2016-06-15,2016-06_Q1,41.92,20.01,37.23,4.69,-0.93,0.494,,
2016-06-16,2016-06-30,2016-06_Q2,62.51,20.15,37.23,25.28,-0.207,0.673,0.77,
2016-07-01,2016-07-15,2016-07_Q1,37.37,19.99,37.66,-0.29,0.511,-0.034,0.654,
2016-07-16,2016-07-31,2016-07_Q2,35.62,19.82,37.66,-2.04,0.493,-0.279,0.805,
2016-08-01,2016-08-15,2016-08_Q1,22.83,20.46,39.38,-16.55,-0.17,-0.34,0.405,
2016-08-16,2016-08-31,2016-08_Q2,36.7,20.29,39.38,-2.68,-0.594,-0.276,0.216,
2016-09-01,2016-09-15,2016-09_Q1,64.94,19.8,36.44,28.5,0.104,0.006,0.477,
2016-09-16,2016-09-30,2016-09_Q2,32.78,20.32,36.44,-3.66,0.018,-0.62,0.064,
2016-10-01,2016-10-15,2016-10_Q1,92.02,20.09,36.82,55.2,-0.322,-0.55,-0.324,
2016-10-16,2016-10-31,2016-10_Q2,110.39,19.81,36.82,73.57,0.586,-0.237,-0.348,
2016-11-01,2016-11-15,2016-11_Q1,169.71,20.15,35.81,133.9,1.375,0.985,0.406,
2016-11-16,2016-11-30,2016-11_Q2,53.84,20.0,35.81,18.03,1.547,0.903,0.29,
2016-12-01,2016-12-15,2016-12_Q1,73.3,19.9,36.5,36.8,0.869,1.043,0.804,
2016-12-16,2016-12-31,2016-12_Q2,58.25,20.08,36.5,21.75,1.278,1.447,0.858,0.857
