period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,88.77,8.0,21.25
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,24.47,2.0,13.52
2016-02-16,2016-02-29,2016-02_Q2,28.15,4.0,9.34
2016-03-01,2016-03-15,2016-03_Q1,69.24,5.0,32.82
2016-03-16,2016-03-31,2016-03_Q2,72.3,5.0,36.67
2016-04-01,2016-04-15,2016-04_Q1,94.74,7.0,19.92
2016-04-16,2016-04-30,2016-04_Q2,78.5,7.0,24.02
2016-05-01,2016-05-15,2016-05_Q1,107.36,8.0,27.49
2016-05-16,2016-05-31,2016-05_Q2,63.5,6.0,23.13
2016-06-01,2016-06-15,2016-06_Q1,34.63,6.0,11.73
2016-06-16,2016-06-30,2016-06_Q2,53.17,7.0,14.0
2016-07-01,2016-07-15,2016-07_Q1,31.0,4.0,14.44
2016-07-16,2016-07-31,2016-07_Q2,26.66,7.0,12.32
2016-08-01,2016-08-15,2016-08_Q1,21.35,4.0,7.24
2016-08-16,2016-08-31,2016-08_Q2,47.24,5.0,22.04
2016-09-01,2016-09-15,2016-09_Q1,54.0,7.0,14.62
2016-09-16,2016-09-30,2016-09_Q2,38.96,9.0,8.28
2016-10-01,2016-10-15,2016-10_Q1,121.49,8.0,25.16
2016-10-16,2016-10-31,2016-10_Q2,143.06,7.0,51.18
2016-11-01,2016-11-15,2016-11_Q1,168.73,10.0,43.7
2016-11-16,2016-11-30,2016-11_Q2,87.09,5.0,44.29
2016-12-01,2016-12-15,2016-12_Q1,47.95,5.0,15.02
2016-12-16,2016-12-31,2016-12_Q2,55.23,5.0,18.6
2017-01-01,2017-01-15,2017-01_Q1,44.05,4.0,23.67
2017-01-16,2017-01-31,2017-01_Q2,24.32,2.0,20.22
2017-02-01,2017-02-15,2017-02_Q1,22.15,1.0,22.15
2017-02-16,2017-02-28,2017-02_Q2,35.49,2.0,21.5
2017-03-01,2017-03-15,2017-03_Q1,127.58,10.0,27.95
2017-03-16,2017-03-31,2017-03_Q2,116.56,11.0,31.24
2017-04-01,2017-04-15,2017-04_Q1,96.73,6.0,27.55
2017-04-16,2017-04-30,2017-04_Q2,119.95,10.0,22.6
2017-05-01,2017-05-15,2017-05_Q1,142.87,10.0,31.12
2017-05-16,2017-05-31,2017-05_Q2,33.25,5.0,8.89
2017-06-01,2017-06-15,2017-06_Q1,54.87,7.0,10.02
2017-06-16,2017-06-30,2017-06_Q2,53.15,7.0,10.32
2017-07-01,2017-07-15,2017-07_Q1,24.32,5.0,7.68
2017-07-16,2017-07-31,2017-07_Q2,23.83,2.0,11.92
2017-08-01,2017-08-15,2017-08_Q1,40.89,3.0,20.68
2017-08-16,2017-08-31,2017-08_Q2,43.24,7.0,8.74
2017-09-01,2017-09-15,2017-09_Q1,43.8,4.0,21.78
2017-09-16,2017-09-30,2017-09_Q2,69.94,6.0,23.82
2017-10-01,2017-10-15,2017-10_Q1,71.98,5.0,26.69
2017-10-16,2017-10-31,2017-10_Q2,103.43,4.0,38.01
2017-11-01,2017-11-15,2017-11_Q1,191.61,7.0,49.21
2017-11-16,2017-11-30,2017-11_Q2,41.32,4.0,12.73
2017-12-01,2017-12-15,2017-12_Q1,32.49,1.0,32.49
2017-12-16,2017-12-31,2017-12_Q2,62.83,3.0,28.68
2018-01-01,2018-01-15,2018-01_Q1,86.88,4.0,35.71
2018-01-16,2018-01-31,2018-01_Q2,34.11,7.0,11.81
2018-02-01,2018-02-15,2018-02_Q1,46.45,4.0,14.99
2018-02-16,2018-02-28,2018-02_Q2,47.82,5.0,15.56
2018-03-01,2018-03-15,2018-03_Q1,17.13,2.0,9.62
2018-03-16,2018-03-31,2018-03_Q2,97.19,9.0,22.55
2018-04-01,2018-04-15,2018-04_Q1,107.2,7.0,42.41
2018-04-16,2018-04-30,2018-04_Q2,72.93,12.0,11.81
2018-05-01,2018-05-15,2018-05_Q1,121.07,8.0,33.33
2018-05-16,2018-05-31,2018-05_Q2,93.7,10.0,20.41
2018-06-01,2018-06-15,2018-06_Q1,74.51,9.0,16.46
2018-06-16,2018-06-30,2018-06_Q2,42.34,4.0,11.11
2018-07-01,2018-07-15,2018-07_Q1,13.48,2.0,6.76
2018-07-16,2018-07-31,2018-07_Q2,56.3,3.0,36.85
2018-08-01,2018-08-15,2018-08_Q1,66.98,2.0,41.89
2018-08-16,2018-08-31,2018-08_Q2,18.88,5.0,9.24
2018-09-01,2018-09-15,2018-09_Q1,90.8,7.0,17.04
2018-09-16,2018-09-30,2018-09_Q2,32.08,6.0,14.75
2018-10-01,2018-10-15,2018-10_Q1,96.7,8.0,21.76
2018-10-16,2018-10-31,2018-10_Q2,66.35,6.0,17.35
2018-11-01,2018-11-15,2018-11_Q1,182.44,7.0,35.68
2018-11-16,2018-11-30,2018-11_Q2,148.42,10.0,24.26
2018-12-01,2018-12-15,2018-12_Q1,22.52,2.0,13.04
2018-12-16,2018-12-31,2018-12_Q2,25.81,5.0,14.25
2019-01-01,2019-01-15,2019-01_Q1,32.9,2.0,21.94
2019-01-16,2019-01-31,2019-01_Q2,20.14,2.0,12.45
2019-02-01,2019-02-15,2019-02_Q1,9.22,1.0,9.22
2019-02-16,2019-02-28,2019-02_Q2,26.51,5.0,9.31
2019-03-01,2019-03-15,2019-03_Q1,79.34,10.0,18.66
2019-03-16,2019-03-31,2019-03_Q2,87.78,6.0,24.57
2019-04-01,2019-04-15,2019-04_Q1,95.37,9.0,21.18
2019-04-16,2019-04-30,2019-04_Q2,95.75,12.0,26.56
2019-05-01,2019-05-15,2019-05_Q1,43.93,6.0,13.66
2019-05-16,2019-05-31,2019-05_Q2,135.86,8.0,36.19
2019-06-01,2019-06-15,2019-06_Q1,60.75,9.0,36.1
2019-06-16,2019-06-30,2019-06_Q2,43.38,8.0,15.26
2019-07-01,2019-07-15,2019-07_Q1,44.95,3.0,24.55
2019-07-16,2019-07-31,2019-07_Q2,50.7,5.0,25.01
2019-08-01,2019-08-15,2019-08_Q1,14.36,2.0,7.18
2019-08-16,2019-08-31,2019-08_Q2,13.75,1.0,13.75
2019-09-01,2019-09-15,2019-09_Q1,27.85,6.0,7.87
2019-09-16,2019-09-30,2019-09_Q2,100.75,6.0,26.11
2019-10-01,2019-10-15,2019-10_Q1,70.01,7.0,27.35
2019-10-16,2019-10-31,2019-10_Q2,70.2,9.0,15.76
2019-11-01,2019-11-15,2019-11_Q1,129.01,8.0,25.96
2019-11-16,2019-11-30,2019-11_Q2,54.83,6.0,23.65
2019-12-01,2019-12-15,2019-12_Q1,50.77,6.0,12.17
2019-12-16,2019-12-31,2019-12_Q2,59.47,5.0,22.65
2020-01-01,2020-01-15,2020-01_Q1,7.53,2.0,3.77
2020-01-16,2020-01-31,2020-01_Q2,28.07,3.0,16.94
2020-02-01,2020-02-15,2020-02_Q1,10.48,2.0,5.24
2020-02-16,2020-02-29,2020-02_Q2,55.08,5.0,13.0
2020-03-01,2020-03-15,2020-03_Q1,37.31,3.0,18.66
2020-03-16,2020-03-31,2020-03_Q2,30.57,1.0,30.57
2020-04-01,2020-04-15,2020-04_Q1,102.14,7.0,30.73
2020-04-16,2020-04-30,2020-04_Q2,78.96,5.0,36.93
2020-05-01,2020-05-15,2020-05_Q1,45.31,9.0,12.24
2020-05-16,2020-05-31,2020-05_Q2,48.13,10.0,14.46
2020-06-01,2020-06-15,2020-06_Q1,49.0,12.0,6.33
2020-06-16,2020-06-30,2020-06_Q2,31.03,6.0,6.39
2020-07-01,2020-07-15,2020-07_Q1,55.76,4.0,18.23
2020-07-16,2020-07-31,2020-07_Q2,26.92,2.0,15.89
2020-08-01,2020-08-15,2020-08_Q1,59.6,4.0,22.64
2020-08-16,2020-08-31,2020-08_Q2,90.71,10.0,23.18
2020-09-01,2020-09-15,2020-09_Q1,27.04,7.0,8.0
2020-09-16,2020-09-30,2020-09_Q2,35.88,7.0,12.73
2020-10-01,2020-10-15,2020-10_Q1,57.69,4.0,19.55
2020-10-16,2020-10-31,2020-10_Q2,93.0,11.0,23.98
2020-11-01,2020-11-15,2020-11_Q1,66.88,3.0,42.68
2020-11-16,2020-11-30,2020-11_Q2,130.02,7.0,26.66
2020-12-01,2020-12-15,2020-12_Q1,23.42,2.0,11.71
2020-12-16,2020-12-31,2020-12_Q2,56.0,4.0,17.19
2021-01-01,2021-01-15,2021-01_Q1,47.56,4.0,17.69
2021-01-16,2021-01-31,2021-01_Q2,28.49,4.0,8.12
2021-02-01,2021-02-15,2021-02_Q1,61.87,8.0,15.05
2021-02-16,2021-02-28,2021-02_Q2,33.27,3.0,19.79
2021-03-01,2021-03-15,2021-03_Q1,88.98,8.0,25.08
2021-03-16,2021-03-31,2021-03_Q2,85.09,7.0,18.98
2021-04-01,2021-04-15,2021-04_Q1,100.78,10.0,23.06
2021-04-16,2021-04-30,2021-04_Q2,123.48,12.0,23.39
2021-05-01,2021-05-15,2021-05_Q1,92.57,7.0,24.35
2021-05-16,2021-05-31,2021-05_Q2,114.29,6.0,32.52
2021-06-01,2021-06-15,2021-06_Q1,130.41,13.0,20.04
2021-06-16,2021-06-30,2021-06_Q2,33.52,4.0,8.89
2021-07-01,2021-07-15,2021-07_Q1,10.84,2.0,5.42
2021-07-16,2021-07-31,2021-07_Q2,94.68,7.0,23.09
2021-08-01,2021-08-15,2021-08_Q1,64.21,6.0,19.98
2021-08-16,2021-08-31,2021-08_Q2,87.85,6.0,22.8
