period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,122.31,7.0,37.78
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,18.9,2.0,12.6
2016-02-16,2016-02-29,2016-02_Q2,45.82,4.0,20.49
2016-03-01,2016-03-15,2016-03_Q1,98.56,9.0,12.77
2016-03-16,2016-03-31,2016-03_Q2,96.61,6.0,41.44
2016-04-01,2016-04-15,2016-04_Q1,111.98,5.0,43.23
2016-04-16,2016-04-30,2016-04_Q2,97.02,10.0,14.42
2016-05-01,2016-05-15,2016-05_Q1,122.59,8.0,28.83
2016-05-16,2016-05-31,2016-05_Q2,107.43,6.0,45.31
2016-06-01,2016-06-15,2016-06_Q1,38.24,3.0,17.63
2016-06-16,2016-06-30,2016-06_Q2,17.03,1.0,17.03
2016-07-01,2016-07-15,2016-07_Q1,21.33,2.0,16.78
2016-07-16,2016-07-31,2016-07_Q2,41.43,2.0,32.12
2016-08-01,2016-08-15,2016-08_Q1,0.0,0.0,0.0
2016-08-16,2016-08-31,2016-08_Q2,35.6,2.0,21.36
2016-09-01,2016-09-15,2016-09_Q1,86.59,7.0,28.28
2016-09-16,2016-09-30,2016-09_Q2,97.74,8.0,14.62
2016-10-01,2016-10-15,2016-10_Q1,140.92,8.0,35.09
2016-10-16,2016-10-31,2016-10_Q2,151.04,6.0,40.27
2016-11-01,2016-11-15,2016-11_Q1,123.27,8.0,33.18
2016-11-16,2016-11-30,2016-11_Q2,44.3,5.0,13.86
2016-12-01,2016-12-15,2016-12_Q1,67.43,5.0,24.74
2016-12-16,2016-12-31,2016-12_Q2,96.64,6.0,28.63
2017-01-01,2017-01-15,2017-01_Q1,94.32,8.0,21.11
2017-01-16,2017-01-31,2017-01_Q2,40.59,3.0,16.94
2017-02-01,2017-02-15,2017-02_Q1,39.93,6.0,13.59
2017-02-16,2017-02-28,2017-02_Q2,31.47,2.0,15.74
2017-03-01,2017-03-15,2017-03_Q1,158.47,10.0,48.58
2017-03-16,2017-03-31,2017-03_Q2,132.41,13.0,19.7
2017-04-01,2017-04-15,2017-04_Q1,122.05,9.0,34.11
2017-04-16,2017-04-30,2017-04_Q2,145.07,10.0,37.05
2017-05-01,2017-05-15,2017-05_Q1,184.42,8.0,41.51
2017-05-16,2017-05-31,2017-05_Q2,55.84,4.0,26.28
2017-06-01,2017-06-15,2017-06_Q1,92.59,5.0,26.4
2017-06-16,2017-06-30,2017-06_Q2,38.7,3.0,23.36
2017-07-01,2017-07-15,2017-07_Q1,0.0,0.0,0.0
2017-07-16,2017-07-31,2017-07_Q2,36.37,3.0,19.64
2017-08-01,2017-08-15,2017-08_Q1,38.15,3.0,19.51
2017-08-16,2017-08-31,2017-08_Q2,28.54,2.0,14.27
2017-09-01,2017-09-15,2017-09_Q1,86.12,3.0,34.03
2017-09-16,2017-09-30,2017-09_Q2,75.54,6.0,18.1
2017-10-01,2017-10-15,2017-10_Q1,94.38,5.0,57.55
2017-10-16,2017-10-31,2017-10_Q2,88.38,8.0,34.81
2017-11-01,2017-11-15,2017-11_Q1,176.17,6.0,54.23
2017-11-16,2017-11-30,2017-11_Q2,54.75,2.0,38.74
2017-12-01,2017-12-15,2017-12_Q1,50.42,2.0,31.7
2017-12-16,2017-12-31,2017-12_Q2,68.01,3.0,34.0
2018-01-01,2018-01-15,2018-01_Q1,106.31,4.0,38.33
2018-01-16,2018-01-31,2018-01_Q2,33.71,6.0,9.38
2018-02-01,2018-02-15,2018-02_Q1,52.25,2.0,26.13
2018-02-16,2018-02-28,2018-02_Q2,84.81,2.0,50.89
2018-03-01,2018-03-15,2018-03_Q1,3.66,1.0,3.66
2018-03-16,2018-03-31,2018-03_Q2,174.61,9.0,36.63
2018-04-01,2018-04-15,2018-04_Q1,133.76,5.0,48.76
2018-04-16,2018-04-30,2018-04_Q2,84.41,8.0,14.9
2018-05-01,2018-05-15,2018-05_Q1,146.23,7.0,31.76
