crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,137.48,0.448,0.264,0.191,-0.693,190.04,137.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8627,19.442,LOW
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,137.48,1.313,0.333,0.422,-0.611,246.67,137.48,1.0,0.0,0.0,0.0,0.0,0.0,0.1077,1.06,0.0,19.5555,LOW
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,137.48,1.084,0.382,0.476,-0.352,198.0,125.03,1.0,0.0,0.0,0.0,0.0,0.0,7.2259,72.53,0.0,17.8921,LOW
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,137.48,-0.518,-0.37,0.349,-0.52,83.65,75.07,1.0,0.0,0.0,0.0,0.0,0.0,11.294,115.86,0.0,14.6668,LOW
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,137.48,-1.105,-0.154,0.137,-0.498,76.14,61.25,1.0,0.0,0.0,0.0,0.0,0.0,15.5751,163.14,0.0,6.6633,MEDIUM
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,137.48,0.425,0.334,0.36,-0.048,244.03,137.48,1.0,0.0,0.0,0.0,0.0,0.0,18.3506,193.48,0.0,3.2891,MEDIUM
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,137.48,1.491,0.514,0.41,0.058,347.5,137.48,1.0,0.0,0.0,0.0,0.0,0.0,21.503,228.06,0.0,1.5063,MEDIUM
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,137.48,1.191,0.34,0.348,0.171,296.04,137.48,1.0,0.0,0.0,0.0,0.2034,1.06,21.5316,228.06,0.0,0.0,MEDIUM
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,137.48,0.328,0.397,0.269,0.33,256.97,137.48,1.0,0.0,0.0,0.0,13.6886,72.53,21.5673,228.06,0.0,0.0,MEDIUM
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,137.48,1.506,1.721,1.238,0.617,324.58,137.48,1.0,0.0,0.0,0.0,21.6474,115.86,21.7413,228.06,0.0,0.0,MEDIUM
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,137.48,1.463,1.817,1.371,0.524,274.05,120.92,1.0,0.0,0.0,0.0,30.2003,163.14,21.9251,228.06,0.0,0.0,HIGH
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,137.48,-0.7,1.321,1.154,0.618,137.15,103.13,1.0,0.0,0.5957,1.06,35.6353,193.48,21.9858,228.06,0.0,0.0,HIGH
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,137.48,0.485,1.378,1.258,0.856,131.44,82.81,1.0,0.0,38.7803,72.53,41.8223,228.06,22.0513,228.06,0.0,0.0,HIGH
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,137.48,0.147,0.716,0.87,0.787,74.26,0.0,0.994,0.6,61.9688,114.79,42.3166,227.0,22.2896,227.0,0.0,0.0,NOT_SUITABLE
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,137.48,-1.152,0.578,0.665,0.653,31.69,0.0,0.6122,38.78,49.3511,90.61,29.4796,155.53,15.5101,155.53,0.2034,0.1077,HIGH
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,137.48,0.008,-0.527,1.031,0.811,70.45,0.0,0.3803,61.97,43.3054,77.63,21.8391,112.2,11.4048,112.2,13.6886,7.2259,HIGH
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,137.48,0.295,-0.112,1.31,0.802,92.99,0.0,0.5065,49.35,37.1663,64.92,12.9848,64.92,6.7289,64.92,21.6474,11.294,HIGH
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,137.48,0.351,-0.184,1.08,0.597,101.63,0.0,0.5669,43.31,20.1106,34.57,6.994,34.57,3.5901,34.57,30.2003,15.5751,MEDIUM
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,137.48,-0.113,-0.767,0.541,0.476,109.76,0.0,0.6283,37.17,0.0,0.0,0.0,0.0,0.0,0.0,35.6353,18.3506,LOW
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,137.48,-0.653,-0.136,0.421,0.31,170.95,33.6,0.7989,20.11,0.0,0.0,0.0,0.0,0.0,0.0,41.8223,21.503,LOW
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,137.48,-0.515,-0.306,0.208,0.137,216.8,47.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3166,21.5316,LOW
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,137.48,0.279,-0.012,-0.222,0.263,277.14,137.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4796,21.5673,LOW
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,137.48,0.14,-0.193,-0.13,0.303,278.9,137.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8391,21.7413,LOW
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,137.48,-0.897,-0.385,-0.323,0.249,141.86,97.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9848,21.9251,LOW
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,137.48,-0.639,-0.336,-0.578,0.409,143.76,117.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.994,21.9858,LOW
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,137.48,0.283,0.09,-0.114,0.421,209.69,137.48,1.0,0.0,0.0,0.0,0.0,0.0,3.0029,29.61,0.0,22.0513,LOW
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,137.48,0.381,0.267,-0.022,0.325,147.78,99.91,1.0,0.0,0.0,0.0,0.0,0.0,5.1264,51.06,0.0,22.2896,LOW
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,137.48,0.607,-0.019,0.147,0.642,159.65,137.48,1.0,0.0,0.0,0.0,0.0,0.0,9.4701,96.06,0.0,15.5101,LOW
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,137.48,0.264,-0.058,0.021,0.726,185.18,130.43,1.0,0.0,0.0,0.0,0.0,0.0,18.1338,187.28,0.0,11.4048,MEDIUM
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,137.48,-1.473,-0.726,-0.67,0.015,65.76,44.77,1.0,0.0,0.0,0.0,0.0,0.0,19.5682,201.7,0.0,6.7289,MEDIUM
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,137.48,-0.384,-0.267,-0.272,-0.012,189.52,137.48,1.0,0.0,0.0,0.0,0.0,0.0,22.556,232.13,0.0,3.5901,MEDIUM
sugarcane,2018-04-01,2018-04-15,2018-04_Q1,137.48,1.249,-0.511,-0.314,-0.108,298.55,137.48,1.0,0.0,0.0,0.0,5.7835,29.61,22.4719,232.13,0.0,0.0,MEDIUM
sugarcane,2018-04-16,2018-04-30,2018-04_Q2,137.48,-0.878,-0.434,-0.628,-0.155,206.19,137.48,1.0,0.0,0.0,0.0,9.8192,51.06,22.3923,232.13,0.0,0.0,MEDIUM
sugarcane,2018-05-01,2018-05-15,2018-05_Q1,137.48,0.398,-0.352,-0.552,-0.395,238.97,137.48,1.0,0.0,0.0,0.0,18.2948,96.06,22.5219,232.13,0.0,0.0,MEDIUM
sugarcane,2018-05-16,2018-05-31,2018-05_Q2,137.48,1.298,-0.001,-0.141,-0.171,264.47,137.48,1.0,0.0,0.0,0.0,35.3252,187.28,22.6543,232.13,0.0,0.0,HIGH
sugarcane,2018-06-01,2018-06-15,2018-06_Q1,137.48,-0.102,0.668,-0.152,-0.355,168.59,97.12,1.0,0.0,17.0481,29.61,38.2347,201.7,22.7409,232.13,0.0,0.0,HIGH
sugarcane,2018-06-16,2018-06-30,2018-06_Q2,137.48,-0.404,-0.244,-0.08,-0.442,86.0,51.02,1.0,0.0,29.1351,51.06,44.1996,232.13,22.8255,232.13,0.0,0.0,HIGH
sugarcane,2018-07-01,2018-07-15,2018-07_Q1,137.48,-0.601,-0.368,-0.291,-0.345,46.96,0.0,0.8295,17.05,37.1313,66.45,38.8714,202.52,19.9705,202.52,0.0,0.0,HIGH
sugarcane,2018-07-16,2018-07-31,2018-07_Q2,137.48,0.126,0.385,-0.012,-0.216,73.17,0.0,0.7086,29.14,74.6618,136.22,35.046,181.07,21.3894,216.19,5.7835,3.0029,NOT_SUITABLE
sugarcane,2018-08-01,2018-08-15,2018-08_Q1,137.48,0.848,-0.006,-0.368,-0.243,112.51,0.0,0.6287,37.13,60.4045,105.64,26.9117,136.07,21.607,216.13,9.8192,5.1264,NOT_SUITABLE
sugarcane,2018-08-16,2018-08-31,2018-08_Q2,137.48,-0.763,-0.623,-0.51,-0.419,46.23,0.0,0.2534,74.66,26.7782,44.85,9.0699,44.85,12.6235,124.91,18.2948,9.4701,MEDIUM
sugarcane,2018-09-01,2018-09-15,2018-09_Q1,137.48,-0.288,-0.358,0.592,-0.451,69.25,0.0,0.396,60.4,18.2038,30.43,6.169,30.43,11.0835,110.48,35.3252,18.1338,MEDIUM
sugarcane,2018-09-16,2018-09-30,2018-09_Q2,137.48,0.319,-0.576,-0.533,-0.527,122.64,0.0,0.7322,26.78,0.0,0.0,0.0,0.0,7.9757,80.06,38.2347,19.5682,LOW
sugarcane,2018-10-01,2018-10-15,2018-10_Q1,137.48,-0.407,0.189,-0.166,-0.456,180.7,43.98,0.818,18.2,0.0,0.0,0.0,0.0,7.9531,80.06,44.1996,22.556,LOW
sugarcane,2018-10-16,2018-10-31,2018-10_Q2,137.48,-0.564,-0.713,-0.237,-0.453,212.72,45.99,1.0,0.0,0.0,0.0,7.1073,35.11,7.9338,80.06,38.8714,22.4719,LOW
sugarcane,2018-11-01,2018-11-15,2018-11_Q1,137.48,-0.035,-0.408,-0.185,-0.436,252.53,132.93,1.0,0.0,0.0,0.0,16.1846,80.06,7.8673,80.06,35.046,22.3923,MEDIUM
sugarcane,2018-11-16,2018-11-30,2018-11_Q2,137.48,1.444,0.34,-0.007,-0.308,335.34,137.48,1.0,0.0,0.0,0.0,16.1738,80.06,7.803,80.06,26.9117,22.5219,MEDIUM
sugarcane,2018-12-01,2018-12-15,2018-12_Q1,137.48,0.215,-0.002,-0.134,-0.29,197.46,84.33,1.0,0.0,0.0,0.0,15.8968,80.06,7.7593,80.06,9.0699,22.6543,MEDIUM
sugarcane,2018-12-16,2018-12-31,2018-12_Q2,137.48,-1.579,-0.691,-0.614,-0.349,71.47,44.17,1.0,0.0,20.7788,35.11,15.6374,80.06,7.7175,80.06,6.169,22.7409,MEDIUM
sugarcane,2019-01-01,2019-01-15,2019-01_Q1,137.48,-1.523,-0.892,-0.549,-0.458,90.39,7.7,1.0,0.0,48.4828,80.06,15.5901,80.06,7.9198,82.35,0.0,22.8255,HIGH
sugarcane,2019-01-16,2019-01-31,2019-01_Q2,137.48,-0.809,-0.761,-0.821,-0.476,89.7,0.0,0.7922,20.78,27.8784,44.94,8.7267,44.94,9.8283,102.46,0.0,19.9705,MEDIUM
sugarcane,2019-02-01,2019-02-15,2019-02_Q1,137.48,-0.746,-1.419,-1.419,-1.013,77.37,0.0,0.5152,48.48,0.0,0.0,0.0,0.0,12.8871,135.82,7.1073,21.3894,LOW
sugarcane,2019-02-16,2019-02-28,2019-02_Q2,137.48,0.157,-1.324,-0.547,-0.766,184.27,68.0,0.7212,27.88,0.0,0.0,0.0,0.0,20.8252,221.91,16.1846,21.607,MEDIUM
sugarcane,2019-03-01,2019-03-15,2019-03_Q1,137.48,0.228,-0.99,-0.671,-0.271,243.2,71.74,1.0,0.0,0.0,0.0,0.0,0.0,26.0745,275.99,16.1738,12.6235,MEDIUM
sugarcane,2019-03-16,2019-03-31,2019-03_Q2,137.48,-0.007,-0.521,-0.564,-0.588,227.5,113.75,1.0,0.0,0.0,0.0,0.0,0.0,26.248,275.99,15.8968,11.0835,MEDIUM
sugarcane,2019-04-01,2019-04-15,2019-04_Q1,137.48,0.556,-0.196,-0.563,-0.507,268.63,137.48,1.0,0.0,0.0,0.0,0.436,2.29,26.4034,275.99,15.6374,7.9757,MEDIUM
sugarcane,2019-04-16,2019-04-30,2019-04_Q2,137.48,0.624,0.179,-0.676,-0.387,266.64,137.48,1.0,0.0,0.0,0.0,10.9039,57.51,26.5527,275.99,15.5901,7.9531,MEDIUM
sugarcane,2019-05-01,2019-05-15,2019-05_Q1,137.48,-0.443,0.437,-0.92,-0.737,195.64,113.66,1.0,0.0,0.0,0.0,25.5778,135.82,26.8649,275.99,8.7267,7.9338,MEDIUM
sugarcane,2019-05-16,2019-05-31,2019-05_Q2,137.48,0.953,0.574,-0.639,-0.427,250.43,137.48,1.0,0.0,0.0,0.0,41.5102,221.91,27.1793,275.99,0.0,7.8673,HIGH
sugarcane,2019-06-01,2019-06-15,2019-06_Q1,137.48,1.459,0.689,-0.41,-0.405,261.99,125.76,1.0,0.0,1.3107,2.29,52.0417,275.99,27.4105,275.99,0.0,7.803,NOT_SUITABLE
sugarcane,2019-06-16,2019-06-30,2019-06_Q2,137.48,-0.072,0.419,-0.03,-0.428,107.58,68.91,1.0,0.0,33.0328,57.51,52.4607,275.99,27.6418,275.99,0.0,7.7593,NOT_SUITABLE
sugarcane,2019-07-01,2019-07-15,2019-07_Q1,137.48,-0.707,0.071,0.213,-0.29,47.04,0.0,0.9869,1.31,74.4854,133.53,52.7376,273.7,27.5604,273.7,0.0,7.7175,NOT_SUITABLE
sugarcane,2019-07-16,2019-07-31,2019-07_Q2,137.48,-0.645,-0.08,0.267,-0.549,47.69,0.0,0.6697,33.03,89.1875,164.39,42.676,218.48,22.1184,218.48,0.436,7.9198,NOT_SUITABLE
sugarcane,2019-08-01,2019-08-15,2019-08_Q1,137.48,-0.608,0.16,0.241,-0.716,45.74,0.0,0.2551,74.49,79.6552,140.17,28.2421,140.17,14.4137,140.17,10.9039,9.8283,NOT_SUITABLE
sugarcane,2019-08-16,2019-08-31,2019-08_Q2,137.48,-1.456,-1.048,-0.381,-0.676,19.93,0.0,0.1081,89.19,32.2584,54.08,11.2471,54.08,5.649,54.08,25.5778,12.8871,HIGH
sugarcane,2019-09-01,2019-09-15,2019-09_Q1,137.48,-1.109,-1.532,-0.562,-0.862,35.8,0.0,0.2034,79.66,0.0,0.0,0.0,0.0,0.0,0.0,41.5102,20.8252,LOW
sugarcane,2019-09-16,2019-09-30,2019-09_Q2,137.48,1.564,-0.677,0.004,-0.603,178.08,64.51,0.6774,32.26,0.0,0.0,0.0,0.0,0.3456,3.31,52.0417,26.0745,LOW
sugarcane,2019-10-01,2019-10-15,2019-10_Q1,137.48,0.423,-0.791,-0.642,-0.765,220.98,57.24,1.0,0.0,0.0,0.0,0.0,0.0,0.3444,3.31,52.4607,26.248,LOW
sugarcane,2019-10-16,2019-10-31,2019-10_Q2,137.48,-1.258,-0.853,-0.765,-0.625,182.82,87.36,1.0,0.0,0.0,0.0,0.0,0.0,0.3432,3.31,52.7376,26.4034,LOW
sugarcane,2019-11-01,2019-11-15,2019-11_Q1,137.48,0.142,-0.285,0.035,-0.574,266.76,137.48,1.0,0.0,0.0,0.0,0.0,0.0,0.3389,3.31,42.676,26.5527,LOW
sugarcane,2019-11-16,2019-11-30,2019-11_Q2,137.48,-0.111,-0.023,-0.634,-0.797,268.2,137.48,1.0,0.0,0.0,0.0,0.0,0.0,0.3346,3.31,28.2421,26.8649,LOW
