crop,period_start,period_end,label,AWC_mm,spei_1m,spei_3m,spei_6m,spei_12m,P_acum_mm,Storage_mm,WRSI_1m,deficit_1m,future_deficit_1m,future_deficit_1m_mm,future_deficit_3m,future_deficit_3m_mm,future_deficit_6m,future_deficit_6m_mm,past_deficit_3m,past_deficit_6m,suggestion
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,112.81,-0.325,-0.947,-0.821,-0.565,150.95,34.79,0.5823,41.77,0.0,0.0,0.0,0.0,0.0,0.0,76.528,73.063,LOW
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,112.81,0.598,-0.295,-0.122,0.145,442.83,112.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5651,67.65,LOW
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,112.81,-0.301,-0.785,-0.858,-0.056,351.38,54.54,1.0,0.0,0.0,0.0,0.0,0.0,2.4637,21.56,45.5217,57.6762,LOW
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,112.81,-0.443,-0.505,-0.528,-0.24,280.42,112.81,1.0,0.0,0.0,0.0,0.0,0.0,8.2971,68.12,32.2111,53.5239,LOW
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,112.81,-0.644,-0.841,-1.034,-0.231,335.45,112.81,1.0,0.0,0.0,0.0,0.0,0.0,13.9336,106.75,26.7197,47.2955,LOW
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,112.81,-0.917,-0.87,-1.092,-1.051,267.86,112.81,1.0,0.0,0.0,0.0,0.0,0.0,21.394,153.46,12.8836,40.0991,MEDIUM
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,112.81,-0.74,-0.855,-0.961,-1.009,297.84,112.81,1.0,0.0,0.0,0.0,0.0,0.0,28.471,190.6,0.0,32.4966,MEDIUM
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,112.81,-0.149,-1.217,-0.916,-0.97,183.01,79.29,1.0,0.0,0.0,0.0,0.0,0.0,35.8794,245.76,0.0,26.7282,HIGH
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,112.81,-0.587,-1.269,-1.102,-1.055,108.96,77.47,1.0,0.0,0.0,0.0,7.3966,21.56,35.0981,245.76,0.0,21.578,HIGH
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,112.81,-0.364,-1.339,-1.25,-1.091,70.46,19.16,1.0,0.0,0.0,0.0,23.9164,68.12,42.5543,312.15,0.0,16.3468,HIGH
