period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,77.54,5.0,27.96
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,9.76,1.0,9.76
2016-02-16,2016-02-29,2016-02_Q2,25.9,4.0,11.05
2016-03-01,2016-03-15,2016-03_Q1,78.8,10.0,10.16
2016-03-16,2016-03-31,2016-03_Q2,60.39,2.0,48.0
2016-04-01,2016-04-15,2016-04_Q1,82.49,7.0,27.01
2016-04-16,2016-04-30,2016-04_Q2,69.67,8.0,19.72
2016-05-01,2016-05-15,2016-05_Q1,89.75,6.0,42.16
2016-05-16,2016-05-31,2016-05_Q2,80.94,7.0,35.39
2016-06-01,2016-06-15,2016-06_Q1,28.81,3.0,11.85
2016-06-16,2016-06-30,2016-06_Q2,28.71,4.0,10.64
2016-07-01,2016-07-15,2016-07_Q1,16.4,2.0,13.7
2016-07-16,2016-07-31,2016-07_Q2,13.44,3.0,7.82
2016-08-01,2016-08-15,2016-08_Q1,3.76,1.0,3.76
2016-08-16,2016-08-31,2016-08_Q2,25.1,3.0,13.56
2016-09-01,2016-09-15,2016-09_Q1,62.52,4.0,25.26
2016-09-16,2016-09-30,2016-09_Q2,57.38,8.0,9.36
2016-10-01,2016-10-15,2016-10_Q1,82.13,6.0,28.29
2016-10-16,2016-10-31,2016-10_Q2,88.38,7.0,15.59
2016-11-01,2016-11-15,2016-11_Q1,98.88,8.0,30.03
2016-11-16,2016-11-30,2016-11_Q2,14.88,3.0,7.44
2016-12-01,2016-12-15,2016-12_Q1,48.08,4.0,15.91
2016-12-16,2016-12-31,2016-12_Q2,71.24,7.0,18.8
2017-01-01,2017-01-15,2017-01_Q1,50.66,7.0,13.37
2017-01-16,2017-01-31,2017-01_Q2,28.67,3.0,15.98
2017-02-01,2017-02-15,2017-02_Q1,20.19,2.0,15.55
2017-02-16,2017-02-28,2017-02_Q2,19.97,1.0,19.97
2017-03-01,2017-03-15,2017-03_Q1,113.2,10.0,23.23
2017-03-16,2017-03-31,2017-03_Q2,99.6,11.0,15.59
2017-04-01,2017-04-15,2017-04_Q1,83.18,8.0,29.23
2017-04-16,2017-04-30,2017-04_Q2,132.0,9.0,23.51
2017-05-01,2017-05-15,2017-05_Q1,122.07,6.0,32.62
2017-05-16,2017-05-31,2017-05_Q2,32.38,4.0,14.98
2017-06-01,2017-06-15,2017-06_Q1,47.18,5.0,20.36
2017-06-16,2017-06-30,2017-06_Q2,43.41,5.0,15.46
2017-07-01,2017-07-15,2017-07_Q1,6.1,1.0,6.1
2017-07-16,2017-07-31,2017-07_Q2,15.12,2.0,7.67
2017-08-01,2017-08-15,2017-08_Q1,16.27,3.0,8.34
2017-08-16,2017-08-31,2017-08_Q2,22.65,5.0,10.07
2017-09-01,2017-09-15,2017-09_Q1,45.83,3.0,29.39
2017-09-16,2017-09-30,2017-09_Q2,52.89,6.0,15.45
2017-10-01,2017-10-15,2017-10_Q1,53.3,4.0,29.89
2017-10-16,2017-10-31,2017-10_Q2,72.09,8.0,23.78
2017-11-01,2017-11-15,2017-11_Q1,117.4,4.0,56.03
2017-11-16,2017-11-30,2017-11_Q2,10.17,2.0,5.08
2017-12-01,2017-12-15,2017-12_Q1,18.95,1.0,18.95
2017-12-16,2017-12-31,2017-12_Q2,65.4,1.0,65.4
2018-01-01,2018-01-15,2018-01_Q1,79.32,4.0,26.06
2018-01-16,2018-01-31,2018-01_Q2,19.41,5.0,5.75
2018-02-01,2018-02-15,2018-02_Q1,39.49,3.0,26.08
2018-02-16,2018-02-28,2018-02_Q2,49.11,3.0,21.82
2018-03-01,2018-03-15,2018-03_Q1,14.81,2.0,11.16
2018-03-16,2018-03-31,2018-03_Q2,98.68,9.0,21.37
2018-04-01,2018-04-15,2018-04_Q1,104.3,7.0,21.91
2018-04-16,2018-04-30,2018-04_Q2,50.75,11.0,9.41
2018-05-01,2018-05-15,2018-05_Q1,106.24,9.0,24.45
2018-05-16,2018-05-31,2018-05_Q2,54.11,8.0,12.66
2018-06-01,2018-06-15,2018-06_Q1,28.83,4.0,11.43
2018-06-16,2018-06-30,2018-06_Q2,17.66,2.0,14.19
2018-07-01,2018-07-15,2018-07_Q1,2.24,1.0,2.24
2018-07-16,2018-07-31,2018-07_Q2,43.55,2.0,33.63
2018-08-01,2018-08-15,2018-08_Q1,28.93,4.0,8.49
2018-08-16,2018-08-31,2018-08_Q2,0.0,0.0,0.0
2018-09-01,2018-09-15,2018-09_Q1,37.95,5.0,20.24
2018-09-16,2018-09-30,2018-09_Q2,14.76,2.0,10.51
2018-10-01,2018-10-15,2018-10_Q1,62.57,4.0,24.55
2018-10-16,2018-10-31,2018-10_Q2,44.84,3.0,26.32
2018-11-01,2018-11-15,2018-11_Q1,50.91,6.0,14.74
2018-11-16,2018-11-30,2018-11_Q2,93.34,5.0,36.86
2018-12-01,2018-12-15,2018-12_Q1,33.58,3.0,16.31
2018-12-16,2018-12-31,2018-12_Q2,10.74,4.0,4.68
2019-01-01,2019-01-15,2019-01_Q1,34.28,2.0,20.57
2019-01-16,2019-01-31,2019-01_Q2,10.55,1.0,10.55
2019-02-01,2019-02-15,2019-02_Q1,38.4,2.0,25.6
2019-02-16,2019-02-28,2019-02_Q2,56.59,4.0,37.55
2019-03-01,2019-03-15,2019-03_Q1,41.28,7.0,18.46
2019-03-16,2019-03-31,2019-03_Q2,86.63,5.0,33.98
2019-04-01,2019-04-15,2019-04_Q1,107.45,11.0,17.64
2019-04-16,2019-04-30,2019-04_Q2,115.91,13.0,24.8
2019-05-01,2019-05-15,2019-05_Q1,31.67,4.0,18.98
2019-05-16,2019-05-31,2019-05_Q2,106.7,11.0,21.11
2019-06-01,2019-06-15,2019-06_Q1,52.75,8.0,18.96
2019-06-16,2019-06-30,2019-06_Q2,32.61,4.0,14.0
2019-07-01,2019-07-15,2019-07_Q1,4.48,1.0,4.48
2019-07-16,2019-07-31,2019-07_Q2,25.39,5.0,6.02
2019-08-01,2019-08-15,2019-08_Q1,0.0,0.0,0.0
2019-08-16,2019-08-31,2019-08_Q2,12.77,1.0,12.77
2019-09-01,2019-09-15,2019-09_Q1,20.65,5.0,7.85
