period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,0.0,0.0,0.0
2016-01-16,2016-01-31,2016-01_Q2,217.93,6.0,85.6
2016-02-01,2016-02-15,2016-02_Q1,106.01,4.0,26.5
2016-02-16,2016-02-29,2016-02_Q2,0.0,0.0,0.0
2016-03-01,2016-03-15,2016-03_Q1,41.73,2.0,21.07
2016-03-16,2016-03-31,2016-03_Q2,19.43,1.0,19.43
2016-04-01,2016-04-15,2016-04_Q1,38.8,2.0,19.4
2016-04-16,2016-04-30,2016-04_Q2,0.0,0.0,0.0
2016-05-01,2016-05-15,2016-05_Q1,31.16,3.0,22.66
2016-05-16,2016-05-31,2016-05_Q2,6.16,1.0,6.16
2016-06-01,2016-06-15,2016-06_Q1,56.59,3.0,22.64
2016-06-16,2016-06-30,2016-06_Q2,45.59,2.0,36.47
2016-07-01,2016-07-15,2016-07_Q1,10.6,2.0,6.36
2016-07-16,2016-07-31,2016-07_Q2,34.39,1.0,34.39
2016-08-01,2016-08-15,2016-08_Q1,15.51,3.0,5.97
2016-08-16,2016-08-31,2016-08_Q2,7.82,1.0,7.82
2016-09-01,2016-09-15,2016-09_Q1,9.66,2.0,5.42
2016-09-16,2016-09-30,2016-09_Q2,28.79,3.0,13.05
2016-10-01,2016-10-15,2016-10_Q1,17.87,2.0,10.9
2016-10-16,2016-10-31,2016-10_Q2,10.09,2.0,5.39
2016-11-01,2016-11-15,2016-11_Q1,92.07,1.0,92.07
2016-11-16,2016-11-30,2016-11_Q2,0.0,0.0,0.0
2016-12-01,2016-12-15,2016-12_Q1,29.97,1.0,29.97
2016-12-16,2016-12-31,2016-12_Q2,52.97,3.0,26.49
2017-01-01,2017-01-15,2017-01_Q1,38.0,3.0,19.49
2017-01-16,2017-01-31,2017-01_Q2,24.55,4.0,8.14
2017-02-01,2017-02-15,2017-02_Q1,0.0,0.0,0.0
2017-02-16,2017-02-28,2017-02_Q2,22.54,3.0,7.74
2017-03-01,2017-03-15,2017-03_Q1,54.02,3.0,33.61
2017-03-16,2017-03-31,2017-03_Q2,256.42,6.0,75.61
2017-04-01,2017-04-15,2017-04_Q1,12.52,2.0,8.27
2017-04-16,2017-04-30,2017-04_Q2,14.41,2.0,8.83
2017-05-01,2017-05-15,2017-05_Q1,0.0,0.0,0.0
