crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
sugarcane,2016-01-01,2016-01-15,2016-01_Q1,26.46,0.87,0.76,VIABLE,optimal temperature range,1.0
sugarcane,2016-01-16,2016-01-31,2016-01_Q2,27.01,1.6,2.57,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-01,2016-02-15,2016-02_Q1,26.82,1.38,1.92,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-16,2016-02-29,2016-02_Q2,27.14,1.12,1.26,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-01,2016-03-15,2016-03_Q1,24.99,0.81,0.65,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-16,2016-03-31,2016-03_Q2,25.29,0.62,0.39,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-01,2016-04-15,2016-04_Q1,24.5,0.7,0.49,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-16,2016-04-30,2016-04_Q2,23.47,0.47,0.22,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-01,2016-05-15,2016-05_Q1,23.2,1.36,1.85,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-16,2016-05-31,2016-05_Q2,22.88,0.79,0.62,VIABLE,optimal temperature range,1.0
sugarcane,2016-06-01,2016-06-15,2016-06_Q1,20.14,1.25,1.56,VIABLE,optimal temperature range,1.0
sugarcane,2016-06-16,2016-06-30,2016-06_Q2,18.41,2.21,4.86,VIABLE_WITH_RESERVE,cool for crop,0.682
sugarcane,2016-07-01,2016-07-15,2016-07_Q1,17.92,1.89,3.57,VIABLE_WITH_RESERVE,cool for crop,0.584
sugarcane,2016-07-16,2016-07-31,2016-07_Q2,19.66,1.42,2.02,VIABLE_WITH_RESERVE,cool for crop,0.932
sugarcane,2016-08-01,2016-08-15,2016-08_Q1,18.46,0.99,0.97,VIABLE_WITH_RESERVE,cool for crop,0.692
sugarcane,2016-08-16,2016-08-31,2016-08_Q2,19.21,1.89,3.56,VIABLE_WITH_RESERVE,cool for crop,0.842
