crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
sugarcane,2016-01-01,2016-01-15,2016-01_Q1,20.16,0.53,0.28,VIABLE,optimal temperature range,1.0
sugarcane,2016-01-16,2016-01-31,2016-01_Q2,19.95,0.63,0.4,VIABLE_WITH_RESERVE,cool for crop,0.99
sugarcane,2016-02-01,2016-02-15,2016-02_Q1,20.4,0.68,0.46,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-16,2016-02-29,2016-02_Q2,20.8,0.38,0.14,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-01,2016-03-15,2016-03_Q1,20.12,0.51,0.26,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-16,2016-03-31,2016-03_Q2,20.73,0.48,0.23,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-01,2016-04-15,2016-04_Q1,20.43,0.77,0.6,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-16,2016-04-30,2016-04_Q2,20.41,0.5,0.25,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-01,2016-05-15,2016-05_Q1,20.31,0.59,0.35,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-16,2016-05-31,2016-05_Q2,20.45,0.71,0.5,VIABLE,optimal temperature range,1.0
sugarcane,2016-06-01,2016-06-15,2016-06_Q1,19.75,0.45,0.21,VIABLE_WITH_RESERVE,cool for crop,0.95
sugarcane,2016-06-16,2016-06-30,2016-06_Q2,19.95,0.54,0.29,VIABLE_WITH_RESERVE,cool for crop,0.99
sugarcane,2016-07-01,2016-07-15,2016-07_Q1,19.66,0.79,0.62,VIABLE_WITH_RESERVE,cool for crop,0.932
sugarcane,2016-07-16,2016-07-31,2016-07_Q2,19.41,0.58,0.34,VIABLE_WITH_RESERVE,cool for crop,0.882
sugarcane,2016-08-01,2016-08-15,2016-08_Q1,19.81,0.49,0.24,VIABLE_WITH_RESERVE,cool for crop,0.962
sugarcane,2016-08-16,2016-08-31,2016-08_Q2,19.48,0.52,0.27,VIABLE_WITH_RESERVE,cool for crop,0.896
sugarcane,2016-09-01,2016-09-15,2016-09_Q1,19.11,0.45,0.2,VIABLE_WITH_RESERVE,cool for crop,0.822
sugarcane,2016-09-16,2016-09-30,2016-09_Q2,19.43,0.4,0.16,VIABLE_WITH_RESERVE,cool for crop,0.886
sugarcane,2016-10-01,2016-10-15,2016-10_Q1,19.35,0.46,0.21,VIABLE_WITH_RESERVE,cool for crop,0.87
sugarcane,2016-10-16,2016-10-31,2016-10_Q2,19.09,0.44,0.2,VIABLE_WITH_RESERVE,cool for crop,0.818
sugarcane,2016-11-01,2016-11-15,2016-11_Q1,19.53,0.58,0.33,VIABLE_WITH_RESERVE,cool for crop,0.906
sugarcane,2016-11-16,2016-11-30,2016-11_Q2,19.4,0.46,0.21,VIABLE_WITH_RESERVE,cool for crop,0.88
sugarcane,2016-12-01,2016-12-15,2016-12_Q1,19.16,0.4,0.16,VIABLE_WITH_RESERVE,cool for crop,0.832
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,19.21,0.5,0.25,VIABLE_WITH_RESERVE,cool for crop,0.842
