period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,86.45,20.88,41.37,45.08,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,21.4,41.37,-41.37,0.241,,,
2016-02-01,2016-02-15,2016-02_Q1,83.67,21.38,38.6,45.07,0.379,,,
2016-02-16,2016-02-29,2016-02_Q2,71.95,21.37,38.6,33.35,1.161,,,
2016-03-01,2016-03-15,2016-03_Q1,52.08,20.9,42.35,9.73,-0.195,,,
2016-03-16,2016-03-31,2016-03_Q2,84.1,21.5,42.35,41.75,-0.366,0.204,,
2016-04-01,2016-04-15,2016-04_Q1,155.27,20.94,40.07,115.2,0.898,0.78,,
2016-04-16,2016-04-30,2016-04_Q2,133.37,20.83,40.07,93.3,1.499,1.324,,
2016-05-01,2016-05-15,2016-05_Q1,108.56,20.72,41.32,67.24,0.961,1.093,,
2016-05-16,2016-05-31,2016-05_Q2,72.44,20.85,41.32,31.12,0.001,0.617,,
2016-06-01,2016-06-15,2016-06_Q1,48.1,20.06,37.61,10.49,-0.702,0.58,,
2016-06-16,2016-06-30,2016-06_Q2,65.55,20.3,37.61,27.94,-0.03,0.877,0.923,
2016-07-01,2016-07-15,2016-07_Q1,37.51,20.07,37.94,-0.43,0.619,0.373,0.78,
2016-07-16,2016-07-31,2016-07_Q2,36.7,19.89,37.94,-1.24,0.549,-0.091,0.915,
2016-08-01,2016-08-15,2016-08_Q1,27.13,20.5,39.56,-12.43,-0.176,-0.224,0.52,
2016-08-16,2016-08-31,2016-08_Q2,41.89,20.35,39.56,2.33,-0.426,-0.168,0.347,
2016-09-01,2016-09-15,2016-09_Q1,73.78,19.78,36.38,37.4,0.358,0.168,0.649,
2016-09-16,2016-09-30,2016-09_Q2,33.55,20.33,36.38,-2.83,0.099,-0.438,0.334,
2016-10-01,2016-10-15,2016-10_Q1,92.8,20.04,36.65,56.15,-0.326,-0.429,-0.127,
2016-10-16,2016-10-31,2016-10_Q2,116.3,19.8,36.65,79.65,0.651,-0.008,-0.12,
2016-11-01,2016-11-15,2016-11_Q1,170.16,20.11,35.56,134.6,1.297,1.072,0.577,
2016-11-16,2016-11-30,2016-11_Q2,52.54,19.94,35.56,16.98,1.449,1.011,0.496,
2016-12-01,2016-12-15,2016-12_Q1,80.78,19.87,36.3,44.48,0.82,1.104,0.969,
2016-12-16,2016-12-31,2016-12_Q2,56.39,20.04,36.3,20.09,1.357,1.534,1.052,1.014
2017-01-01,2017-01-15,2017-01_Q1,63.69,20.02,36.52,27.17,0.653,1.282,0.906,0.864
2017-01-16,2017-01-31,2017-01_Q2,45.64,19.96,36.52,9.12,0.942,1.522,1.062,1.026
2017-02-01,2017-02-15,2017-02_Q1,33.16,20.89,34.97,-1.81,0.5,1.008,1.213,0.947
2017-02-16,2017-02-28,2017-02_Q2,36.92,20.01,34.97,1.95,-0.55,0.688,1.153,0.776
2017-03-01,2017-03-15,2017-03_Q1,114.93,19.9,37.39,77.54,1.177,1.155,1.207,1.052
2017-03-16,2017-03-31,2017-03_Q2,94.17,20.19,37.39,56.78,1.328,1.353,1.452,1.143
2017-04-01,2017-04-15,2017-04_Q1,75.77,20.9,39.6,36.17,-0.481,0.2,1.372,0.804
2017-04-16,2017-04-30,2017-04_Q2,95.15,20.65,39.6,55.55,-0.552,-0.092,1.531,0.674
2017-05-01,2017-05-15,2017-05_Q1,179.48,20.02,39.53,139.95,1.509,1.213,1.479,1.179
2017-05-16,2017-05-31,2017-05_Q2,41.24,20.73,39.53,1.71,1.328,0.763,1.226,0.953
2017-06-01,2017-06-15,2017-06_Q1,62.43,20.54,38.32,24.11,-1.218,0.011,0.738,1.215
2017-06-16,2017-06-30,2017-06_Q2,71.72,20.16,38.32,33.4,0.459,0.148,0.699,1.236
2017-07-01,2017-07-15,2017-07_Q1,19.65,20.39,39.94,-20.29,0.159,0.481,0.602,1.173
2017-07-16,2017-07-31,2017-07_Q2,14.97,20.5,39.94,-24.97,-1.252,0.261,0.209,1.006
2017-08-01,2017-08-15,2017-08_Q1,26.39,20.55,39.39,-13.0,-0.949,-0.877,0.169,1.01
2017-08-16,2017-08-31,2017-08_Q2,101.27,20.22,39.39,61.88,0.946,0.221,0.66,1.501
2017-09-01,2017-09-15,2017-09_Q1,53.03,20.36,38.04,14.99,1.228,0.144,0.246,1.319
2017-09-16,2017-09-30,2017-09_Q2,104.07,20.56,38.04,66.03,1.253,0.705,0.417,1.603
2017-10-01,2017-10-15,2017-10_Q1,90.3,20.21,38.14,52.16,1.01,1.253,1.032,1.432
2017-10-16,2017-10-31,2017-10_Q2,117.24,20.35,38.14,79.1,0.554,1.471,1.055,1.215
2017-11-01,2017-11-15,2017-11_Q1,135.89,20.21,35.84,100.05,1.005,1.497,0.674,0.972
2017-11-16,2017-11-30,2017-11_Q2,43.5,19.98,35.84,7.66,0.596,0.992,0.772,0.989
2017-12-01,2017-12-15,2017-12_Q1,37.8,20.3,37.65,0.15,-0.727,0.889,0.757,0.888
2017-12-16,2017-12-31,2017-12_Q2,62.48,20.27,37.65,24.83,0.209,0.834,0.801,0.784
