period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,44.39,4.0,21.61
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,82.32,2.0,52.84
2016-02-16,2016-02-29,2016-02_Q2,49.66,3.0,16.55
2016-03-01,2016-03-15,2016-03_Q1,97.14,8.0,21.73
2016-03-16,2016-03-31,2016-03_Q2,64.88,2.0,51.5
2016-04-01,2016-04-15,2016-04_Q1,140.88,8.0,32.97
2016-04-16,2016-04-30,2016-04_Q2,122.32,8.0,31.57
2016-05-01,2016-05-15,2016-05_Q1,141.98,10.0,29.67
2016-05-16,2016-05-31,2016-05_Q2,93.56,9.0,19.23
2016-06-01,2016-06-15,2016-06_Q1,55.81,6.0,23.0
2016-06-16,2016-06-30,2016-06_Q2,76.55,6.0,23.9
2016-07-01,2016-07-15,2016-07_Q1,92.45,9.0,17.57
2016-07-16,2016-07-31,2016-07_Q2,56.42,7.0,11.42
2016-08-01,2016-08-15,2016-08_Q1,51.01,5.0,13.15
2016-08-16,2016-08-31,2016-08_Q2,76.33,8.0,22.01
2016-09-01,2016-09-15,2016-09_Q1,138.43,11.0,38.1
2016-09-16,2016-09-30,2016-09_Q2,74.2,9.0,15.33
2016-10-01,2016-10-15,2016-10_Q1,134.95,11.0,27.05
2016-10-16,2016-10-31,2016-10_Q2,137.64,8.0,38.97
2016-11-01,2016-11-15,2016-11_Q1,166.77,7.0,56.2
2016-11-16,2016-11-30,2016-11_Q2,127.04,6.0,35.3
2016-12-01,2016-12-15,2016-12_Q1,129.65,8.0,27.06
2016-12-16,2016-12-31,2016-12_Q2,111.5,3.0,38.25
2017-01-01,2017-01-15,2017-01_Q1,85.72,4.0,47.17
2017-01-16,2017-01-31,2017-01_Q2,81.63,2.0,59.53
2017-02-01,2017-02-15,2017-02_Q1,44.34,4.0,12.08
