period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,15.2,2.0,7.6
2016-01-16,2016-01-31,2016-01_Q2,75.91,5.0,26.5
2016-02-01,2016-02-15,2016-02_Q1,23.01,3.0,9.97
2016-02-16,2016-02-29,2016-02_Q2,6.69,1.0,6.69
2016-03-01,2016-03-15,2016-03_Q1,0.0,0.0,0.0
2016-03-16,2016-03-31,2016-03_Q2,88.13,1.0,88.13
2016-04-01,2016-04-15,2016-04_Q1,57.07,2.0,43.0
2016-04-16,2016-04-30,2016-04_Q2,0.0,0.0,0.0
2016-05-01,2016-05-15,2016-05_Q1,29.05,3.0,11.75
2016-05-16,2016-05-31,2016-05_Q2,20.47,3.0,11.23
2016-06-01,2016-06-15,2016-06_Q1,86.83,2.0,57.89
2016-06-16,2016-06-30,2016-06_Q2,88.29,3.0,49.75
2016-07-01,2016-07-15,2016-07_Q1,16.93,1.0,16.93
2016-07-16,2016-07-31,2016-07_Q2,10.22,3.0,3.66
2016-08-01,2016-08-15,2016-08_Q1,55.28,5.0,23.42
2016-08-16,2016-08-31,2016-08_Q2,44.73,5.0,13.0
2016-09-01,2016-09-15,2016-09_Q1,13.26,1.0,13.26
2016-09-16,2016-09-30,2016-09_Q2,13.36,1.0,13.36
2016-10-01,2016-10-15,2016-10_Q1,0.0,0.0,0.0
2016-10-16,2016-10-31,2016-10_Q2,35.11,2.0,18.96
2016-11-01,2016-11-15,2016-11_Q1,32.97,3.0,15.62
2016-11-16,2016-11-30,2016-11_Q2,20.23,4.0,6.74
2016-12-01,2016-12-15,2016-12_Q1,51.01,4.0,23.04
2016-12-16,2016-12-31,2016-12_Q2,17.9,2.0,10.69
2017-01-01,2017-01-15,2017-01_Q1,129.16,4.0,45.63
2017-01-16,2017-01-31,2017-01_Q2,20.12,1.0,20.12
2017-02-01,2017-02-15,2017-02_Q1,40.06,2.0,26.71
2017-02-16,2017-02-28,2017-02_Q2,105.3,3.0,49.79
2017-03-01,2017-03-15,2017-03_Q1,93.19,4.0,35.51
2017-03-16,2017-03-31,2017-03_Q2,260.25,9.0,77.65
2017-04-01,2017-04-15,2017-04_Q1,10.32,2.0,5.45
2017-04-16,2017-04-30,2017-04_Q2,30.08,3.0,15.15
2017-05-01,2017-05-15,2017-05_Q1,0.0,0.0,0.0
2017-05-16,2017-05-31,2017-05_Q2,44.11,2.0,26.47
2017-06-01,2017-06-15,2017-06_Q1,103.82,1.0,103.82
2017-06-16,2017-06-30,2017-06_Q2,0.0,0.0,0.0
2017-07-01,2017-07-15,2017-07_Q1,11.61,1.0,11.61
2017-07-16,2017-07-31,2017-07_Q2,4.35,1.0,4.35
2017-08-01,2017-08-15,2017-08_Q1,9.9,2.0,5.44
2017-08-16,2017-08-31,2017-08_Q2,0.0,0.0,0.0
2017-09-01,2017-09-15,2017-09_Q1,0.0,0.0,0.0
2017-09-16,2017-09-30,2017-09_Q2,7.57,2.0,4.01
2017-10-01,2017-10-15,2017-10_Q1,115.26,7.0,27.84
2017-10-16,2017-10-31,2017-10_Q2,30.38,3.0,17.71
2017-11-01,2017-11-15,2017-11_Q1,69.33,2.0,38.85
2017-11-16,2017-11-30,2017-11_Q2,25.8,2.0,12.9
2017-12-01,2017-12-15,2017-12_Q1,38.13,2.0,26.9
2017-12-16,2017-12-31,2017-12_Q2,116.72,12.0,24.82
2018-01-01,2018-01-15,2018-01_Q1,67.07,4.0,36.81
2018-01-16,2018-01-31,2018-01_Q2,32.04,2.0,28.1
2018-02-01,2018-02-15,2018-02_Q1,0.0,0.0,0.0
2018-02-16,2018-02-28,2018-02_Q2,99.62,3.0,38.44
2018-03-01,2018-03-15,2018-03_Q1,26.74,2.0,13.37
2018-03-16,2018-03-31,2018-03_Q2,71.64,1.0,71.64
2018-04-01,2018-04-15,2018-04_Q1,24.17,2.0,15.86
2018-04-16,2018-04-30,2018-04_Q2,28.17,4.0,10.12
2018-05-01,2018-05-15,2018-05_Q1,23.58,1.0,23.58
2018-05-16,2018-05-31,2018-05_Q2,0.0,0.0,0.0
2018-06-01,2018-06-15,2018-06_Q1,41.23,4.0,15.73
2018-06-16,2018-06-30,2018-06_Q2,19.6,3.0,7.62
2018-07-01,2018-07-15,2018-07_Q1,18.26,1.0,18.26
2018-07-16,2018-07-31,2018-07_Q2,0.0,0.0,0.0
2018-08-01,2018-08-15,2018-08_Q1,25.0,3.0,8.65
2018-08-16,2018-08-31,2018-08_Q2,12.6,2.0,7.14
2018-09-01,2018-09-15,2018-09_Q1,7.72,1.0,7.72
2018-09-16,2018-09-30,2018-09_Q2,25.69,4.0,10.22
2018-10-01,2018-10-15,2018-10_Q1,93.93,3.0,78.51
2018-10-16,2018-10-31,2018-10_Q2,48.85,5.0,16.41
2018-11-01,2018-11-15,2018-11_Q1,18.8,2.0,13.08
2018-11-16,2018-11-30,2018-11_Q2,20.92,1.0,20.92
2018-12-01,2018-12-15,2018-12_Q1,38.82,4.0,14.56
2018-12-16,2018-12-31,2018-12_Q2,82.44,4.0,31.15
2019-01-01,2019-01-15,2019-01_Q1,0.0,0.0,0.0
2019-01-16,2019-01-31,2019-01_Q2,32.06,4.0,14.49
2019-02-01,2019-02-15,2019-02_Q1,42.89,1.0,42.89
2019-02-16,2019-02-28,2019-02_Q2,0.0,0.0,0.0
2019-03-01,2019-03-15,2019-03_Q1,25.95,3.0,14.61
2019-03-16,2019-03-31,2019-03_Q2,84.33,6.0,16.61
2019-04-01,2019-04-15,2019-04_Q1,19.72,4.0,6.59
2019-04-16,2019-04-30,2019-04_Q2,52.33,4.0,21.25
2019-05-01,2019-05-15,2019-05_Q1,25.72,1.0,25.72
2019-05-16,2019-05-31,2019-05_Q2,0.0,0.0,0.0
2019-06-01,2019-06-15,2019-06_Q1,29.87,4.0,17.62
2019-06-16,2019-06-30,2019-06_Q2,27.85,2.0,13.92
2019-07-01,2019-07-15,2019-07_Q1,15.59,2.0,11.63
2019-07-16,2019-07-31,2019-07_Q2,12.53,2.0,6.99
2019-08-01,2019-08-15,2019-08_Q1,11.57,2.0,6.33
2019-08-16,2019-08-31,2019-08_Q2,4.6,1.0,4.6
2019-09-01,2019-09-15,2019-09_Q1,0.0,0.0,0.0
2019-09-16,2019-09-30,2019-09_Q2,17.66,1.0,17.66
2019-10-01,2019-10-15,2019-10_Q1,12.74,1.0,12.74
2019-10-16,2019-10-31,2019-10_Q2,13.83,2.0,7.61
2019-11-01,2019-11-15,2019-11_Q1,3.29,1.0,2.65
2019-11-16,2019-11-30,2019-11_Q2,22.01,4.0,7.58
2019-12-01,2019-12-15,2019-12_Q1,28.3,3.0,15.86
2019-12-16,2019-12-31,2019-12_Q2,43.45,2.0,28.97
2020-01-01,2020-01-15,2020-01_Q1,55.53,4.0,20.96
2020-01-16,2020-01-31,2020-01_Q2,195.81,4.0,86.61
2020-02-01,2020-02-15,2020-02_Q1,294.23,5.0,92.8
2020-02-16,2020-02-29,2020-02_Q2,86.09,4.0,40.0
2020-03-01,2020-03-15,2020-03_Q1,0.0,0.0,0.0
2020-03-16,2020-03-31,2020-03_Q2,85.93,2.0,57.29
2020-04-01,2020-04-15,2020-04_Q1,40.42,2.0,27.2
2020-04-16,2020-04-30,2020-04_Q2,27.69,2.0,17.54
2020-05-01,2020-05-15,2020-05_Q1,0.0,0.0,0.0
2020-05-16,2020-05-31,2020-05_Q2,44.99,6.0,16.44
2020-06-01,2020-06-15,2020-06_Q1,58.48,7.0,27.1
2020-06-16,2020-06-30,2020-06_Q2,0.0,0.0,0.0
2020-07-01,2020-07-15,2020-07_Q1,0.0,0.0,0.0
2020-07-16,2020-07-31,2020-07_Q2,63.04,4.0,41.42
2020-08-01,2020-08-15,2020-08_Q1,24.43,1.0,24.43
2020-08-16,2020-08-31,2020-08_Q2,0.0,0.0,0.0
2020-09-01,2020-09-15,2020-09_Q1,0.0,0.0,0.0
2020-09-16,2020-09-30,2020-09_Q2,20.78,3.0,9.83
2020-10-01,2020-10-15,2020-10_Q1,0.0,0.0,0.0
2020-10-16,2020-10-31,2020-10_Q2,77.04,7.0,19.32
2020-11-01,2020-11-15,2020-11_Q1,10.55,1.0,10.55
2020-11-16,2020-11-30,2020-11_Q2,8.95,1.0,8.95
2020-12-01,2020-12-15,2020-12_Q1,278.52,11.0,83.27
2020-12-16,2020-12-31,2020-12_Q2,107.91,7.0,32.63
2021-01-01,2021-01-15,2021-01_Q1,48.85,5.0,16.34
2021-01-16,2021-01-31,2021-01_Q2,47.77,5.0,14.71
2021-02-01,2021-02-15,2021-02_Q1,0.0,0.0,0.0
2021-02-16,2021-02-28,2021-02_Q2,164.63,3.0,101.54
2021-03-01,2021-03-15,2021-03_Q1,79.66,5.0,22.61
2021-03-16,2021-03-31,2021-03_Q2,199.62,5.0,97.02
2021-04-01,2021-04-15,2021-04_Q1,89.05,2.0,44.52
2021-04-16,2021-04-30,2021-04_Q2,0.0,0.0,0.0
2021-05-01,2021-05-15,2021-05_Q1,89.61,4.0,28.05
2021-05-16,2021-05-31,2021-05_Q2,0.0,0.0,0.0
2021-06-01,2021-06-15,2021-06_Q1,0.0,0.0,0.0
2021-06-16,2021-06-30,2021-06_Q2,34.48,2.0,21.55
2021-07-01,2021-07-15,2021-07_Q1,41.31,3.0,20.66
2021-07-16,2021-07-31,2021-07_Q2,0.0,0.0,0.0
2021-08-01,2021-08-15,2021-08_Q1,7.23,1.0,7.23
2021-08-16,2021-08-31,2021-08_Q2,13.09,2.0,7.99
2021-09-01,2021-09-15,2021-09_Q1,0.0,0.0,0.0
2021-09-16,2021-09-30,2021-09_Q2,22.91,2.0,15.27
2021-10-01,2021-10-15,2021-10_Q1,56.78,2.0,28.39
2021-10-16,2021-10-31,2021-10_Q2,55.81,3.0,27.23
