period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,28.31,93.82,-93.82,,,,
2016-01-16,2016-01-31,2016-01_Q2,67.39,28.35,93.82,-26.43,-1.436,,,
2016-02-01,2016-02-15,2016-02_Q1,59.78,28.39,86.2,-26.42,-0.618,,,
2016-02-16,2016-02-29,2016-02_Q2,2.32,29.18,86.2,-83.88,-1.626,,,
2016-03-01,2016-03-15,2016-03_Q1,189.72,26.55,71.32,118.4,0.157,,,
2016-03-16,2016-03-31,2016-03_Q2,58.35,26.57,71.32,-12.97,1.367,-1.247,,
2016-04-01,2016-04-15,2016-04_Q1,0.0,25.85,57.08,-57.08,-0.381,-0.839,,
2016-04-16,2016-04-30,2016-04_Q2,33.95,24.92,57.08,-23.13,-0.547,-0.546,,
2016-05-01,2016-05-15,2016-05_Q1,10.7,24.98,52.5,-41.8,0.304,-0.562,,
2016-05-16,2016-05-31,2016-05_Q2,5.48,24.59,52.5,-47.02,-2.479,0.239,,
2016-06-01,2016-06-15,2016-06_Q1,26.87,22.18,32.38,-5.51,-0.062,-0.975,,
2016-06-16,2016-06-30,2016-06_Q2,25.98,21.02,32.38,-6.4,1.84,-0.806,-1.696,
2016-07-01,2016-07-15,2016-07_Q1,0.0,19.61,28.06,-28.06,0.79,-0.071,-1.533,
2016-07-16,2016-07-31,2016-07_Q2,28.56,21.09,28.06,0.5,0.739,0.108,-0.969,
2016-08-01,2016-08-15,2016-08_Q1,5.83,19.99,29.5,-23.67,1.395,0.473,-0.639,
2016-08-16,2016-08-31,2016-08_Q2,8.28,20.89,29.5,-21.22,0.908,1.389,0.723,
2016-09-01,2016-09-15,2016-09_Q1,0.0,22.79,49.34,-49.34,-0.217,0.938,-0.943,
2016-09-16,2016-09-30,2016-09_Q2,11.91,25.2,49.34,-37.43,-0.282,0.399,-0.5,
2016-10-01,2016-10-15,2016-10_Q1,16.07,24.53,59.99,-43.92,1.151,1.64,0.206,
2016-10-16,2016-10-31,2016-10_Q2,10.24,25.29,59.99,-49.75,0.364,0.179,0.089,
2016-11-01,2016-11-15,2016-11_Q1,18.35,27.22,75.54,-57.19,0.101,0.386,0.297,
2016-11-16,2016-11-30,2016-11_Q2,0.0,26.34,75.54,-75.54,-1.001,-0.446,0.358,
2016-12-01,2016-12-15,2016-12_Q1,0.0,27.23,85.17,-85.17,-1.525,-0.934,-0.62,
2016-12-16,2016-12-31,2016-12_Q2,48.76,27.54,85.17,-36.41,-0.828,-1.078,-0.91,-1.816
2017-01-01,2017-01-15,2017-01_Q1,125.72,27.47,86.35,39.37,-0.214,-0.871,-0.732,-1.29
2017-01-16,2017-01-31,2017-01_Q2,28.97,27.7,86.35,-57.38,-0.793,-1.3,-1.353,-1.381
2017-02-01,2017-02-15,2017-02_Q1,61.33,28.22,77.35,-16.02,-0.815,-1.058,-1.123,-1.079
2017-02-16,2017-02-28,2017-02_Q2,24.96,27.38,77.35,-52.39,-1.072,-1.528,-1.964,-1.547
2017-03-01,2017-03-15,2017-03_Q1,66.27,27.24,78.13,-11.86,-0.635,-1.375,-1.707,-1.672
2017-03-16,2017-03-31,2017-03_Q2,151.72,27.46,78.13,73.59,0.785,-0.807,-1.508,-1.544
2017-04-01,2017-04-15,2017-04_Q1,0.0,25.17,50.73,-50.73,0.768,-1.065,-1.502,-1.37
2017-04-16,2017-04-30,2017-04_Q2,10.73,23.71,50.73,-40.0,-1.063,-0.752,-1.55,-1.461
2017-05-01,2017-05-15,2017-05_Q1,0.0,23.1,39.57,-39.57,-0.521,-0.835,-1.551,-1.478
2017-05-16,2017-05-31,2017-05_Q2,130.79,22.16,39.57,91.22,1.587,1.424,-1.124,-1.091
2017-06-01,2017-06-15,2017-06_Q1,12.08,19.28,25.99,-13.91,1.983,1.253,-0.975,-1.149
2017-06-16,2017-06-30,2017-06_Q2,0.0,20.97,25.99,-25.99,-0.026,1.025,-0.628,-1.273
2017-07-01,2017-07-15,2017-07_Q1,3.22,21.63,31.47,-28.25,-1.157,1.065,-0.731,-1.261
2017-07-16,2017-07-31,2017-07_Q2,2.9,20.6,31.47,-28.57,-1.147,1.267,-0.069,-1.382
2017-08-01,2017-08-15,2017-08_Q1,10.63,21.57,35.84,-25.21,-0.643,1.58,0.026,-1.422
2017-08-16,2017-08-31,2017-08_Q2,0.0,21.95,35.84,-35.84,-1.468,-1.119,0.887,-1.462
2017-09-01,2017-09-15,2017-09_Q1,4.76,22.88,45.15,-40.39,-2.02,-1.699,0.953,-1.347
2017-09-16,2017-09-30,2017-09_Q2,0.0,23.76,45.15,-45.15,-0.006,-1.535,0.531,-1.364
2017-10-01,2017-10-15,2017-10_Q1,23.26,25.37,60.03,-36.77,1.108,-0.554,0.871,-1.355
2017-10-16,2017-10-31,2017-10_Q2,68.39,24.46,60.03,8.36,1.877,1.846,1.448,-1.078
2017-11-01,2017-11-15,2017-11_Q1,0.0,25.31,64.63,-64.63,1.274,1.269,1.639,-1.041
2017-11-16,2017-11-30,2017-11_Q2,16.14,25.63,64.63,-48.49,0.461,1.074,0.539,-0.903
2017-12-01,2017-12-15,2017-12_Q1,23.86,27.24,87.22,-63.36,-0.308,0.512,0.032,-1.439
2017-12-16,2017-12-31,2017-12_Q2,0.0,27.95,87.22,-87.22,-1.296,-0.435,-0.778,-0.873
2018-01-01,2018-01-15,2018-01_Q1,76.95,28.4,86.06,-9.11,-0.917,-0.87,-0.932,-1.067
2018-01-16,2018-01-31,2018-01_Q2,31.08,26.71,86.06,-54.98,-1.091,-1.487,-1.375,-1.118
2018-02-01,2018-02-15,2018-02_Q1,11.84,27.21,70.27,-58.43,-1.264,-1.421,-1.328,-1.038
2018-02-16,2018-02-28,2018-02_Q2,354.74,26.7,70.27,284.47,1.058,-0.566,-0.395,-0.134
2018-03-01,2018-03-15,2018-03_Q1,13.55,26.23,68.24,-54.69,1.4,-0.659,-0.576,-0.315
2018-03-16,2018-03-31,2018-03_Q2,115.97,26.14,68.24,47.73,-0.176,-0.033,-0.231,-0.197
2018-04-01,2018-04-15,2018-04_Q1,23.46,25.09,52.39,-28.93,0.729,0.485,-0.245,-0.082
2018-04-16,2018-04-30,2018-04_Q2,0.0,24.3,52.39,-52.39,-0.597,1.061,-0.644,-0.175
2018-05-01,2018-05-15,2018-05_Q1,13.24,23.04,38.12,-24.88,-0.33,1.732,-0.665,-0.191
2018-05-16,2018-05-31,2018-05_Q2,3.9,21.68,38.12,-34.22,-0.263,-0.84,-0.787,-0.749
2018-06-01,2018-06-15,2018-06_Q1,5.83,20.14,26.13,-20.3,-0.262,0.027,-0.811,-0.789
2018-06-16,2018-06-30,2018-06_Q2,5.3,20.18,26.13,-20.83,-0.135,-0.826,-0.248,-0.755
2018-07-01,2018-07-15,2018-07_Q1,0.0,19.95,28.4,-28.4,-0.407,-0.836,0.205,-0.774
2018-07-16,2018-07-31,2018-07_Q2,9.41,20.91,28.4,-18.99,-0.386,-0.45,0.839,-0.713
2018-08-01,2018-08-15,2018-08_Q1,0.0,20.91,32.78,-32.78,-0.428,-0.788,1.834,-0.776
2018-08-16,2018-08-31,2018-08_Q2,12.58,21.38,32.78,-20.2,-0.087,-0.468,-0.92,-0.678
2018-09-01,2018-09-15,2018-09_Q1,0.0,23.04,43.37,-43.37,0.739,-0.898,-0.334,-0.559
2018-09-16,2018-09-30,2018-09_Q2,0.0,23.0,43.37,-43.37,-0.273,-0.911,-1.396,-0.542
2018-10-01,2018-10-15,2018-10_Q1,25.38,24.09,60.4,-35.02,1.368,0.509,-0.751,-0.535
2018-10-16,2018-10-31,2018-10_Q2,0.0,25.84,60.4,-60.4,0.275,-0.336,-0.661,-0.968
2018-11-01,2018-11-15,2018-11_Q1,0.0,26.11,82.88,-82.88,-1.419,-0.45,-1.02,-1.0
2018-11-16,2018-11-30,2018-11_Q2,38.46,29.07,82.88,-44.42,-0.32,-0.321,-0.774,-1.034
2018-12-01,2018-12-15,2018-12_Q1,165.84,26.98,82.39,83.45,1.557,1.215,1.051,-0.175
2018-12-16,2018-12-31,2018-12_Q2,36.74,27.21,82.39,-45.65,1.189,0.695,0.513,-0.004
2019-01-01,2019-01-15,2019-01_Q1,83.73,26.52,75.33,8.4,-0.493,-0.158,-0.105,0.22
2019-01-16,2019-01-31,2019-01_Q2,191.6,26.28,75.33,116.27,0.172,0.201,0.232,0.535
2019-02-01,2019-02-15,2019-02_Q1,233.03,27.16,73.98,159.05,1.041,0.688,0.668,0.965
2019-02-16,2019-02-28,2019-02_Q2,0.0,27.65,73.98,-73.98,0.33,0.396,0.297,-0.134
2019-03-01,2019-03-15,2019-03_Q1,41.37,26.46,71.16,-29.79,-0.954,-0.153,0.207,-0.062
2019-03-16,2019-03-31,2019-03_Q2,118.79,26.62,71.16,47.63,0.169,0.258,0.483,0.158
2019-04-01,2019-04-15,2019-04_Q1,0.0,24.68,51.9,-51.9,0.49,0.612,0.34,0.087
2019-04-16,2019-04-30,2019-04_Q2,37.53,24.56,51.9,-14.37,-0.009,0.605,0.402,0.176
2019-05-01,2019-05-15,2019-05_Q1,23.7,23.02,40.25,-16.55,1.028,-1.082,0.414,0.149
2019-05-16,2019-05-31,2019-05_Q2,0.0,22.49,40.25,-40.25,-0.172,-0.327,0.532,0.232
2019-06-01,2019-06-15,2019-06_Q1,12.2,20.16,25.09,-12.89,-0.119,0.31,0.046,0.267
2019-06-16,2019-06-30,2019-06_Q2,0.0,19.64,25.09,-25.09,0.139,-0.221,0.175,0.268
2019-07-01,2019-07-15,2019-07_Q1,8.36,19.82,24.39,-16.03,0.373,0.382,0.634,0.284
2019-07-16,2019-07-31,2019-07_Q2,4.45,19.09,24.39,-19.94,0.334,0.047,0.341,0.273
2019-08-01,2019-08-15,2019-08_Q1,0.0,20.18,29.46,-29.46,-0.192,-0.394,-1.335,0.283
2019-08-16,2019-08-31,2019-08_Q2,7.69,20.68,29.46,-21.77,0.167,0.164,-0.303,0.274
2019-09-01,2019-09-15,2019-09_Q1,0.0,21.44,38.58,-38.58,1.007,-0.225,0.187,0.391
2019-09-16,2019-09-30,2019-09_Q2,0.0,22.9,38.58,-38.58,1.086,0.148,-0.164,0.403
2019-10-01,2019-10-15,2019-10_Q1,0.0,24.2,57.66,-57.66,-0.082,-0.229,0.142,0.341
