crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
sugarcane,2016-01-01,2016-01-15,2016-01_Q1,22.88,2.02,4.1,VIABLE,optimal temperature range,1.0
sugarcane,2016-01-16,2016-01-31,2016-01_Q2,24.32,2.41,5.79,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-01,2016-02-15,2016-02_Q1,23.52,1.46,2.14,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-16,2016-02-29,2016-02_Q2,24.47,0.96,0.91,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-01,2016-03-15,2016-03_Q1,23.41,0.4,0.16,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-16,2016-03-31,2016-03_Q2,22.29,1.43,2.06,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-01,2016-04-15,2016-04_Q1,22.13,1.34,1.8,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-16,2016-04-30,2016-04_Q2,20.37,0.67,0.45,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-01,2016-05-15,2016-05_Q1,20.13,1.52,2.3,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-16,2016-05-31,2016-05_Q2,18.07,1.93,3.71,VIABLE_WITH_RESERVE,cool for crop,0.614
sugarcane,2016-06-01,2016-06-15,2016-06_Q1,16.37,1.06,1.12,VIABLE_WITH_RESERVE,cool for crop,0.274
sugarcane,2016-06-16,2016-06-30,2016-06_Q2,14.85,2.11,4.45,NOT_RECOMMENDED,too cold for crop,0.0
sugarcane,2016-07-01,2016-07-15,2016-07_Q1,14.49,1.55,2.41,NOT_RECOMMENDED,too cold for crop,0.0
sugarcane,2016-07-16,2016-07-31,2016-07_Q2,16.06,1.96,3.82,VIABLE_WITH_RESERVE,cool for crop,0.212
sugarcane,2016-08-01,2016-08-15,2016-08_Q1,15.18,1.12,1.24,VIABLE_WITH_RESERVE,cool for crop,0.036
sugarcane,2016-08-16,2016-08-31,2016-08_Q2,15.73,1.42,2.01,VIABLE_WITH_RESERVE,cool for crop,0.146
sugarcane,2016-09-01,2016-09-15,2016-09_Q1,18.04,1.47,2.16,VIABLE_WITH_RESERVE,cool for crop,0.608
sugarcane,2016-09-16,2016-09-30,2016-09_Q2,17.95,0.68,0.46,VIABLE_WITH_RESERVE,cool for crop,0.59
sugarcane,2016-10-01,2016-10-15,2016-10_Q1,18.79,1.97,3.89,VIABLE_WITH_RESERVE,cool for crop,0.758
sugarcane,2016-10-16,2016-10-31,2016-10_Q2,20.28,1.83,3.36,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-01,2016-11-15,2016-11_Q1,22.79,2.19,4.78,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-16,2016-11-30,2016-11_Q2,22.1,1.08,1.16,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-01,2016-12-15,2016-12_Q1,24.49,2.03,4.11,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,24.72,2.32,5.39,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,25.13,2.58,6.63,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,25.86,1.82,3.33,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,26.84,2.25,5.06,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,23.75,2.0,3.99,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,22.39,0.86,0.74,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,23.25,1.06,1.13,VIABLE,optimal temperature range,1.0
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,19.55,0.83,0.68,VIABLE_WITH_RESERVE,cool for crop,0.91
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,19.07,0.97,0.93,VIABLE_WITH_RESERVE,cool for crop,0.814
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,17.88,0.93,0.86,VIABLE_WITH_RESERVE,cool for crop,0.576
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,17.28,1.28,1.64,VIABLE_WITH_RESERVE,cool for crop,0.456
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,15.56,1.04,1.09,VIABLE_WITH_RESERVE,cool for crop,0.112
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,15.98,0.93,0.86,VIABLE_WITH_RESERVE,cool for crop,0.196
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,14.26,1.14,1.31,NOT_RECOMMENDED,too cold for crop,0.0
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,14.72,1.56,2.43,NOT_RECOMMENDED,too cold for crop,0.0
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,15.54,1.64,2.67,VIABLE_WITH_RESERVE,cool for crop,0.108
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,16.1,2.03,4.12,VIABLE_WITH_RESERVE,cool for crop,0.22
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,17.57,2.32,5.4,VIABLE_WITH_RESERVE,cool for crop,0.514
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,21.54,3.16,10.01,VIABLE,optimal temperature range,1.0
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,20.29,2.12,4.49,VIABLE,optimal temperature range,1.0
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,20.39,2.67,7.14,VIABLE,optimal temperature range,1.0
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,19.57,1.35,1.82,VIABLE_WITH_RESERVE,cool for crop,0.914
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,20.77,1.19,1.43,VIABLE,optimal temperature range,1.0
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,23.03,1.39,1.93,VIABLE,optimal temperature range,1.0
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,24.62,1.7,2.88,VIABLE,optimal temperature range,1.0
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,24.62,2.1,4.41,VIABLE,optimal temperature range,1.0
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,23.62,1.45,2.1,VIABLE,optimal temperature range,1.0
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,23.35,3.11,9.69,VIABLE,optimal temperature range,1.0
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,23.66,1.6,2.57,VIABLE,optimal temperature range,1.0
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,22.56,1.49,2.21,VIABLE,optimal temperature range,1.0
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,22.98,1.22,1.49,VIABLE,optimal temperature range,1.0
sugarcane,2018-04-01,2018-04-15,2018-04_Q1,22.3,0.83,0.69,VIABLE,optimal temperature range,1.0
sugarcane,2018-04-16,2018-04-30,2018-04_Q2,19.59,1.34,1.79,VIABLE_WITH_RESERVE,cool for crop,0.918
sugarcane,2018-05-01,2018-05-15,2018-05_Q1,18.2,1.71,2.93,VIABLE_WITH_RESERVE,cool for crop,0.64
sugarcane,2018-05-16,2018-05-31,2018-05_Q2,16.56,0.75,0.57,VIABLE_WITH_RESERVE,cool for crop,0.312
sugarcane,2018-06-01,2018-06-15,2018-06_Q1,15.68,0.89,0.8,VIABLE_WITH_RESERVE,cool for crop,0.136
sugarcane,2018-06-16,2018-06-30,2018-06_Q2,14.46,1.02,1.03,NOT_RECOMMENDED,too cold for crop,0.0
sugarcane,2018-07-01,2018-07-15,2018-07_Q1,14.87,2.28,5.21,NOT_RECOMMENDED,too cold for crop,0.0
sugarcane,2018-07-16,2018-07-31,2018-07_Q2,14.64,1.45,2.1,NOT_RECOMMENDED,too cold for crop,0.0
sugarcane,2018-08-01,2018-08-15,2018-08_Q1,15.47,1.34,1.81,VIABLE_WITH_RESERVE,cool for crop,0.094
sugarcane,2018-08-16,2018-08-31,2018-08_Q2,14.84,1.4,1.95,NOT_RECOMMENDED,too cold for crop,0.0
sugarcane,2018-09-01,2018-09-15,2018-09_Q1,16.96,2.16,4.68,VIABLE_WITH_RESERVE,cool for crop,0.392
sugarcane,2018-09-16,2018-09-30,2018-09_Q2,17.04,1.79,3.22,VIABLE_WITH_RESERVE,cool for crop,0.408
sugarcane,2018-10-01,2018-10-15,2018-10_Q1,18.04,1.66,2.75,VIABLE_WITH_RESERVE,cool for crop,0.608
sugarcane,2018-10-16,2018-10-31,2018-10_Q2,20.54,1.04,1.08,VIABLE,optimal temperature range,1.0
sugarcane,2018-11-01,2018-11-15,2018-11_Q1,22.43,2.81,7.89,VIABLE,optimal temperature range,1.0
sugarcane,2018-11-16,2018-11-30,2018-11_Q2,22.21,1.55,2.41,VIABLE,optimal temperature range,1.0
sugarcane,2018-12-01,2018-12-15,2018-12_Q1,23.06,1.92,3.69,VIABLE,optimal temperature range,1.0
sugarcane,2018-12-16,2018-12-31,2018-12_Q2,23.48,1.85,3.41,VIABLE,optimal temperature range,1.0
sugarcane,2019-01-01,2019-01-15,2019-01_Q1,24.93,0.56,0.31,VIABLE,optimal temperature range,1.0
sugarcane,2019-01-16,2019-01-31,2019-01_Q2,26.63,0.95,0.91,VIABLE,optimal temperature range,1.0
sugarcane,2019-02-01,2019-02-15,2019-02_Q1,25.27,1.58,2.5,VIABLE,optimal temperature range,1.0
sugarcane,2019-02-16,2019-02-28,2019-02_Q2,23.46,1.37,1.87,VIABLE,optimal temperature range,1.0
sugarcane,2019-03-01,2019-03-15,2019-03_Q1,24.34,1.72,2.96,VIABLE,optimal temperature range,1.0
sugarcane,2019-03-16,2019-03-31,2019-03_Q2,23.52,2.18,4.75,VIABLE,optimal temperature range,1.0
sugarcane,2019-04-01,2019-04-15,2019-04_Q1,20.8,1.5,2.24,VIABLE,optimal temperature range,1.0
sugarcane,2019-04-16,2019-04-30,2019-04_Q2,20.59,0.76,0.57,VIABLE,optimal temperature range,1.0
sugarcane,2019-05-01,2019-05-15,2019-05_Q1,18.77,1.3,1.7,VIABLE_WITH_RESERVE,cool for crop,0.754
sugarcane,2019-05-16,2019-05-31,2019-05_Q2,17.3,1.74,3.01,VIABLE_WITH_RESERVE,cool for crop,0.46
sugarcane,2019-06-01,2019-06-15,2019-06_Q1,16.39,1.29,1.66,VIABLE_WITH_RESERVE,cool for crop,0.278
sugarcane,2019-06-16,2019-06-30,2019-06_Q2,15.27,1.17,1.37,VIABLE_WITH_RESERVE,cool for crop,0.054
sugarcane,2019-07-01,2019-07-15,2019-07_Q1,15.44,1.43,2.06,VIABLE_WITH_RESERVE,cool for crop,0.088
sugarcane,2019-07-16,2019-07-31,2019-07_Q2,15.32,1.08,1.16,VIABLE_WITH_RESERVE,cool for crop,0.064
sugarcane,2019-08-01,2019-08-15,2019-08_Q1,15.5,1.36,1.84,VIABLE_WITH_RESERVE,cool for crop,0.1
sugarcane,2019-08-16,2019-08-31,2019-08_Q2,16.6,1.29,1.66,VIABLE_WITH_RESERVE,cool for crop,0.32
sugarcane,2019-09-01,2019-09-15,2019-09_Q1,17.61,1.88,3.53,VIABLE_WITH_RESERVE,cool for crop,0.522
sugarcane,2019-09-16,2019-09-30,2019-09_Q2,19.09,1.53,2.35,VIABLE_WITH_RESERVE,cool for crop,0.818
sugarcane,2019-10-01,2019-10-15,2019-10_Q1,18.99,2.96,8.77,VIABLE_WITH_RESERVE,cool for crop,0.798
sugarcane,2019-10-16,2019-10-31,2019-10_Q2,21.15,2.08,4.31,VIABLE,optimal temperature range,1.0
sugarcane,2019-11-01,2019-11-15,2019-11_Q1,22.39,2.48,6.15,VIABLE,optimal temperature range,1.0
sugarcane,2019-11-16,2019-11-30,2019-11_Q2,24.0,1.68,2.82,VIABLE,optimal temperature range,1.0
