period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,47.69,20.87,41.37,6.32,,,,
2016-01-16,2016-01-31,2016-01_Q2,0.0,21.43,41.37,-41.37,-1.189,,,
2016-02-01,2016-02-15,2016-02_Q1,62.18,21.38,38.72,23.46,-1.089,,,
2016-02-16,2016-02-29,2016-02_Q2,74.82,21.44,38.72,36.1,-0.073,,,
2016-03-01,2016-03-15,2016-03_Q1,85.83,20.9,42.12,43.71,-0.565,,,
2016-03-16,2016-03-31,2016-03_Q2,84.66,21.39,42.12,42.54,-0.462,-0.961,,
2016-04-01,2016-04-15,2016-04_Q1,139.93,20.66,39.31,100.62,-0.333,-0.827,,
2016-04-16,2016-04-30,2016-04_Q2,122.83,20.73,39.31,83.52,0.493,-0.334,,
2016-05-01,2016-05-15,2016-05_Q1,152.7,20.67,41.4,111.3,0.603,0.056,,
2016-05-16,2016-05-31,2016-05_Q2,91.34,20.9,41.4,49.94,0.293,-0.051,,
2016-06-01,2016-06-15,2016-06_Q1,54.84,20.04,38.24,16.6,-1.144,-0.295,,
2016-06-16,2016-06-30,2016-06_Q2,75.79,20.58,38.24,37.55,-0.547,-0.133,-0.762,
2016-07-01,2016-07-15,2016-07_Q1,85.1,20.24,38.54,46.56,0.834,0.061,-0.395,
2016-07-16,2016-07-31,2016-07_Q2,50.04,19.96,38.54,11.5,0.683,-0.085,-0.133,
2016-08-01,2016-08-15,2016-08_Q1,41.73,20.48,39.51,2.22,-0.339,-0.715,-0.309,
2016-08-16,2016-08-31,2016-08_Q2,69.13,20.32,39.51,29.62,-0.211,-0.538,-0.176,
2016-09-01,2016-09-15,2016-09_Q1,120.28,19.67,35.89,84.39,0.876,0.698,0.132,
2016-09-16,2016-09-30,2016-09_Q2,70.36,20.18,35.89,34.47,1.203,0.644,0.249,
2016-10-01,2016-10-15,2016-10_Q1,142.48,20.02,36.79,105.69,0.409,0.503,0.309,
2016-10-16,2016-10-31,2016-10_Q2,139.36,19.89,36.79,102.57,0.593,0.625,0.325,
2016-11-01,2016-11-15,2016-11_Q1,162.66,20.26,36.19,126.47,0.829,1.016,0.464,
2016-11-16,2016-11-30,2016-11_Q2,122.23,20.12,36.19,86.04,0.955,0.996,0.679,
2016-12-01,2016-12-15,2016-12_Q1,129.91,19.87,36.23,93.68,1.37,1.091,1.223,
2016-12-16,2016-12-31,2016-12_Q2,112.86,20.02,36.23,76.63,1.593,1.477,1.438,0.3
2017-01-01,2017-01-15,2017-01_Q1,72.22,19.95,35.85,36.37,0.539,1.54,1.068,0.357
2017-01-16,2017-01-31,2017-01_Q2,84.93,19.71,35.85,49.08,0.777,1.72,1.253,0.532
2017-02-01,2017-02-15,2017-02_Q1,39.8,20.42,32.63,7.17,0.393,0.886,1.228,0.47
2017-02-16,2017-02-28,2017-02_Q2,57.16,19.23,32.63,24.53,-0.659,0.587,1.189,0.378
2017-03-01,2017-03-15,2017-03_Q1,164.09,19.61,35.89,128.2,0.347,0.471,0.903,0.562
2017-03-16,2017-03-31,2017-03_Q2,178.4,19.74,35.89,142.51,1.433,0.711,1.243,1.088
2017-04-01,2017-04-15,2017-04_Q1,95.66,20.48,38.41,57.25,0.968,0.642,1.163,0.906
2017-04-16,2017-04-30,2017-04_Q2,153.47,20.48,38.41,115.06,0.046,0.706,1.246,1.116
2017-05-01,2017-05-15,2017-05_Q1,278.96,19.87,39.28,239.68,1.869,1.601,1.44,1.542
