period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,44.69,2.0,37.75
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,69.36,2.0,47.71
2016-02-16,2016-02-29,2016-02_Q2,56.31,3.0,23.03
2016-03-01,2016-03-15,2016-03_Q1,101.06,9.0,19.63
2016-03-16,2016-03-31,2016-03_Q2,57.66,3.0,48.14
2016-04-01,2016-04-15,2016-04_Q1,136.63,9.0,32.73
2016-04-16,2016-04-30,2016-04_Q2,117.33,9.0,32.09
2016-05-01,2016-05-15,2016-05_Q1,152.15,9.0,31.2
2016-05-16,2016-05-31,2016-05_Q2,93.62,9.0,18.9
2016-06-01,2016-06-15,2016-06_Q1,56.9,6.0,22.7
2016-06-16,2016-06-30,2016-06_Q2,78.18,6.0,22.11
2016-07-01,2016-07-15,2016-07_Q1,92.44,10.0,18.21
2016-07-16,2016-07-31,2016-07_Q2,54.65,7.0,11.89
2016-08-01,2016-08-15,2016-08_Q1,52.49,5.0,13.62
2016-08-16,2016-08-31,2016-08_Q2,74.89,8.0,22.26
2016-09-01,2016-09-15,2016-09_Q1,131.8,12.0,36.83
2016-09-16,2016-09-30,2016-09_Q2,74.22,10.0,14.16
2016-10-01,2016-10-15,2016-10_Q1,140.77,11.0,28.14
2016-10-16,2016-10-31,2016-10_Q2,141.03,8.0,39.1
2016-11-01,2016-11-15,2016-11_Q1,161.92,8.0,58.48
2016-11-16,2016-11-30,2016-11_Q2,119.27,6.0,37.77
2016-12-01,2016-12-15,2016-12_Q1,120.95,8.0,24.92
2016-12-16,2016-12-31,2016-12_Q2,120.49,4.0,43.55
2017-01-01,2017-01-15,2017-01_Q1,89.41,5.0,42.47
2017-01-16,2017-01-31,2017-01_Q2,75.6,3.0,35.0
2017-02-01,2017-02-15,2017-02_Q1,38.21,3.0,17.48
2017-02-16,2017-02-28,2017-02_Q2,51.72,3.0,30.79
2017-03-01,2017-03-15,2017-03_Q1,170.28,10.0,44.56
2017-03-16,2017-03-31,2017-03_Q2,172.87,7.0,40.01
2017-04-01,2017-04-15,2017-04_Q1,93.34,6.0,37.04
2017-04-16,2017-04-30,2017-04_Q2,145.23,10.0,34.8
2017-05-01,2017-05-15,2017-05_Q1,285.91,11.0,61.05
2017-05-16,2017-05-31,2017-05_Q2,119.0,8.0,28.88
2017-06-01,2017-06-15,2017-06_Q1,84.83,9.0,16.54
2017-06-16,2017-06-30,2017-06_Q2,103.11,8.0,25.23
2017-07-01,2017-07-15,2017-07_Q1,30.36,2.0,20.29
2017-07-16,2017-07-31,2017-07_Q2,32.05,5.0,11.35
2017-08-01,2017-08-15,2017-08_Q1,58.78,6.0,20.14
2017-08-16,2017-08-31,2017-08_Q2,185.59,9.0,58.88
2017-09-01,2017-09-15,2017-09_Q1,104.37,8.0,31.06
2017-09-16,2017-09-30,2017-09_Q2,110.43,11.0,34.67
2017-10-01,2017-10-15,2017-10_Q1,121.62,8.0,28.65
2017-10-16,2017-10-31,2017-10_Q2,147.63,8.0,39.6
2017-11-01,2017-11-15,2017-11_Q1,115.79,8.0,26.31
2017-11-16,2017-11-30,2017-11_Q2,90.27,5.0,29.03
2017-12-01,2017-12-15,2017-12_Q1,52.82,3.0,27.92
2017-12-16,2017-12-31,2017-12_Q2,94.6,2.0,70.31
2018-01-01,2018-01-15,2018-01_Q1,112.72,4.0,68.25
2018-01-16,2018-01-31,2018-01_Q2,74.41,6.0,30.33
2018-02-01,2018-02-15,2018-02_Q1,53.53,3.0,25.11
2018-02-16,2018-02-28,2018-02_Q2,52.61,2.0,35.07
2018-03-01,2018-03-15,2018-03_Q1,6.88,1.0,6.88
2018-03-16,2018-03-31,2018-03_Q2,145.08,10.0,31.52
2018-04-01,2018-04-15,2018-04_Q1,134.19,9.0,22.25
2018-04-16,2018-04-30,2018-04_Q2,90.59,13.0,14.37
2018-05-01,2018-05-15,2018-05_Q1,107.77,10.0,28.84
2018-05-16,2018-05-31,2018-05_Q2,119.99,9.0,27.14
2018-06-01,2018-06-15,2018-06_Q1,107.97,11.0,19.87
2018-06-16,2018-06-30,2018-06_Q2,60.69,6.0,21.61
2018-07-01,2018-07-15,2018-07_Q1,37.6,8.0,8.68
2018-07-16,2018-07-31,2018-07_Q2,91.25,6.0,23.15
2018-08-01,2018-08-15,2018-08_Q1,84.15,8.0,11.51
2018-08-16,2018-08-31,2018-08_Q2,21.11,6.0,4.86
2018-09-01,2018-09-15,2018-09_Q1,108.51,5.0,64.15
2018-09-16,2018-09-30,2018-09_Q2,62.62,6.0,17.9
2018-10-01,2018-10-15,2018-10_Q1,101.11,5.0,34.88
2018-10-16,2018-10-31,2018-10_Q2,145.72,11.0,22.88
2018-11-01,2018-11-15,2018-11_Q1,141.01,11.0,35.09
2018-11-16,2018-11-30,2018-11_Q2,138.01,6.0,41.99
2018-12-01,2018-12-15,2018-12_Q1,67.94,2.0,43.59
2018-12-16,2018-12-31,2018-12_Q2,18.47,5.0,9.03
2019-01-01,2019-01-15,2019-01_Q1,55.85,3.0,33.51
2019-01-16,2019-01-31,2019-01_Q2,44.72,3.0,34.36
2019-02-01,2019-02-15,2019-02_Q1,0.0,0.0,0.0
2019-02-16,2019-02-28,2019-02_Q2,123.66,7.0,27.32
2019-03-01,2019-03-15,2019-03_Q1,76.43,9.0,15.38
2019-03-16,2019-03-31,2019-03_Q2,141.38,9.0,33.0
2019-04-01,2019-04-15,2019-04_Q1,121.69,8.0,37.92
2019-04-16,2019-04-30,2019-04_Q2,105.4,13.0,24.98
2019-05-01,2019-05-15,2019-05_Q1,101.03,6.0,27.43
2019-05-16,2019-05-31,2019-05_Q2,195.51,14.0,24.49
2019-06-01,2019-06-15,2019-06_Q1,118.92,13.0,15.35
