period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,0.0,0.0,0.0
2016-01-16,2016-01-31,2016-01_Q2,194.92,6.0,74.57
2016-02-01,2016-02-15,2016-02_Q1,89.21,3.0,29.74
2016-02-16,2016-02-29,2016-02_Q2,0.0,0.0,0.0
2016-03-01,2016-03-15,2016-03_Q1,54.66,3.0,39.21
2016-03-16,2016-03-31,2016-03_Q2,0.0,0.0,0.0
2016-04-01,2016-04-15,2016-04_Q1,43.75,2.0,21.88
2016-04-16,2016-04-30,2016-04_Q2,0.0,0.0,0.0
2016-05-01,2016-05-15,2016-05_Q1,41.3,3.0,27.55
2016-05-16,2016-05-31,2016-05_Q2,7.18,1.0,7.18
2016-06-01,2016-06-15,2016-06_Q1,58.64,3.0,29.32
2016-06-16,2016-06-30,2016-06_Q2,42.59,2.0,31.94
2016-07-01,2016-07-15,2016-07_Q1,8.55,2.0,4.27
2016-07-16,2016-07-31,2016-07_Q2,38.41,1.0,38.41
2016-08-01,2016-08-15,2016-08_Q1,12.77,2.0,6.98
2016-08-16,2016-08-31,2016-08_Q2,8.6,1.0,8.6
2016-09-01,2016-09-15,2016-09_Q1,0.0,0.0,0.0
2016-09-16,2016-09-30,2016-09_Q2,40.13,1.0,40.13
2016-10-01,2016-10-15,2016-10_Q1,18.15,2.0,11.58
2016-10-16,2016-10-31,2016-10_Q2,9.9,2.0,5.29
2016-11-01,2016-11-15,2016-11_Q1,50.09,2.0,33.39
2016-11-16,2016-11-30,2016-11_Q2,41.63,1.0,41.63
2016-12-01,2016-12-15,2016-12_Q1,45.82,5.0,13.53
2016-12-16,2016-12-31,2016-12_Q2,35.77,2.0,21.46
2017-01-01,2017-01-15,2017-01_Q1,32.07,3.0,16.45
2017-01-16,2017-01-31,2017-01_Q2,11.64,2.0,6.24
2017-02-01,2017-02-15,2017-02_Q1,9.92,2.0,5.31
2017-02-16,2017-02-28,2017-02_Q2,6.79,1.0,6.79
2017-03-01,2017-03-15,2017-03_Q1,52.51,1.0,52.51
2017-03-16,2017-03-31,2017-03_Q2,256.09,6.0,89.99
2017-04-01,2017-04-15,2017-04_Q1,12.57,2.0,7.87
2017-04-16,2017-04-30,2017-04_Q2,20.87,3.0,8.82
2017-05-01,2017-05-15,2017-05_Q1,0.0,0.0,0.0
