period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,62.36,5.0,22.29
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,11.76,1.0,11.76
2016-02-16,2016-02-29,2016-02_Q2,31.91,4.0,14.06
2016-03-01,2016-03-15,2016-03_Q1,88.98,10.0,10.75
2016-03-16,2016-03-31,2016-03_Q2,66.04,2.0,52.12
2016-04-01,2016-04-15,2016-04_Q1,83.71,6.0,27.32
2016-04-16,2016-04-30,2016-04_Q2,66.67,8.0,18.08
2016-05-01,2016-05-15,2016-05_Q1,70.93,7.0,26.15
2016-05-16,2016-05-31,2016-05_Q2,66.32,6.0,28.25
2016-06-01,2016-06-15,2016-06_Q1,21.43,2.0,11.27
2016-06-16,2016-06-30,2016-06_Q2,33.96,4.0,12.79
2016-07-01,2016-07-15,2016-07_Q1,18.78,4.0,5.75
2016-07-16,2016-07-31,2016-07_Q2,16.64,3.0,10.63
2016-08-01,2016-08-15,2016-08_Q1,5.1,1.0,5.1
2016-08-16,2016-08-31,2016-08_Q2,27.41,2.0,16.45
2016-09-01,2016-09-15,2016-09_Q1,66.47,4.0,23.97
2016-09-16,2016-09-30,2016-09_Q2,61.46,7.0,10.88
2016-10-01,2016-10-15,2016-10_Q1,76.62,6.0,26.07
2016-10-16,2016-10-31,2016-10_Q2,81.9,4.0,30.48
2016-11-01,2016-11-15,2016-11_Q1,97.81,8.0,31.4
2016-11-16,2016-11-30,2016-11_Q2,13.44,3.0,6.72
2016-12-01,2016-12-15,2016-12_Q1,39.52,5.0,13.29
2016-12-16,2016-12-31,2016-12_Q2,54.03,9.0,14.56
2017-01-01,2017-01-15,2017-01_Q1,35.59,7.0,7.38
2017-01-16,2017-01-31,2017-01_Q2,20.11,3.0,10.17
2017-02-01,2017-02-15,2017-02_Q1,6.95,1.0,6.95
2017-02-16,2017-02-28,2017-02_Q2,39.05,2.0,19.53
2017-03-01,2017-03-15,2017-03_Q1,118.39,10.0,25.5
2017-03-16,2017-03-31,2017-03_Q2,92.95,10.0,13.66
2017-04-01,2017-04-15,2017-04_Q1,80.33,8.0,28.52
2017-04-16,2017-04-30,2017-04_Q2,122.8,9.0,23.65
2017-05-01,2017-05-15,2017-05_Q1,102.26,6.0,24.68
2017-05-16,2017-05-31,2017-05_Q2,29.28,4.0,13.59
2017-06-01,2017-06-15,2017-06_Q1,40.56,5.0,17.25
2017-06-16,2017-06-30,2017-06_Q2,36.99,5.0,12.46
2017-07-01,2017-07-15,2017-07_Q1,6.14,1.0,6.14
2017-07-16,2017-07-31,2017-07_Q2,18.98,3.0,6.53
2017-08-01,2017-08-15,2017-08_Q1,19.39,3.0,10.26
2017-08-16,2017-08-31,2017-08_Q2,21.77,5.0,9.5
2017-09-01,2017-09-15,2017-09_Q1,58.72,2.0,37.89
2017-09-16,2017-09-30,2017-09_Q2,62.11,7.0,13.63
2017-10-01,2017-10-15,2017-10_Q1,29.35,3.0,12.46
2017-10-16,2017-10-31,2017-10_Q2,83.66,8.0,24.87
2017-11-01,2017-11-15,2017-11_Q1,95.63,5.0,39.48
2017-11-16,2017-11-30,2017-11_Q2,27.06,3.0,22.14
2017-12-01,2017-12-15,2017-12_Q1,16.03,1.0,16.03
2017-12-16,2017-12-31,2017-12_Q2,47.83,1.0,47.83
2018-01-01,2018-01-15,2018-01_Q1,65.61,4.0,22.94
2018-01-16,2018-01-31,2018-01_Q2,18.64,5.0,5.28
2018-02-01,2018-02-15,2018-02_Q1,47.24,3.0,29.75
2018-02-16,2018-02-28,2018-02_Q2,54.94,4.0,18.31
2018-03-01,2018-03-15,2018-03_Q1,16.72,2.0,13.11
2018-03-16,2018-03-31,2018-03_Q2,102.19,9.0,18.46
2018-04-01,2018-04-15,2018-04_Q1,104.88,7.0,28.91
2018-04-16,2018-04-30,2018-04_Q2,53.0,10.0,9.53
2018-05-01,2018-05-15,2018-05_Q1,97.17,9.0,21.72
2018-05-16,2018-05-31,2018-05_Q2,51.96,7.0,11.54
2018-06-01,2018-06-15,2018-06_Q1,25.29,6.0,10.17
2018-06-16,2018-06-30,2018-06_Q2,17.09,2.0,13.58
2018-07-01,2018-07-15,2018-07_Q1,2.45,1.0,2.45
2018-07-16,2018-07-31,2018-07_Q2,46.12,2.0,35.69
2018-08-01,2018-08-15,2018-08_Q1,13.79,2.0,6.9
2018-08-16,2018-08-31,2018-08_Q2,15.95,5.0,4.62
2018-09-01,2018-09-15,2018-09_Q1,38.98,5.0,20.63
2018-09-16,2018-09-30,2018-09_Q2,12.98,2.0,8.84
2018-10-01,2018-10-15,2018-10_Q1,53.47,4.0,22.04
2018-10-16,2018-10-31,2018-10_Q2,39.87,3.0,23.39
2018-11-01,2018-11-15,2018-11_Q1,53.32,6.0,17.33
2018-11-16,2018-11-30,2018-11_Q2,84.4,6.0,22.88
2018-12-01,2018-12-15,2018-12_Q1,25.36,2.0,16.04
2018-12-16,2018-12-31,2018-12_Q2,14.46,6.0,3.06
2019-01-01,2019-01-15,2019-01_Q1,15.85,2.0,9.51
2019-01-16,2019-01-31,2019-01_Q2,17.69,2.0,12.28
2019-02-01,2019-02-15,2019-02_Q1,44.22,2.0,29.48
2019-02-16,2019-02-28,2019-02_Q2,72.2,4.0,46.98
2019-03-01,2019-03-15,2019-03_Q1,44.85,9.0,18.2
2019-03-16,2019-03-31,2019-03_Q2,100.84,5.0,39.52
2019-04-01,2019-04-15,2019-04_Q1,97.83,11.0,18.01
2019-04-16,2019-04-30,2019-04_Q2,128.27,12.0,33.9
2019-05-01,2019-05-15,2019-05_Q1,31.82,5.0,20.31
2019-05-16,2019-05-31,2019-05_Q2,94.24,11.0,16.68
2019-06-01,2019-06-15,2019-06_Q1,49.18,7.0,27.59
2019-06-16,2019-06-30,2019-06_Q2,28.04,4.0,10.52
2019-07-01,2019-07-15,2019-07_Q1,10.62,2.0,5.43
2019-07-16,2019-07-31,2019-07_Q2,27.79,4.0,11.13
2019-08-01,2019-08-15,2019-08_Q1,4.9,1.0,4.9
2019-08-16,2019-08-31,2019-08_Q2,9.2,1.0,9.2
2019-09-01,2019-09-15,2019-09_Q1,25.02,5.0,14.68
2019-09-16,2019-09-30,2019-09_Q2,115.76,8.0,41.56
2019-10-01,2019-10-15,2019-10_Q1,50.59,4.0,25.85
2019-10-16,2019-10-31,2019-10_Q2,81.63,4.0,40.51
2019-11-01,2019-11-15,2019-11_Q1,85.76,10.0,19.2
2019-11-16,2019-11-30,2019-11_Q2,27.03,5.0,5.99
2019-12-01,2019-12-15,2019-12_Q1,13.54,1.0,13.54
2019-12-16,2019-12-31,2019-12_Q2,73.1,6.0,14.37
2020-01-01,2020-01-15,2020-01_Q1,9.18,1.0,9.18
2020-01-16,2020-01-31,2020-01_Q2,35.93,3.0,17.73
2020-02-01,2020-02-15,2020-02_Q1,0.0,0.0,0.0
2020-02-16,2020-02-29,2020-02_Q2,74.63,7.0,18.95
2020-03-01,2020-03-15,2020-03_Q1,81.58,4.0,45.58
2020-03-16,2020-03-31,2020-03_Q2,8.66,1.0,8.66
2020-04-01,2020-04-15,2020-04_Q1,88.93,7.0,37.21
2020-04-16,2020-04-30,2020-04_Q2,60.94,6.0,17.73
2020-05-01,2020-05-15,2020-05_Q1,34.31,7.0,10.19
2020-05-16,2020-05-31,2020-05_Q2,57.78,9.0,25.49
2020-06-01,2020-06-15,2020-06_Q1,53.01,10.0,12.04
2020-06-16,2020-06-30,2020-06_Q2,14.04,1.0,14.04
2020-07-01,2020-07-15,2020-07_Q1,55.67,4.0,23.06
2020-07-16,2020-07-31,2020-07_Q2,5.02,3.0,1.3
2020-08-01,2020-08-15,2020-08_Q1,15.32,4.0,7.35
2020-08-16,2020-08-31,2020-08_Q2,47.96,8.0,13.09
2020-09-01,2020-09-15,2020-09_Q1,33.29,3.0,14.01
2020-09-16,2020-09-30,2020-09_Q2,20.94,7.0,6.23
2020-10-01,2020-10-15,2020-10_Q1,14.36,2.0,7.18
2020-10-16,2020-10-31,2020-10_Q2,80.93,8.0,41.28
2020-11-01,2020-11-15,2020-11_Q1,27.58,4.0,11.86
2020-11-16,2020-11-30,2020-11_Q2,70.09,5.0,24.28
2020-12-01,2020-12-15,2020-12_Q1,37.59,4.0,21.43
2020-12-16,2020-12-31,2020-12_Q2,38.28,4.0,26.51
2021-01-01,2021-01-15,2021-01_Q1,30.73,3.0,13.34
2021-01-16,2021-01-31,2021-01_Q2,17.9,3.0,12.6
2021-02-01,2021-02-15,2021-02_Q1,97.42,4.0,53.85
2021-02-16,2021-02-28,2021-02_Q2,19.88,1.0,19.88
2021-03-01,2021-03-15,2021-03_Q1,117.48,8.0,28.67
2021-03-16,2021-03-31,2021-03_Q2,107.55,10.0,22.51
2021-04-01,2021-04-15,2021-04_Q1,104.32,8.0,24.72
2021-04-16,2021-04-30,2021-04_Q2,88.71,11.0,15.85
2021-05-01,2021-05-15,2021-05_Q1,44.81,7.0,11.46
2021-05-16,2021-05-31,2021-05_Q2,63.7,4.0,23.37
2021-06-01,2021-06-15,2021-06_Q1,121.15,9.0,26.13
2021-06-16,2021-06-30,2021-06_Q2,5.96,1.0,5.96
2021-07-01,2021-07-15,2021-07_Q1,9.76,2.0,5.02
2021-07-16,2021-07-31,2021-07_Q2,55.51,6.0,15.24
2021-08-01,2021-08-15,2021-08_Q1,43.78,4.0,22.06
2021-08-16,2021-08-31,2021-08_Q2,33.77,3.0,16.89
2021-09-01,2021-09-15,2021-09_Q1,66.43,2.0,47.44
2021-09-16,2021-09-30,2021-09_Q2,29.26,1.0,29.26
2021-10-01,2021-10-15,2021-10_Q1,58.75,6.0,14.44
2021-10-16,2021-10-31,2021-10_Q2,95.48,6.0,30.85
2021-11-01,2021-11-15,2021-11_Q1,43.83,2.0,21.91
2021-11-16,2021-11-30,2021-11_Q2,58.11,1.0,58.11
2021-12-01,2021-12-15,2021-12_Q1,38.91,4.0,23.69
2021-12-16,2021-12-31,2021-12_Q2,17.96,4.0,8.3
2022-01-01,2022-01-15,2022-01_Q1,24.32,2.0,12.26
2022-01-16,2022-01-31,2022-01_Q2,13.5,3.0,8.1
2022-02-01,2022-02-15,2022-02_Q1,48.02,5.0,18.13
2022-02-16,2022-02-28,2022-02_Q2,142.7,8.0,40.56
2022-03-01,2022-03-15,2022-03_Q1,45.99,6.0,12.33
2022-03-16,2022-03-31,2022-03_Q2,98.62,10.0,23.12
2022-04-01,2022-04-15,2022-04_Q1,45.19,6.0,11.77
2022-04-16,2022-04-30,2022-04_Q2,90.64,6.0,19.01
2022-05-01,2022-05-15,2022-05_Q1,31.36,8.0,8.55
2022-05-16,2022-05-31,2022-05_Q2,49.02,7.0,14.68
2022-06-01,2022-06-15,2022-06_Q1,112.4,5.0,63.14
2022-06-16,2022-06-30,2022-06_Q2,60.25,6.0,15.94
2022-07-01,2022-07-15,2022-07_Q1,4.26,1.0,4.26
2022-07-16,2022-07-31,2022-07_Q2,46.32,5.0,15.39
2022-08-01,2022-08-15,2022-08_Q1,43.89,4.0,22.84
2022-08-16,2022-08-31,2022-08_Q2,14.6,3.0,8.69
2022-09-01,2022-09-15,2022-09_Q1,18.8,3.0,7.21
2022-09-16,2022-09-30,2022-09_Q2,81.31,10.0,22.33
2022-10-01,2022-10-15,2022-10_Q1,54.02,4.0,21.72
2022-10-16,2022-10-31,2022-10_Q2,221.53,6.0,82.43
2022-11-01,2022-11-15,2022-11_Q1,78.88,9.0,32.43
2022-11-16,2022-11-30,2022-11_Q2,65.68,5.0,34.02
2022-12-01,2022-12-15,2022-12_Q1,24.43,2.0,15.95
2022-12-16,2022-12-31,2022-12_Q2,29.65,2.0,20.87
2023-01-01,2023-01-15,2023-01_Q1,66.49,7.0,18.5
2023-01-16,2023-01-31,2023-01_Q2,19.41,3.0,7.27
2023-02-01,2023-02-15,2023-02_Q1,50.09,4.0,23.78
2023-02-16,2023-02-28,2023-02_Q2,28.03,3.0,14.7
2023-03-01,2023-03-15,2023-03_Q1,128.78,5.0,61.47
2023-03-16,2023-03-31,2023-03_Q2,59.29,9.0,19.77
2023-04-01,2023-04-15,2023-04_Q1,69.71,7.0,19.77
2023-04-16,2023-04-30,2023-04_Q2,57.21,10.0,10.43
2023-05-01,2023-05-15,2023-05_Q1,30.32,6.0,11.04
2023-05-16,2023-05-31,2023-05_Q2,63.95,9.0,14.81
2023-06-01,2023-06-15,2023-06_Q1,15.3,2.0,7.65
2023-06-16,2023-06-30,2023-06_Q2,42.9,3.0,28.77
2023-07-01,2023-07-15,2023-07_Q1,33.54,6.0,12.28
2023-07-16,2023-07-31,2023-07_Q2,11.86,3.0,7.54
2023-08-01,2023-08-15,2023-08_Q1,28.45,5.0,15.71
2023-08-16,2023-08-31,2023-08_Q2,48.36,5.0,10.16
2023-09-01,2023-09-15,2023-09_Q1,16.17,3.0,7.52
2023-09-16,2023-09-30,2023-09_Q2,24.52,3.0,16.0
2023-10-01,2023-10-15,2023-10_Q1,89.82,9.0,28.24
2023-10-16,2023-10-31,2023-10_Q2,63.23,7.0,19.56
2023-11-01,2023-11-15,2023-11_Q1,69.58,7.0,19.54
2023-11-16,2023-11-30,2023-11_Q2,33.62,4.0,11.5
2023-12-01,2023-12-15,2023-12_Q1,36.46,5.0,16.22
2023-12-16,2023-12-31,2023-12_Q2,57.06,7.0,24.22
2024-01-01,2024-01-15,2024-01_Q1,8.27,1.0,8.27
2024-01-16,2024-01-31,2024-01_Q2,7.91,2.0,3.96
2024-02-01,2024-02-15,2024-02_Q1,64.76,3.0,38.86
2024-02-16,2024-02-29,2024-02_Q2,13.06,1.0,13.06
