period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,101.9,5.0,27.26
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,30.64,3.0,16.12
2016-02-16,2016-02-29,2016-02_Q2,28.29,2.0,20.39
2016-03-01,2016-03-15,2016-03_Q1,87.59,8.0,15.67
2016-03-16,2016-03-31,2016-03_Q2,83.95,3.0,51.55
2016-04-01,2016-04-15,2016-04_Q1,103.55,6.0,36.53
2016-04-16,2016-04-30,2016-04_Q2,89.81,9.0,15.86
2016-05-01,2016-05-15,2016-05_Q1,124.6,7.0,39.0
2016-05-16,2016-05-31,2016-05_Q2,83.61,5.0,37.16
2016-06-01,2016-06-15,2016-06_Q1,37.51,4.0,17.66
2016-06-16,2016-06-30,2016-06_Q2,0.0,0.0,0.0
2016-07-01,2016-07-15,2016-07_Q1,19.92,2.0,15.64
2016-07-16,2016-07-31,2016-07_Q2,21.54,2.0,13.91
2016-08-01,2016-08-15,2016-08_Q1,6.24,1.0,6.24
2016-08-16,2016-08-31,2016-08_Q2,23.76,2.0,11.88
2016-09-01,2016-09-15,2016-09_Q1,75.69,4.0,53.81
2016-09-16,2016-09-30,2016-09_Q2,89.62,9.0,15.07
2016-10-01,2016-10-15,2016-10_Q1,139.23,7.0,31.2
2016-10-16,2016-10-31,2016-10_Q2,121.36,4.0,48.53
2016-11-01,2016-11-15,2016-11_Q1,133.92,6.0,38.11
2016-11-16,2016-11-30,2016-11_Q2,87.82,5.0,44.11
2016-12-01,2016-12-15,2016-12_Q1,62.0,4.0,24.12
2016-12-16,2016-12-31,2016-12_Q2,100.13,6.0,25.71
2017-01-01,2017-01-15,2017-01_Q1,91.21,8.0,22.52
2017-01-16,2017-01-31,2017-01_Q2,35.51,3.0,12.73
2017-02-01,2017-02-15,2017-02_Q1,22.86,1.0,22.86
2017-02-16,2017-02-28,2017-02_Q2,40.76,1.0,40.76
2017-03-01,2017-03-15,2017-03_Q1,167.13,8.0,60.26
2017-03-16,2017-03-31,2017-03_Q2,154.25,9.0,31.97
2017-04-01,2017-04-15,2017-04_Q1,104.54,5.0,37.63
2017-04-16,2017-04-30,2017-04_Q2,127.38,9.0,24.26
2017-05-01,2017-05-15,2017-05_Q1,173.34,8.0,40.5
2017-05-16,2017-05-31,2017-05_Q2,55.58,4.0,29.54
2017-06-01,2017-06-15,2017-06_Q1,110.56,5.0,39.13
