period_start,period_end,label,precip_total_mm,precip_rainy_days,precip_max_daily_mm
2016-01-01,2016-01-15,2016-01_Q1,124.27,6.0,39.78
2016-01-16,2016-01-31,2016-01_Q2,0.0,0.0,0.0
2016-02-01,2016-02-15,2016-02_Q1,36.19,2.0,20.46
2016-02-16,2016-02-29,2016-02_Q2,32.05,3.0,16.49
2016-03-01,2016-03-15,2016-03_Q1,91.52,8.0,27.35
2016-03-16,2016-03-31,2016-03_Q2,80.49,3.0,49.81
2016-04-01,2016-04-15,2016-04_Q1,106.35,5.0,37.92
2016-04-16,2016-04-30,2016-04_Q2,90.3,8.0,18.87
2016-05-01,2016-05-15,2016-05_Q1,116.61,7.0,30.87
2016-05-16,2016-05-31,2016-05_Q2,83.73,6.0,31.01
2016-06-01,2016-06-15,2016-06_Q1,35.77,4.0,12.3
2016-06-16,2016-06-30,2016-06_Q2,0.0,0.0,0.0
2016-07-01,2016-07-15,2016-07_Q1,22.45,2.0,17.76
2016-07-16,2016-07-31,2016-07_Q2,30.7,2.0,15.98
2016-08-01,2016-08-15,2016-08_Q1,5.64,1.0,5.64
2016-08-16,2016-08-31,2016-08_Q2,27.4,2.0,13.7
2016-09-01,2016-09-15,2016-09_Q1,64.41,4.0,42.87
2016-09-16,2016-09-30,2016-09_Q2,88.57,9.0,15.61
2016-10-01,2016-10-15,2016-10_Q1,149.96,7.0,35.21
2016-10-16,2016-10-31,2016-10_Q2,118.17,9.0,25.24
2016-11-01,2016-11-15,2016-11_Q1,134.42,7.0,31.18
2016-11-16,2016-11-30,2016-11_Q2,84.84,6.0,31.13
2016-12-01,2016-12-15,2016-12_Q1,72.53,5.0,25.98
2016-12-16,2016-12-31,2016-12_Q2,99.29,6.0,26.13
2017-01-01,2017-01-15,2017-01_Q1,116.85,8.0,24.35
2017-01-16,2017-01-31,2017-01_Q2,44.18,4.0,17.31
2017-02-01,2017-02-15,2017-02_Q1,39.99,2.0,26.66
2017-02-16,2017-02-28,2017-02_Q2,36.03,2.0,27.02
2017-03-01,2017-03-15,2017-03_Q1,170.9,8.0,49.49
2017-03-16,2017-03-31,2017-03_Q2,141.18,8.0,28.43
2017-04-01,2017-04-15,2017-04_Q1,110.23,5.0,45.08
2017-04-16,2017-04-30,2017-04_Q2,126.94,9.0,30.07
2017-05-01,2017-05-15,2017-05_Q1,160.93,6.0,48.78
2017-05-16,2017-05-31,2017-05_Q2,65.93,4.0,33.46
2017-06-01,2017-06-15,2017-06_Q1,116.79,5.0,35.92
2017-06-16,2017-06-30,2017-06_Q2,15.79,1.0,15.79
2017-07-01,2017-07-15,2017-07_Q1,6.15,1.0,6.15
2017-07-16,2017-07-31,2017-07_Q2,20.21,3.0,7.7
2017-08-01,2017-08-15,2017-08_Q1,20.21,2.0,10.6
2017-08-16,2017-08-31,2017-08_Q2,24.68,5.0,8.4
2017-09-01,2017-09-15,2017-09_Q1,62.57,4.0,18.2
2017-09-16,2017-09-30,2017-09_Q2,36.61,3.0,12.46
2017-10-01,2017-10-15,2017-10_Q1,89.24,5.0,53.88
2017-10-16,2017-10-31,2017-10_Q2,109.83,8.0,48.96
2017-11-01,2017-11-15,2017-11_Q1,257.51,8.0,61.09
2017-11-16,2017-11-30,2017-11_Q2,0.0,0.0,0.0
2017-12-01,2017-12-15,2017-12_Q1,50.83,4.0,21.3
2017-12-16,2017-12-31,2017-12_Q2,67.7,4.0,21.39
2018-01-01,2018-01-15,2018-01_Q1,99.83,4.0,44.55
2018-01-16,2018-01-31,2018-01_Q2,32.57,5.0,9.1
2018-02-01,2018-02-15,2018-02_Q1,72.06,1.0,72.06
2018-02-16,2018-02-28,2018-02_Q2,91.19,2.0,60.79
2018-03-01,2018-03-15,2018-03_Q1,0.0,0.0,0.0
2018-03-16,2018-03-31,2018-03_Q2,230.13,9.0,52.3
2018-04-01,2018-04-15,2018-04_Q1,126.79,5.0,28.98
2018-04-16,2018-04-30,2018-04_Q2,73.27,7.0,23.85
2018-05-01,2018-05-15,2018-05_Q1,138.05,6.0,40.72
2018-05-16,2018-05-31,2018-05_Q2,90.43,7.0,23.95
2018-06-01,2018-06-15,2018-06_Q1,49.82,4.0,21.1
2018-06-16,2018-06-30,2018-06_Q2,26.2,2.0,13.1
2018-07-01,2018-07-15,2018-07_Q1,0.0,0.0,0.0
2018-07-16,2018-07-31,2018-07_Q2,75.84,1.0,75.84
2018-08-01,2018-08-15,2018-08_Q1,13.72,1.0,13.72
2018-08-16,2018-08-31,2018-08_Q2,23.45,5.0,7.07
2018-09-01,2018-09-15,2018-09_Q1,48.98,3.0,28.26
2018-09-16,2018-09-30,2018-09_Q2,36.68,3.0,14.48
2018-10-01,2018-10-15,2018-10_Q1,170.12,6.0,40.21
2018-10-16,2018-10-31,2018-10_Q2,86.31,6.0,33.1
2018-11-01,2018-11-15,2018-11_Q1,107.85,7.0,33.74
2018-11-16,2018-11-30,2018-11_Q2,176.52,7.0,36.45
2018-12-01,2018-12-15,2018-12_Q1,41.95,1.0,41.95
2018-12-16,2018-12-31,2018-12_Q2,19.55,5.0,9.28
2019-01-01,2019-01-15,2019-01_Q1,50.51,3.0,24.06
2019-01-16,2019-01-31,2019-01_Q2,47.77,2.0,41.9
2019-02-01,2019-02-15,2019-02_Q1,71.94,3.0,35.18
2019-02-16,2019-02-28,2019-02_Q2,109.08,7.0,26.68
2019-03-01,2019-03-15,2019-03_Q1,82.18,10.0,15.24
2019-03-16,2019-03-31,2019-03_Q2,120.2,5.0,34.26
2019-04-01,2019-04-15,2019-04_Q1,149.15,9.0,62.16
2019-04-16,2019-04-30,2019-04_Q2,106.16,9.0,31.26
2019-05-01,2019-05-15,2019-05_Q1,64.86,5.0,24.07
2019-05-16,2019-05-31,2019-05_Q2,176.66,9.0,44.01
2019-06-01,2019-06-15,2019-06_Q1,64.36,8.0,27.21
2019-06-16,2019-06-30,2019-06_Q2,32.95,3.0,13.44
2019-07-01,2019-07-15,2019-07_Q1,27.07,3.0,13.74
2019-07-16,2019-07-31,2019-07_Q2,9.6,1.0,9.6
2019-08-01,2019-08-15,2019-08_Q1,9.29,2.0,4.72
2019-08-16,2019-08-31,2019-08_Q2,4.78,1.0,4.78
2019-09-01,2019-09-15,2019-09_Q1,16.87,2.0,12.11
2019-09-16,2019-09-30,2019-09_Q2,104.19,4.0,39.81
2019-10-01,2019-10-15,2019-10_Q1,58.53,4.0,33.45
2019-10-16,2019-10-31,2019-10_Q2,138.38,8.0,30.62
2019-11-01,2019-11-15,2019-11_Q1,184.55,9.0,49.19
2019-11-16,2019-11-30,2019-11_Q2,58.97,1.0,58.97
2019-12-01,2019-12-15,2019-12_Q1,75.4,5.0,24.36
2019-12-16,2019-12-31,2019-12_Q2,93.81,6.0,26.28
2020-01-01,2020-01-15,2020-01_Q1,51.36,1.0,51.36
2020-01-16,2020-01-31,2020-01_Q2,44.36,2.0,33.27
2020-02-01,2020-02-15,2020-02_Q1,9.43,1.0,9.43
2020-02-16,2020-02-29,2020-02_Q2,114.51,6.0,23.66
2020-03-01,2020-03-15,2020-03_Q1,75.0,6.0,17.95
2020-03-16,2020-03-31,2020-03_Q2,34.91,3.0,15.55
2020-04-01,2020-04-15,2020-04_Q1,129.25,9.0,29.66
2020-04-16,2020-04-30,2020-04_Q2,99.33,5.0,24.05
2020-05-01,2020-05-15,2020-05_Q1,56.02,8.0,13.38
2020-05-16,2020-05-31,2020-05_Q2,73.29,5.0,34.1
2020-06-01,2020-06-15,2020-06_Q1,62.37,10.0,22.03
