period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,,,,,,,
2016-01-16,2016-01-31,2016-01_Q2,113.42,,,,,,,
2016-02-01,2016-02-15,2016-02_Q1,93.82,,,,,,,
2016-02-16,2016-02-29,2016-02_Q2,66.59,,,,,,,
2016-03-01,2016-03-15,2016-03_Q1,414.51,,,,,,,
2016-03-16,2016-03-31,2016-03_Q2,157.27,,,,,,,
2016-04-01,2016-04-15,2016-04_Q1,0.0,,,,,,,
2016-04-16,2016-04-30,2016-04_Q2,353.22,,,,,,,
2016-05-01,2016-05-15,2016-05_Q1,17.99,,,,,,,
2016-05-16,2016-05-31,2016-05_Q2,250.19,,,,,,,
2016-06-01,2016-06-15,2016-06_Q1,78.83,,,,,,,
2016-06-16,2016-06-30,2016-06_Q2,67.1,,,,,,,
2016-07-01,2016-07-15,2016-07_Q1,74.69,,,,,,,
2016-07-16,2016-07-31,2016-07_Q2,72.73,,,,,,,
2016-08-01,2016-08-15,2016-08_Q1,69.1,,,,,,,
2016-08-16,2016-08-31,2016-08_Q2,65.99,,,,,,,
2016-09-01,2016-09-15,2016-09_Q1,49.11,,,,,,,
2016-09-16,2016-09-30,2016-09_Q2,44.88,,,,,,,
2016-10-01,2016-10-15,2016-10_Q1,24.61,,,,,,,
2016-10-16,2016-10-31,2016-10_Q2,36.01,,,,,,,
2016-11-01,2016-11-15,2016-11_Q1,54.12,,,,,,,
2016-11-16,2016-11-30,2016-11_Q2,0.0,,,,,,,
2016-12-01,2016-12-15,2016-12_Q1,45.32,,,,,,,
2016-12-16,2016-12-31,2016-12_Q2,61.11,,,,,,,
2017-01-01,2017-01-15,2017-01_Q1,625.66,,,,,,,
2017-01-16,2017-01-31,2017-01_Q2,129.16,,,,,,,
2017-02-01,2017-02-15,2017-02_Q1,264.19,,,,,,,
2017-02-16,2017-02-28,2017-02_Q2,144.07,,,,,,,
