period_start,period_end,label,precip_mm,temp_c,pet_mm,water_balance,spei_1m,spei_3m,spei_6m,spei_12m
2016-01-01,2016-01-15,2016-01_Q1,0.0,24.68,68.27,-68.27,,,,
2016-01-16,2016-01-31,2016-01_Q2,217.93,25.45,68.27,149.66,1.648,,,
2016-02-01,2016-02-15,2016-02_Q1,106.01,24.9,61.14,44.87,1.79,,,
2016-02-16,2016-02-29,2016-02_Q2,0.0,25.93,61.14,-61.14,0.058,,,
2016-03-01,2016-03-15,2016-03_Q1,41.73,24.97,59.07,-17.34,-1.148,,,
2016-03-16,2016-03-31,2016-03_Q2,19.43,24.15,59.07,-39.64,-1.358,0.41,,
2016-04-01,2016-04-15,2016-04_Q1,38.8,23.11,44.55,-5.75,-0.462,1.424,,
2016-04-16,2016-04-30,2016-04_Q2,0.0,22.41,44.55,-44.55,-0.543,-1.631,,
2016-05-01,2016-05-15,2016-05_Q1,31.16,21.49,35.1,-3.94,-0.143,-1.69,,
2016-05-16,2016-05-31,2016-05_Q2,6.16,20.16,35.1,-28.94,-4.753,-1.486,,
2016-06-01,2016-06-15,2016-06_Q1,56.59,17.45,19.02,37.57,0.408,-0.675,,
2016-06-16,2016-06-30,2016-06_Q2,45.59,15.74,19.02,26.57,2.026,0.853,0.762,
2016-07-01,2016-07-15,2016-07_Q1,10.6,15.68,19.63,-9.03,0.957,0.669,1.217,
2016-07-16,2016-07-31,2016-07_Q2,34.39,17.32,19.63,14.76,0.77,1.153,-0.062,
2016-08-01,2016-08-15,2016-08_Q1,15.51,16.37,21.35,-5.84,0.755,1.024,-0.746,
2016-08-16,2016-08-31,2016-08_Q2,7.82,17.1,21.35,-13.53,0.499,1.405,-0.191,
2016-09-01,2016-09-15,2016-09_Q1,9.66,19.4,34.58,-24.92,0.434,0.937,-0.214,
2016-09-16,2016-09-30,2016-09_Q2,28.79,20.93,34.58,-5.79,0.808,0.628,0.812,
2016-10-01,2016-10-15,2016-10_Q1,17.87,21.21,44.16,-26.29,0.486,0.312,0.571,
2016-10-16,2016-10-31,2016-10_Q2,10.09,21.72,44.16,-34.07,-0.692,-0.39,0.197,
2016-11-01,2016-11-15,2016-11_Q1,92.07,25.24,60.03,32.04,-0.107,0.002,0.241,
2016-11-16,2016-11-30,2016-11_Q2,0.0,23.17,60.03,-60.03,0.105,-0.358,0.044,
2016-12-01,2016-12-15,2016-12_Q1,29.97,25.4,70.22,-40.25,-1.198,-0.513,-0.339,
