crop,period_start,period_end,label,mean_C,std_C,var_C,temp_status,temp_detail,temp_score
sugarcane,2016-01-01,2016-01-15,2016-01_Q1,26.14,0.89,0.8,VIABLE,optimal temperature range,1.0
sugarcane,2016-01-16,2016-01-31,2016-01_Q2,26.59,1.48,2.2,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-01,2016-02-15,2016-02_Q1,26.55,1.28,1.63,VIABLE,optimal temperature range,1.0
sugarcane,2016-02-16,2016-02-29,2016-02_Q2,26.88,1.12,1.25,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-01,2016-03-15,2016-03_Q1,24.73,0.82,0.67,VIABLE,optimal temperature range,1.0
sugarcane,2016-03-16,2016-03-31,2016-03_Q2,25.06,0.62,0.39,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-01,2016-04-15,2016-04_Q1,24.16,0.69,0.48,VIABLE,optimal temperature range,1.0
sugarcane,2016-04-16,2016-04-30,2016-04_Q2,23.2,0.49,0.24,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-01,2016-05-15,2016-05_Q1,22.97,1.36,1.84,VIABLE,optimal temperature range,1.0
sugarcane,2016-05-16,2016-05-31,2016-05_Q2,22.57,0.7,0.49,VIABLE,optimal temperature range,1.0
sugarcane,2016-06-01,2016-06-15,2016-06_Q1,20.0,1.25,1.57,VIABLE,optimal temperature range,1.0
sugarcane,2016-06-16,2016-06-30,2016-06_Q2,18.36,2.13,4.52,VIABLE_WITH_RESERVE,cool for crop,0.672
sugarcane,2016-07-01,2016-07-15,2016-07_Q1,17.73,1.81,3.28,VIABLE_WITH_RESERVE,cool for crop,0.546
sugarcane,2016-07-16,2016-07-31,2016-07_Q2,19.46,1.43,2.03,VIABLE_WITH_RESERVE,cool for crop,0.892
sugarcane,2016-08-01,2016-08-15,2016-08_Q1,18.16,0.99,0.98,VIABLE_WITH_RESERVE,cool for crop,0.632
sugarcane,2016-08-16,2016-08-31,2016-08_Q2,18.92,1.87,3.49,VIABLE_WITH_RESERVE,cool for crop,0.784
sugarcane,2016-09-01,2016-09-15,2016-09_Q1,20.57,0.96,0.92,VIABLE,optimal temperature range,1.0
sugarcane,2016-09-16,2016-09-30,2016-09_Q2,22.76,0.86,0.73,VIABLE,optimal temperature range,1.0
sugarcane,2016-10-01,2016-10-15,2016-10_Q1,22.16,1.16,1.36,VIABLE,optimal temperature range,1.0
sugarcane,2016-10-16,2016-10-31,2016-10_Q2,22.95,1.38,1.92,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-01,2016-11-15,2016-11_Q1,25.52,1.98,3.93,VIABLE,optimal temperature range,1.0
sugarcane,2016-11-16,2016-11-30,2016-11_Q2,24.5,0.91,0.82,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-01,2016-12-15,2016-12_Q1,25.42,1.49,2.22,VIABLE,optimal temperature range,1.0
sugarcane,2016-12-16,2016-12-31,2016-12_Q2,25.44,0.67,0.45,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-01,2017-01-15,2017-01_Q1,25.48,1.37,1.86,VIABLE,optimal temperature range,1.0
sugarcane,2017-01-16,2017-01-31,2017-01_Q2,26.39,0.68,0.47,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-01,2017-02-15,2017-02_Q1,26.96,1.1,1.22,VIABLE,optimal temperature range,1.0
sugarcane,2017-02-16,2017-02-28,2017-02_Q2,26.04,0.44,0.19,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-01,2017-03-15,2017-03_Q1,26.24,1.48,2.18,VIABLE,optimal temperature range,1.0
sugarcane,2017-03-16,2017-03-31,2017-03_Q2,25.41,1.21,1.47,VIABLE,optimal temperature range,1.0
sugarcane,2017-04-01,2017-04-15,2017-04_Q1,23.35,0.64,0.41,VIABLE,optimal temperature range,1.0
sugarcane,2017-04-16,2017-04-30,2017-04_Q2,21.91,1.35,1.82,VIABLE,optimal temperature range,1.0
sugarcane,2017-05-01,2017-05-15,2017-05_Q1,20.94,1.31,1.72,VIABLE,optimal temperature range,1.0
sugarcane,2017-05-16,2017-05-31,2017-05_Q2,20.51,0.83,0.69,VIABLE,optimal temperature range,1.0
sugarcane,2017-06-01,2017-06-15,2017-06_Q1,17.64,1.18,1.4,VIABLE_WITH_RESERVE,cool for crop,0.528
sugarcane,2017-06-16,2017-06-30,2017-06_Q2,18.93,0.51,0.26,VIABLE_WITH_RESERVE,cool for crop,0.786
sugarcane,2017-07-01,2017-07-15,2017-07_Q1,19.92,0.79,0.62,VIABLE_WITH_RESERVE,cool for crop,0.984
sugarcane,2017-07-16,2017-07-31,2017-07_Q2,18.41,1.07,1.14,VIABLE_WITH_RESERVE,cool for crop,0.682
sugarcane,2017-08-01,2017-08-15,2017-08_Q1,19.46,1.02,1.04,VIABLE_WITH_RESERVE,cool for crop,0.892
sugarcane,2017-08-16,2017-08-31,2017-08_Q2,19.63,1.39,1.93,VIABLE_WITH_RESERVE,cool for crop,0.926
sugarcane,2017-09-01,2017-09-15,2017-09_Q1,20.62,0.74,0.55,VIABLE,optimal temperature range,1.0
sugarcane,2017-09-16,2017-09-30,2017-09_Q2,22.15,0.95,0.9,VIABLE,optimal temperature range,1.0
sugarcane,2017-10-01,2017-10-15,2017-10_Q1,23.76,0.64,0.41,VIABLE,optimal temperature range,1.0
sugarcane,2017-10-16,2017-10-31,2017-10_Q2,23.1,1.44,2.08,VIABLE,optimal temperature range,1.0
sugarcane,2017-11-01,2017-11-15,2017-11_Q1,23.41,1.11,1.24,VIABLE,optimal temperature range,1.0
sugarcane,2017-11-16,2017-11-30,2017-11_Q2,23.4,1.0,1.0,VIABLE,optimal temperature range,1.0
sugarcane,2017-12-01,2017-12-15,2017-12_Q1,25.0,0.57,0.33,VIABLE,optimal temperature range,1.0
sugarcane,2017-12-16,2017-12-31,2017-12_Q2,25.94,0.89,0.79,VIABLE,optimal temperature range,1.0
sugarcane,2018-01-01,2018-01-15,2018-01_Q1,27.04,1.19,1.41,VIABLE,optimal temperature range,1.0
sugarcane,2018-01-16,2018-01-31,2018-01_Q2,26.05,0.49,0.24,VIABLE,optimal temperature range,1.0
sugarcane,2018-02-01,2018-02-15,2018-02_Q1,26.02,1.95,3.79,VIABLE,optimal temperature range,1.0
sugarcane,2018-02-16,2018-02-28,2018-02_Q2,25.39,1.43,2.04,VIABLE,optimal temperature range,1.0
sugarcane,2018-03-01,2018-03-15,2018-03_Q1,25.24,0.99,0.98,VIABLE,optimal temperature range,1.0
sugarcane,2018-03-16,2018-03-31,2018-03_Q2,24.92,1.0,0.99,VIABLE,optimal temperature range,1.0
sugarcane,2018-04-01,2018-04-15,2018-04_Q1,23.25,0.74,0.54,VIABLE,optimal temperature range,1.0
sugarcane,2018-04-16,2018-04-30,2018-04_Q2,22.66,0.75,0.56,VIABLE,optimal temperature range,1.0
sugarcane,2018-05-01,2018-05-15,2018-05_Q1,20.9,1.48,2.19,VIABLE,optimal temperature range,1.0
sugarcane,2018-05-16,2018-05-31,2018-05_Q2,19.31,0.97,0.95,VIABLE_WITH_RESERVE,cool for crop,0.862
